,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.502,0.6960913018488185,0.0009339564,0.029713768512010574,0.023501097881793977,0.06938045,0.017611401,0.032764785,0.17708972,0.49729484,0.017890498,0.5187686,0.47975618,0.010102385,0.0016479602,0.013126182,0.0074864454,7778109.109682352
1,0.01,0.1,0.0002,3,1000,200.0,0.487,0.6965636110932394,0.0008043893,0.03407006338238716,0.024726591306924818,0.013223474,0.004415091,0.0053589945,0.04697426,0.48471346,0.008534626,0.49550873,0.47418725,0.001783581,0.0003746919,0.0025717577,0.0012252786,7778120.094044306
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6933294077718458,3.010331e-05,0.011066138744354248,0.005466597807407378,2.243562e-08,5.1797078e-09,1.214661e-08,5.9128347e-08,0.49453336,3.729331e-08,0.4945335,0.4945333,3.0783376e-09,2.0588577e-10,3.5326957e-09,2.6129945e-09,7778132.264623943
3,0.01,0.1,0.002,1,1000,20.0,0.4942,0.6965757911074395,0.0012067768,0.029958847910165787,0.02738960130214691,0.123610474,0.021895614,0.06748642,0.21441557,0.51420313,0.027685268,0.55386835,0.46950945,0.019590449,0.0021572625,0.023798984,0.015079438,7778144.173956731
4,0.01,0.1,0.002,3,1000,200.0,0.4958,0.698287084482207,0.0018921559,0.03568418696522713,0.03361125236153602,0.123920545,0.0107970275,0.080282584,0.1463253,0.57096267,0.033662774,0.6026964,0.50574,0.02482707,0.0032285312,0.031504724,0.01807984,7778153.860855266
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6935726374191847,0.000101807294,0.015611261129379272,0.010022203457355498,2.234315e-08,5.0800217e-09,1.2347604e-08,5.7236722e-08,0.48997784,3.784312e-08,0.48997787,0.4899777,3.0669358e-09,1.7021189e-10,3.407083e-09,2.7226792e-09,7778163.78435637
6,0.01,0.1,0.02,1,1000,20.0,0.4904,0.6957584617495257,0.0008771251,0.028588997200131416,0.025795808792114256,0.2360404,0.002162078,0.2308105,0.24728489,0.5635379,0.14615372,0.8602625,0.41032267,0.25134093,0.0592051,0.28863174,0.121402055,7778172.550055665
7,0.01,0.1,0.02,3,1000,200.0,0.4942,0.6989106847043575,0.001986111,0.04205095395445824,0.034797637593746183,0.23721494,0.003644268,0.20428616,0.25203905,0.4608151,0.27861905,0.7828191,0.11753002,0.1818511,0.0614593,0.2886695,0.104440555,7778182.221552193
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6938872508202607,0.00021236694,0.02001062035560608,0.014431582534313201,2.9868296e-08,6.820745e-09,1.6360458e-08,7.983415e-08,0.4855684,3.682887e-08,0.4855685,0.4855683,4.099918e-09,2.518096e-10,4.751173e-09,3.6741972e-09,7778196.070493625
9,0.01,0.01,0.0002,1,1000,20.0,0.499,0.6957159859703781,0.0009630538,0.03221190720796585,0.025768204540014265,0.06615952,0.014839065,0.034946047,0.15713692,0.49766117,0.023652954,0.5339099,0.4621069,0.009501591,0.0009787078,0.011841666,0.007564898,7778214.847301968
