,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.49,0.6939986250799475,0.00018116782,0.0031627416610717773,0.011867664337158202,0.06330678,0.013424041,0.034479182,0.14618088,0.50240624,0.011859506,0.5167952,0.4894692,0.0090336865,0.0007210072,0.010596917,0.007621629,7686743.390584979
1,0.01,0.1,0.0002,3,5000,200.0,0.5056,0.6936883417769062,0.0002563035,0.008616268634796143,0.014215825271606444,0.04422759,0.009207957,0.0244781,0.10103588,0.51446086,0.008340141,0.52491474,0.50504273,0.006264858,0.00037428766,0.00710786,0.0054611717,7686796.273172679
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931217865623308,9.7113676e-05,0.004330158233642578,0.009919476401805878,3.413636e-08,7.7799855e-09,1.8519234e-08,8.866437e-08,0.5099195,4.098738e-08,0.5099196,0.50991935,4.6840825e-09,2.7103847e-10,5.2431677e-09,4.0915498e-09,7686895.740921243
3,0.01,0.1,0.002,1,5000,20.0,0.5012,0.6940358035779968,0.00035166944,0.00803092960268259,0.01435499781370163,0.13120513,0.020310499,0.08015673,0.20654811,0.5176441,0.014864192,0.5365695,0.5024486,0.021129685,0.001114886,0.02341684,0.019185584,7686968.453213709
4,0.01,0.1,0.002,3,5000,200.0,0.5096,0.6931184552145211,5.3790747e-05,0.0001747608184814453,0.0064534598708152775,0.12627739,0.0027329118,0.1133614,0.13197644,0.47847742,0.027209312,0.51056,0.44542894,0.039889056,0.006856847,0.05694152,0.03212306,7687021.28594919
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.693105312136951,5.6043955e-06,0.003234386444091797,0.0023710981130599974,2.1532113e-08,4.938048e-09,1.1639881e-08,5.5519045e-08,0.5023711,4.390705e-08,0.5023712,0.502371,2.9540954e-09,1.8549032e-10,3.3752827e-09,2.5941151e-09,7687099.681365592
6,0.01,0.1,0.02,1,5000,20.0,0.5102,0.6929711362550244,0.00012784591,0.0015937675489112735,0.00899120526909828,0.23432827,0.0025052729,0.22678064,0.24504468,0.34343034,0.20394349,0.63012594,0.101981,0.1736017,0.079669565,0.28775388,0.0885479,7687156.791465565
7,0.01,0.1,0.02,3,5000,200.0,0.5092,0.6932366398634537,5.5282497e-05,0.0007055997848510742,0.006387215781211854,0.23303208,0.00075154955,0.22842601,0.23392402,0.4610743,0.06095456,0.51239073,0.33068913,0.19153874,0.02290062,0.22299342,0.15181175,7687214.846256376
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.69315487877908,0.00013099232,0.005899012088775635,0.011532682645320891,2.498533e-08,5.6992073e-09,1.3057721e-08,6.685841e-08,0.51153266,4.35923e-08,0.5115328,0.5115326,3.4298304e-09,2.0211377e-10,3.8445465e-09,3.0277063e-09,7687306.014305105
9,0.01,0.01,0.0002,1,5000,20.0,0.49,0.6938068821760214,0.00012856215,0.0012574195861816406,0.009164552509784698,0.056330517,0.011896877,0.028530145,0.12417227,0.503999,0.010646095,0.51739025,0.49418598,0.008049302,0.00058979756,0.009319243,0.0066940626,7687398.973185378
10,0.01,0.01,0.0002,3,5000,200.0,0.5056,0.694337318127416,0.0009231757,0.025364497676491737,0.03096404604911804,0.0268115,0.010563794,0.010109752,0.10182231,0.5313173,0.0018964191,0.53475535,0.5292492,0.003679986,0.0011425193,0.0057624583,0.0020781278,7687467.547640745
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930892302312004,5.056494e-05,0.0015541315078735352,0.007144652450084687,1.462656e-08,3.3227787e-09,7.944782e-09,3.833734e-08,0.5071447,3.8919442e-08,0.5071447,0.5071446,2.0064979e-09,1.0831792e-10,2.2353457e-09,1.8161873e-09,7687647.399420937
12,0.01,0.01,0.002,1,5000,20.0,0.4944,0.6937968827492941,0.00013390227,0.0026214122772216797,0.00996267385482788,0.13006613,0.019743016,0.08026777,0.20363326,0.5050503,0.012704587,0.526703,0.4931921,0.021307738,0.0013824396,0.024208292,0.018161401,7687711.245308299
13,0.01,0.01,0.002,3,5000,200.0,0.491,0.6954849292347915,0.0010812568,0.016867518424987793,0.02754734137058258,0.13010761,0.009458707,0.09732871,0.14902498,0.47205442,0.07413375,0.5773962,0.37146074,0.030481309,0.0041658273,0.03947143,0.023275655,7687774.595579382
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931095260088845,8.253086e-05,0.0035268068313598633,0.009139753949642181,1.4578829e-08,3.3252487e-09,7.595318e-09,3.892562e-08,0.5091398,4.514411e-08,0.50913984,0.50913966,2.0005004e-09,1.1816825e-10,2.2298017e-09,1.7469877e-09,7687858.907722461
15,0.01,0.01,0.02,1,5000,20.0,0.5026,0.6929739184160628,0.00013889646,0.000944616855122149,0.009672523581981658,0.23469849,0.002542893,0.2281069,0.24413535,0.4998497,0.016362166,0.54004145,0.47818896,0.26834536,0.036258712,0.28867286,0.1900646,7687924.741078126
16,0.01,0.01,0.02,3,5000,200.0,0.5056,0.6930956848198554,2.0271174e-05,0.0011941194534301758,0.004398007333278655,0.23262744,0.00040043626,0.23095772,0.23398452,0.5515548,0.10335428,0.7851596,0.49117762,0.21100111,0.022787258,0.23271285,0.1595525,7687994.803777622
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6930984684563811,8.688213e-06,0.0026644468307495117,0.0029533726811409,9.582179e-09,2.1931081e-09,5.077628e-09,2.5185376e-08,0.5029534,4.514411e-08,0.50295347,0.5029533,1.3145025e-09,7.952928e-11,1.4999382e-09,1.1666473e-09,7688059.989030079
18,0.01,0.001,0.0002,1,5000,20.0,0.4908,0.6939168367340831,0.00020698039,8.910894393920898e-05,0.011868202340602874,0.05555637,0.012529823,0.027792016,0.13142745,0.5044829,0.012403557,0.5205948,0.4936365,0.0078788735,0.00086008303,0.010041177,0.006311213,7688145.695636629
19,0.01,0.001,0.0002,3,5000,200.0,0.5058,0.6941009702337139,0.00037152504,0.010481350123882294,0.016184446412324905,0.024576053,0.0058509503,0.012456805,0.07198805,0.5162237,0.010492566,0.53061444,0.50398046,0.0033413095,0.00024508563,0.0038218156,0.0027681522,7688194.950657848
20,0.01,0.001,0.0002,8,5000,2000.0,0.5056,0.6930930586899904,1.2378959e-05,0.0020842552185058594,0.003526631796360016,1.1128337e-08,2.5257159e-09,5.9305463e-09,2.8991824e-08,0.5035267,3.996679e-08,0.50352675,0.50352657,1.527728e-09,8.451828e-11,1.7020049e-09,1.3655198e-09,7688309.993268701
21,0.01,0.001,0.002,1,5000,20.0,0.4974,0.6936953986408927,0.00037971738,0.00612869905307889,0.015231587123870849,0.12950408,0.019381609,0.07654952,0.19998278,0.5182383,0.021217892,0.5545477,0.49468136,0.021258278,0.0015681012,0.024354376,0.017964303,7688362.002161135
22,0.01,0.001,0.002,3,5000,200.0,0.494,0.6933548220142495,4.692116e-05,0.009788662195205688,0.005788705587387085,0.13322555,0.0069258274,0.08253274,0.1437129,0.49309275,0.007005005,0.50708044,0.4887321,0.032160535,0.0068177367,0.045642547,0.022316199,7688405.896354592
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.6930859500420918,2.2294127e-05,0.0008680820465087891,0.004736540317535401,1.0357827e-08,2.3556281e-09,5.6774425e-09,2.6193396e-08,0.50473654,3.5592965e-08,0.5047366,0.5047365,1.420988e-09,7.8551804e-11,1.589371e-09,1.267657e-09,7688492.210041523
24,0.01,0.001,0.02,1,5000,20.0,0.4942,0.6933651980797653,0.00016432792,0.008757231757044792,0.010625832271575928,0.23396845,0.001817913,0.22426605,0.23842573,0.3888892,0.15673755,0.51086193,0.07593912,0.16591172,0.06362692,0.25247782,0.06476622,7688533.884638599
25,0.01,0.001,0.02,3,5000,200.0,0.5034,0.6931240377114711,9.135485e-05,0.002917432924732566,0.00780460705757141,0.23353823,0.0011144311,0.22718634,0.23917642,0.3825336,0.1535578,0.52489346,0.08455271,0.18731406,0.05845713,0.26351422,0.0776618,7688576.506537547
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6930936383634217,1.19011775e-05,0.002162158489227295,0.0034577472448349,1.0214287e-08,2.3217028e-09,5.6252234e-09,2.6276725e-08,0.5034578,4.514411e-08,0.50345784,0.50345767,1.4016637e-09,7.785423e-11,1.5548791e-09,1.2375808e-09,7688632.955756504
27,0.001,0.1,0.0002,1,5000,20.0,0.5004,0.6935751001908995,0.00015178832,0.0008692884002812207,0.009228885912895203,0.096987985,0.018819151,0.05169722,0.19413242,0.5037996,0.0068540326,0.51185685,0.49518198,0.014505732,0.0012806987,0.016915498,0.011630123,7688764.588992612
28,0.001,0.1,0.0002,3,5000,200.0,0.4902,0.6937596011634514,0.00016748659,0.0014190077781677246,0.01101326556801796,0.041801073,0.009138081,0.023340097,0.09911802,0.5034831,0.013219592,0.52315974,0.4922073,0.0058306134,0.00035380744,0.0065700617,0.005087775,7688830.446425059
29,0.001,0.1,0.0002,8,5000,2000.0,0.5056,0.6930967288682245,6.5067485e-05,0.0024937987327575684,0.00810986738204956,0.044153035,0.0074592736,0.025773562,0.07644568,0.5081478,2.7991513e-07,0.5081483,0.50814724,0.006789877,0.00036508133,0.007525101,0.0061110216,7688880.477354569
30,0.001,0.1,0.002,1,5000,20.0,0.4988,0.6936211635044578,0.00017181781,0.0014137234538793564,0.010113141238689421,0.14258179,0.021255547,0.085234314,0.21931526,0.50718135,0.009267261,0.52075857,0.4927915,0.023738472,0.0017506668,0.026985059,0.019608838,7688964.944362742
31,0.001,0.1,0.002,3,5000,200.0,0.5062,0.6934363672066818,0.00024609646,0.0034361518919467926,0.011869114941358566,0.12675044,0.020179117,0.07631853,0.2073071,0.5094305,0.015919177,0.5372928,0.48966607,0.020137394,0.0010811136,0.022376725,0.018088037,7689014.061798469
32,0.001,0.1,0.002,8,5000,2000.0,0.5056,0.6930906768051255,4.8816888e-05,0.001429140567779541,0.007019438862800597,0.12660727,0.0026044804,0.10683398,0.12989482,0.5073489,4.2574313e-05,0.50741184,0.5073042,0.038762312,0.0029765088,0.045542195,0.032544818,7689062.720814762
33,0.001,0.1,0.02,1,5000,20.0,0.5072,0.6934594649765331,0.00021058714,0.005489321891218424,0.011427072250843048,0.23816545,0.0020539626,0.2296475,0.2463164,0.81743413,0.08003234,0.9274871,0.6842134,0.12428859,0.03622544,0.18562806,0.06742007,7689121.005273383
