,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.5,0.6953616264490311,0.0007441777,0.028630848973989487,0.02195623277425766,0.062238757,0.013959643,0.03147133,0.139873,0.50149065,0.02165697,0.53339124,0.47450975,0.009016262,0.0011006297,0.01122849,0.00702607,7710992.693549955
1,0.01,0.1,0.0002,3,1000,200.0,0.487,0.698824178842421,0.001820028,0.04204241931438446,0.032636149954795836,0.02316966,0.006697866,0.010517325,0.09383941,0.4834512,0.017436478,0.507328,0.4634742,0.0031737897,0.00042914055,0.0039437637,0.002334463,7711004.234749998
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6931475464672642,2.654289e-10,0.0056047141551971436,1.6291773319244385e-05,4.1800547e-08,9.5980495e-09,2.2643627e-08,1.11521516e-07,0.49998376,3.42121e-08,0.4999838,0.4999836,5.7363687e-09,3.6911688e-10,6.6870696e-09,5.080043e-09,7711025.611204153
3,0.01,0.1,0.002,1,1000,20.0,0.4966,0.6970962381622856,0.0013349492,0.03388506546616554,0.0295053760111332,0.13412525,0.0245576,0.07078287,0.2163853,0.51374406,0.03511715,0.56410116,0.47103515,0.022064527,0.0035230482,0.02915465,0.016480912,7711040.270028526
4,0.01,0.1,0.002,3,1000,200.0,0.502,0.6995697784872978,0.0020089145,0.031352486461400986,0.028524112987518314,0.12754998,0.015103778,0.080450974,0.15597166,0.4885317,0.027720151,0.51190484,0.43913862,0.025913771,0.0031974132,0.032352317,0.01936548,7711053.094014607
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6936432279538002,0.00012536538,0.016728490591049194,0.01111324793100357,3.0741358e-08,7.0286097e-09,1.6237106e-08,8.100693e-08,0.48888677,3.42121e-08,0.48888683,0.48888668,4.217758e-09,2.571564e-10,4.787814e-09,3.737725e-09,7711073.361887269
6,0.01,0.1,0.02,1,1000,20.0,0.497,0.6940348537212909,0.00025482272,0.01302811224013567,0.013141403931379317,0.23649533,0.0017754431,0.22690928,0.24285164,0.6881283,0.25641525,0.93813866,0.18562676,0.13703775,0.061806075,0.24706848,0.058130298,7711085.970204969
7,0.01,0.1,0.02,3,1000,200.0,0.492,0.6971721367751871,0.0012591159,0.030147116631269455,0.02664112994670868,0.24405769,0.0049814107,0.21769205,0.2697491,0.5024696,0.005192849,0.5189165,0.5,0.28817463,0.0010575061,0.28867513,0.2847603,7711102.539871516
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6934099742546831,5.1719813e-05,0.012760907411575317,0.007157210350036621,2.863055e-08,6.6536363e-09,1.5108578e-08,7.8654395e-08,0.4928428,3.7108233e-08,0.49284288,0.4928427,3.9235024e-09,2.762276e-10,4.567974e-09,3.4224323e-09,7711117.628922104
9,0.01,0.01,0.0002,1,1000,20.0,0.4988,0.6940067488469869,0.00027925096,0.009236174635589123,0.01411496016383171,0.05893297,0.015501738,0.027889244,0.14598767,0.5017134,0.014745291,0.52156323,0.47885928,0.008397873,0.0013550742,0.010897183,0.0061824187,7711131.150214101
10,0.01,0.01,0.0002,3,1000,200.0,0.4932,0.6967992231167919,0.0010317313,0.035612184554338455,0.027855817037820817,0.011476124,0.003238106,0.004941647,0.031708166,0.4905182,0.027361384,0.532374,0.4544815,0.001590027,0.00031387564,0.0022223734,0.0011166129,7711141.852261547
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6932879833402527,2.0259875e-05,0.010089129209518433,0.004487600737810135,1.7081371e-08,3.8918873e-09,8.774136e-09,4.4088463e-08,0.49551246,3.5203957e-08,0.49551252,0.49551234,2.3424085e-09,1.3094037e-10,2.6098002e-09,2.0676796e-09,7711159.576598895
12,0.01,0.01,0.002,1,1000,20.0,0.4896,0.6961506950869931,0.0010825294,0.02256850153207779,0.02475595138669014,0.1132602,0.021285025,0.06247229,0.20679462,0.48356622,0.028687041,0.5108691,0.43134966,0.017427752,0.0018599209,0.021087823,0.014396735,7711170.986206618
13,0.01,0.01,0.002,3,1000,200.0,0.5072,0.6957989691591667,0.0009420399,0.020919203758239746,0.020018381232023243,0.12249909,0.019953283,0.07053125,0.19889192,0.5161743,0.010810778,0.5334428,0.50318307,0.019472383,0.0017318651,0.023730429,0.016041635,7711184.398083782
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6933936376441847,4.7119665e-05,0.012435823678970337,0.006832998782396316,1.2641803e-08,2.8836074e-09,6.974048e-09,3.2335812e-08,0.49316698,3.5203957e-08,0.49316707,0.4931669,1.7355302e-09,1.0142885e-10,1.9691975e-09,1.5424134e-09,7711203.324137533
15,0.01,0.01,0.02,1,1000,20.0,0.486,0.6977467525796968,0.001132844,0.03249712660908699,0.02592503920197487,0.2383336,0.0036146794,0.22420907,0.25875568,0.6686351,0.19937363,0.95045155,0.5000001,0.20415793,0.1033704,0.2886751,0.047151323,7711217.643676621
16,0.01,0.01,0.02,3,1000,200.0,0.4884,0.6992553234901335,0.0027726789,0.0353555865585804,0.032894372576475144,0.24198362,0.0081140455,0.13988374,0.26143968,0.49671948,0.0073464597,0.5019124,0.47420233,0.2879265,0.00149263,0.288675,0.28320077,7711234.929782574
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6932755838473831,1.7532459e-05,0.009756386280059814,0.004175497823953628,1.3349575e-08,3.0460958e-09,7.3291138e-09,3.51083e-08,0.4958245,3.7015344e-08,0.49582458,0.4958244,1.8314638e-09,1.08228315e-10,2.0350845e-09,1.5878934e-09,7711258.756484948
18,0.01,0.001,0.0002,1,1000,20.0,0.4974,0.6945615298098222,0.00054499257,0.010977215133607388,0.01648108137845993,0.0632502,0.016528897,0.029625062,0.15331846,0.49928793,0.017771203,0.51895505,0.46780565,0.009047411,0.0015061282,0.012494384,0.006436608,7711284.394524938
19,0.01,0.001,0.0002,3,1000,200.0,0.4854,0.694672216835052,0.0003179134,0.017136991024017334,0.016411441147327423,0.015530969,0.0039420137,0.0069344253,0.04550212,0.49000344,0.01170742,0.5060021,0.4780333,0.0021285354,0.0002649851,0.002624099,0.0016094806,7711297.574200211
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.6932593243212701,1.4136599e-05,0.009343862533569336,0.0037504481792449947,2.2036536e-08,5.0070477e-09,1.1800671e-08,5.763437e-08,0.49624956,3.1046973e-08,0.49624965,0.4962495,3.0251346e-09,1.6666739e-10,3.4050878e-09,2.7182372e-09,7711312.385500799
21,0.01,0.001,0.002,1,1000,20.0,0.4998,0.6939436392189351,0.00036140223,0.0079593975096941,0.013934963005781172,0.117155604,0.024248505,0.061833102,0.19641584,0.50475603,0.019472202,0.51665246,0.46607468,0.018954625,0.0036634558,0.027354918,0.013527198,7711326.549424291
22,0.01,0.001,0.002,3,1000,200.0,0.4912,0.6955833647249069,0.00088155287,0.028007106855511665,0.025450844687223435,0.11254429,0.024192823,0.053726308,0.19328944,0.5151816,0.017886957,0.5378434,0.48267156,0.014306192,0.0017092301,0.017093869,0.010720161,7711339.442463462
