,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.5096,0.7302559347550008,0.024774356,0.08754391968250275,0.09535721605420112,0.07403027,0.020228907,0.033868432,0.19079918,0.514817,0.10994367,0.6335691,0.3423751,0.010663522,0.0023009167,0.014845593,0.007990195,7684585.194496269
1,0.01,0.1,0.0002,3,250,200.0,0.5058,0.7956296215133418,0.08635234,0.12461639195680618,0.12863396024187676,0.007898784,0.0026542926,0.00039043737,0.025072293,0.51470363,0.11890938,0.6209947,0.33430973,0.0010858807,0.00016810585,0.0014645945,0.00078654126,7684588.190909295
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931895797576861,2.727913e-06,0.007283926010131836,0.0016498212695121766,2.0680071e-08,4.6903788e-09,1.126814e-08,5.273764e-08,0.49835017,3.3705224e-08,0.49835026,0.49835008,2.8375773e-09,1.541276e-10,3.1394367e-09,2.5327027e-09,7684593.359440464
3,0.01,0.1,0.002,1,250,20.0,0.5064,0.7117398156010116,0.010605059,0.0784621462225914,0.08555436605215073,0.116133876,0.022183105,0.061549444,0.20876521,0.52057517,0.11912574,0.65548813,0.3443323,0.017847423,0.0019418218,0.021663828,0.014421161,7684596.872193715
4,0.01,0.1,0.002,3,250,200.0,0.5016,0.7252447559021339,0.018828725,0.09195944666862488,0.0931016387283802,0.12064375,0.028601676,0.043800484,0.21842168,0.47941673,0.13288952,0.61694777,0.27183998,0.01756138,0.0024335,0.021990942,0.012984938,7684600.049852723
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6932978117445439,2.2498496e-05,0.01032063364982605,0.004728270941972733,2.6337407e-08,6.0024985e-09,1.42885375e-08,6.667053e-08,0.4952717,4.5599357e-08,0.49527183,0.49527162,3.611523e-09,2.0407352e-10,4.0318286e-09,3.2090415e-09,7684604.800401587
6,0.01,0.1,0.02,1,250,20.0,0.5096,0.7018519121349007,0.0056380285,0.052778009325265884,0.06033807497620583,0.23350589,0.007610695,0.17110181,0.24279031,0.70626736,0.36199066,0.98544866,0.060938165,0.045074493,0.028395334,0.09815646,0.014341119,7684607.747164929
7,0.01,0.1,0.02,3,250,200.0,0.5058,0.7371737533029733,0.025566986,0.10063552111387253,0.10806075029820204,0.22349966,0.023305433,0.1090219,0.24765241,0.6659271,0.39920735,0.98891133,0.029249772,0.06754887,0.08965491,0.24628828,0.010966388,7684611.304595118
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.0,0.0055999755859375,0.0,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7684614.935712193
9,0.01,0.01,0.0002,1,250,20.0,0.5034,0.709201022239716,0.009701937,0.06719600409269333,0.07778551012277603,0.07392204,0.01788868,0.034152646,0.1844399,0.50053334,0.10509459,0.6457902,0.35463414,0.010488849,0.0012655394,0.012893114,0.007681262,7684618.475169279
