,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.496,0.6939995770312642,0.00019299214,0.0016939640045166016,0.011767637437582017,0.064298116,0.013616463,0.03368672,0.14165062,0.50542474,0.0128304735,0.5226091,0.49000868,0.009197261,0.0007167186,0.010827095,0.0076037217,7756363.681561422
1,0.01,0.1,0.0002,3,5000,200.0,0.5056,0.6932994651666211,0.00016636067,0.007147014141082764,0.012746637427806854,0.04267182,0.010359706,0.020531593,0.11172192,0.5133018,0.0028295477,0.5175927,0.5098969,0.005971725,0.0006942175,0.007297642,0.0044767107,7756424.110669629
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931764502104306,0.00015079549,0.0067768096923828125,0.012380616343021395,2.3651921e-08,5.4149427e-09,1.2972596e-08,6.213669e-08,0.5123806,4.6050104e-08,0.51238066,0.5123805,3.2488103e-09,2.0875057e-10,3.7791015e-09,2.8792284e-09,7756498.401428776
3,0.01,0.1,0.002,1,5000,20.0,0.4942,0.6933855789400979,8.859949e-05,0.003767073154449463,0.007423871433734894,0.13053176,0.019245705,0.08293513,0.19780494,0.5009476,0.012877567,0.5212678,0.4864388,0.021639785,0.0013612064,0.025118722,0.01911741,7756562.421591944
4,0.01,0.1,0.002,3,5000,200.0,0.4908,0.6939063959689048,0.00032431725,0.0015615731244906783,0.015713921970129014,0.124411404,0.004489513,0.09946853,0.13045661,0.4937328,0.031701893,0.53753,0.46041268,0.03516092,0.0044541503,0.043260567,0.025383908,7756617.041100069
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930849991475383,2.5634947e-05,0.0004962682723999023,0.005080200982093811,1.6549512e-08,3.7573655e-09,8.995316e-09,4.2847144e-08,0.5050802,4.8383214e-08,0.5050803,0.5050801,2.2704192e-09,1.2578544e-10,2.527512e-09,2.0175341e-09,7756689.404702004
6,0.01,0.1,0.02,1,5000,20.0,0.5016,0.6934686780806667,0.00033500136,0.0025837465655058622,0.015177427423000336,0.23556158,0.0024952064,0.2267581,0.2502302,0.4538499,0.06286096,0.51344615,0.36506242,0.20486861,0.069168665,0.288675,0.13069986,7756748.263088673
7,0.01,0.1,0.02,3,5000,200.0,0.5106,0.6931526272664988,3.979544e-05,0.000805974006652832,0.004815599209070206,0.23348564,0.0012482868,0.22978309,0.2374724,0.51075524,0.07855844,0.6368746,0.42994407,0.22326374,0.03057021,0.27140525,0.17542301,7756797.758571095
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6931073983016485,4.8847883e-06,0.003398001194000244,0.0022134137153625487,2.0010903e-08,4.5651785e-09,1.075015e-08,5.3111027e-08,0.5022135,3.9620748e-08,0.5022135,0.5022133,2.7443412e-09,1.5948459e-10,3.0840202e-09,2.4135427e-09,7756870.599907761
9,0.01,0.01,0.0002,1,5000,20.0,0.493,0.6935691030749511,0.00012192877,0.0003235936164855957,0.008660403442382811,0.055574585,0.012384108,0.02972872,0.12802137,0.50516057,0.009235886,0.51646835,0.4965454,0.007912352,0.00081949274,0.009625481,0.006509917,7756961.257437631
10,0.01,0.01,0.0002,3,5000,200.0,0.4952,0.6936488661777526,0.00017760044,0.003312408924102783,0.011205767267942429,0.04081397,0.011701573,0.019208536,0.10799554,0.50884694,0.009108146,0.51989657,0.49651217,0.0056173317,0.0010926811,0.0077217342,0.003976957,7757022.782328092
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6931775247598527,0.00015175012,0.006832897663116455,0.012420064473152161,1.1952676e-08,2.7117555e-09,6.4761982e-09,3.0944257e-08,0.51242006,3.996679e-08,0.5124202,0.51242,1.6396222e-09,8.8361776e-11,1.8256616e-09,1.4780955e-09,7757094.210386314
12,0.01,0.01,0.002,1,5000,20.0,0.5068,0.6938614125181338,0.0004148684,0.01302313432097435,0.01862614167332649,0.1287701,0.019756854,0.07698783,0.20174587,0.52655685,0.0070248987,0.53633624,0.5193571,0.020948388,0.0013847807,0.023949001,0.018032916,7757152.160783052
13,0.01,0.01,0.002,3,5000,200.0,0.5056,0.6933644406587662,0.00017407718,0.006140351295471191,0.011740242683887481,0.12716138,0.0030389084,0.110805556,0.13406454,0.5074436,0.0075246016,0.5171376,0.4977205,0.039754845,0.00469856,0.05112181,0.031626042,7757205.848237655
14,0.01,0.01,0.002,8,5000,2000.0,0.4944,0.6931567295118947,1.6921479e-07,0.00600847601890564,0.0004112444519996643,1.7128803e-08,3.9394066e-09,8.780903e-09,4.686807e-08,0.49958873,3.4810608e-08,0.49958885,0.49958867,2.352729e-09,1.597816e-10,2.7428708e-09,2.0453832e-09,7757336.716487191
15,0.01,0.01,0.02,1,5000,20.0,0.513,0.6934898696274678,0.00025573824,0.006497492082417011,0.01352818062901497,0.23641154,0.0024813795,0.22973397,0.25336424,0.42912123,0.13675717,0.5281072,0.14097176,0.232307,0.06844664,0.2886751,0.12229741,7757392.178622025
16,0.01,0.01,0.02,3,5000,200.0,0.5138,0.693227263115228,0.00012137746,0.002588629722595215,0.009470648926496504,0.23209654,0.0005990386,0.2273659,0.23293489,0.39000282,0.12040202,0.5151191,0.17093533,0.19180731,0.03817153,0.23185,0.12039876,7757453.160282185
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6930904943284611,5.3308082e-05,0.0017257332801818848,0.0073368199825286865,1.2575321e-08,2.855412e-09,6.8237163e-09,3.2071455e-08,0.50733685,4.9508554e-08,0.5073369,0.50733674,1.7258923e-09,9.253913e-11,1.9091626e-09,1.5516286e-09,7757551.839965823
