,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.4998,0.6965274831264056,0.0011603754,0.029825672507286072,0.025025250881910325,0.06851643,0.017446276,0.03300931,0.18235846,0.49964213,0.02102904,0.5313704,0.47656137,0.009763376,0.0011967195,0.011814319,0.0071582296,7737265.190275839
1,0.01,0.1,0.0002,3,1000,200.0,0.4926,0.6941551837457131,0.00018152667,0.011959104798734188,0.010335764116048814,0.038618617,0.010157208,0.01847231,0.10141817,0.49912474,0.013544836,0.5244068,0.48749188,0.0053336583,0.00079374533,0.0067897243,0.0037817103,7737279.048244574
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6942901271020981,0.00036825828,0.024545133113861084,0.018945339852571484,3.4437452e-08,7.85639e-09,1.8962504e-08,8.840656e-08,0.48105466,3.9620748e-08,0.48105475,0.4810546,4.722796e-09,2.7284539e-10,5.33289e-09,4.2122523e-09,7737301.192286209
3,0.01,0.1,0.002,1,1000,20.0,0.4954,0.6979205274138156,0.0017573552,0.04446633905172348,0.035964565169811245,0.118318185,0.023943199,0.060985543,0.21530135,0.49624938,0.03989302,0.569915,0.44928193,0.018534506,0.0027182403,0.024236163,0.014229582,7737314.635221662
4,0.01,0.1,0.002,3,1000,200.0,0.4866,0.6948403352258113,0.00042025765,0.016931474208831787,0.018661906129121778,0.13109237,0.021052677,0.07464493,0.20950688,0.4879948,0.013744715,0.5045162,0.468726,0.020707846,0.0012864863,0.023519935,0.018380776,7737327.043517839
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.6931173285603114,2.3858138e-06,0.004055380821228027,0.0015461989045143128,2.6453947e-08,6.0019607e-09,1.4140655e-08,6.840477e-08,0.50154614,4.198317e-08,0.5015463,0.5015461,3.6312844e-09,1.9661703e-10,4.0173864e-09,3.2489529e-09,7737342.929296233
6,0.01,0.1,0.02,1,1000,20.0,0.508,0.6958247065282174,0.0012103553,0.019518479704856873,0.02710190010666847,0.2356698,0.004250911,0.209308,0.24292316,0.91552913,0.04467821,0.9604908,0.81951094,0.07567231,0.03618784,0.15038247,0.03797785,7737355.01908727
7,0.01,0.1,0.02,3,1000,200.0,0.4926,0.6934711233937001,0.00024462558,0.002299622632563114,0.007691693645715714,0.2592601,0.02878091,0.22937025,0.28867513,0.50394034,0.0048446143,0.5098509,0.5,0.26534194,0.028687743,0.28867513,0.23034218,7737367.325790155
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6932456851304434,1.1465028e-05,0.008997887372970581,0.003378365498781204,3.0732394e-08,7.0841017e-09,1.557239e-08,8.318696e-08,0.49662158,3.5689553e-08,0.49662173,0.49662155,4.214288e-09,2.763561e-10,4.86371e-09,3.6154721e-09,7737384.237524291
9,0.01,0.01,0.0002,1,1000,20.0,0.4966,0.6952284015953263,0.0006684903,0.025507617741823196,0.02180547604560852,0.060083684,0.012755682,0.031384647,0.13470727,0.5012993,0.022129353,0.5227689,0.473963,0.008686817,0.00093414594,0.010979436,0.0071803303,7737402.156539515
10,0.01,0.01,0.0002,3,1000,200.0,0.4886,0.6985939629314891,0.0020369168,0.045433688908815384,0.038829601770639426,0.027246155,0.0077449162,0.0104448665,0.07931765,0.47400013,0.016505877,0.5058789,0.46032,0.0037806758,0.0007527632,0.0050064637,0.0025606973,7737413.339350083
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6936330308066879,0.00012190844,0.016580194234848022,0.010960093146562575,1.7014084e-08,3.926009e-09,9.264619e-09,4.4097437e-08,0.4890399,3.5203957e-08,0.48904,0.4890398,2.3336941e-09,1.5652052e-10,2.7464127e-09,2.0614022e-09,7737428.913794366
12,0.01,0.01,0.002,1,1000,20.0,0.5014,0.6955580549586452,0.0010552447,0.02828998863697052,0.028235876041650773,0.1290187,0.021528885,0.072513685,0.21574828,0.49889386,0.03252275,0.549602,0.4664675,0.020793453,0.0019300845,0.024742173,0.016601773,7737441.078632656
13,0.01,0.01,0.002,3,1000,200.0,0.4854,0.6976725496509438,0.0012696058,0.041366588324308395,0.03301038630604743,0.12001896,0.010785813,0.08267018,0.14218952,0.47426754,0.0044628875,0.47870988,0.46793085,0.026353216,0.003086509,0.031955436,0.02082458,7737452.926960157
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6931536532350221,7.9478575e-08,0.005863308906555176,0.00028186646699905393,1.8544664e-08,4.3259454e-09,9.137313e-09,5.057882e-08,0.49971813,3.5106034e-08,0.49971822,0.49971804,2.5466207e-09,1.9956004e-10,2.9965852e-09,2.1836044e-09,7737483.216101123
15,0.01,0.01,0.02,1,1000,20.0,0.4942,0.6950297037346881,0.000513486,0.01368674635887146,0.01577651942372322,0.2354436,0.0039054493,0.21633868,0.25176242,0.6896427,0.11705332,0.8980999,0.5489896,0.1830241,0.06868775,0.27741718,0.09197675,7737495.932131603
16,0.01,0.01,0.02,3,1000,200.0,0.4956,0.6991518132965162,0.0022181782,0.03144281730055809,0.03534827731251717,0.24679485,0.004749822,0.23360904,0.26927713,0.54899067,0.09608855,0.7612626,0.49999708,0.27056774,0.03600731,0.28867513,0.18715356,7737514.017932034
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6934400044286582,6.041673e-05,0.013331413269042969,0.007732594257593155,2.1588763e-08,4.9687516e-09,1.1534359e-08,5.6675667e-08,0.49226737,3.3908883e-08,0.4922675,0.4922673,2.9635219e-09,1.9592476e-10,3.3766958e-09,2.533292e-09,7737527.763436261
18,0.01,0.001,0.0002,1,1000,20.0,0.4904,0.6948250616654338,0.00054622424,0.015456882305443287,0.018892519116401673,0.062009044,0.015629895,0.02817698,0.15482064,0.49555817,0.01873197,0.51285344,0.4603877,0.0089732595,0.0016623907,0.012337421,0.0065594423,7737545.584370776
19,0.01,0.001,0.0002,3,1000,200.0,0.4872,0.6998434800090043,0.0018894337,0.04594023525714874,0.03482581554055214,0.017170642,0.005568262,0.007194332,0.06222925,0.476615,0.005274908,0.48212627,0.46768346,0.0023681326,0.000571459,0.0036266334,0.0015474377,7737557.396557381
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.693483887723611,7.362205e-05,0.01414334774017334,0.008531318432092667,1.4153406e-08,3.2872491e-09,7.45744e-09,3.6368387e-08,0.49146867,4.2875666e-08,0.4914688,0.4914686,1.9418978e-09,1.402835e-10,2.2117417e-09,1.635777e-09,7737581.874562253
21,0.01,0.001,0.002,1,1000,20.0,0.4998,0.6944993850182133,0.00056486914,0.02067340537905693,0.019779402458667758,0.115847975,0.020744191,0.0648232,0.20987079,0.50669956,0.024227422,0.53428966,0.47356656,0.018010678,0.0016437563,0.022007938,0.015129652,7737595.15755847
22,0.01,0.001,0.002,3,1000,200.0,0.491,0.6975954422256396,0.0013747724,0.028230484575033188,0.027867250192165374,0.13653122,0.012742062,0.0808807,0.15486152,0.54296154,0.039609727,0.5877947,0.47067183,0.033260882,0.00457529,0.044749383,0.026648501,7737607.646587835
23,0.01,0.001,0.002,8,1000,2000.0,0.4944,0.6932982533228321,2.2600192e-05,0.010334491729736328,0.004738911020755768,1.6799044e-08,3.8596393e-09,9.075989e-09,4.4142077e-08,0.49526116,3.944659e-08,0.49526116,0.49526098,2.3055953e-09,1.4686188e-10,2.6531042e-09,2.0244337e-09,7737639.800995822
