,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.502,0.6963279498614416,0.0010841598,0.032709136605262756,0.026298956280946733,0.0669896,0.0165556,0.0316576,0.16292842,0.49651852,0.021218821,0.52852297,0.4734883,0.009660645,0.0015054982,0.0128828315,0.0069608837,7684960.307958233
1,0.01,0.1,0.0002,3,1000,200.0,0.5056,0.6934526917016316,0.0004223524,0.014524281024932861,0.020124390590190885,0.029769946,0.008253677,0.013859102,0.08292503,0.5201848,0.0048093256,0.52586144,0.51232517,0.0041473103,0.00064012024,0.005367838,0.002835506,7684971.998598659
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6933917092083484,4.658306e-05,0.012415587902069092,0.00679415806531906,4.213205e-08,9.742616e-09,2.1094403e-08,1.10444184e-07,0.49320585,3.944659e-08,0.49320596,0.49320573,5.7842584e-09,4.0945342e-10,6.7232846e-09,4.988181e-09,7685002.599896899
3,0.01,0.1,0.002,1,1000,20.0,0.497,0.6948554444227121,0.0005484105,0.02114642597734928,0.018896596139669417,0.12360623,0.020234236,0.06970704,0.20201302,0.5121484,0.019289454,0.5376853,0.48349056,0.019873763,0.0019372463,0.023367051,0.01566595,7685016.016020162
4,0.01,0.1,0.002,3,1000,200.0,0.506,0.6942318967152018,0.0009293362,0.013418198563158512,0.027705270093679426,0.117543235,0.017886622,0.0669891,0.18083943,0.5090814,0.03657722,0.5594253,0.47383174,0.019203678,0.0011961794,0.021790516,0.01665917,7685028.065675229
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932402744289544,1.0454917e-05,0.008797764778137207,0.003226440268754959,2.0828328e-08,4.729826e-09,1.1371464e-08,5.3689714e-08,0.49677354,3.578588e-08,0.49677363,0.49677345,2.8586804e-09,1.5482052e-10,3.1663498e-09,2.5738576e-09,7685042.902336565
6,0.01,0.1,0.02,1,1000,20.0,0.5,0.6942814594060615,0.0005427312,0.017460783943533897,0.01719781620502472,0.23525776,0.00250754,0.2171607,0.24825464,0.77987915,0.15515362,0.9610022,0.50621885,0.15687491,0.08448683,0.28744859,0.037505522,7685054.558934346
7,0.01,0.1,0.02,3,1000,200.0,0.4926,0.6976466495579338,0.0013770771,0.031739212572574615,0.026467701947689055,0.2408508,0.0025336253,0.23303702,0.25243944,0.48067442,0.09418091,0.6260644,0.31909955,0.26616076,0.023176474,0.28867507,0.22358233,7685069.034726019
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6932286403285327,8.387625e-06,0.008509606122970581,0.0028905504882335664,2.0686034e-08,4.755707e-09,1.098785e-08,5.2633684e-08,0.4971094,3.970754e-08,0.49710953,0.49710935,2.8385763e-09,1.8672199e-10,3.2567036e-09,2.470932e-09,7685082.030786242
9,0.01,0.01,0.0002,1,1000,20.0,0.4954,0.6962172038345372,0.0010351624,0.03330572694540024,0.02661851419210434,0.058107574,0.013884805,0.028714024,0.14716135,0.49687505,0.025240278,0.52357334,0.4660479,0.0083151935,0.0010784352,0.011108961,0.0067275763,7685099.287687355
10,0.01,0.01,0.0002,3,1000,200.0,0.4906,0.6965044360375288,0.000909482,0.031836505979299545,0.0245266438961029,0.022500299,0.0064818054,0.009708197,0.07151498,0.51847494,0.025882192,0.5518351,0.47925642,0.003036389,0.0005130961,0.0041841683,0.0022997013,7685111.056181622
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.693152198050211,4.821378e-08,0.005838215351104736,0.00021954422593116758,1.3414865e-08,3.0683966e-09,6.981244e-09,3.6308343e-08,0.49978045,3.616863e-08,0.49978054,0.4997804,1.8412668e-09,1.1442007e-10,2.0641702e-09,1.6148056e-09,7685124.625219181
12,0.01,0.01,0.002,1,1000,20.0,0.4992,0.6968911390455665,0.0012848645,0.03618841618299484,0.028465872085094452,0.12064268,0.021617463,0.06601579,0.21205276,0.52284807,0.039826296,0.5719348,0.46712753,0.01900371,0.001855588,0.022447465,0.014869313,7685138.096701
13,0.01,0.01,0.002,3,1000,200.0,0.4922,0.6953198579539106,0.00072151603,0.02659022808074951,0.022029822379350663,0.12407705,0.0075478614,0.08895261,0.13731375,0.49797305,0.0073667937,0.50788957,0.48605672,0.026620517,0.004566565,0.036356166,0.018504601,7685149.402862484
14,0.01,0.01,0.002,8,1000,2000.0,0.5056,0.6931445236625435,0.0001209652,0.005478084087371826,0.01107920866012573,2.1645421e-08,4.9411035e-09,1.1804011e-08,5.744651e-08,0.5110792,4.6348166e-08,0.51107925,0.5110791,2.970145e-09,1.7542504e-10,3.3999146e-09,2.6388896e-09,7685165.742104753
15,0.01,0.01,0.02,1,1000,20.0,0.5,0.695737752836941,0.0010148939,0.015102445147931576,0.0241109483063221,0.23725772,0.0045458227,0.21835567,0.25791183,0.65767807,0.16121909,0.94819623,0.5000045,0.17910294,0.08470076,0.28867427,0.049186178,7685178.443462358
16,0.01,0.01,0.02,3,1000,200.0,0.4994,0.6970779123648686,0.0015002888,0.03256438672542572,0.029152334278821943,0.24732246,0.004715536,0.22857127,0.27260348,0.50070566,0.0011833214,0.50503314,0.5,0.28853783,0.00023106967,0.28867513,0.28768703,7685197.839320656
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6932569545923335,1.3660474e-05,0.009268045425415039,0.0036869063615798956,1.4245201e-08,3.246883e-09,7.751288e-09,3.711565e-08,0.49631312,3.549611e-08,0.49631315,0.49631298,1.9558144e-09,1.1572255e-10,2.2383784e-09,1.749849e-09,7685221.503577937
