,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.4922,0.6938888874149174,0.00014269545,0.001983046531677246,0.00945063347220421,0.060739454,0.013131405,0.02997463,0.13159306,0.5022915,0.0076765413,0.513205,0.4936067,0.008721505,0.0008909013,0.010677306,0.0072836424,7703368.160344206
1,0.01,0.1,0.0002,3,5000,200.0,0.5056,0.6938523725584418,0.0004976717,0.016688406467437744,0.022288888478279117,0.046160463,0.010363258,0.024456093,0.11497833,0.52292454,0.0044105873,0.5306101,0.51851976,0.0064287125,0.0005432079,0.007600487,0.0054797432,7703421.254350595
2,0.01,0.1,0.0002,8,5000,2000.0,0.4944,0.6932121292026174,5.728545e-06,0.00801745057106018,0.002389620333909988,1.7799481e-08,4.0769463e-09,9.511678e-09,4.6551694e-08,0.49761036,3.9007794e-08,0.4976105,0.4976103,2.441233e-09,1.461572e-10,2.7903517e-09,2.1621547e-09,7703479.835311725
3,0.01,0.1,0.002,1,5000,20.0,0.4898,0.6940355302807502,0.00018414696,0.004089415073394775,0.011258222937583922,0.13884477,0.019124852,0.08379762,0.20545308,0.49915066,0.012635729,0.5168729,0.4800266,0.02365994,0.0013805048,0.026797082,0.020757142,7703539.24267139
4,0.01,0.1,0.002,3,5000,200.0,0.51,0.6933126525100466,0.0001464784,0.004322946071624756,0.010003025019168854,0.117456324,0.008823468,0.08455986,0.13100222,0.5077343,0.011301673,0.5282607,0.49700436,0.028036697,0.0055417405,0.04135111,0.02184936,7703584.44426728
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930844647694162,3.1785075e-05,3.528594970703125e-05,0.005659035456180572,2.8659864e-08,6.535362e-09,1.579583e-08,7.425465e-08,0.5056591,4.2955882e-08,0.50565916,0.5056589,3.9325307e-09,2.2669702e-10,4.4622945e-09,3.477023e-09,7703675.443674878
6,0.01,0.1,0.02,1,5000,20.0,0.4936,0.6944964140732658,0.00050522387,0.012543962337076664,0.017414222848415376,0.2352121,0.0020602213,0.22827208,0.24457172,0.34601015,0.11762606,0.5214117,0.16114701,0.18984891,0.045607917,0.272065,0.13696878,7703720.95340994
7,0.01,0.1,0.02,3,5000,200.0,0.5058,0.693119055663807,1.8077731e-06,0.004235625267028809,0.001345603954792023,0.23393196,3.8067076e-06,0.23366284,0.23393202,0.50134534,0.0,0.50134534,0.50134534,0.23393202,0.0,0.23393202,0.23393202,7703768.720886567
8,0.01,0.1,0.02,8,5000,2000.0,0.4944,0.6931479201198312,1.0835389e-09,0.0056188106536865234,3.291640877723694e-05,3.70947e-08,8.427929e-09,1.97266e-08,9.6451515e-08,0.49996707,4.0480302e-08,0.4999672,0.49996698,5.0926987e-09,2.790854e-10,5.6610356e-09,4.5638746e-09,7703871.58091161
9,0.01,0.01,0.0002,1,5000,20.0,0.491,0.6936403480309251,0.00013975066,0.001852273941040039,0.010075821840763093,0.055792723,0.014034014,0.027589884,0.13470791,0.5044733,0.012114243,0.5210335,0.49247766,0.007934508,0.0013357105,0.010769252,0.006191073,7703951.331503627
10,0.01,0.01,0.0002,3,5000,200.0,0.4972,0.6933545483026408,5.8434154e-05,0.0003864765167236328,0.005913406080007553,0.043311592,0.00955338,0.022719622,0.105103895,0.5053039,0.005868037,0.5139967,0.4986537,0.00602699,0.0003825916,0.006802801,0.0051384224,7703998.384103116
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930908260498725,1.4487483e-05,0.0017743110656738281,0.00381590713262558,1.0985759e-08,2.4941988e-09,5.780048e-09,2.8954782e-08,0.5038159,4.0650033e-08,0.50381595,0.50381577,1.5071383e-09,8.09518e-11,1.6787137e-09,1.3613717e-09,7704150.47095521
12,0.01,0.01,0.002,1,5000,20.0,0.495,0.6938949254262577,0.00024984678,0.004400031641125679,0.012278591233491898,0.13129985,0.019345863,0.078135334,0.20463946,0.50953615,0.018395541,0.5320802,0.49360344,0.02178882,0.0014110629,0.025148703,0.018768787,7704207.050713723
13,0.01,0.01,0.002,3,5000,200.0,0.5012,0.6932403931139457,9.861365e-05,0.001244187355041504,0.007515036278963089,0.12837918,0.006690669,0.09901326,0.13715322,0.51103044,0.01592016,0.53494567,0.49261773,0.034957584,0.0041671186,0.042316854,0.02719207,7704258.684907782
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6930981655076439,6.6797365e-05,0.002622067928314209,0.008217557847499847,1.0916255e-08,2.4821016e-09,5.8145884e-09,2.8647131e-08,0.5082176,3.8564004e-08,0.50821763,0.50821745,1.4973405e-09,8.321646e-11,1.6679125e-09,1.3339793e-09,7704346.798042082
15,0.01,0.01,0.02,1,5000,20.0,0.4968,0.6935015044552086,0.00020030851,0.001166682573966682,0.01158979640007019,0.2353326,0.0033702853,0.22782332,0.25389394,0.46941283,0.053996764,0.5048774,0.3621471,0.27964693,0.015971344,0.28867513,0.24737449,7704393.753236199
16,0.01,0.01,0.02,3,5000,200.0,0.5068,0.6930040048992774,0.00014378707,0.0027534780092537403,0.007525209057331086,0.2324821,0.0008579008,0.2255362,0.23798814,0.46584967,0.21802826,0.68908685,0.04370324,0.17417383,0.06811225,0.23183934,0.041833233,7704445.286295468
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6930953607353798,1.0617136e-05,0.0023329854011535645,0.0032654765844345093,9.353667e-09,2.1269946e-09,4.891951e-09,2.4729406e-08,0.5032655,4.7521723e-08,0.50326556,0.5032654,1.2833318e-09,7.2573295e-11,1.4345083e-09,1.1406474e-09,7704508.479395517
