,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.4932,0.6940012091706309,0.00023691366,0.0036888718605041504,0.011887034451961518,0.059696984,0.012542424,0.03205094,0.13152535,0.5122272,0.014197944,0.5315637,0.49635383,0.008571895,0.00063640816,0.0100799,0.0072828922,7729598.31671685
1,0.01,0.1,0.0002,3,5000,200.0,0.4944,0.6972750533081051,0.0016826938,0.04550251364707947,0.03990223118662834,0.035952028,0.00947746,0.01697031,0.09054418,0.4597182,0.0006900457,0.4607822,0.4588238,0.0049606767,0.0007406844,0.006247271,0.0035181174,7729650.205567495
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930857720560649,2.279415e-05,0.0008100271224975586,0.004789530122280121,4.9387534e-08,1.1272984e-08,2.6384413e-08,1.252379e-07,0.5047896,3.996679e-08,0.5047896,0.5047894,6.7749255e-09,3.9039644e-10,7.668594e-09,5.9787024e-09,7729801.214690602
3,0.01,0.1,0.002,1,5000,20.0,0.506,0.69378106475768,0.00029135073,0.006242761388421059,0.013386586958169935,0.12534878,0.021026986,0.07326674,0.2062461,0.5081888,0.015457902,0.52494586,0.4831602,0.02007379,0.0019097109,0.024230516,0.016759653,7729861.95102589
4,0.01,0.1,0.002,3,5000,200.0,0.5088,0.6936481460669949,0.00034225488,0.007696313317865133,0.01535170478820801,0.12478967,0.0044534667,0.10604616,0.13517514,0.50126,0.032255735,0.5311146,0.4400651,0.036394294,0.0041760057,0.047031038,0.030353056,7729918.103406779
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930848145061805,3.5969308e-05,0.00042444467544555664,0.0060214453458786,1.9636902e-08,4.534542e-09,1.0351067e-08,5.0081535e-08,0.5060215,3.820526e-08,0.5060215,0.5060213,2.6933815e-09,1.772888e-10,3.130738e-09,2.356574e-09,7729966.836678006
6,0.01,0.1,0.02,1,5000,20.0,0.4954,0.6936112292584394,0.00021711695,0.008511670865118504,0.010247690922021865,0.23567568,0.0014316797,0.22775571,0.24186638,0.29875547,0.18187305,0.53121674,0.06023595,0.18829872,0.08622891,0.28432953,0.056710493,7730023.071271016
7,0.01,0.1,0.02,3,5000,200.0,0.5056,0.6930762687113664,4.5911343e-05,0.0012085437774658203,0.00680034818649292,0.23304375,0.000100043326,0.23133938,0.23305297,0.50682646,0.0,0.50682646,0.50682646,0.23305297,0.0,0.23305297,0.23305297,7730071.756465726
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930858922151893,4.1202624e-05,0.000840604305267334,0.006446424317359924,3.9709025e-08,9.0193115e-09,2.14425e-08,1.0264011e-07,0.50644636,3.6358493e-08,0.5064465,0.50644636,5.448934e-09,2.9241654e-10,6.0527916e-09,4.919517e-09,7730191.757845139
9,0.01,0.01,0.0002,1,5000,20.0,0.4982,0.6936891526834854,0.00013061124,4.172325134277344e-06,0.009422492504119874,0.05272532,0.011629821,0.02776704,0.11985455,0.5067314,0.010641994,0.52155644,0.49317038,0.0074973362,0.00074253156,0.009409389,0.0062140874,7730260.060513702
10,0.01,0.01,0.0002,3,5000,200.0,0.5056,0.693230397646572,0.00010702513,0.004433691501617432,0.010033857131004333,0.046223443,0.010055966,0.02512342,0.103054725,0.51059663,0.0032846944,0.51542705,0.50680083,0.006501943,0.00053223205,0.007673341,0.005560869,7730322.271088668
11,0.01,0.01,0.0002,8,5000,2000.0,0.4944,0.6934074051737014,5.0989842e-05,0.012686192989349365,0.007106764739751815,1.2386004e-08,2.8271208e-09,6.7350028e-09,3.197332e-08,0.49289322,4.2875666e-08,0.49289334,0.49289313,1.70017e-09,1.0031818e-10,1.9279545e-09,1.5089915e-09,7730401.100804481
12,0.01,0.01,0.002,1,5000,20.0,0.4916,0.693580817703953,0.00012999347,0.003654658794403076,0.009910929954051972,0.13316758,0.020693408,0.07960668,0.21044634,0.50560117,0.009155441,0.5192933,0.49528626,0.021579837,0.0016088963,0.025019975,0.018175393,7730456.801771355
