,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.5086,0.7253938874736016,0.0213902,0.09100458770990372,0.09762663649618626,0.07435007,0.019944904,0.03114005,0.183443,0.50777406,0.120437905,0.6169028,0.3274617,0.01078839,0.0024543237,0.0150920125,0.007252889,7727654.210601466
1,0.01,0.1,0.0002,3,250,200.0,0.5042,0.7087518511717438,0.008727118,0.07410397380590439,0.07629793212413788,0.008454039,0.0022665442,0.0042263507,0.029779172,0.5015045,0.09827525,0.6274945,0.38951388,0.0011472063,0.00014961314,0.0015269489,0.0009235478,7727657.751033058
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6932030450781347,4.422815e-06,0.007702767848968506,0.0021001014411449435,3.3312734e-08,7.556134e-09,1.7882645e-08,8.45468e-08,0.49789992,3.847463e-08,0.49789998,0.49789983,4.5704613e-09,2.4357788e-10,5.0682027e-09,4.133121e-09,7727664.303234017
3,0.01,0.1,0.002,1,250,20.0,0.5086,0.7250518795543685,0.020452762,0.09590774774551392,0.10042885130941867,0.1074584,0.023532975,0.05204887,0.1978523,0.52722,0.13059326,0.6624557,0.33967566,0.01678151,0.003661643,0.023768233,0.012213699,7727667.982954241
4,0.01,0.1,0.002,3,250,200.0,0.5146,0.7098214515915553,0.014484769,0.07093450427055359,0.08548777600526809,0.09712672,0.03230203,0.034646627,0.21422116,0.5194099,0.117402986,0.5926321,0.2860178,0.014262209,0.0046478556,0.023586934,0.0077924267,7727671.731838648
5,0.01,0.1,0.002,8,250,2000.0,0.5056,0.6931239187260037,1.3394847e-06,0.004454135894775391,0.0011582542419433595,2.674234e-08,6.2780803e-09,1.4145082e-08,7.198558e-08,0.50115824,3.9620748e-08,0.50115836,0.5011582,3.6701504e-09,2.893737e-10,4.357052e-09,3.0952645e-09,7727676.401289637
6,0.01,0.1,0.02,1,250,20.0,0.508,0.7021631528473248,0.0057113897,0.05040356144309044,0.05975354641079904,0.23403858,0.008730459,0.18780531,0.24926227,0.7016035,0.35606113,0.9843216,0.057053424,0.051345997,0.026132146,0.10288079,0.015434501,7727680.038676853
7,0.01,0.1,0.02,3,250,200.0,0.5024,0.7386753733041722,0.028576376,0.10291044414043427,0.10644239491820334,0.23338713,0.03163826,0.09130226,0.27786645,0.59714764,0.19254376,0.9837665,0.49936154,0.23450428,0.108219504,0.28867513,0.015972082,7727684.942782844
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6932830976892563,1.91716e-05,0.009988218545913696,0.004365766721963883,2.5538297e-08,5.8267577e-09,1.3361613e-08,6.7648074e-08,0.49563423,4.319564e-08,0.49563435,0.49563414,3.5038967e-09,2.0840349e-10,4.0029686e-09,3.1115568e-09,7727690.348619755
9,0.01,0.01,0.0002,1,250,20.0,0.5132,0.711027083796158,0.010058258,0.06930207461118698,0.07693711777627468,0.07974201,0.018272439,0.040133066,0.16276151,0.51117367,0.10342983,0.6302421,0.35543025,0.011597507,0.0015112496,0.014005033,0.008450512,7727695.517149023
10,0.01,0.01,0.0002,3,250,200.0,0.5064,0.8166485817973927,0.11001311,0.10311255604028702,0.10934325328964041,0.00867878,0.0031507947,0.00049361616,0.028416658,0.48250023,0.11416433,0.58161265,0.28371593,0.0012231233,0.00023233029,0.0016721579,0.00081599876,7727699.327373077
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6932610461710523,1.4485799e-05,0.009406954050064087,0.0037963702142238616,2.065872e-08,4.809306e-09,1.0621521e-08,5.630197e-08,0.4962036,3.5398994e-08,0.49620372,0.49620354,2.8302383e-09,2.0572376e-10,3.3266692e-09,2.4687647e-09,7727706.228194369
