,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.4908,0.6936887086380235,0.00010515378,0.0011807680130004883,0.007780586868524552,0.057882994,0.0127416095,0.027938537,0.13296878,0.5024724,0.0056181285,0.5108737,0.49464068,0.008275971,0.0008547539,0.010360051,0.0067767156,7814349.392427548
1,0.01,0.1,0.0002,3,5000,200.0,0.5056,0.6938487483136004,0.0005210546,0.017363786697387695,0.022963047528266913,0.04564045,0.009983326,0.025366886,0.10431675,0.5228669,0.0032499684,0.52685845,0.51853675,0.0063847364,0.0004310363,0.0074549243,0.005508266,7814386.522989295
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931158661948804,2.6751022e-06,0.003966987133026123,0.0016373579144477843,1.8773463e-08,4.275567e-09,1.0305558e-08,4.874083e-08,0.5016374,4.421956e-08,0.50163746,0.5016372,2.5762616e-09,1.456797e-10,2.8810956e-09,2.267213e-09,7814427.941364962
3,0.01,0.1,0.002,1,5000,20.0,0.5056,0.6936686443688536,0.00043713537,0.014279584400355816,0.019880497431755063,0.13030061,0.02018521,0.076901786,0.20618543,0.5219189,0.008886748,0.5294572,0.50498956,0.021161333,0.0013833388,0.02467992,0.018482585,7814471.84258685
4,0.01,0.1,0.002,3,5000,200.0,0.4934,0.6934060123514221,8.393968e-05,0.004628598690032959,0.007685686075687408,0.13025345,0.004848537,0.107577175,0.13950872,0.5116594,0.013836616,0.5327682,0.49414966,0.03329084,0.002527593,0.04005384,0.028907131,7814510.415068693
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.693090570565159,5.3467083e-05,0.0017300248146057129,0.0073478075742721555,2.1742313e-08,4.9510107e-09,1.19121495e-08,5.6069773e-08,0.5073478,4.2634113e-08,0.50734794,0.5073477,2.9839857e-09,1.6851627e-10,3.3718286e-09,2.65148e-09,7814555.267548799
6,0.01,0.1,0.02,1,5000,20.0,0.5092,0.6936814443038356,0.00029522923,0.007028760854154825,0.013595528972148895,0.23577744,0.0025160778,0.22794436,0.25086743,0.63360184,0.12539275,0.8444037,0.49999392,0.2178595,0.071946576,0.28867513,0.111291625,7814592.057698491
7,0.01,0.1,0.02,3,5000,200.0,0.5156,0.6924514461188919,0.00015724947,0.0027321497909724712,0.009373677605390549,0.2355339,0.0024903216,0.22093756,0.2444967,0.42158607,0.16559735,0.52765006,0.07832147,0.24039717,0.08724461,0.28863865,0.057857398,7814632.3863751
8,0.01,0.1,0.02,8,5000,2000.0,0.4944,0.6937030127587712,0.00014596124,0.017568081617355347,0.011984331160783767,2.4028534e-08,5.457555e-09,1.2729236e-08,6.301338e-08,0.48801565,3.588195e-08,0.48801574,0.48801556,3.2982357e-09,1.799971e-10,3.6416776e-09,2.9271794e-09,7814692.748696806
9,0.01,0.01,0.0002,1,5000,20.0,0.4922,0.6936690417055146,0.000119653974,0.0002079010009765625,0.008346862262487412,0.056208275,0.011455437,0.030800302,0.12176162,0.5052288,0.008285947,0.516001,0.4966513,0.008073449,0.0004633945,0.009077261,0.007187393,7814756.054137594
10,0.01,0.01,0.0002,3,5000,200.0,0.5104,0.6931143252565158,2.5926113e-06,0.005701631307601929,0.001325833809375763,0.037845276,0.010548345,0.017141657,0.10841838,0.49978897,0.001574278,0.50165254,0.49766856,0.005063895,0.0009206512,0.0065609673,0.0035089557,7814796.93833908
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.693147035447054,4.201138e-11,0.005599558353424072,6.481528282165527e-06,1.3066877e-08,2.9964324e-09,7.085797e-09,3.509219e-08,0.50000644,4.390705e-08,0.50000656,0.5000064,1.7947265e-09,1.182614e-10,2.1094857e-09,1.5932148e-09,7814885.812160511
12,0.01,0.01,0.002,1,5000,20.0,0.4908,0.6948004544050053,0.0003886121,0.014416864141821861,0.01781571163535118,0.12744075,0.019994302,0.077176966,0.20759793,0.49305415,0.02549489,0.5256658,0.4672485,0.020610094,0.0014630929,0.02403793,0.017404245,7814928.265076426
13,0.01,0.01,0.002,3,5000,200.0,0.494,0.6937149692410807,0.00021735091,0.0020608901977539062,0.012344636696577071,0.12273292,0.006543539,0.093843065,0.13629237,0.5050769,0.019928286,0.53320926,0.47629505,0.031390302,0.0032343701,0.03891793,0.025549628,7814973.638261812
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931168374931541,2.480437e-06,0.004036664962768555,0.00157659432888031,1.0309549e-08,2.3545852e-09,5.3764895e-09,2.7384575e-08,0.5015766,3.4412757e-08,0.50157666,0.50157654,1.4139042e-09,8.154005e-11,1.580677e-09,1.245221e-09,7815029.087756905
15,0.01,0.01,0.02,1,5000,20.0,0.5122,0.692981304393305,0.00024696862,0.005753573961555958,0.01221614812016487,0.23727974,0.0025032344,0.23058115,0.25099927,0.50298923,0.0058377404,0.52117246,0.49832693,0.28799754,0.0011585428,0.28866947,0.2842559,7815072.70832763
16,0.01,0.01,0.02,3,5000,200.0,0.518,0.6927114773899437,5.1395786e-05,0.001941680908203125,0.005024738895893097,0.23319177,0.0013172976,0.22453348,0.2349702,0.44711408,0.1796438,0.79320455,0.21364619,0.14537054,0.033199262,0.1976395,0.084335886,7815113.78309605
17,0.01,0.01,0.02,8,5000,2000.0,0.4944,0.6931887280926958,2.6313826e-06,0.007227510213851929,0.0016203999400138855,1.2768246e-08,2.9299616e-09,6.8504873e-09,3.336329e-08,0.49837965,4.2146848e-08,0.4983797,0.4983795,1.7520023e-09,1.0864035e-10,1.9984554e-09,1.530431e-09,7815170.993713266
18,0.01,0.001,0.0002,1,5000,20.0,0.4886,0.6938904635308041,0.00015725933,0.00026166439056396484,0.010596408379077911,0.055098876,0.0139951315,0.02542661,0.13085866,0.5074087,0.010749582,0.5195521,0.49449614,0.007996816,0.0015616629,0.011544759,0.006184403,7815228.919719814
19,0.01,0.001,0.0002,3,5000,200.0,0.5056,0.6943978728436363,0.0006485324,0.01831018552184105,0.02391047399044037,0.043558944,0.010544181,0.022570707,0.11009964,0.5241846,0.010688361,0.5389259,0.5121471,0.0060760295,0.00063817133,0.0073967096,0.004951909,7815268.089354073
20,0.01,0.001,0.0002,8,5000,2000.0,0.4944,0.6931901253111435,2.7903222e-06,0.007288902997970581,0.001668566048145294,1.0256152e-08,2.330849e-09,5.525078e-09,2.710355e-08,0.49833146,3.5592965e-08,0.49833152,0.49833134,1.4084494e-09,7.9698394e-11,1.5856929e-09,1.25624e-09,7815325.316385526
21,0.01,0.001,0.002,1,5000,20.0,0.4926,0.6935226599915406,0.00017644276,0.001423122244887054,0.009912886798381806,0.12696595,0.018891443,0.07724848,0.20207278,0.51165795,0.015958935,0.5357527,0.49685195,0.021180233,0.0015958905,0.024716843,0.017716952,7815370.648122198
22,0.01,0.001,0.002,3,5000,200.0,0.5126,0.6938477174457236,0.0003604374,0.009278059005737305,0.01563576893806458,0.12885727,0.004992407,0.0990726,0.14203134,0.50716716,0.013824756,0.51580137,0.47958738,0.026899591,0.004153928,0.034157544,0.020125203,7815410.810282155
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.6930866217778231,4.369861e-05,0.001015007495880127,0.0066396566152572625,1.2369842e-08,2.8307794e-09,6.7621624e-09,3.2321083e-08,0.5066397,3.7477477e-08,0.5066397,0.5066396,1.6959447e-09,1.02754305e-10,1.9235875e-09,1.4712441e-09,7815465.766204041
24,0.01,0.001,0.02,1,5000,20.0,0.4814,0.6947900039626196,0.000469017,0.01827964559197426,0.015298003727197649,0.23550391,0.003999833,0.22780325,0.25248098,0.43481347,0.11365393,0.50881535,0.19449595,0.2561963,0.044813618,0.28867513,0.15971735,7815509.588096573
25,0.01,0.001,0.02,3,5000,200.0,0.5088,0.693134600614764,0.00014324028,0.0021817043889313936,0.008648265624046325,0.23430383,0.0013131473,0.23023464,0.2405514,0.47205073,0.21730432,0.7418591,0.087853685,0.18297456,0.056141786,0.24411668,0.080438636,7815550.918289667
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6931325025265106,4.880059e-07,0.0048863887786865234,0.0006988995552062989,1.13593295e-08,2.5910463e-09,6.19593e-09,3.0200393e-08,0.5006989,4.6644324e-08,0.500699,0.5006988,1.5595125e-09,9.268912e-11,1.791301e-09,1.3948538e-09,7815632.742384685
27,0.001,0.1,0.0002,1,5000,20.0,0.4998,0.6936103069712181,0.00014758199,0.00016105175018310547,0.010071810930967331,0.09621277,0.018604811,0.052600548,0.19201219,0.5092564,0.012766926,0.5261659,0.49486065,0.014193999,0.0009969062,0.016378637,0.012152601,7815756.478214168
28,0.001,0.1,0.0002,3,5000,200.0,0.4918,0.6937857145266791,0.00020713356,0.003874659538269043,0.011278433227539061,0.037544593,0.008189211,0.021026013,0.08880733,0.5093958,0.011558823,0.5250153,0.49761164,0.0052401535,0.00029435637,0.005885218,0.0046497732,7815801.746063294
29,0.001,0.1,0.0002,8,5000,2000.0,0.4944,0.6932692630621741,1.5792599e-05,0.009558945894241333,0.003962831461429596,0.045366984,0.008366378,0.0258915,0.085451,0.49585888,2.1151252e-06,0.4958623,0.495856,0.0067526717,0.00037254737,0.0075277104,0.0060267574,7815846.63771107
30,0.001,0.1,0.002,1,5000,20.0,0.4906,0.6936680398966819,0.00015638284,0.001595197943970561,0.009581458985805511,0.14227554,0.020785892,0.08806377,0.21503806,0.5090801,0.015507686,0.5340639,0.49631816,0.023769272,0.0019172101,0.028491348,0.020266498,7815912.912544403
31,0.001,0.1,0.002,3,5000,200.0,0.4948,0.6933912228031522,0.00014552724,0.007261544466018677,0.010391346079111099,0.12639433,0.020144973,0.07611435,0.20741796,0.49053535,0.013783053,0.51439816,0.47155043,0.020043794,0.0010663739,0.022226207,0.018118862,7815952.398119136
32,0.001,0.1,0.002,8,5000,2000.0,0.5056,0.6931024983202352,7.260307e-05,0.0029572248458862305,0.008569185256958007,0.12315793,0.0008978209,0.11732494,0.12472694,0.50970316,1.9757794e-05,0.5097474,0.5096627,0.04345714,0.0025778222,0.04851304,0.037563186,7815997.839673079
33,0.001,0.1,0.02,1,5000,20.0,0.5166,0.69308403672545,0.00020714874,0.0021546620409935713,0.011191150665283204,0.23401958,0.0031556874,0.21528955,0.23873839,0.8104638,0.19361863,0.9426768,0.42775953,0.081493184,0.021446424,0.1280984,0.05404984,7816042.117152122
34,0.001,0.1,0.02,3,5000,200.0,0.5108,0.6931330436511626,0.00019562486,0.0027081980369985104,0.01047077043056488,0.23438677,0.0013602935,0.22692874,0.23678066,0.39514354,0.19677116,0.6690088,0.044420984,0.12253067,0.04035582,0.17615671,0.04248916,7816081.551644946
35,0.001,0.1,0.02,8,5000,2000.0,0.5056,0.6931193891297364,2.0381016e-05,0.0011760592460632324,0.004423395919799805,0.23748328,0.00040886994,0.23601884,0.23866998,0.57211304,0.050715964,0.6787206,0.5170627,0.24005097,0.007796196,0.24937367,0.22049889,7816127.987393362
36,0.001,0.01,0.0002,1,5000,20.0,0.4938,0.693671091860538,0.00014680422,0.000385284423828125,0.009310042816400528,0.09841183,0.020693935,0.05248648,0.18406424,0.5058774,0.014080437,0.5257411,0.49296844,0.014772626,0.0018765795,0.019100385,0.011613583,7816247.07664967
37,0.001,0.01,0.0002,3,5000,200.0,0.5072,0.693804320367808,0.0002982842,0.00830167531967163,0.014043748265504835,0.039342687,0.008652239,0.020811107,0.09778669,0.51434594,0.011204079,0.53067464,0.5048531,0.0054892795,0.0003372689,0.0061978777,0.0048173345,7816295.148678897
38,0.001,0.01,0.0002,8,5000,2000.0,0.5056,0.6931337342568402,3.1357348e-07,0.005050480365753174,0.0005567010283470153,0.042202257,0.0067272685,0.02537891,0.07026063,0.5006655,9.116334e-05,0.5008459,0.5006038,0.0066720243,0.00036645168,0.0074159615,0.0059387963,7816339.637763407
39,0.001,0.01,0.002,1,5000,20.0,0.4978,0.6934449257263808,0.00018848809,0.0011786232935264707,0.011012801706790924,0.13848138,0.023061467,0.07644612,0.22017889,0.52164507,0.018443754,0.5433788,0.49456453,0.022429887,0.002864879,0.029798392,0.018250415,7816407.927732269
40,0.001,0.01,0.002,3,5000,200.0,0.5124,0.6932041012875808,0.00021497598,0.002155095338821411,0.011757894504070283,0.1298611,0.020147175,0.07872892,0.20748813,0.506204,0.014943777,0.5303801,0.48358825,0.020873338,0.0011144794,0.023052115,0.01866502,7816455.795456996
41,0.001,0.01,0.002,8,5000,2000.0,0.5056,0.6931215465750759,1.9102117e-05,0.0012951493263244629,0.004304851698875428,0.12445973,0.002992478,0.108736284,0.12863688,0.505522,0.001114957,0.5066099,0.5037223,0.046844356,0.005557215,0.060210828,0.038030073,7816499.523234753
42,0.001,0.01,0.02,1,5000,20.0,0.4992,0.6934504181534552,0.0001566179,0.0034246081486344337,0.010067815828323366,0.23975396,0.004712801,0.21349733,0.24622495,0.5242774,0.21682255,0.8409344,0.1474912,0.104254104,0.019955138,0.14923917,0.07537149,7816547.98378789
43,0.001,0.01,0.02,3,5000,200.0,0.4974,0.693241913952565,0.00023239656,0.005458313040435314,0.010652697372436522,0.23469865,0.0017043496,0.22561453,0.23687193,0.62322867,0.28783655,0.87333786,0.050752636,0.12071658,0.041577928,0.18268558,0.04797607,7816587.833240839
44,0.001,0.01,0.02,8,5000,2000.0,0.4996,0.6931307964253064,3.9850598e-05,0.0024376511573791504,0.005196257835626603,0.23528394,0.0006344826,0.23344143,0.23731866,0.44849423,0.11518977,0.55455244,0.20344715,0.2262549,0.026225207,0.2424848,0.16223595,7816634.87238112
45,0.001,0.001,0.0002,1,5000,20.0,0.4842,0.6937473373248293,0.00015319152,1.049041748046875e-05,0.009738871145248414,0.09693331,0.018541155,0.054321535,0.18616775,0.50374603,0.014057964,0.52271146,0.48928156,0.014510125,0.0011798729,0.017439652,0.012115601,7816759.520746675
46,0.001,0.001,0.0002,3,5000,200.0,0.4916,0.6937158893010772,0.00014738341,0.0023830533027648926,0.010325265926122665,0.039181568,0.008511225,0.021294923,0.095704064,0.5026256,0.012312586,0.52200276,0.49201125,0.005471869,0.00029257697,0.0060671144,0.004931324,7816812.279535424
47,0.001,0.001,0.0002,8,5000,2000.0,0.5056,0.6931056534039012,7.659508e-05,0.003202080726623535,0.008802537381649017,0.043656636,0.008315541,0.024316754,0.08575798,0.5089676,6.4712236e-05,0.5090399,0.5088856,0.0064204484,0.00034151576,0.0070751533,0.0057759974,7816857.148131007
