,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.5026,0.6962291325210563,0.0011156066,0.030430026352405548,0.026024498385190963,0.06372195,0.015450079,0.032046482,0.16643183,0.5017658,0.02712535,0.5369042,0.4696479,0.009156025,0.0011939898,0.011432334,0.007195475,7813269.493295651
1,0.01,0.1,0.0002,3,1000,200.0,0.4868,0.7024304702546519,0.003429647,0.06353878229856491,0.054625610941648486,0.03416542,0.0092239715,0.015820174,0.11790131,0.4488447,0.009196165,0.46383014,0.43682712,0.00471739,0.0005151342,0.005899009,0.0036828406,7813279.3344912
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6931990725607906,3.891228e-06,0.0075578391551971436,0.001970026242733002,3.08261e-08,7.0014727e-09,1.6356555e-08,8.1170434e-08,0.49802998,3.0146868e-08,0.49803004,0.4980299,4.2281254e-09,2.2882315e-10,4.6860276e-09,3.809153e-09,7813291.900459801
3,0.01,0.1,0.002,1,1000,20.0,0.492,0.6983941115977691,0.0017925077,0.044562675058841705,0.03553114332556724,0.12402231,0.02244393,0.06769608,0.20987883,0.49078023,0.031424537,0.53988665,0.44298849,0.020145787,0.0028591137,0.026439605,0.015557935,7813302.558264792
4,0.01,0.1,0.002,3,1000,200.0,0.49,0.6974724006206814,0.0013347955,0.03236919641494751,0.027965906262397765,0.1271677,0.009647121,0.082801715,0.1446228,0.47614488,0.025090443,0.51773167,0.44381648,0.028727463,0.0040727966,0.03737484,0.021702023,7813311.207806742
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.693400449926385,4.9026145e-05,0.012579947710037231,0.006969220900535584,3.0717565e-08,7.05995e-09,1.6837925e-08,7.92757e-08,0.4930308,4.222845e-08,0.49303088,0.4930307,4.212266e-09,2.7323357e-10,4.898462e-09,3.7414774e-09,7813327.207407692
6,0.01,0.1,0.02,1,1000,20.0,0.4972,0.6971111257713263,0.0013660627,0.03224940225481987,0.0302242914557457,0.23376596,0.0036168469,0.19917507,0.24210973,0.74445957,0.2106125,0.9737122,0.46747783,0.1609677,0.10622798,0.28828835,0.025605595,7813335.84151291
7,0.01,0.1,0.02,3,1000,200.0,0.482,0.6975710293003301,0.0012284599,0.03493913263082504,0.027910738539695737,0.238746,0.0039907782,0.22745197,0.25782946,0.6136732,0.14735869,0.89798355,0.5000003,0.24074507,0.071192876,0.28867507,0.092089534,7813346.157836427
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931861090280088,2.3427863e-06,0.007140159606933594,0.0015290548861026762,3.8179518e-08,8.802109e-09,2.0984212e-08,1.0152999e-07,0.49847096,3.7200888e-08,0.49847108,0.49847087,5.237077e-09,3.4793005e-10,6.0883627e-09,4.5202855e-09,7813363.819522295
9,0.01,0.01,0.0002,1,1000,20.0,0.4936,0.6974571121364883,0.001407655,0.03876221925020218,0.02979185143113136,0.06309716,0.018800674,0.029272117,0.17106102,0.49165124,0.020304753,0.5262687,0.46574855,0.008895361,0.0015191967,0.011869409,0.0063472306,7813375.612124672
10,0.01,0.01,0.0002,3,1000,200.0,0.5002,0.6983377242417761,0.0017187562,0.03770992159843445,0.033190557169914245,0.02075254,0.0068804994,0.007689616,0.08078669,0.49162552,0.028330883,0.52490354,0.45761204,0.00284,0.0007175389,0.0038793616,0.0018083687,7813384.227719541
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6932133327019708,5.910366e-06,0.00803983211517334,0.0024271856427192694,1.5691402e-08,3.611497e-09,8.193275e-09,4.166609e-08,0.49757287,3.7200888e-08,0.4975729,0.49757272,2.1529767e-09,1.4505443e-10,2.5099953e-09,1.8550536e-09,7813393.852903922
12,0.01,0.01,0.002,1,1000,20.0,0.5028,0.6944421280893687,0.00066540256,0.0197916142642498,0.020444256585836408,0.11580394,0.020764833,0.06445861,0.19978513,0.52177006,0.025261072,0.55300397,0.48906127,0.017965028,0.0015606765,0.021483334,0.014564172,7813403.318919201
13,0.01,0.01,0.002,3,1000,200.0,0.4886,0.6947295710447118,0.00037291902,0.009427611716091633,0.0162020720243454,0.12814607,0.020305024,0.069422916,0.19640413,0.49794078,0.022688638,0.5274884,0.47075388,0.021190375,0.0021759449,0.02588424,0.016914226,7813414.367749514
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6934494141228223,6.320094e-05,0.013507843017578125,0.007907823139429091,1.4510626e-08,3.3118475e-09,7.7911055e-09,3.783049e-08,0.49209213,3.6641442e-08,0.4920923,0.49209207,1.9900104e-09,1.131254e-10,2.2312447e-09,1.7707799e-09,7813428.024397728
15,0.01,0.01,0.02,1,1000,20.0,0.4974,0.6957058795596286,0.0009173153,0.02834993228316307,0.024401858979463578,0.23631945,0.0028550483,0.22821282,0.24898435,0.7124449,0.15571842,0.9530433,0.4999938,0.18346694,0.08135545,0.28867474,0.0448012,7813437.021650892
16,0.01,0.01,0.02,3,1000,200.0,0.4904,0.6946206579036099,0.00039201105,0.01337130181491375,0.012512098199129105,0.23560275,0.0015226494,0.2277536,0.24389999,0.575784,0.14605507,0.72903335,0.32522458,0.17938904,0.039955564,0.23631446,0.12297635,7813446.731742787
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6933652571230996,3.9374816e-05,0.01185232400894165,0.006248712909221649,1.916578e-08,4.367968e-09,1.0041377e-08,5.083871e-08,0.4937513,3.4412757e-08,0.49375138,0.4937512,2.6308526e-09,1.5154435e-10,2.9854774e-09,2.3367754e-09,7813457.637883629
18,0.01,0.001,0.0002,1,1000,20.0,0.4936,0.6967363777279935,0.0010913091,0.03541138023138046,0.027199695360660553,0.060307287,0.0148481,0.028753951,0.14004251,0.49489146,0.020361481,0.5190034,0.46966332,0.008679342,0.0013182745,0.011624155,0.006257469,7813471.455313954
19,0.01,0.001,0.0002,3,1000,200.0,0.4832,0.6965196091627124,0.0008070592,0.03814912587404251,0.026605506652593612,0.015528449,0.004062919,0.006854074,0.043610286,0.4831994,0.012695947,0.5011591,0.47040492,0.002121993,0.00027211377,0.002656146,0.0015880632,7813481.317242659
20,0.01,0.001,0.0002,8,1000,2000.0,0.5056,0.6931302008896605,0.00010630793,0.00480043888092041,0.010381567668914795,1.5261298e-08,3.4950856e-09,8.107814e-09,3.96162e-08,0.5103816,4.198317e-08,0.51038164,0.51038146,2.0952418e-09,1.3329901e-10,2.401605e-09,1.8099374e-09,7813494.613876098
21,0.01,0.001,0.002,1,1000,20.0,0.5034,0.694412133505209,0.0007608603,0.017463982105255127,0.02273907341957092,0.12505439,0.02032277,0.07540767,0.20152257,0.5245205,0.03311329,0.56574404,0.48036236,0.020194167,0.0017850604,0.023514798,0.016410315,7813503.554820464
22,0.01,0.001,0.002,3,1000,200.0,0.4944,0.6954680728755782,0.0009523581,0.03529592975974083,0.029696072518825528,0.119879454,0.02018433,0.065384224,0.16707255,0.47398552,0.00964088,0.49154142,0.4632156,0.020242197,0.0036160976,0.0277872,0.014813387,7813512.10539858
23,0.01,0.001,0.002,8,1000,2000.0,0.5056,0.6930974373292706,9.282704e-06,0.002525508403778076,0.003052944600582123,1.541344e-08,3.5301462e-09,7.9849345e-09,4.0723105e-08,0.50305295,3.4010256e-08,0.503053,0.5030529,2.1143665e-09,1.2958128e-10,2.4076756e-09,1.8631143e-09,7813532.329308671
24,0.01,0.001,0.02,1,1000,20.0,0.5008,0.6943946337953504,0.0005197524,0.017897240817546844,0.018166008174419403,0.23624311,0.005452309,0.2138491,0.2577251,0.6592122,0.20670669,0.9462262,0.35636893,0.19567986,0.0779421,0.28867456,0.050955933,7813540.982603909
25,0.01,0.001,0.02,3,1000,200.0,0.493,0.697124504451989,0.0011695249,0.03231140971183777,0.025557819396257397,0.24265306,0.0059598708,0.21456346,0.26661152,0.56700546,0.14614818,0.87485784,0.47727108,0.24842776,0.06442775,0.28867513,0.1103425,7813551.247406848
