,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.5004,0.6947624576470499,0.0005471375,0.02309294417500496,0.018585736149549486,0.07034007,0.016494734,0.0329035,0.14990704,0.5039822,0.01920253,0.52637917,0.4734934,0.010308713,0.0016778514,0.013834688,0.007734314,7827005.793650905
1,0.01,0.1,0.0002,3,1000,200.0,0.4882,0.6966787401135862,0.0010745074,0.03613903000950813,0.025654925042390822,0.0128008695,0.0036951501,0.0058702584,0.04186953,0.49594504,0.01824615,0.5293281,0.47459373,0.0017772223,0.00039789214,0.002771831,0.0014167323,7827015.729886001
2,0.01,0.1,0.0002,8,1000,2000.0,0.5056,0.69315507958748,0.00013118188,0.005948245525360107,0.01154108691215515,2.626786e-08,6.0781744e-09,1.3293257e-08,7.287998e-08,0.5115411,4.57501e-08,0.5115412,0.511541,3.6020875e-09,2.506453e-10,4.255366e-09,3.1700262e-09,7827026.696142858
3,0.01,0.1,0.002,1,1000,20.0,0.5006,0.6971544450223468,0.0014540491,0.034703295677900314,0.02977938688993454,0.12028756,0.021933883,0.064760484,0.20724174,0.5119763,0.034155387,0.5598303,0.47488222,0.019315865,0.002529789,0.024575925,0.015332867,7827036.293307353
4,0.01,0.1,0.002,3,1000,200.0,0.4944,0.6954642725254524,0.00076234,0.03240705281496048,0.026807536202669145,0.13025615,0.022136986,0.07456561,0.21766461,0.47070253,0.0029872754,0.4764092,0.4682134,0.020861698,0.0017629359,0.024371814,0.017538361,7827046.550256681
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.693253319998599,1.2939137e-05,0.009185045957565308,0.0035884802103042603,3.00755e-08,6.834094e-09,1.6014932e-08,7.900123e-08,0.49641153,3.549611e-08,0.49641162,0.49641144,4.12796e-09,2.2937745e-10,4.6418993e-09,3.6843533e-09,7827061.187895508
6,0.01,0.1,0.02,1,1000,20.0,0.5002,0.6961988439993667,0.0011102471,0.0163976289331913,0.026157128804922106,0.23563254,0.004417052,0.20502193,0.24721198,0.83409005,0.1132117,0.97231346,0.64214146,0.10671542,0.049778253,0.19369003,0.026930328,7827071.635902749
7,0.01,0.1,0.02,3,1000,200.0,0.4922,0.6968670859641903,0.0016110433,0.029543695971369743,0.029942992973327635,0.23921943,0.0030793967,0.21248378,0.2512362,0.4789161,0.14012007,0.60811305,0.19147632,0.25531188,0.04460155,0.28744727,0.15773161,7827084.5589436
8,0.01,0.1,0.02,8,1000,2000.0,0.5056,0.693098749470843,8.534267e-06,0.0026704072952270508,0.002927039396762848,2.368589e-08,5.4008122e-09,1.3015179e-08,5.9278907e-08,0.50292706,5.033605e-08,0.5029271,0.50292695,3.2496732e-09,1.8481709e-10,3.6196848e-09,2.8643696e-09,7827098.465947679
9,0.01,0.01,0.0002,1,1000,20.0,0.4868,0.6942947390101286,0.00033858954,0.014635286293923855,0.013341295409202574,0.06190294,0.014539379,0.031726193,0.14924176,0.49756727,0.0143609615,0.5165196,0.47910118,0.008823812,0.0011739938,0.01132113,0.00691831,7827112.130999973
