,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.5002,0.6961489543132355,0.0009985106,0.031014541164040565,0.02505527408123016,0.06304429,0.015313043,0.031860147,0.16473487,0.49634558,0.020605773,0.5198166,0.46905503,0.008983245,0.0010450337,0.010894535,0.007111564,7792374.80539021
1,0.01,0.1,0.0002,3,1000,200.0,0.4876,0.6967199578328264,0.00091023295,0.032465409487485886,0.022023475283384324,0.01930719,0.0059575476,0.0073665367,0.05570891,0.48931938,0.0044005555,0.49493888,0.48170543,0.0026414655,0.00055540405,0.0034385007,0.0017113038,7792384.574374371
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6934946538506089,7.694201e-05,0.01431223750114441,0.008720439511537552,4.0833065e-08,9.368817e-09,2.2380918e-08,1.0796177e-07,0.4912796,3.4010256e-08,0.49127966,0.49127945,5.5981606e-09,3.5206643e-10,6.4300893e-09,4.847881e-09,7792403.107358675
3,0.01,0.1,0.002,1,1000,20.0,0.4926,0.6969068911769913,0.0012340655,0.034546639770269394,0.029429581248760224,0.120556615,0.022163313,0.062934145,0.2075376,0.49974132,0.027586157,0.5317719,0.46019328,0.019432234,0.0025551391,0.023729451,0.014499463,7792414.198389066
4,0.01,0.1,0.002,3,1000,200.0,0.4942,0.6959625403099909,0.0010822173,0.022428028285503387,0.024344177162647248,0.12897713,0.01877997,0.076666385,0.19928166,0.49095407,0.015633587,0.50576574,0.46289456,0.02260912,0.0021000023,0.027476257,0.018899446,7792424.31795402
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6933613417989672,3.8332673e-05,0.011779457330703735,0.006165809780359269,5.5359013e-08,1.2662843e-08,2.9254808e-08,1.4474313e-07,0.49383423,3.6073324e-08,0.4938343,0.4938341,7.590942e-09,4.4879103e-10,8.603078e-09,6.7549664e-09,7792455.70484731
6,0.01,0.1,0.02,1,1000,20.0,0.4986,0.6948649250531913,0.0006098856,0.02133098989725113,0.019586306142807007,0.23586176,0.0019528156,0.22271349,0.24548705,0.78707445,0.24867551,0.96007013,0.2715466,0.10045587,0.04464977,0.18685225,0.038366083,7792466.031784289
7,0.01,0.1,0.02,3,1000,200.0,0.4936,0.6974176600256206,0.0016937498,0.02975914068520069,0.029035709077119828,0.23427139,0.0035997059,0.19846183,0.2503515,0.5683739,0.2543123,0.8630377,0.09994314,0.19372986,0.069595814,0.28834286,0.09040713,7792475.157141457
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6939097212915455,0.0002207185,0.02032572031021118,0.014709818708896637,2.8716755e-08,6.650817e-09,1.5675955e-08,7.6211855e-08,0.48529017,3.3807208e-08,0.48529026,0.4852901,3.9357286e-09,2.7441394e-10,4.6464415e-09,3.4216754e-09,7792489.198767958
9,0.01,0.01,0.0002,1,1000,20.0,0.4936,0.6945085555276895,0.00036733592,0.01295850146561861,0.015083924055099488,0.06124467,0.014532248,0.030746292,0.13609956,0.49693558,0.016036242,0.5119866,0.46961677,0.0087327035,0.0011899587,0.011575806,0.006969388,7792502.501962082
