,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.5036,0.6933703032499461,0.000144968,0.003805220127105713,0.009720397984981536,0.059831336,0.012736006,0.03305403,0.13047045,0.51133674,0.0075368984,0.52404356,0.5049915,0.008537902,0.0006865594,0.010280934,0.007249761,7712463.953542041
1,0.01,0.1,0.0002,3,5000,200.0,0.4912,0.693726884514924,8.394153e-05,0.002782166004180908,0.007391039043664933,0.050155405,0.012367958,0.025488803,0.13444874,0.50358486,0.009013929,0.517319,0.4952647,0.0066659083,0.00055648235,0.0077783754,0.005604471,7712523.959979856
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931671835545321,0.00014244161,0.006436526775360107,0.01203003957271576,1.8460252e-08,4.196747e-09,9.895788e-09,4.8072916e-08,0.5120301,4.8097764e-08,0.5120301,0.51202995,2.5333815e-09,1.4090028e-10,2.8256355e-09,2.2507451e-09,7712590.818225401
3,0.01,0.1,0.002,1,5000,20.0,0.4972,0.6935526190926545,0.00015585798,0.006753287278115749,0.009609819048643112,0.12921529,0.019688822,0.078104205,0.20617391,0.5122202,0.008724996,0.52438295,0.50236285,0.021271301,0.0013350459,0.024265489,0.018609878,7712654.226093172
4,0.01,0.1,0.002,3,5000,200.0,0.4922,0.6937020856715737,0.00016166462,0.0034526586532592773,0.010792277634143829,0.1269205,0.005345859,0.10311511,0.13676399,0.49869028,0.016663356,0.5267702,0.4801587,0.0353191,0.0052171424,0.047690358,0.027969128,7712703.85076151
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6931178764163842,9.2643844e-05,0.004087388515472412,0.009687028932571411,3.780814e-08,8.601801e-09,2.012361e-08,9.9751226e-08,0.509687,4.2309892e-08,0.5096872,0.50968695,5.1870153e-09,2.9141922e-10,5.821582e-09,4.632098e-09,7712845.879992873
6,0.01,0.1,0.02,1,5000,20.0,0.5052,0.6937319014898461,0.00025373138,0.0034857108257710934,0.013289785492420197,0.23482867,0.0014848367,0.225761,0.24120647,0.602063,0.2590597,0.8532692,0.108143374,0.17486718,0.06564679,0.2732359,0.07780522,7712902.976322722
7,0.01,0.1,0.02,3,5000,200.0,0.503,0.6931989790173771,7.088101e-05,0.003908219747245312,0.006742131423950195,0.23348147,0.0010385637,0.22802323,0.2365523,0.3517281,0.16465516,0.5345431,0.07846336,0.1912335,0.054966643,0.23185249,0.07215222,7712955.687521875
8,0.01,0.1,0.02,8,5000,2000.0,0.4944,0.6934227486338652,5.5382334e-05,0.01300540566444397,0.0074050551831722254,3.0540807e-08,6.929964e-09,1.6291871e-08,8.10889e-08,0.49259496,4.181885e-08,0.49259505,0.49259484,4.1928985e-09,2.2969203e-10,4.655527e-09,3.7560812e-09,7713094.591308461
9,0.01,0.01,0.0002,1,5000,20.0,0.4888,0.6937756391242407,0.00020681845,0.0020450353622436523,0.011221560388803483,0.053717613,0.011974026,0.028181352,0.11968112,0.50677794,0.012388305,0.5227356,0.49465305,0.007744769,0.000988435,0.0098674465,0.0062720748,7713159.824326599
10,0.01,0.01,0.0002,3,5000,200.0,0.5056,0.6934070822811111,0.00022564549,0.009248733520507812,0.014848518300056464,0.041064538,0.009501076,0.021339467,0.09974135,0.51524323,0.0028944374,0.51980937,0.51138055,0.0055864947,0.00042515495,0.00672149,0.004832061,7713214.457440977
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6933007638559104,0.00025054964,0.010416746139526367,0.01599623036384582,1.5758665e-08,3.5781764e-09,8.46541e-09,4.098107e-08,0.5159962,3.5977763e-08,0.5159963,0.51599616,2.16229e-09,1.1725364e-10,2.4079154e-09,1.9445663e-09,7713407.856376068
12,0.01,0.01,0.002,1,5000,20.0,0.4894,0.6935559127627107,0.00014222806,0.0028519630432128906,0.010318436706066131,0.12893707,0.020053318,0.078720376,0.20164813,0.4971316,0.0121112885,0.51529366,0.48273325,0.020925757,0.0013612411,0.024368761,0.018216891,7713465.170981032
13,0.01,0.01,0.002,3,5000,200.0,0.4948,0.6942143101652387,0.0003251575,0.01099500060081482,0.016742112523317337,0.12538953,0.0032043094,0.106141366,0.13523003,0.49482462,0.023367599,0.52610445,0.46316713,0.03839417,0.006289896,0.05198167,0.027865134,7713520.284193212
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6933206513446462,0.00026523825,0.010849714279174805,0.0164634406208992,1.0452198e-08,2.4199032e-09,5.5434426e-09,2.6699519e-08,0.5164634,4.1653887e-08,0.5164635,0.51646334,1.4347679e-09,1.0024394e-10,1.6548566e-09,1.2309543e-09,7713598.432946912
15,0.01,0.01,0.02,1,5000,20.0,0.509,0.6938127375905908,0.00036646644,0.007506995461881161,0.015403284472227096,0.23652734,0.0038859886,0.22847992,0.2568608,0.5008722,0.0016159585,0.506368,0.49848837,0.28843015,0.00034150068,0.28867513,0.2871168,7713643.935958754
16,0.01,0.01,0.02,3,5000,200.0,0.5056,0.6930794767864898,3.292779e-05,0.00015586614608764648,0.005756680822372437,0.23440357,0.00016572568,0.23186998,0.2345231,0.52228737,0.0041704974,0.5306219,0.5155133,0.22510365,0.0023909637,0.2289696,0.22030203,7713700.005197034
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6931082072813006,8.084675e-05,0.0034347176551818848,0.009045459985733032,9.9636335e-09,2.2674636e-09,5.485846e-09,2.6033222e-08,0.5090455,4.2634113e-08,0.50904554,0.50904536,1.3679887e-09,7.9349534e-11,1.5410127e-09,1.2137095e-09,7713763.228728678
18,0.01,0.001,0.0002,1,5000,20.0,0.49,0.6936408685896537,0.00016137896,0.0006232261657714844,0.01076747773885727,0.05403841,0.013366723,0.025689762,0.1323451,0.507827,0.01076797,0.52388716,0.49485466,0.007753484,0.001263214,0.010434847,0.0057584294,7713852.56425679
19,0.01,0.001,0.0002,3,5000,200.0,0.4926,0.6937741457877957,0.00013031134,0.005465507507324219,0.010834532272815703,0.045905266,0.010185662,0.024961302,0.11071322,0.5014698,0.011856333,0.51558024,0.48778224,0.0063948515,0.0006189757,0.008037913,0.005366441,7713905.957336434
20,0.01,0.001,0.0002,8,5000,2000.0,0.5056,0.6930863117367069,4.2699598e-05,0.0009856820106506348,0.00656299079656601,1.1297223e-08,2.5732632e-09,5.988503e-09,2.9871615e-08,0.50656295,4.6050104e-08,0.50656307,0.5065629,1.5502827e-09,8.90292e-11,1.7190507e-09,1.3535656e-09,7713963.273073859
21,0.01,0.001,0.002,1,5000,20.0,0.4918,0.6943514716602897,0.00041954173,0.016868390142917633,0.01664083218574524,0.13346301,0.020351753,0.080288924,0.21252643,0.52257645,0.033414554,0.5632279,0.4833689,0.021893311,0.0015652692,0.025674013,0.018509537,7714029.487433785
22,0.01,0.001,0.002,3,5000,200.0,0.4968,0.6937406990743075,0.00020582428,0.0009802579879760742,0.011884355735778809,0.12514776,0.00427478,0.10491968,0.13367862,0.5023822,0.021303665,0.5300666,0.47998026,0.03408969,0.0021896686,0.039421,0.030252248,7714079.144230156
