,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.4972,0.6961654192469021,0.00096348295,0.032389137893915176,0.026000486212968826,0.06576244,0.0153189935,0.03370062,0.15823527,0.49328032,0.020608641,0.52423507,0.46306184,0.00947689,0.0011915436,0.012579631,0.007817756,7719796.124459741
1,0.01,0.1,0.0002,3,1000,200.0,0.4826,0.6958823902264292,0.00067218754,0.021262168884277344,0.019833863484859465,0.019558808,0.0048647984,0.009888438,0.060405888,0.49691525,0.012036236,0.51887137,0.48449507,0.0026965532,0.00032639937,0.003498516,0.0022387838,7719806.755858819
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6935599049496192,9.765748e-05,0.01538991928100586,0.009817182511091233,2.2440581e-08,5.1522107e-09,1.1902194e-08,5.803548e-08,0.49018285,4.1405205e-08,0.4901829,0.4901827,3.0779945e-09,1.9488994e-10,3.4911922e-09,2.663103e-09,7719819.44136064
3,0.01,0.1,0.002,1,1000,20.0,0.4998,0.6956889767480082,0.0009881958,0.03219600021839142,0.027065832304954525,0.12814435,0.021616707,0.0749427,0.21304211,0.49088967,0.032830004,0.53554165,0.45527747,0.02056664,0.0018396234,0.024094645,0.016922532,7719830.711414268
4,0.01,0.1,0.002,3,1000,200.0,0.4888,0.6979470877695833,0.0014040262,0.03888534754514694,0.02846718465089798,0.121579126,0.020434735,0.06895593,0.18731382,0.50499254,0.013653513,0.5276762,0.49075335,0.022519736,0.004135862,0.030904444,0.016010825,7719842.317456196
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.6931107540332925,3.8870194e-06,0.003641843795776367,0.0019741447806358335,2.496643e-08,5.7301732e-09,1.3111948e-08,6.51073e-08,0.5019741,4.2634113e-08,0.5019742,0.50197405,3.4250136e-09,2.1472903e-10,3.86995e-09,2.9555027e-09,7719855.071662211
6,0.01,0.1,0.02,1,1000,20.0,0.4892,0.6952080486304734,0.00055753347,0.01870262809097767,0.018850192421674728,0.23303212,0.0038335118,0.2209155,0.25008506,0.6277624,0.16716065,0.95905924,0.5030901,0.20111202,0.10246422,0.28807312,0.039297555,7719865.634043473
7,0.01,0.1,0.02,3,1000,200.0,0.5032,0.6961055079265906,0.0011646071,0.021523360162973404,0.02562411693930626,0.23783423,0.0035083743,0.21976006,0.25825176,0.6645304,0.25413737,0.9027747,0.22703883,0.16837984,0.069322675,0.28867462,0.08819036,7719878.546744032
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6938087397786666,0.00018358641,0.019027650356292725,0.013427293026447296,2.4459085e-08,5.5985234e-09,1.3213017e-08,6.50897e-08,0.48657274,3.944659e-08,0.4865728,0.48657262,3.3567469e-09,2.0849286e-10,3.8237435e-09,2.9260054e-09,7719892.676989897
9,0.01,0.01,0.0002,1,1000,20.0,0.4948,0.6949596756840707,0.0006001621,0.026410125195980072,0.020269151002168653,0.06282363,0.013425949,0.033674266,0.15231305,0.49997044,0.019275786,0.5237623,0.47355473,0.009008917,0.0007615934,0.010935904,0.007597743,7719913.868477066
