,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.5116,0.7286864209177171,0.023568,0.09288971871137619,0.09803375794887544,0.07402651,0.01860739,0.0336944,0.18216674,0.50701916,0.11710978,0.62210196,0.328892,0.010728422,0.00213073,0.014812777,0.007983183,7806044.796720523
1,0.01,0.1,0.0002,3,250,200.0,0.5046,0.7531263144175188,0.045427818,0.09784585237503052,0.10783569605946541,0.0075163697,0.002378576,0.0032121255,0.024219675,0.4694914,0.11914764,0.5975619,0.31029552,0.001018694,0.00017838541,0.0014110333,0.00069885526,7806048.215638244
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6935710523253928,0.00010128844,0.01560819149017334,0.00999680352807045,2.6351621e-08,5.9813274e-09,1.3953505e-08,6.883523e-08,0.49000317,3.7385508e-08,0.49000332,0.4900031,3.6152699e-09,1.9602289e-10,4.009078e-09,3.249708e-09,7806054.911023998
3,0.01,0.1,0.002,1,250,20.0,0.5062,0.709778991513607,0.00896689,0.07015673816204071,0.07866310957670211,0.11887925,0.028789956,0.058056712,0.21651049,0.5384707,0.1425546,0.7673048,0.36521417,0.018190986,0.0034941516,0.025499253,0.012457555,7806059.14368408
4,0.01,0.1,0.002,3,250,200.0,0.5078,0.741413441681829,0.036007155,0.08271375298500061,0.0885723150216043,0.11058274,0.027205326,0.03425008,0.20792452,0.49118832,0.09356659,0.573573,0.3171535,0.016953912,0.003289029,0.02444179,0.012666402,7806062.872805071
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6932614981840289,1.45776685e-05,0.009411394596099854,0.0038083592891693116,3.0498537e-08,6.952963e-09,1.6168544e-08,8.1447084e-08,0.49619165,3.5398994e-08,0.4961917,0.49619156,4.1880654e-09,2.429987e-10,4.6912576e-09,3.6876975e-09,7806070.931588902
6,0.01,0.1,0.02,1,250,20.0,0.5024,0.7027778348835156,0.006343656,0.05482456833124161,0.06422227402925491,0.23523882,0.010498232,0.18791085,0.26819068,0.58349764,0.34737828,0.977432,0.037770454,0.13704441,0.12019629,0.28867513,0.02206428,7806074.536059412
7,0.01,0.1,0.02,3,250,200.0,0.5064,0.7233304417308819,0.020177752,0.07846635580062866,0.08312796739637851,0.23510462,0.02528111,0.118836254,0.28509858,0.49171072,0.2815572,0.9527767,0.051347572,0.18428616,0.108356036,0.28867513,0.045043536,7806078.938801743
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6933693214620794,4.046328e-05,0.01194608211517334,0.006334128433465957,2.3234097e-08,5.300896e-09,1.2606543e-08,6.0448045e-08,0.4936659,3.8919442e-08,0.493666,0.49366578,3.1904597e-09,1.9066966e-10,3.6395589e-09,2.8136131e-09,7806084.180462294
9,0.01,0.01,0.0002,1,250,20.0,0.5086,0.7200313469855482,0.017259859,0.08655261993408203,0.09277024876773357,0.073276974,0.018458955,0.032773558,0.17721692,0.4999824,0.1210611,0.63073415,0.3234995,0.010756549,0.0021721977,0.015292141,0.007670204,7806090.397789101
10,0.01,0.01,0.0002,3,250,200.0,0.5048,0.7749186117486252,0.06954296,0.10143924504518509,0.1075001518896781,0.023911115,0.0076483977,0.004125296,0.072635375,0.5030491,0.09585281,0.5887445,0.359452,0.003318666,0.0005611219,0.0044185487,0.0022997723,7806095.424123305
11,0.01,0.01,0.0002,8,250,2000.0,0.5056,0.6931090284635643,4.377483e-06,0.0034973621368408203,0.0020951629638671873,1.4664642e-08,3.343846e-09,7.705876e-09,3.8529016e-08,0.5020952,3.5592965e-08,0.5020952,0.5020951,2.0117794e-09,1.15754226e-10,2.2732265e-09,1.8028247e-09,7806102.093968061
12,0.01,0.01,0.002,1,250,20.0,0.5106,0.7330549144695215,0.02677789,0.10067514330148697,0.10839236994534732,0.10991179,0.023444612,0.05392282,0.20453393,0.50787586,0.14220119,0.6296076,0.30837053,0.016905887,0.0029098233,0.02193044,0.012540616,7806106.341846137
13,0.01,0.01,0.002,3,250,200.0,0.5112,0.7052520673644785,0.007473685,0.06959917396306992,0.0783827762067318,0.1312622,0.034671266,0.058385145,0.22635591,0.54272723,0.11360927,0.635688,0.34335548,0.019536786,0.004121673,0.028794749,0.013533404,7806109.978370481
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6933135429763342,2.6211443e-05,0.010720968246459961,0.005102251547574997,1.7539223e-08,3.97855e-09,9.442602e-09,4.558705e-08,0.49489775,3.865317e-08,0.49489784,0.4948977,2.4066746e-09,1.2975095e-10,2.674038e-09,2.1672262e-09,7806116.734524082
15,0.01,0.01,0.02,1,250,20.0,0.503,0.7003456149938951,0.0046703634,0.04591686278581619,0.05689277980327606,0.23387359,0.004960299,0.20170827,0.24166541,0.84768534,0.18274541,0.98036134,0.48905218,0.097312994,0.09792237,0.28777885,0.019256692,7806120.044254173
16,0.01,0.01,0.02,3,250,200.0,0.5078,0.7289252593514584,0.022736905,0.08371485024690628,0.09400257354080675,0.23155908,0.025887955,0.09087341,0.25861597,0.6343949,0.35845768,0.9804705,0.016939778,0.10266967,0.0871772,0.2351078,0.016655212,7806124.044400966
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6936624257515125,0.00013191965,0.016993045806884766,0.011397849494218825,2.2270891e-08,5.0547255e-09,1.1991284e-08,5.7343932e-08,0.48860216,4.0903302e-08,0.48860228,0.48860207,3.0566107e-09,1.6233731e-10,3.3848764e-09,2.7665372e-09,7806128.826452597
18,0.01,0.001,0.0002,1,250,20.0,0.5102,0.7371528124378905,0.03125291,0.09317459911108017,0.10138556272685528,0.068296395,0.016761856,0.03350175,0.16220479,0.5200592,0.10647064,0.62689835,0.36079907,0.009857844,0.001774395,0.01362909,0.0075288583,7806135.110497138
19,0.01,0.001,0.0002,3,250,200.0,0.507,0.7258447141452069,0.018916437,0.09244728833436966,0.09896966426372528,0.0066004945,0.0016647113,0.0033162031,0.017646128,0.50350714,0.12321516,0.6224516,0.31354603,0.0008962618,9.704235e-05,0.0011315839,0.00073860673,7806138.492432797
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6933061362284074,2.4444105e-05,0.010503292083740234,0.004927815210819245,2.1359133e-08,4.9368207e-09,1.14472485e-08,5.8576983e-08,0.4950722,3.0712528e-08,0.49507225,0.4950721,2.928179e-09,1.9652506e-10,3.3784924e-09,2.5373283e-09,7806143.342374093
21,0.01,0.001,0.002,1,250,20.0,0.5052,0.7036964101602791,0.005447802,0.05295998975634575,0.06085728530287743,0.107818894,0.028804448,0.05029032,0.21267289,0.54918003,0.1315184,0.7873391,0.40479338,0.016621,0.00427031,0.02489026,0.011261763,7806146.691781159
22,0.01,0.001,0.002,3,250,200.0,0.4944,0.7043869138218453,0.005037151,0.05822138860821724,0.05262140730023384,0.05327158,0.017077755,0.01858853,0.16898024,0.44649598,0.040406108,0.47783485,0.3682465,0.007220965,0.0017587182,0.009839316,0.004566645,7806149.847311226
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6931997338734717,3.978316e-06,0.007573127746582031,0.001991920274496078,2.0218128e-08,4.595954e-09,1.10974545e-08,5.245207e-08,0.49800807,3.8295262e-08,0.4980082,0.498008,2.7755638e-09,1.5711048e-10,3.1135559e-09,2.4751712e-09,7806155.584690862
