,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.4866,0.693785595056245,0.00020001769,0.002187013626098633,0.011437455809116362,0.057505168,0.012724695,0.02958603,0.13390768,0.51017797,0.012770264,0.5272019,0.49736694,0.008183848,0.00078139955,0.009876516,0.006513375,7695131.916351637
1,0.01,0.1,0.0002,3,5000,200.0,0.5064,0.6934097256488271,8.431154e-05,0.0016435980796813965,0.007245316630601883,0.038348973,0.0089694075,0.019438567,0.09937278,0.5088702,0.006025688,0.5168098,0.5022457,0.005197242,0.000368945,0.0060366406,0.0045130556,7695181.616966979
2,0.01,0.1,0.0002,8,5000,2000.0,0.4944,0.6932108125353529,5.5319274e-06,0.007947146892547607,0.0023483185172080987,2.5592147e-08,5.8589564e-09,1.3618763e-08,7.018524e-08,0.49765167,4.2472312e-08,0.4976518,0.49765155,3.5113088e-09,2.1873146e-10,4.021693e-09,3.0758538e-09,7695264.942506383
3,0.01,0.1,0.002,1,5000,20.0,0.4942,0.6938485227863773,0.00022852526,0.004687507636845112,0.011705106234550476,0.13408019,0.02066531,0.079439126,0.20887117,0.50340295,0.009097895,0.51683307,0.4902038,0.02180884,0.0014157193,0.025175255,0.019277163,7695318.756138148
4,0.01,0.1,0.002,3,5000,200.0,0.493,0.6939851073538882,0.0002743842,0.0010709762573242188,0.014717484617233278,0.12702212,0.004980588,0.10251961,0.14022797,0.500762,0.018584099,0.52410376,0.47872764,0.034814827,0.004307349,0.04356437,0.025700565,7695365.135968587
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930971950774977,6.5281194e-05,0.002530813217163086,0.008123257410526276,2.6492682e-08,6.01547e-09,1.3838636e-08,6.894377e-08,0.5081233,4.198317e-08,0.50812334,0.50812316,3.6333643e-09,1.9436787e-10,4.0173034e-09,3.2554772e-09,7695431.248774631
6,0.01,0.1,0.02,1,5000,20.0,0.5048,0.6929924260021733,0.00013883233,0.0012872162042185664,0.009495476645231248,0.23505855,0.0017314034,0.23135337,0.24404529,0.5810659,0.20517,0.8724165,0.3226177,0.21821927,0.06213646,0.28858215,0.112175144,7695475.478485237
7,0.01,0.1,0.02,3,5000,200.0,0.5056,0.6931088245316063,4.415217e-06,0.003496110439300537,0.0021041845560073854,0.23289306,1.6561727e-06,0.232776,0.23289311,0.5021042,0.0,0.5021042,0.5021042,0.23289311,0.0,0.23289311,0.23289311,7695520.938698934
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6931062893323576,5.2567775e-06,0.003309011459350586,0.002296272325515747,2.1079183e-08,4.791782e-09,1.13193925e-08,5.54268e-08,0.50229627,4.098738e-08,0.5022964,0.50229615,2.893717e-09,1.604767e-10,3.252527e-09,2.5892581e-09,7695585.514996893
9,0.01,0.01,0.0002,1,5000,20.0,0.4966,0.6937009056663401,0.00019651864,0.0019361376762390137,0.011212466156482699,0.058452837,0.013174359,0.029613895,0.1339657,0.50760865,0.014206264,0.5248087,0.49240896,0.008292287,0.00087950786,0.0104577225,0.0068077217,7695669.580866127
10,0.01,0.01,0.0002,3,5000,200.0,0.4984,0.6934462185672341,7.450094e-05,0.002710878849029541,0.0076257870674133294,0.03422946,0.014059434,0.010109788,0.11608481,0.50366765,0.008144748,0.51541626,0.49364763,0.004643479,0.0016246113,0.0073091164,0.0024571044,7695721.028589007
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6932471794894531,0.00020959413,0.00903022289276123,0.01461743165254593,1.1554656e-08,2.641987e-09,6.032388e-09,3.0221013e-08,0.51461744,4.2309892e-08,0.5146175,0.5146173,1.5851566e-09,9.4901406e-11,1.7927229e-09,1.3898566e-09,7695784.04606146
12,0.01,0.01,0.002,1,5000,20.0,0.5032,0.6939331534015124,0.00018332369,0.005291452631354332,0.010376820105314256,0.13167217,0.01994195,0.076016374,0.20684788,0.49066305,0.006371605,0.50177735,0.48396176,0.021600943,0.0014329852,0.024642212,0.01881233,7695839.426076669
