,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.5046,0.6955041851761574,0.00080146216,0.026894202455878258,0.021120967954397205,0.06597677,0.0160533,0.030675631,0.16603231,0.50393265,0.022209253,0.53730464,0.4755614,0.009518638,0.001481919,0.012122768,0.0066590514,7819797.488536569
1,0.01,0.1,0.0002,3,1000,200.0,0.49,0.6966144060673672,0.0011339972,0.03431551530957222,0.022331042754650116,0.04060868,0.011677339,0.019057339,0.16497351,0.49514267,0.022168342,0.53091586,0.46110857,0.005677296,0.00082464324,0.007157513,0.00420943,7819808.256424524
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6938521756423514,0.00019942845,0.019594699144363403,0.013989275509119034,4.5480114e-08,1.0333467e-08,2.495877e-08,1.160779e-07,0.48601073,3.7477477e-08,0.48601082,0.48601064,6.240497e-09,3.4337452e-10,6.9714092e-09,5.595136e-09,7819838.550284521
3,0.01,0.1,0.002,1,1000,20.0,0.5052,0.6951664672114141,0.0009688768,0.025584198534488678,0.025810750925540926,0.13198362,0.021819606,0.07750412,0.20823342,0.5115185,0.03680924,0.5605617,0.46292937,0.02161534,0.0024054798,0.026912095,0.01734913,7819850.177609108
4,0.01,0.1,0.002,3,1000,200.0,0.493,0.6976669994383872,0.0015180415,0.03578978776931763,0.030052869147062303,0.12786743,0.019520782,0.07608717,0.20006153,0.47495717,0.022961158,0.5039137,0.433832,0.021524683,0.0022196886,0.025939642,0.016946713,7819858.828713676
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6933279179447669,2.9731724e-05,0.011046886444091797,0.005432876956462861,3.0524163e-08,7.0057364e-09,1.6720533e-08,7.989473e-08,0.49456716,3.5689553e-08,0.49456722,0.49456704,4.1895394e-09,2.673299e-10,4.868729e-09,3.6727568e-09,7819868.319760304
6,0.01,0.1,0.02,1,1000,20.0,0.505,0.696455335574722,0.0012029888,0.023636676371097565,0.02775337450504303,0.23549482,0.0028820632,0.2210144,0.24442223,0.7775363,0.2500435,0.9516346,0.27884912,0.09297839,0.029136593,0.13912928,0.046078105,7819876.81753565
7,0.01,0.1,0.02,3,1000,200.0,0.4842,0.7014596298266483,0.002248775,0.04376017674803734,0.03602507492303848,0.24055775,0.00433141,0.19812547,0.26099533,0.73406595,0.20839916,0.9316596,0.44254404,0.16578525,0.09668573,0.28751394,0.063819215,7819887.953960778
8,0.01,0.1,0.02,8,1000,2000.0,0.5056,0.69315400104748,0.00013015849,0.005879580974578857,0.011495638513565063,5.571115e-08,1.2678075e-08,3.0281004e-08,1.4450586e-07,0.5114956,4.1653887e-08,0.51149577,0.51149553,7.648286e-09,4.303075e-10,8.634554e-09,6.8037505e-09,7819918.706658771
9,0.01,0.01,0.0002,1,1000,20.0,0.497,0.6956569296939515,0.00086460955,0.02949048951268196,0.024267202949523926,0.059310284,0.013556119,0.029905194,0.14857994,0.49696445,0.023049545,0.52391005,0.46318847,0.008416225,0.0007902133,0.010330569,0.0070289546,7819933.063900133
