,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.4896,0.6936023629531728,0.00010756755,0.00010001659393310547,0.007995175015926361,0.061807897,0.01456297,0.030577678,0.13711569,0.5052177,0.009924937,0.51906914,0.49413374,0.008825804,0.0010910035,0.010960233,0.006527158,7835360.470837314
1,0.01,0.1,0.0002,3,5000,200.0,0.5056,0.694805220959149,0.00090615894,0.023261256515979767,0.028861119067668917,0.044861592,0.009761511,0.023043443,0.1082137,0.529631,0.011321628,0.5450403,0.5177063,0.0063122744,0.0004929609,0.007507813,0.0053390753,7835401.347360866
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931136927849653,3.1503826e-06,0.0038158297538757324,0.0017770327448844911,4.2799293e-08,9.745582e-09,2.3603148e-08,1.1019895e-07,0.50177705,4.421956e-08,0.5017772,0.50177693,5.8729492e-09,3.3419933e-10,6.6410304e-09,5.2201257e-09,7835489.380078275
3,0.01,0.1,0.002,1,5000,20.0,0.4928,0.694584231527167,0.00032295423,0.00900689885020256,0.01572803305387497,0.12983073,0.01979702,0.07989268,0.20556831,0.49963507,0.02057805,0.52721626,0.4715479,0.021190118,0.0011901739,0.023875004,0.018795894,7835532.996105492
4,0.01,0.1,0.002,3,5000,200.0,0.5036,0.6933653634305181,0.00017906916,0.005326211452484131,0.01173455118536949,0.120352365,0.009595756,0.087646134,0.14094189,0.5057449,0.017478714,0.52241224,0.47266337,0.034312308,0.0060951067,0.046994828,0.02325332,7835573.152905224
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930844998266606,3.2706674e-05,0.00016063451766967773,0.005740799796581268,3.615942e-08,8.247325e-09,1.9788866e-08,9.173958e-08,0.5057408,4.35923e-08,0.5057409,0.5057407,4.9599818e-09,2.8181182e-10,5.584029e-09,4.4207056e-09,7835651.486470471
6,0.01,0.1,0.02,1,5000,20.0,0.5004,0.6935794132203402,0.0002842163,0.005248344503343105,0.01344050961136818,0.23618758,0.0032394219,0.22617018,0.25257978,0.3846565,0.15173592,0.51105505,0.099905126,0.20450225,0.081858695,0.28867513,0.09037622,7835691.373143325
7,0.01,0.1,0.02,3,5000,200.0,0.5102,0.6930403866822722,0.0001584427,0.004080742131918669,0.011363645881414412,0.23220918,0.0010894148,0.22165482,0.23316373,0.42470786,0.18782079,0.53769624,0.042532153,0.19379495,0.07355924,0.23250699,0.040392596,7835732.299031966
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6931060096981635,5.354325e-06,0.0033031702041625977,0.002317512261867523,5.0885696e-08,1.1557529e-08,2.7367712e-08,1.3408601e-07,0.50231755,4.514411e-08,0.5023176,0.5023174,6.9853656e-09,3.91963e-10,7.879697e-09,6.2294694e-09,7835838.521691011
9,0.01,0.01,0.0002,1,5000,20.0,0.49,0.6936307311227657,0.00015457676,0.0020409226417541504,0.009019051581621168,0.05386997,0.011447204,0.029177682,0.12015846,0.5079285,0.012489923,0.5231843,0.49578238,0.007679029,0.000582757,0.008918642,0.0065027624,7835901.029741463
10,0.01,0.01,0.0002,3,5000,200.0,0.4968,0.6935081817897257,0.00020088741,0.006322801113128662,0.012407961010932922,0.051922657,0.013490481,0.025739038,0.14112626,0.5099684,0.00638526,0.51700157,0.49981743,0.0066401665,0.0005491196,0.008009259,0.005560688,7835937.649434343
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930980989827118,6.669689e-05,0.0026209354400634766,0.00821134192943573,1.3345337e-08,3.0378324e-09,6.9571064e-09,3.389535e-08,0.5082114,4.4838046e-08,0.50821143,0.50821126,1.8305754e-09,9.92794e-11,2.0324522e-09,1.6423228e-09,7835999.362363108
12,0.01,0.01,0.002,1,5000,20.0,0.5006,0.6937966221479757,0.0002547642,0.005432807374745607,0.014179119944572448,0.13062732,0.019257173,0.0795148,0.20337762,0.5083872,0.015883312,0.5268564,0.4840479,0.02163868,0.001242598,0.024703441,0.019484317,7836044.42697383
13,0.01,0.01,0.002,3,5000,200.0,0.4988,0.6936321743910642,0.00019930191,0.0036364197731018066,0.010723221862316131,0.12645496,0.00494674,0.10238532,0.13353334,0.51176536,0.014309129,0.5304445,0.4972062,0.031715512,0.0024967452,0.0379225,0.026909612,7836084.116927779
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931086179989684,4.500764e-06,0.003478825092315674,0.0021245020031929016,1.4105549e-08,3.2007093e-09,7.546622e-09,3.7196557e-08,0.50212455,3.8564004e-08,0.50212455,0.5021244,1.937096e-09,1.0728823e-10,2.1635307e-09,1.7188573e-09,7836189.502196173
15,0.01,0.01,0.02,1,5000,20.0,0.4888,0.6935476051455178,0.00023437457,0.011018737219274044,0.01134689657688141,0.23463134,0.0028718063,0.22861233,0.24994287,0.39838156,0.15058269,0.5003863,0.09969799,0.24423476,0.073022746,0.288674,0.09020774,7836229.403755454
16,0.01,0.01,0.02,3,5000,200.0,0.5088,0.6930796045047725,1.9763505e-05,0.0021046996116638184,0.003723062574863434,0.23299047,0.00083265215,0.23017326,0.23796843,0.49827084,0.011194383,0.50681514,0.47093353,0.23417807,0.0021723965,0.23891404,0.23278257,7836268.395868821
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6931093829351284,4.272402e-06,0.0035476088523864746,0.002069828021526337,1.2129995e-08,2.7833713e-09,6.6571957e-09,3.1194798e-08,0.50206983,4.6050104e-08,0.50206995,0.5020697,1.6647907e-09,1.0788713e-10,1.9219775e-09,1.4701547e-09,7836310.306035086
18,0.01,0.001,0.0002,1,5000,20.0,0.495,0.6935706650424931,0.00011926254,0.000152587890625,0.008614769768714904,0.05185467,0.011844819,0.024692478,0.12485956,0.5059741,0.005393648,0.5137333,0.4994943,0.0073562143,0.0009117317,0.009557758,0.0060564172,7836365.494053728
19,0.01,0.001,0.0002,3,5000,200.0,0.4956,0.6935727902506685,7.836508e-05,0.000945746898651123,0.007533953589200974,0.048462413,0.01196253,0.02247906,0.110043004,0.5037608,0.007181129,0.512523,0.49280083,0.006299341,0.0007442518,0.007824751,0.004940983,7836409.256103404
20,0.01,0.001,0.0002,8,5000,2000.0,0.5056,0.6931292007048957,0.000105243314,0.004728913307189941,0.0103290983915329,1.4911045e-08,3.3902843e-09,8.002228e-09,3.8960756e-08,0.5103291,4.514411e-08,0.5103292,0.510329,2.045398e-09,1.13210386e-10,2.2760525e-09,1.8266892e-09,7836458.788748453
21,0.01,0.001,0.002,1,5000,20.0,0.4862,0.6938147895411596,0.0001932218,0.003417031606659293,0.011096106934547424,0.12794587,0.01980768,0.07227794,0.2059405,0.5203152,0.011455335,0.53729904,0.50656235,0.020728473,0.0015517849,0.024422131,0.017649138,7836499.689393043
22,0.01,0.001,0.002,3,5000,200.0,0.4916,0.693744704029534,0.0001917727,0.00017088651657104492,0.011867659682035445,0.12718189,0.004190718,0.10413661,0.13559161,0.49868217,0.020723626,0.52421254,0.47524008,0.03578588,0.0030191133,0.041891612,0.029389847,7836538.517127502
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.693114627975084,8.881219e-05,0.0039023756980895996,0.00948332257270813,9.629416e-09,2.1966224e-09,5.247737e-09,2.5504326e-08,0.50948334,4.390705e-08,0.50948346,0.5094832,1.3212554e-09,7.723651e-11,1.4895811e-09,1.1549864e-09,7836610.824932156
24,0.01,0.001,0.02,1,5000,20.0,0.4994,0.6935178727300388,0.0002100338,0.002761541400104761,0.011709810149669648,0.23428047,0.0038095089,0.22465128,0.2534696,0.5502548,0.103765234,0.7049984,0.40532634,0.23816957,0.061585214,0.28867513,0.117456965,7836646.79375691
25,0.01,0.001,0.02,3,5000,200.0,0.506,0.6928673169595129,0.00029283963,0.0028599179349839687,0.012614068132638932,0.23587085,0.002414474,0.20555374,0.24710229,0.43864858,0.119938105,0.50011325,0.18299367,0.26322058,0.050309915,0.28867432,0.1520749,7836684.087284168
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6931506702034055,0.00012696562,0.005776882171630859,0.011352703881263734,1.054005e-08,2.393535e-09,5.596523e-09,2.785381e-08,0.51135266,4.198317e-08,0.5113528,0.5113526,1.4468321e-09,7.9480485e-11,1.6144827e-09,1.2951771e-09,7836764.84505396
27,0.001,0.1,0.0002,1,5000,20.0,0.4886,0.69368105675858,0.0001815357,0.0026282931212335825,0.010413068038225174,0.09664046,0.020013902,0.051129695,0.18898632,0.5131877,0.0117084235,0.5330234,0.50244975,0.014475247,0.0016228303,0.017320663,0.011213219,7836851.662716507
