,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.5012,0.7082233751737407,0.009097783,0.06706388294696808,0.07864554493427277,0.07859129,0.017469952,0.03851337,0.1719765,0.50633454,0.10842349,0.6338907,0.35246676,0.0114322575,0.001232304,0.013848136,0.008768371,7812921.674584849
1,0.01,0.1,0.0002,3,250,200.0,0.5008,0.7157300630169556,0.011752499,0.07926195114850998,0.08071479474306106,0.008942188,0.002346275,0.0044979425,0.023558406,0.4956016,0.10765252,0.61047316,0.3312141,0.0012160438,0.00016182245,0.0016141481,0.00094535406,7812924.984898757
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6932686342312354,1.6054239e-05,0.009588122367858887,0.003996078604459764,3.0887453e-08,7.1565376e-09,1.7005622e-08,8.1605286e-08,0.4960039,3.3908883e-08,0.49600402,0.49600384,4.237407e-09,3.0098762e-10,4.990602e-09,3.639225e-09,7812933.147374075
3,0.01,0.1,0.002,1,250,20.0,0.512,0.7252108104307584,0.019233122,0.09805651009082794,0.10623990383148194,0.12742761,0.027605198,0.06138307,0.20722541,0.54446965,0.15785787,0.6983589,0.34471568,0.020496648,0.004600724,0.02861514,0.01329111,7812937.203972056
4,0.01,0.1,0.002,3,250,200.0,0.4962,0.6949289687404389,0.000792966,0.01823527365922928,0.025378314965963364,0.070425704,0.029831683,0.020914435,0.18639445,0.48942626,0.025351347,0.53096974,0.46389803,0.009861861,0.0039202813,0.016105419,0.0047271843,7812940.423368095
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6935032295484991,7.960761e-05,0.014470487833023071,0.008869316995143891,2.372229e-08,5.416268e-09,1.2259636e-08,6.341318e-08,0.49113068,3.8564004e-08,0.49113077,0.4911306,3.2583676e-09,1.9775205e-10,3.73734e-09,2.8645666e-09,7812944.955294026
6,0.01,0.1,0.02,1,250,20.0,0.5026,0.7036742675633183,0.006569452,0.054948385804891586,0.0627194607168436,0.23435141,0.010685267,0.17138939,0.27466577,0.6373952,0.28520635,0.9825642,0.26280826,0.14346522,0.11960024,0.28867507,0.01713439,7812947.968977964
7,0.01,0.1,0.02,3,250,200.0,0.5036,0.7231169460689613,0.018331083,0.07872050255537033,0.08841636714935303,0.2379069,0.021971917,0.13321777,0.2802069,0.58806014,0.3534638,0.9839089,0.020753982,0.13323829,0.12669736,0.28867513,0.015834235,7812952.624321195
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6934579312013662,6.574415e-05,0.013657838106155396,0.008064506769180298,3.1968398e-08,7.372582e-09,1.7117456e-08,8.028048e-08,0.4919355,3.5203957e-08,0.49193558,0.4919354,4.3853334e-09,2.870657e-10,5.036131e-09,3.8050203e-09,7812958.342963784
9,0.01,0.01,0.0002,1,250,20.0,0.5062,0.7234633949083367,0.019998057,0.08673542737960815,0.09442140521109103,0.07538063,0.01774879,0.03571879,0.1716431,0.5060303,0.12464256,0.65396655,0.3344169,0.010986298,0.0018274103,0.0143416785,0.008449208,7812963.1233133
