,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.7248,0.5513786610096971,0.011631722,0.06344480067491531,0.051617239048854756,0.05862220347971929,0.029365205730204832,0.01199357240434182,0.1312886371386839,0.9999233488266965,0.0006083960003288372,1.0,0.9950220448407344,0.0010808413001031157,0.008582474571430163,0.07022270003718428,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7264,0.5487427704024118,0.014382735,0.040646690875291824,0.03528264813590977,0.04820803935695602,0.025681677073166362,0.0003837095178121486,0.13576000540681893,0.9943904846127216,0.005206326622903931,1.0,0.9780550749599933,0.05054356114755516,0.03817490768555619,0.12478647434514219,1.2548469308759931e-45
2,0.01,0.1,0.1,8,1000,2000.0,0.5094,0.6915210636863655,0.08719195,0.005402871407568455,0.2317018903074426,0.010311044089116359,0.002510275472689225,0.008148308448882006,0.08043421675900154,0.503350350069312,0.0008469842353513658,0.5055959528684616,0.5011922973394394,0.010409322369762794,0.0032940609639367127,0.03632738751655367,0.008699553764906217
3,0.01,0.1,0.3,1,1000,20.0,0.7234,0.5538296163755969,0.014989021,0.06479824334383011,0.060349297991172716,0.07836392094457774,0.04300088405451381,0.01228339492001198,0.17198644153788648,0.9994640478818269,0.001442163681758552,1.0,0.9950000045702779,0.007560529968878265,0.020344223573776715,0.07053361263217046,1.7790972718447352e-45
4,0.01,0.1,0.3,3,1000,200.0,0.7238,0.5408497242447154,0.007316918,0.03420783951878548,0.02980788783986245,0.07834755801890433,0.027318449487824626,0.0034252398575875397,0.1485560662768709,0.9970439298339189,0.003608078198439805,1.0,0.9856308729201555,0.03140101658530774,0.03324147662447888,0.10066986499046857,1.8148849405761998e-25
5,0.01,0.1,0.3,8,1000,2000.0,0.5182,0.6928977830206581,0.08807958,0.004697859287261963,0.2316513355819148,0.028710351333533685,0.016753573867213194,0.009172780641705416,0.07981585061426875,0.5008344612385218,0.0022835533881028418,0.506891247779131,0.4945351046323776,0.028859740476452317,0.017807498330361698,0.07124340966617611,0.010192865835277223
6,0.01,0.1,0.5,1,1000,20.0,0.7256,0.56162012156662,0.020914402,0.07915882766246796,0.07114757584609216,0.09359316360170583,0.05914780710449301,0.004026709421685406,0.23569586354158042,0.9945543229565059,0.006486549135891771,1.0,0.9695455247908831,0.04911489315573611,0.044768286025915704,0.16008863416169655,5.5650090935594505e-30
7,0.01,0.1,0.5,3,1000,200.0,0.7214,0.5510842387680527,0.011439687,0.06526259332895279,0.06892686831705395,0.09849474357494412,0.028458112827598768,0.032718431015418506,0.16377064435783267,0.994576371498843,0.004791694177660938,1.0,0.9815714406319469,0.0556751973016132,0.040661436411485015,0.12930389439010437,1.8583866340015957e-12
8,0.01,0.1,0.5,8,1000,2000.0,0.4952,0.6933702148801816,0.08827079,0.012009590864181519,0.2325194378940028,0.02788819094728825,0.009156564588156738,0.01989011380778163,0.07708855060302969,0.4937472286866262,0.0019857751097042582,0.4995648582279682,0.4890995392203331,0.026587068820271603,0.008077013391657218,0.055709247835588595,0.02044966311359929
9,0.01,0.01,0.1,1,1000,20.0,0.7282,0.5560559201628278,0.013156353,0.05565221607685089,0.04426189202644054,0.05390625701963086,0.02839426037449962,0.0026134486603494934,0.1385793866465243,0.9998600259881752,0.0007540416281364974,1.0,0.9956354248523712,0.0019377683292757127,0.010582858056225107,0.06156990927101074,0.0
10,0.01,0.01,0.1,3,1000,200.0,0.7336,0.553332576994235,0.019066498,0.044286880642175674,0.03360402352197161,0.04631274713634383,0.02329337748351198,0.0001217378419922496,0.123426013225601,0.9933044851812033,0.004755077222480713,1.0,0.9777357459068299,0.05829637020327065,0.028506470808523896,0.11692964803088408,0.0
11,0.01,0.01,0.1,8,1000,2000.0,0.5072,0.6805171302717801,inf,0.17409268021583557,0.22336922769401918,0.1081625943394532,0.02618471342001499,0.0,0.18904447594238186,0.5056925413239312,0.014256637400164217,0.5396636548638344,0.47284053891898553,0.1699351160900841,0.018138930731578636,0.21082346470629448,0.12514917673020376
12,0.01,0.01,0.3,1,1000,20.0,0.7072,0.565033668495631,0.019445645,0.09196829795837402,0.08288444686509792,0.07114758303275444,0.0428200019803442,0.011674253342120773,0.17927978756343946,0.9998026495772159,0.0009165212711265758,1.0,0.9949636804469628,0.0027756974279107946,0.012885246298844705,0.07053283849772714,7.22482907970023e-42
13,0.01,0.01,0.3,3,1000,200.0,0.7304,0.5448918108130852,0.009592613,0.06137847527861595,0.05729977617032018,0.07084237551504802,0.032297987448178224,0.007891175818009312,0.14036306249050773,0.9860953645201829,0.007187157582678826,1.0,0.970920748859644,0.08368806212966418,0.02723433002053979,0.12710777295906073,1.9888159801372594e-26
14,0.01,0.01,0.3,8,1000,2000.0,0.4948,0.6933913863790343,0.08830076,0.01409977674484253,0.2318869760064048,0.040030918109923985,0.014712957440247814,0.02075119655631943,0.09702223079794221,0.4913877774052895,0.0031003487150063863,0.4981764288246632,0.48223175153136255,0.040009213569407086,0.014937799187669552,0.08079373653047289,0.022069655538800307
15,0.01,0.01,0.5,1,1000,20.0,0.7192,0.5642672873000398,0.0235993,0.08239242434501648,0.07713511764086906,0.09890391777037516,0.0593942567790277,0.013823717212182923,0.21808607658415077,0.9932312082684359,0.004867647825545394,1.0,0.9813925836980343,0.06282068813484137,0.03596034669520603,0.13010878604015103,2.3186163708778135e-24
16,0.01,0.01,0.5,3,1000,200.0,0.7304,0.5455773027160076,0.008195252,0.06269360333681107,0.06320042306907599,0.11014222535929018,0.0362979552329412,0.032113682602952984,0.19861274944811125,0.9808582869129884,0.011667337878254483,0.9999992227554322,0.9446623222529889,0.09949498375211166,0.03078195915014053,0.1710492637365634,7.731588601338044e-06
17,0.01,0.01,0.5,8,1000,2000.0,0.494,0.6942257119063983,0.08865591,0.0244984682649374,0.2321392876235408,0.05709961268927215,0.0102876104081616,0.03782200944263117,0.24082107262292984,0.4813211325454848,0.0039006779537760204,0.49007362738251686,0.47299679055809973,0.05777350376959946,0.009769033452462347,0.08916899079769697,0.04139581847145801
