,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7178,0.5593049572539867,0.010960996,0.06890793144702911,0.05767217671997969,0.06428492004375988,0.03451558682279554,0.001838065396859715,0.17589923146825984,0.9999999984686191,1.439434706900334e-08,1.0,0.9999998396635056,2.1584495685828607e-08,2.0298769125675653e-07,2.2605967052789405e-06,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7124,0.5796515655846316,0.033338573,0.06712277978658676,0.06712701080634106,0.052700797375148246,0.027819148188585646,4.5731792984054424e-05,0.1289516123997837,0.9982341537762146,0.004119509706479764,1.0,0.979987746477127,0.016635542416167964,0.03409951432769911,0.1250934627414104,0.0
2,0.01,0.1,0.1,8,250,2000.0,0.6114,0.6908832707230071,0.087007664,0.008697880432009697,0.23031583127655214,0.04218861495101354,0.014923340724206133,0.014830056489699013,0.28077012692096065,0.5116854521515023,0.006328210924119974,0.5297733001410961,0.4972072423249483,0.07591136342409821,0.019738641632730876,0.12495248756686651,0.01722287428552358
3,0.01,0.1,0.3,1,250,20.0,0.7152,0.5638296968228513,0.019246241,0.08067848533391953,0.07783367179907982,0.09495808017430223,0.0378313138402446,0.019646454642170633,0.18652909176488894,0.9992267761769501,0.0018977556567096282,1.0,0.9901292002559058,0.010239030528405748,0.024027336822207795,0.09822117564430578,6.594231838470208e-38
4,0.01,0.1,0.3,3,250,200.0,0.7234,0.5714871442346119,0.024603467,0.054536718875169754,0.035742046433534784,0.08992936224695033,0.03642297686513425,0.002407818202256514,0.16305683556504907,0.9995768178610835,0.001523196577195331,1.0,0.9911067280219867,0.005284776066455187,0.01832076595598814,0.08912433308829393,0.0
5,0.01,0.1,0.3,8,250,2000.0,0.4946,0.6974069084012934,0.089918144,0.05310807377099991,0.2318229271618289,0.06564915488748943,0.043973068528891955,0.000189515996262559,0.28976762481002377,0.459773747719722,0.014545119559668506,0.503295176923275,0.43943135350942614,0.0945375859353598,0.04393281841584301,0.17458601489901424,0.00037367058691569957
6,0.01,0.1,0.5,1,250,20.0,0.7114,0.5743478145314802,0.026065644,0.09359299391508102,0.09253574511684601,0.08591338319450136,0.05900231360443817,0.005761405822667728,0.21457988945477557,0.9917689575739025,0.008403391808515272,1.0,0.964946144334972,0.0652673519761562,0.05052512280604622,0.17921599925771517,8.826187648438246e-29
7,0.01,0.1,0.5,3,250,200.0,0.7264,0.5476060313439599,0.0072971606,0.05245692655444145,0.051782951778696226,0.15015927941741128,0.04873217663453504,0.06309494973597238,0.26762778108981455,0.9685049539154794,0.019121961116412865,0.9997281062602997,0.8988619120743465,0.16081221307186272,0.05254766482091612,0.2959316332231145,0.003824388864162247
8,0.01,0.1,0.5,8,250,2000.0,0.4948,0.6934020647790068,0.08841583,0.010794311761856079,0.2286340793219966,0.08794144105244373,0.02081865758678638,0.03795141679093267,0.17372160349795435,0.4953772006123115,0.00725279326355365,0.5155301845481154,0.4778270774893463,0.09159907661439867,0.01869159177345135,0.13960767585338285,0.047152336113933935
9,0.01,0.01,0.1,1,250,20.0,0.7178,0.5609487092313555,0.011561961,0.06727329641580582,0.05878484372474377,0.07002507071588882,0.035993509178984064,0.0006142740878628286,0.19018534187578212,0.9999998850134703,1.3110481540037735e-06,1.0,0.9999850517511368,1.6220418031967573e-06,1.8494121888938493e-05,0.00021086543287748044,0.0
10,0.01,0.01,0.1,3,250,200.0,0.7198,0.6120943629971424,0.048766676,0.06510454416275024,0.04153745494736606,0.055685404394394275,0.03306625381346359,6.598361757340704e-06,0.1888949040333273,0.9996193195610092,0.0013155809394802657,1.0,0.9914277126640081,0.005096055834603204,0.01703957610157345,0.08529367383588511,0.0
11,0.01,0.01,0.1,8,250,2000.0,0.5026,0.6772872556209378,0.07871484,0.09665282815694809,0.2200879148406548,0.15645934447177395,0.03640739678798033,0.04396924144271367,0.2753066478417906,0.49728623601113303,0.013996105156632943,0.5294202807545662,0.45781533777713773,0.19495802055650835,0.032300873761558525,0.274624584902924,0.14738726800403695
