,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7282,0.5523942704307637,0.011567218,0.05370095744729042,0.04423024907089894,0.05526864112686653,0.028383157193623096,0.002647160172755534,0.15652187612775417,1.0,0.0,1.0,1.0,1.8543940740156267e-17,1.5636798029647736e-16,1.5884616382931972e-15,0.0,0 days 00:00:48.430666,1064348.106401884
1,0.01,0.1,1,200,5000,20.0,0.7308,0.5502267213531573,0.010877725,0.0586504228413105,0.046888490745202946,0.05269773903950913,0.024434423212966343,0.004758356259873456,0.11500032208957103,0.9999999780540284,1.7662076432504224e-07,1.0,0.9999984812736511,3.0958868840664507e-07,2.491576574397988e-06,2.142870773033368e-05,0.0,0 days 00:01:23.542284,1064431.693929991
2,0.01,0.1,1,500,5000,20.0,0.7302,0.5515551766108138,0.012400975,0.06240753456950188,0.05035067185439293,0.054194723244078265,0.0221957111326073,0.006186130403252821,0.11565202741625452,0.9999999987950691,1.3508482742923364e-08,1.0,0.9999998459815979,2.6906628608717747e-08,3.016606108732151e-07,3.4394166446618456e-06,0.0,0 days 00:02:21.825378,1064573.569154208
3,0.01,0.1,3,50,5000,200.0,0.7322,0.5332533585209398,0.0024741485,0.02373846434056759,0.01627435470978853,0.04091167801576802,0.02057393144230046,0.0020017147758822668,0.14612510724191627,0.9947550095228048,0.008138193707092496,1.0,0.9612562412023544,0.03322319511254033,0.04770461530389795,0.15347975413790885,0.0,0 days 00:01:10.960149,1064644.567427376
4,0.01,0.1,3,200,5000,200.0,0.7352,0.533186478711555,0.00325121,0.03197474777698517,0.02815052855989088,0.0627456804971262,0.026331924850555907,0.0067126288697630385,0.15552389117327844,0.9609780724386756,0.008431850477626353,0.9804509234428406,0.9358522424101829,0.12028146361188245,0.012615395266110739,0.15099254056398936,0.08347549646696813,0 days 00:01:43.402802,1064748.012432967
5,0.01,0.1,3,500,5000,200.0,0.7314,0.5338415937773466,0.002420493,0.02254856564104557,0.016917823848651096,0.048599105991413934,0.01486275508608638,0.006955640250754509,0.08853404567514418,0.9995218976517138,0.0011314656694785586,1.0,0.9942987090423703,0.008909030647183893,0.019284310118872508,0.07338224076230655,0.0,0 days 00:02:27.949969,1064896.01830645
6,0.01,0.1,8,50,5000,2000.0,0.5056,0.6931223054231088,0.08820064,0.003921031951904297,0.23249113564767065,0.002835467764122176,0.0003122278995259469,0.0017774023407178265,0.003966679154130278,0.5094944153382227,0.0004490599066054371,0.5103999185562134,0.5085542583465577,0.002841292044106835,0.00030053368578725,0.003585476419229882,0.001941331608202638,0 days 00:00:55.822550,1064952.308183161
7,0.01,0.1,8,200,5000,2000.0,0.7312,0.5363078983478735,0.0051892586,0.03536687791347504,0.03556050801872329,0.11627363141949713,0.02593151407122554,0.0,0.17501406225681476,0.9936541340116052,0.005417836993064286,1.0,0.9759777802137026,0.06532661907650857,0.04232663858600757,0.1502254520069873,1.1269309266700055e-22,0 days 00:02:54.590078,1065127.371167851
8,0.01,0.1,8,500,5000,2000.0,0.5054,0.6931025188835314,0.08817793,0.0032371878623962402,0.2326137842742366,0.019605127731198418,0.00472688884990657,0.015535572063218976,0.04264572889919991,0.5024041514052794,0.0009031757712859357,0.5047347592115402,0.4997391784787178,0.019376629275917046,0.004371454695729755,0.036117188069489575,0.01610551810742309,0 days 00:03:07.558092,1065315.426828102
9,0.01,0.3,1,50,5000,20.0,0.7252,0.5561998207687747,0.016939975,0.07312078773975372,0.06467844699896996,0.06812145364340264,0.03996821307844943,0.007843483424062415,0.17299245918370776,0.999766684459021,0.001960756693665861,1.0,0.9800827116053551,0.0016332087062085063,0.013725296379163301,0.13942101478576663,0.0,0 days 00:00:57.262330,1065372.727195862
