,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7288,0.5498529207316307,0.010830953,0.06303142756223679,0.045947697883622095,0.05559886928923547,0.02657497793560667,0.011511524582580496,0.12138869996527561,0.9999564153712531,0.0004400925371213765,1.0,0.995,0.0006148369028476026,0.006208269241164539,0.07053367989832958,9.88387373247076e-47
1,0.01,0.1,0.1,3,5000,200.0,0.7324,0.5334620931215225,0.003040714,0.033880993723869324,0.023794898066168024,0.033144379699101285,0.011312215096155242,0.0016393550674749097,0.09409746895639876,0.9992120314720445,0.0020223691638466316,1.0,0.9905377150326967,0.010219296370817374,0.025099682769841824,0.09414890090287595,0.0
2,0.01,0.1,0.1,8,5000,2000.0,0.5094,0.6906482181370069,0.08648364,0.0033966973423957825,0.23019955389108362,0.014016333555792767,0.0060395212247851635,8.40826987008206e-09,0.24432556334856975,0.5105940828036803,0.0009491022953320581,0.513211476802826,0.5083778212964535,0.01372653960597346,0.0007674422755673373,0.015406796238278677,0.011918174281569752
3,0.01,0.1,0.3,1,5000,20.0,0.727,0.5559883397813432,0.017586702,0.07106547057628632,0.06431865546085064,0.07596445995847365,0.04238478178977398,0.011613830533737697,0.17358328770996556,0.9994089694992458,0.0013771569575436698,1.0,0.994365509301424,0.008138466814530254,0.01879458581409201,0.07050263236183411,7.114001642599048e-35
4,0.01,0.1,0.3,3,5000,200.0,0.7324,0.5347411318180236,0.0035983888,0.0309421606361866,0.029865090495125694,0.0624784342024034,0.014811980250002132,0.02632126774770584,0.12532550977418816,0.9873187321894444,0.005110651567013343,1.0,0.9745873943716288,0.076138735782739,0.018941332844762522,0.11605423344345737,3.042023791621059e-27
5,0.01,0.1,0.3,8,5000,2000.0,0.5056,0.6930682679286878,0.08818843,0.002122342586517334,0.23211902107276144,0.014159363146567358,0.004923782458512403,0.01093816599084172,0.05183933898169594,0.5077736222434502,0.0010109167123945224,0.5106595169007778,0.5052531476318837,0.013655462153142126,0.0036508625634666717,0.037030440975993485,0.011831640726044293
6,0.01,0.1,0.5,1,5000,20.0,0.7166,0.5669445054300759,0.023622964,0.09271292388439178,0.08931955576218788,0.0849414857240837,0.056642839532333726,0.001766914774842646,0.21105715353911367,0.997617681799313,0.003560960842896974,1.0,0.9845620016753673,0.025530676618493685,0.03292756817355959,0.1062130602130348,1.0435859105865709e-23
7,0.01,0.1,0.5,3,5000,200.0,0.7334,0.535511599159617,0.0030553818,0.03691067546606064,0.03577821750171606,0.08357990446490524,0.018594874074895646,0.03868895054230251,0.13444236611243965,0.9748985932114033,0.007184230190076803,0.99433284252882,0.9478280659019948,0.0982401071978768,0.014184587417767801,0.1404584653370888,0.04639071697776468
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6930935795177514,0.088181995,0.0028808116912841797,0.2316960166243476,0.018097550695550586,0.002937672490812642,0.01354453809251807,0.051664117549305805,0.5083508481394786,0.001632399147404606,0.5125897049903869,0.5032531951367855,0.018773499961065105,0.004425381908804267,0.040724917769848996,0.01514845245388013
9,0.01,0.01,0.1,1,5000,20.0,0.7222,0.5509589637583995,0.0114183305,0.06875589489936829,0.058499373432771604,0.05550296514649133,0.02600058144090933,0.007304248076081956,0.12323458663514443,0.9999999999908301,1.0455346103947057e-10,1.0,0.9999999988079071,1.2164236205637948e-10,1.1668729483210505e-09,1.3032889064104965e-08,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7316,0.5377803116267332,0.004437981,0.043023429811000824,0.04181980465777342,0.037189457870231604,0.013293686484960699,0.011412687914937368,0.10536725176107792,0.9952589131949039,0.004310487199060787,1.0,0.9738976806402206,0.04473250393039178,0.02968011543594395,0.1289854408915605,1.8175562742287467e-41
