,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.7294,0.5512969138048804,0.011229823,0.05958401784300804,0.04838574764110272,0.06554523557402303,0.02655894463747743,0.008819183511624699,0.12866352372225912,0.9997344459419839,0.0011170160774310956,1.0,0.9950000001933771,0.0037460942385007666,0.015757452535631437,0.0705336798983287,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7194,0.5665338333717292,0.019880304,0.06611998379230499,0.06705891258520896,0.04029083922368934,0.01694634231383172,0.0016020183922095762,0.09726552637849639,0.9999117871792269,0.0005761359237154926,1.0,0.9961387007683515,0.0012443936397364165,0.00812739751856696,0.05447033195245283,9.955839566221888e-39
2,0.01,0.1,0.1,8,1000,2000.0,0.4944,0.6930462166433864,0.08742341,0.038208313286304474,0.23122361879394182,0.06097650232963838,0.018782042071982852,2.0686030049455682e-05,0.13200876386185276,0.470111537614694,0.0069329805022869855,0.49170482203364374,0.45567179799079893,0.06631640250562966,0.02048039216180271,0.11755130910866121,0.03808045046344354
3,0.01,0.1,0.3,1,1000,20.0,0.725,0.5541674211029902,0.015573175,0.05810472369194031,0.05602405720926945,0.07562644523154502,0.04103454199731752,0.01179575269282721,0.1620030212292235,0.9999438702347867,0.0004614842948899093,1.0,0.9950229051499627,0.0007918078596842291,0.0065100375052761115,0.07021056690376164,2.372129695792977e-44
4,0.01,0.1,0.3,3,1000,200.0,0.7348,0.539559344055859,0.0042951466,0.03910919651389122,0.03267513894658659,0.0733935166065605,0.021095093842957883,0.012130017413377357,0.1480411339498306,0.9952703087077691,0.005341127493799226,1.0,0.974880093857646,0.04578646928403473,0.043047279043660285,0.14290175025310586,4.5291916005474485e-34
5,0.01,0.1,0.3,8,1000,2000.0,0.5056,0.6931013449952265,0.08817367,0.0015582442283630371,0.2319894081977767,0.016677486690416826,0.006783499366700567,0.012295385667797273,0.05306824863127892,0.507099927748625,0.0012207953472018194,0.5101414614915848,0.5033819928765297,0.016416685927980863,0.006421398126857816,0.0389996645185043,0.012862432866262685
6,0.01,0.1,0.5,1,1000,20.0,0.7318,0.556589460453346,0.019313296,0.05534369498491287,0.0486987359402341,0.09679298358589992,0.05704904956637891,0.0016612696239624097,0.20480279915088367,0.9973600952898223,0.0037018773885010843,1.0,0.9849883887171745,0.02814553795512689,0.03380844361847365,0.10508128523802741,1.2846268172000235e-31
7,0.01,0.1,0.5,3,1000,200.0,0.7306,0.5467377977534308,0.010334401,0.053988732397556305,0.05376177528254811,0.10588832891725276,0.02828828662193525,0.04286618484014855,0.18312686717141902,0.9831270974382664,0.010962988720607584,1.0,0.9213580086827278,0.0923323748587572,0.03032256516264496,0.19516511287692268,2.8088573249378433e-09
8,0.01,0.1,0.5,8,1000,2000.0,0.5038,0.6945069284469544,0.08923109,0.03321971371769905,0.2266568655995292,0.06824497275701195,0.06827413167627774,0.01932228612747008,0.28079897308288637,0.48178683347016454,0.02200186183267838,0.555443552583456,0.4662263013422489,0.07074216761386194,0.08088068038011062,0.25183117607389743,0.020570564572599464
9,0.01,0.01,0.1,1,1000,20.0,0.7198,0.5560127213928135,0.012850827,0.05970700830221176,0.05242796978928273,0.058344806743044715,0.0279685294678982,0.0025415918658122606,0.14197064056976413,0.9999621798943442,0.00043116766383067276,1.0,0.9950839280709625,0.0005335183110316197,0.006082368344375305,0.0693497282344629,0.0
10,0.01,0.01,0.1,3,1000,200.0,0.7352,0.5482878923525785,0.0098029375,0.039061713963747025,0.03616355603095035,0.04623679140558285,0.023628058270253254,0.000587963159439543,0.12182125345728614,0.9998855720053498,0.0006444346904741733,1.0,0.9962450591474772,0.0016142054114989157,0.009090869533927204,0.05296995607270015,0.0
11,0.01,0.01,0.1,8,1000,2000.0,0.4906,0.691317320430253,0.08689215,0.007907801307737827,0.23126752032326658,0.017479534757809116,0.007799844531857831,0.013014337079591765,0.23293096411295947,0.4994886235262339,0.0011923196461640828,0.5021579131484032,0.4969287747144699,0.016298992118439912,0.002210972721374449,0.039124622290430795,0.014037567169374515
12,0.01,0.01,0.3,1,1000,20.0,0.7244,0.5539917757190287,0.014907718,0.06147659569978714,0.056846969958917554,0.0786580349841039,0.043362762400868816,0.012755684483847318,0.17115461969304013,0.9991609701054232,0.0022105368946834392,1.0,0.9870148187701124,0.010031242010481308,0.024692817140485986,0.1059269251729517,2.9651621197412185e-46
13,0.01,0.01,0.3,3,1000,200.0,0.7268,0.5423438707491574,0.0074144057,0.033439382910728455,0.03191493383670349,0.0839155440231798,0.027484687371266903,0.008434847800042809,0.15465289153102726,0.9618094110053319,0.009067707675207213,0.9793179661035538,0.9344025227427483,0.1218470488048138,0.013358245515975545,0.1516248766318115,0.09075022236766404
14,0.01,0.01,0.3,8,1000,2000.0,0.509,0.6931097490085517,0.088184394,0.006287425756454468,0.2322303688553733,0.02338946048014081,0.005336569668507676,0.018652627405149374,0.0546680957400523,0.49949644140555305,0.0016056194950888757,0.5038436175882817,0.49582469448447225,0.022957953798030124,0.004275568352456683,0.042413669904817264,0.01916997795286395
15,0.01,0.01,0.5,1,1000,20.0,0.7254,0.554265810533818,0.017117886,0.06269104033708572,0.056369150158540646,0.09629777135609127,0.058118348098182455,0.0035695759088443576,0.20274817915693294,0.9988197589447866,0.0019784487346825048,1.0,0.9916724914312363,0.015493458200373263,0.025236241774212825,0.08285765815253827,5.958422708717557e-27
