,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.712,0.5586935761043224,0.01424895,0.07479099929332733,0.06745191443540278,0.06302955264387024,0.030183185425146964,0.008398390021757875,0.15629066086795085,0.9997973813404096,0.0009070515718958638,1.0,0.9950043565977831,0.002858287831766393,0.012795536871319804,0.0704722196497143,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7264,0.5488793825205631,0.010559464,0.032196156680583954,0.025606166935571308,0.05313468670534657,0.024687121665166782,0.0007653675675336592,0.15102943118500797,0.9993034584814539,0.0016168967603177311,1.0,0.9920867767930031,0.009049947832598527,0.02055994431168293,0.0787342049606629,1.3447211675857892e-42
2,0.01,0.1,0.1,8,1000,2000.0,0.5056,0.7367457183838453,0.10574974,0.14584510028362274,0.2421809581307334,0.07183202874890587,0.0041170270152323715,0.05712884546719431,0.09056699675365007,0.6519427714943886,0.004743869182330289,0.6655386433005333,0.6378195136785507,0.07209742799856068,0.003803944450200074,0.08400487693526557,0.06226239273076485
3,0.01,0.1,0.3,1,1000,20.0,0.7252,0.555390380600281,0.017117778,0.06374745815992355,0.05894660022832577,0.08863761498130723,0.04649197903209726,0.017884782196393396,0.20413973646066144,0.9970611248884595,0.004537248475822723,1.0,0.9750300465662298,0.03052460847005939,0.03852169347863341,0.15593760606351076,3.086283442093503e-31
4,0.01,0.1,0.3,3,1000,200.0,0.7286,0.5443971140317689,0.009774334,0.04767245799303055,0.04637571922321695,0.07214999993329105,0.029775710656839892,0.0023470118030759005,0.14756345528721787,0.9985836669779741,0.0022083795612192363,1.0,0.9892265065014363,0.01813088743074035,0.026277822903134677,0.08732299515889533,1.2701649545740228e-23
5,0.01,0.1,0.3,8,1000,2000.0,0.4944,0.6934067051693829,0.08830488,0.01336398720741272,0.23320502977647012,0.01572531069037326,0.015042139583815516,0.0045351974367996775,0.07094369919064883,0.4921244112791924,0.0018448884494299872,0.49795464038848875,0.4868467742204666,0.017479295327579865,0.0169299780424398,0.06116215080268891,0.005060915726663949
6,0.01,0.1,0.5,1,1000,20.0,0.7242,0.567123848471904,0.023755293,0.0888761654496193,0.0858936789182586,0.08855568183144637,0.056215879661269584,0.008354708277743162,0.19474440097456747,0.9957853832542898,0.004808129377415716,1.0,0.9679710524156689,0.04134711827320793,0.037075195666468296,0.16920358950160977,1.913346433130883e-23
7,0.01,0.1,0.5,3,1000,200.0,0.731,0.5426551381228261,0.008178628,0.05505950003862381,0.05087128339685623,0.09372619481963677,0.02551162702950296,0.03797987177612573,0.1568159026499599,0.9971806072768452,0.003455547258099282,1.0,0.9829658901365523,0.031379250168940845,0.03300034086856131,0.12089079555298098,7.23957363149945e-26
8,0.01,0.1,0.5,8,1000,2000.0,0.4944,0.7197629072443026,0.10372798,0.11580505967140198,0.23745191904582208,0.14724710551219844,0.011614224247480522,0.11215414460341716,0.19302998141029212,0.3933791229299181,0.02305714178019173,0.4367449235450476,0.34075834242627023,0.14656875898568858,0.011190638281303709,0.17898530549238925,0.11646214794932884
9,0.01,0.01,0.1,1,1000,20.0,0.7246,0.5526376153998385,0.011439267,0.06119268387556076,0.05405311473585789,0.058822858645811604,0.0249409471386805,0.007498117298388687,0.11933519721692798,0.9999999695809987,3.468299763888894e-07,1.0,0.9999960455298423,4.291131370609858e-07,4.892641418712814e-06,5.5784695192258164e-05,0.0
10,0.01,0.01,0.1,3,1000,200.0,0.7336,0.552750520821684,0.016569681,0.04235755652189255,0.04011873721704069,0.04056918569344652,0.02125108941933134,0.0002121772382679131,0.1139600129964467,0.9972587651679148,0.004366657236395627,1.0,0.9762901438772679,0.02650761791163394,0.033557069888539466,0.12449811545104479,0.0
