,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7256,0.5533893639933882,0.012467825,0.05965486541390419,0.04681412920333569,0.052010000844629166,0.028254558602994688,0.0031792336832412223,0.15365654125962808,1.0,0.0,1.0,1.0,4.798521750085069e-17,4.805744611359791e-16,5.455550562086942e-15,0.0,0 days 00:00:24.797215,1171214.780160127
1,0.01,0.1,1,200,1000,20.0,0.7256,0.5511515273729228,0.010637437,0.06207377091050148,0.0516145605323476,0.06456218211064738,0.028005802536597568,0.0066900398617198275,0.15597099326360622,0.9995655853159224,0.0015258241518800585,1.0,0.991214143820107,0.005509022476996279,0.018816463144077374,0.08795907192216008,0.0,0 days 00:00:49.184853,1171264.007659599
2,0.01,0.1,1,500,1000,20.0,0.7252,0.5527557234197595,0.011214125,0.06362945586442947,0.054828229874150196,0.05708163918938542,0.028938006159478717,0.008543049270274522,0.12641448820562354,0.9999668977074899,0.00022087959894208822,1.0,0.9983548606038094,0.0007394492485580959,0.004934076723310421,0.036749631708062266,1.126894916197957e-45,0 days 00:02:00.028273,1171384.087584123
3,0.01,0.1,3,50,1000,200.0,0.7294,0.556364180692784,0.018639822,0.0370771549642086,0.02991089409898541,0.049440237807519806,0.027457157333564693,1.8069883152997686e-05,0.16083777440896957,0.9970253815926036,0.006969560519673058,1.0,0.9714364951848984,0.01842187400329582,0.041090701662968514,0.13993253362480393,0.0,0 days 00:00:18.869479,1171403.020393523
4,0.01,0.1,3,200,1000,200.0,0.7288,0.55253148941864,0.01617587,0.04026538133621216,0.027316463824926543,0.04881041067196985,0.022522026697747444,0.00019922078433736646,0.11632419500541012,0.9994803573787211,0.0014063075742094249,1.0,0.9928907182812691,0.006878221827892987,0.017958010942906492,0.07073817328412528,0.0,0 days 00:00:50.219952,1171453.275488707
5,0.01,0.1,3,500,1000,200.0,0.7332,0.5528768615990467,0.016211791,0.037612318992614746,0.03370464435728754,0.039761323434388214,0.01664805749804777,0.00016980823363135428,0.1196551758375929,0.9993101730028023,0.0010084614641246911,1.0,0.9966060478687286,0.014044337291266307,0.019380352433943666,0.05355571072561549,6.260527312210776e-47,0 days 00:02:05.599119,1171578.954901918
6,0.01,0.1,8,50,1000,2000.0,0.4934,0.6932123766537339,0.08818538,0.007964134216308594,0.23254920246876898,0.010182863294737395,0.0043703562367148376,0.0057020942344732485,0.07149446470827868,0.49759690140760865,0.0014745119242486257,0.5017687129974365,0.49368819534778596,0.00996060633868778,0.0010071690395646934,0.012811216578119974,0.007574034142283247,0 days 00:00:28.433540,1171607.895282649
7,0.01,0.1,8,200,1000,2000.0,0.4944,0.6917890263947689,0.087156855,0.020862899720668793,0.23192751492165153,0.032438024497002754,0.012887335994570315,0.017745176685411677,0.18014284737016473,0.48716372289336646,0.002743619520506507,0.4957845757901669,0.48044279009103774,0.037027576343949785,0.015271431036432654,0.07559145068370471,0.018600185825864538,0 days 00:01:14.500679,1171682.935568112
8,0.01,0.1,8,500,1000,2000.0,0.5062,0.6929290605177887,0.08802692,0.01029430516064167,0.23109334734140904,0.028956983445742445,0.00276554984120685,0.003313485883027547,0.13335857980784352,0.5163584383570231,0.0011994784389274056,0.5190193756222725,0.5133988336920738,0.029169358682795774,0.0023754313980209937,0.0373264428530755,0.02597358214939994,0 days 00:02:28.379025,1171831.79416879
9,0.01,0.3,1,50,1000,20.0,0.7244,0.5545573610633712,0.016128106,0.06473341584205627,0.05944472229160492,0.0814086385215778,0.04527630200045788,0.012119203583167981,0.20504290509988016,0.999194766507699,0.0036873476587496847,1.0,0.9816374988853931,0.005636634545883279,0.025811433779169175,0.12853751301765443,0.0,0 days 00:00:21.772763,1171853.626892089
