,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.727,0.5503728013667791,0.010887739,0.06341320276260376,0.05084862224735443,0.05441613953585229,0.0245867675453921,0.005772248968124358,0.12324514708521078,1.0,0.0,1.0,1.0,9.46156609947155e-12,1.0786785547544516e-10,1.2298837059357482e-09,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.733,0.533633651627373,0.0024332218,0.024455683305859566,0.01828867861396757,0.03763604608511283,0.014041579967335066,0.0031032251810100323,0.11767914802482504,0.9963508901475713,0.005042215971525764,1.0,0.9774326869100333,0.03534290926232007,0.037848072255996026,0.12836365698135088,2.8196585516079985e-42
2,0.01,0.1,0.1,8,5000,2000.0,0.5094,0.6904422633304926,0.0863101,0.0010655889054760337,0.23021428696946133,0.013285443412763533,0.00923861096192584,0.002185585164397807,0.18027413796158534,0.5085450493264226,0.001112511517966582,0.511562852114439,0.5049817681312561,0.013466772281909678,0.008446421078265185,0.03742148358065281,0.008459044856369283
3,0.01,0.1,0.3,1,5000,20.0,0.73,0.5535113525467441,0.015482162,0.06287021189928055,0.05512188888765995,0.07473258933611097,0.04161264926781731,0.00978136731723503,0.16924838460520694,0.9998359481915832,0.0007470263431746138,1.0,0.9951644726842642,0.0021921302287079003,0.010024500003580152,0.068213506114514,0.0
4,0.01,0.1,0.3,3,5000,200.0,0.729,0.5357689946598079,0.004214249,0.0291982963681221,0.03215205402203028,0.060228660315509254,0.01556736340123193,0.030902108645900924,0.13038204857604202,0.9660413496849628,0.007495769654427473,0.9839250460267067,0.9478457155823707,0.1097214576848649,0.012306384297293136,0.1415217602395275,0.07825753535222957
5,0.01,0.1,0.3,8,5000,2000.0,0.5056,0.6931148165930746,0.088185936,0.00010722875595092773,0.23301279280461495,0.001007450549071095,0.002203871370520693,0.0,0.04645228118038638,0.5054797684733684,7.522025940339408e-05,0.505756846666336,0.5053801114857197,0.000802409002974502,0.0007603619721333522,0.0030717002392634013,0.0
6,0.01,0.1,0.5,1,5000,20.0,0.7254,0.5640556354005422,0.022378884,0.0833815261721611,0.07899274516977492,0.09039548543197422,0.05772393647472686,0.002259171680363535,0.2051014830400839,0.9953161380918553,0.004601621072758397,1.0,0.9826995523273945,0.04462486857953066,0.03776297599637398,0.12162278209541824,8.06504546072152e-30
7,0.01,0.1,0.5,3,5000,200.0,0.7294,0.5416438396903551,0.0067773703,0.05023600533604622,0.05681117480971043,0.08075138889421746,0.015175026698245329,0.04746849003558268,0.13070272336077676,0.9602261099311022,0.007125479249552927,0.9738404417037964,0.941732246875763,0.10948778474384226,0.009118332096825799,0.12947143352185322,0.08973937256411024
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6931106602674675,0.08819745,0.003800630569458008,0.23276407099045937,0.0010070486152691004,0.001003927255526964,0.0005138771723705443,0.03595741585768895,0.5093954874643913,7.477174783267792e-05,0.5095567882061005,0.5091826421022415,0.0009866263311236374,0.00015570216120995076,0.0015076565351214877,0.0006772016776583331
9,0.01,0.01,0.1,1,5000,20.0,0.7214,0.5509652311482338,0.011083297,0.0715557113289833,0.05912458974100773,0.05210293688346012,0.02792688881276128,0.006417424492112124,0.11467471560865287,0.9999684570328548,0.0003304752002633837,1.0,0.9962363238632679,0.00044496105145164797,0.004661843369862671,0.0530922370213354,0.0
