,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7282,0.5528275115886104,0.010891507,0.053978484123945236,0.0449987528381509,0.06341004497959679,0.030229551583443783,0.005234324926166699,0.1627509592612792,0.9999017338844447,0.0011203087485783716,1.0,0.9872265064716339,0.0006878627417085164,0.007842160508389288,0.08941444635391235,0.0,0 days 00:00:25.129652,1379489.809504234
1,0.01,0.1,1,200,1000,20.0,0.717,0.5592054955343869,0.014080366,0.07060281932353973,0.060493656649963305,0.05103716381161387,0.026109583240272783,0.0021752201101606834,0.11814045936441035,1.0,0.0,1.0,1.0,3.379057741295988e-13,2.3684845347845993e-12,2.0420123394979326e-11,0.0,0 days 00:01:00.954460,1379550.798386189
2,0.01,0.1,1,500,1000,20.0,0.7232,0.5485908144304067,0.010989714,0.05194273591041565,0.046129722702280926,0.06721003086798283,0.033544444429050975,0.005794726851582121,0.14986542880204384,0.9995283601812139,0.0010304258786601756,1.0,0.9959735827054829,0.008387601101067168,0.018107220197187045,0.06308136548087262,0.0,0 days 00:02:10.280313,1379681.126323481
3,0.01,0.1,3,50,1000,200.0,0.7288,0.5554631344058735,0.016452353,0.04120359197258949,0.039722737179304024,0.05075316726193149,0.02621453453286671,0.00015051895781366043,0.14645549483468293,0.9943237671852111,0.008239669785656031,1.0,0.9634247875213623,0.03430457932627965,0.044960481074903184,0.14535406744879573,0.0,0 days 00:00:23.130299,1379704.307199681
4,0.01,0.1,3,200,1000,200.0,0.7292,0.5508281110422949,0.016081486,0.03731520101428032,0.033362238001300566,0.03942547488783024,0.01667571136827039,3.7100602678300053e-06,0.11214439775724774,0.996159661628879,0.003112798329523316,1.0,0.9867963421344758,0.03493898643905329,0.022711904603002386,0.07508698823134033,0.0,0 days 00:00:54.882640,1379759.240870223
5,0.01,0.1,3,500,1000,200.0,0.736,0.5530388736966192,0.019905062,0.03572838008403778,0.032729875883646585,0.045902686471190425,0.02015204693744144,5.733735715328565e-06,0.10599121323863592,0.9995503974923721,0.0007815742336239607,1.0,0.9970676566362381,0.00930686347362873,0.015380912804607762,0.046271600183939325,1.0677085118775373e-45,0 days 00:02:10.911187,1379890.204646456
6,0.01,0.1,8,50,1000,2000.0,0.66,0.6026811808003971,0.0405429,0.13689599931240082,0.1368005576531974,0.264500406592715,0.10661528423749185,0.00926138930304212,0.43173775372593076,0.8414262526512588,0.05147358349975047,0.9445329228043556,0.7230383902788162,0.3447230126438709,0.04868329913163506,0.42853731942130713,0.21295518415193435,0 days 00:00:27.262322,1379918.045084599
7,0.01,0.1,8,200,1000,2000.0,0.4944,0.6939940299561543,0.0885793,0.020931273698806763,0.23385869950927918,0.021093938727787587,0.0012732099556870442,0.01704007792117328,0.04005133765979785,0.4845779865888449,0.001534000628289766,0.4888897439837456,0.48077416867017747,0.02087235968697021,0.0011309976113151265,0.02407829310175646,0.018307201421976817,0 days 00:01:18.322586,1379996.846301321
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.7023695820279254,inf,0.08182676881551743,0.2412836887445661,0.06764194765296816,0.01475766252661052,0.0,0.20759988698850676,0.4282411265157851,0.003820152360243172,0.4365786979198456,0.41848377960920335,0.0819993552424838,0.013406224008922722,0.11879330459290052,0.05210094913904332,0 days 00:02:40.224314,1380157.641423803
9,0.01,0.3,1,50,1000,20.0,0.72,0.5545105116837554,0.014493266,0.07435092329978943,0.06527752588369076,0.07243200940695238,0.04426288078671322,0.003752286451920273,0.1915091119373846,0.9999996889462838,3.5463473094492415e-06,1.0,0.9999595654010772,2.1773616900462068e-06,2.4824250912727032e-05,0.00028304013889282956,0.0,0 days 00:00:23.146898,1380180.837821007
