,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7188,0.5561889428610448,0.0113689825,0.06724558025598526,0.0570459481147689,0.0823536202523793,0.024901802658574914,0.0009240824790594667,0.15071456837940525,0.9999999985511487,1.6103422592421865e-08,1.0,0.9999998164176941,2.0449408732915812e-08,2.2705254117760882e-07,2.5883963774133825e-06,0.0
1,0.01,0.1,0.1,3,250,200.0,0.734,0.591827952244639,0.044643566,0.05759422481060028,0.03665451877763262,0.05849665283199431,0.03435066647937613,5.870639973766472e-05,0.18712756526409288,0.9959366832707938,0.0051405573077,1.0,0.9748181290924549,0.03653889089115307,0.039148580133076344,0.1322439437890027,0.0
2,0.01,0.1,0.1,8,250,2000.0,0.4942,0.7656449725827978,0.13080876,0.19545412063598633,0.23897547415894116,0.44974498036129334,0.05355373556339674,0.004687672180399235,0.4998952559650916,0.32663142974191056,0.06110311696877966,0.465,0.205,0.4643734131233894,0.02392032098659452,0.4987734956871716,0.4037016224886886
3,0.01,0.1,0.3,1,250,20.0,0.7146,0.5612044291541722,0.017526772,0.07158059626817703,0.07039839079357807,0.09630041732302774,0.04945653446060113,0.025989253306749872,0.2198470923474057,0.9962960585353843,0.005199472911774413,1.0,0.9783608496799809,0.03744645024292605,0.04480892594360673,0.13999996662140493,1.4633001263244833e-31
4,0.01,0.1,0.3,3,250,200.0,0.7242,0.572493246893918,0.025810668,0.07263622432947159,0.05122348432658364,0.08844961731105115,0.03766385824235597,0.005386939961423383,0.19637117897308126,0.9952745194033934,0.008236718066712263,1.0,0.9656535752862692,0.034583329947682935,0.04782444441809507,0.1583016290950854,2.4297537033670976e-31
5,0.01,0.1,0.3,8,250,2000.0,0.4944,0.6941485427442731,0.08862513,0.022202610969543457,0.2338218012181682,0.023700858688192855,0.010324893465226706,0.015182991578481565,0.07352367122254523,0.48356362285178445,0.001982709192961339,0.48840131118893626,0.4778691729903221,0.024573126811536807,0.011362828998234611,0.055180724765678334,0.015560071338412846
6,0.01,0.1,0.5,1,250,20.0,0.712,0.5671748310778741,0.021600043,0.08466828614473343,0.07591143482901279,0.10223205475231202,0.06358980986985531,0.010777365261936098,0.2280383126314786,0.993921924310003,0.006067900892684855,1.0,0.9772972562909126,0.05204606447523838,0.04251096798000476,0.13007808239098756,5.445529226035836e-33
7,0.01,0.1,0.5,3,250,200.0,0.7112,0.5752573825839096,0.024462545,0.09510602802038193,0.08553123047031587,0.10145418673604517,0.07137547387843668,0.006274364118919838,0.24680448260553994,0.9923768783067874,0.009441585092761459,1.0,0.9549981979357262,0.06061788511647965,0.05824698674380403,0.20729900897440895,5.459718988160229e-33
8,0.01,0.1,0.5,8,250,2000.0,0.4894,0.694647807842683,0.088830635,0.012839363887906075,0.22997546836413568,0.0569709773071168,0.01625193571917129,0.03909067998734448,0.3095313840418553,0.49820403958926907,0.0043278358897492495,0.5089240056276322,0.4885670980066061,0.05632104660736769,0.009890752342361813,0.08603285783394374,0.042702249220068204
9,0.01,0.01,0.1,1,250,20.0,0.714,0.5641594002723972,0.012829398,0.07313807308673859,0.06499346512831872,0.0683460144615832,0.03548185064073989,0.001268283739688994,0.19095846189282473,0.9999095734608128,0.000629897320872009,1.0,0.995,0.001274413491566717,0.008885602170670021,0.07053367989832954,0.0
10,0.01,0.01,0.1,3,250,200.0,0.7292,0.5739803601331827,0.027056985,0.06211341172456741,0.04594793010004032,0.05209861049246597,0.027602514485811996,3.670949415036894e-05,0.14801269530881106,0.9997784166467878,0.0010602426738591658,1.0,0.9917027898132801,0.0028606505633228174,0.013113165825762725,0.08257480079873616,0.0
11,0.01,0.01,0.1,8,250,2000.0,0.5048,0.6931126332555537,0.08819123,0.0022312402725219727,0.2310217294958991,0.03311800688822773,0.009606741597648485,0.021891769901384372,0.07648909700216698,0.5079233020406504,0.0024504613074921243,0.5140571139752865,0.5005824033915997,0.033104320563097055,0.009534883519308604,0.0677564108151325,0.024040712140005794
12,0.01,0.01,0.3,1,250,20.0,0.7186,0.5580382524666627,0.015328871,0.07413284480571747,0.06184289437808221,0.09180276433947879,0.04851882228537788,0.017126988377058346,0.20150491314665922,0.9988979645685434,0.002129318467296401,1.0,0.9914861676329747,0.014651168646240114,0.027535091303919974,0.0859321717102848,1.1093919795253938e-39
13,0.01,0.01,0.3,3,250,200.0,0.7234,0.55078963781892,0.009796065,0.05404394865036011,0.05483927778281395,0.10042681821396056,0.0473387179030154,0.01714019097802121,0.24301355323266283,0.9861240284361108,0.015491851573120326,1.0,0.9275184988975524,0.07533048870420767,0.059054009685882335,0.2122512795065559,4.278835415917745e-27
14,0.01,0.01,0.3,8,250,2000.0,0.4936,0.6952317347764625,0.08919391,0.03388223797082901,0.23430497609056655,0.04090558442176899,0.012482569360741115,0.028867678712911887,0.3709258997769587,0.4726809060424722,0.0032931436761873107,0.48169696405529977,0.46464756324887274,0.042823505383632235,0.009884305608827016,0.0737539010234544,0.031077481930464813
15,0.01,0.01,0.5,1,250,20.0,0.7146,0.5665991588812516,0.020906704,0.07433941960334778,0.07787833934702103,0.09637218529486327,0.06692400972364011,0.001391701950494253,0.2544017711865367,0.9971709142419142,0.003878844864757099,1.0,0.976706223487854,0.030841978796344264,0.0356743996480716,0.1325020226289827,1.0480590155670162e-22
16,0.01,0.01,0.5,3,250,200.0,0.7166,0.5503983740110361,0.011276813,0.055052537471055984,0.04379255606509869,0.14405524276846918,0.038029884534501894,0.05712279215606091,0.22889058433101878,0.9694885806678311,0.012974134606085432,0.9951221092045307,0.9388024809211493,0.13705748822782843,0.0322056196423117,0.19739548166477205,0.045611766723973324
17,0.01,0.01,0.5,8,250,2000.0,0.5124,0.6921373678368149,0.087804876,0.025509022176265717,0.22686664635218803,0.07788242884672837,0.03178270083701692,0.04128409065387518,0.42945032828660434,0.5273195125141832,0.005183703439702163,0.5419463065266609,0.5163483221828937,0.07567936897776742,0.015246036701017934,0.11607959212756834,0.04315182759174266
18,0.01,0.001,0.1,1,250,20.0,0.7166,0.5634911025828023,0.011434666,0.06654387712478638,0.06019709469206755,0.07077339296053596,0.030678336817040325,0.0009256183449295323,0.14657069388471952,0.9999997005508497,3.4059315095516604e-06,1.0,0.9999611657857895,4.224237415014605e-06,4.804622977176199e-05,0.000547820065468938,0.0
