,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7228,0.5541706889537238,0.012423117,0.05997810140252113,0.04925518614925568,0.056796702316951886,0.029090861414742878,0.002946285707815609,0.12781400293687742,0.9999365913592853,0.0005189279602772665,1.0,0.9950451071560383,0.0008941047117315853,0.007320419645523076,0.06989736725937089,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7268,0.5370467225280727,0.0044524176,0.02551954798400402,0.021036870454076054,0.03310295996343423,0.00890110131806315,0.002686967533639243,0.07362131982688463,0.9994416395872833,0.0012778208096687956,1.0,0.996470428109169,0.007876642988771138,0.018025880817688432,0.04979073878520287,0.0
2,0.01,0.1,0.1,8,5000,2000.0,0.508,0.6917808533632503,0.087223,0.006191933527588844,0.22711353055482372,0.06332236127441586,0.020484457175497822,0.0,0.1218768909277266,0.5122016896840633,0.005253501828145252,0.5239033626019954,0.49600129172205926,0.06964178627849461,0.018668647594649063,0.11412792034309877,0.008759247883994658
3,0.01,0.1,0.3,1,5000,20.0,0.7274,0.5561974431224808,0.017754478,0.07278886437416077,0.06413630085863296,0.07859843175129949,0.04062441543047858,0.014037664851958807,0.16348039435114434,0.9993959967734919,0.0015091687832993188,1.0,0.9950000205640935,0.00851394930582258,0.02129128087822874,0.07053338560846907,3.071396025679422e-37
4,0.01,0.1,0.3,3,5000,200.0,0.735,0.5362964027644282,0.0036168431,0.04205906018614769,0.03869630582869177,0.06051982066188216,0.016857458369925263,0.02409174330033219,0.12336879513716165,0.9942835688487841,0.004572759024194198,1.0,0.9795177854597569,0.05358358130802196,0.03066027068522311,0.11690914551726159,3.143059054345552e-37
5,0.01,0.1,0.3,8,5000,2000.0,0.4984,0.6932234363430007,0.088249266,0.007108122110366821,0.23226896237410727,0.01929484481441383,0.014996225888903715,0.006932640445207214,0.07849790213450679,0.49858433843575994,0.0018049444288959688,0.5028723733127117,0.49276485577225687,0.019893379896414497,0.015917118554497716,0.07097825749593428,0.007748756864769954
6,0.01,0.1,0.5,1,5000,20.0,0.7208,0.5638978122725268,0.020631664,0.08756125718355179,0.08040806754507249,0.08396242266743915,0.055167710790864154,0.0,0.19409391267551568,0.9985923666787836,0.002328070392817889,1.0,0.9887455055117607,0.017518697973253186,0.026655216782890245,0.09120080333970336,1.2762047262296596e-26
7,0.01,0.1,0.5,3,5000,200.0,0.7336,0.5345699034123476,0.0032167537,0.03906906768679619,0.03573548853300636,0.0828899836715047,0.01960314784752535,0.03462116224245988,0.13907851514083575,0.9535086873380038,0.008626414407780553,0.9700566244125366,0.9170284542441368,0.12190069622113764,0.010042479191524966,0.15674737226479937,0.09929839714156834
8,0.01,0.1,0.5,8,5000,2000.0,0.51,0.6928946323895019,0.08807611,0.0011156219989061356,0.2325086876539153,0.009469787042584391,0.008800298930136875,0.0036246261804504876,0.16292153477252969,0.5050064381555868,0.0009321482712530236,0.5083303245902061,0.5010518364608287,0.009792486158203407,0.006487010647619504,0.03767755782448386,0.004255827312652713
9,0.01,0.01,0.1,1,5000,20.0,0.7254,0.5507412552855024,0.01179609,0.06238405406475067,0.052285805585758134,0.05734425910694242,0.025067018210703076,0.013239733634667418,0.13089343545227997,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,8.937236297182854e-11,6.567884134683359e-10,6.3370264716838376e-09,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.729,0.5354978504577346,0.0034572282,0.021005885675549507,0.020414875348248825,0.035062485289475566,0.00961089581092347,0.0056056440759064815,0.08433670431886293,0.9999387937789925,0.0004915383012625776,1.0,0.9960104066878557,0.0008634200257648387,0.006934001101217413,0.056280136367558894,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.507,0.691315694215332,0.086919874,0.0007137759821489453,0.22945877981479174,0.03676221923237788,0.014170390344036951,0.0046251715806392025,0.09651954677333852,0.5078003437989034,0.002695177119747263,0.5155772386491299,0.4987883360683918,0.034401046639890145,0.013982425125241551,0.0748474730228293,0.019385578888063665
12,0.01,0.01,0.3,1,5000,20.0,0.7202,0.5573635999520294,0.016188292,0.07805633544921875,0.07052021443225567,0.07086497972956879,0.043707421541490876,0.003831449695678015,0.15492396385757734,0.999765531893533,0.0009714579732377737,1.0,0.9953616848215461,0.0033075793035294045,0.013704101685322895,0.06543148708740923,6.984035557698593e-46
13,0.01,0.01,0.3,3,5000,200.0,0.7312,0.5342891678209811,0.002833926,0.025996314361691475,0.021263152478599293,0.06440225081640044,0.014057622102706476,0.01815816776676229,0.11168897895137207,0.9955938052483475,0.003418110178313832,1.0,0.9828519479930401,0.04373999714153316,0.02624823531971442,0.09843555960676625,2.003645624929263e-34
14,0.01,0.01,0.3,8,5000,2000.0,0.5088,0.6911420062614587,0.086825,0.0002850858145393431,0.2309069339842699,0.012153640936344788,0.007345560523240172,0.0013817436633841206,0.24607029036026185,0.5069719767605794,0.0009271108927070373,0.5089229959249496,0.5025439922511578,0.011938997150203067,0.006383732111567216,0.051437181784163864,0.009398782491200556
