,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7096,0.5656887455428717,0.015072162,0.0795055627822876,0.07009712012983982,0.06386891941234481,0.03600073700545739,0.000893934743879347,0.1914567757936988,0.9999999998762057,1.4114717532445343e-09,1.0,0.9999999839067459,1.7351932516894716e-09,1.9784093360386523e-08,2.2557338404519352e-07,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7272,0.6042208651539908,0.05223003,0.0617707297205925,0.04166245868433844,0.05102187385358519,0.03048135154314499,1.8019982194283633e-05,0.15899288336922804,0.9997869891845264,0.0011170733518545565,1.0,0.9928721359372139,0.0023498385675156026,0.011936287049483957,0.07092139099746353,0.0
2,0.01,0.1,0.1,8,250,2000.0,0.52,1.4815181703833573,0.20162034,0.4338553249835968,0.43532968931052496,0.20080020652103298,0.036985814547866834,0.0011858027047221367,0.29999989271204147,0.9551582024210199,0.01544582164766421,0.985,0.9,0.20367115790921178,0.033379698080547936,0.3,0.12155245781143191
3,0.01,0.1,0.3,1,250,20.0,0.7114,0.5624088076855629,0.017361077,0.07955165952444077,0.07222589865304654,0.0839853354994704,0.04670927761629212,0.008568484172449396,0.19285536419709567,0.9997026444531518,0.0011743224138420281,1.0,0.9916781748458743,0.0038215930890312345,0.01451355173170287,0.08305114855923418,0.0
4,0.01,0.1,0.3,3,250,200.0,0.7054,0.5942586270282778,0.042318854,0.09220477938652039,0.08346279096514808,0.08699273293783287,0.04288523826933429,0.002000508528931476,0.23839832811949446,0.9891683322286687,0.01243068770979857,1.0,0.9424684844992589,0.07174852934102738,0.04811911888063759,0.2119160335190153,1.8358979851185025e-18
5,0.01,0.1,0.3,8,250,2000.0,0.496,0.692027619125461,0.08767939,0.05722188949584961,0.22914740783847992,0.12327816829085216,0.02157199697210116,0.00040326791210429694,0.2287720299814889,0.4733841285236382,0.009259123039246323,0.49278046131134035,0.4535814546048641,0.13126702924518618,0.01894859016714731,0.16832891516207082,0.0744522834182877
6,0.01,0.1,0.5,1,250,20.0,0.7222,0.5737510254742337,0.026830511,0.07374973595142365,0.07231468377389137,0.10121412457923414,0.06460851626188653,0.013596782128738973,0.2756691667922422,0.9846742598175479,0.021494951005086367,1.0,0.9215576355415397,0.08505215247597898,0.07704600199092862,0.26151519738665835,3.5067604342130623e-26
7,0.01,0.1,0.5,3,250,200.0,0.7132,0.5574840175876022,0.014628372,0.060247428715229034,0.06198792124070351,0.15268469263300585,0.04720256710859639,0.04079024573889102,0.27728231647851137,0.9817324551655646,0.014568909921085779,1.0,0.9365450763606818,0.11805905351344041,0.05236506263512123,0.236501952716062,6.813620905142693e-16
8,0.01,0.1,0.5,8,250,2000.0,0.4952,0.6909824710692939,0.08679018,0.01747136190533638,0.23050360049285118,0.039184429332792196,0.016042008212032298,0.02158752588507916,0.2739949711098294,0.4939412723660756,0.002515236029260909,0.49929732501506807,0.48709914088249207,0.03638687607805133,0.0066737729517051085,0.05698033658251086,0.027129900955863616
9,0.01,0.01,0.1,1,250,20.0,0.7156,0.5638947144933917,0.012527868,0.07430792599916458,0.06076338181026404,0.07876550511549107,0.035032372543055565,0.0007510017711435715,0.20570138286078612,0.9998167249079724,0.0009161062184932653,1.0,0.995,0.0025849989208534584,0.012921760274446336,0.07053367989832973,0.0
10,0.01,0.01,0.1,3,250,200.0,0.7246,0.5875029321219215,0.032305032,0.062351495027542114,0.04107959939066677,0.054657552736323556,0.030426611277597816,0.00027154457479717874,0.14423015051059582,0.9990213165730237,0.002954516139754751,1.0,0.980304065644741,0.009058501027027852,0.023393431475521313,0.10818319974539052,0.0
11,0.01,0.01,0.1,8,250,2000.0,0.6244,0.8492916534760659,0.062374078,0.12924417853355408,0.15818531717933837,0.2264286086781074,0.11641070109931102,0.0,0.4594985289056237,0.7527831911706161,0.04073180199525863,0.836267599730451,0.6588970113744506,0.4227237263875368,0.025145458925299173,0.47166391849525585,0.36212923444471673
12,0.01,0.01,0.3,1,250,20.0,0.7196,0.5613005847597876,0.016459242,0.07332099974155426,0.06386181103564922,0.08822384196875539,0.04248043585834233,0.015998681498135645,0.18772865306361747,0.9999287328422068,0.0004883549527716918,1.0,0.9958979131281376,0.001004960808043773,0.0068891426993618315,0.057867054364949086,0.0
13,0.01,0.01,0.3,3,250,200.0,0.6852,0.5864591840131125,0.025025701,0.08333194255828857,0.06993650945924347,0.10321928440201818,0.03737924533729248,0.011375331374721017,0.2258986833883121,0.9926531992766188,0.01111970224666482,1.0,0.9489169408101589,0.05152572705299517,0.05949182248974858,0.20326528563139487,7.45989350708137e-36
14,0.01,0.01,0.3,8,250,2000.0,0.5022,0.6931345660336475,0.08820986,0.0028576254844665527,0.23166306217588606,0.026555561733167456,0.01349897978304346,0.013817507839189455,0.08060488944995775,0.5026994846933164,0.0023755215490120327,0.507128419727087,0.4937306161224842,0.0268851383426721,0.014204904064842086,0.06319218137425588,0.014586611321162743
15,0.01,0.01,0.5,1,250,20.0,0.7138,0.566679484605506,0.021864587,0.08086961507797241,0.07896960761226837,0.09965191358754943,0.057829217392308126,0.018591824495432004,0.2342963980198861,0.9940477645435574,0.00787823707182049,1.0,0.9609033360817676,0.051701504938117364,0.05207339292819458,0.19183296904136082,4.667630264130851e-24
