,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7164,0.560841212665927,0.012611779,0.07042176276445389,0.05979265560634558,0.06958388704530177,0.03999230160026947,0.00082111013142737,0.21002843669813467,0.9997430882799941,0.0012376025836301845,1.0,0.9906683051679284,0.0031583277387638876,0.014620505684212224,0.09294426162282518,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7244,0.58553904474687,0.034837123,0.0530078262090683,0.04000303234324274,0.06275482834105425,0.03187147654300608,0.0001344301536326339,0.16065543263999907,0.9966730089267563,0.005390295392956582,1.0,0.9797578406334031,0.0312831145972881,0.04384568674893409,0.1400070827461755,5.9144734566698884e-33
2,0.01,0.1,0.1,8,250,2000.0,0.4962,0.6934976567434857,0.08839071,0.017340511083602905,0.23004304408110798,0.08175663993144044,0.005023209343528338,0.06353155812063653,0.10608548975892194,0.4886102226680288,0.006360616810866616,0.505194959640503,0.47024462684988977,0.08045927944108665,0.004389928652091123,0.09685844536531255,0.07020031735311247
3,0.01,0.1,0.3,1,250,20.0,0.716,0.5632888625072523,0.017246485,0.08810479938983917,0.07324412687994664,0.08782417411289796,0.040192142796835806,0.007798220104885081,0.19255901406250983,0.9999251282248073,0.000600742639331107,1.0,0.9951301781460643,0.0010559815198464392,0.008473387982721263,0.06867888452193335,0.0
4,0.01,0.1,0.3,3,250,200.0,0.7214,0.5641837172986154,0.020554397,0.05018594488501549,0.046456379172914966,0.08444453466925224,0.039259996308375546,0.006767761082446416,0.17356734384003072,0.9997604366579391,0.001233109687036468,1.0,0.9900049235240794,0.00270481949348175,0.013058154624733828,0.09944976869735157,7.713797596120352e-31
5,0.01,0.1,0.3,8,250,2000.0,0.4946,0.6931469224177251,0.08821173,0.007813215255737305,0.23221598408497995,0.025376790263486392,0.009282402185945041,0.017417508918407282,0.07386165063096362,0.4977938798849399,0.0021122166069755654,0.505662454366684,0.4922336328029633,0.026227601002289918,0.010660924775408013,0.06502729770574386,0.01904987723771408
6,0.01,0.1,0.5,1,250,20.0,0.7146,0.5706123084943296,0.025482688,0.09793373942375183,0.08748793588556472,0.09624038471861558,0.05081576373568258,0.02628889032683863,0.23329107345157626,0.9959517211538846,0.004891571208551829,1.0,0.9768101253624445,0.04093432432760986,0.041997881800049465,0.14636276138178145,2.0038914355769578e-14
7,0.01,0.1,0.5,3,250,200.0,0.7076,0.5664391891190339,0.017381128,0.07261860370635986,0.0664582458046836,0.11777074585259147,0.03675141276545613,0.038948631377735056,0.21037397672203387,0.99436344837668,0.0053733567489117305,1.0,0.9769223605842182,0.05438003066903169,0.03953471188805595,0.14515615480873953,6.49697809411001e-16
8,0.01,0.1,0.5,8,250,2000.0,0.4848,0.6944777259681527,0.088730924,0.008440570905804634,0.231241978344099,0.031121794927638974,0.01429114513337683,0.019842668044953656,0.24901928110369953,0.500032015390121,0.0021043934210169075,0.5053168508410454,0.4951626418530941,0.028982627954571395,0.007919543307662815,0.055089753290928405,0.020518915915550967
9,0.01,0.01,0.1,1,250,20.0,0.7164,0.5614421696150373,0.011323496,0.07170747220516205,0.05978490148015444,0.06651639930485172,0.033450669061275466,0.001859973850201374,0.17930042646750308,0.999930538571128,0.0005610933731972915,1.0,0.9950000428282556,0.000979874009990467,0.007915195994247849,0.07053307450289896,0.0
10,0.01,0.01,0.1,3,250,200.0,0.7008,0.5705571162904082,0.019058052,0.08821546286344528,0.07647291128615508,0.07291641486458458,0.035686659394390204,0.0024891849185272818,0.18754592389581673,0.9924677366168739,0.007205656287123041,1.0,0.9673928605392575,0.06832478005356037,0.048009813035286224,0.17129559468723154,0.0
11,0.01,0.01,0.1,8,250,2000.0,0.5492,1.2388390441898927,0.1618399,0.3870149850845337,0.38848870111467443,0.2196324632427125,0.06493340417809959,0.001136169097131844,0.4126068106089816,0.969017250085538,0.012348525952933039,0.99,0.9150000000000036,0.16975359077262497,0.03185976157559709,0.27888169534768686,0.09949874371066196
12,0.01,0.01,0.3,1,250,20.0,0.7226,0.5590454760316683,0.015979566,0.06766043603420258,0.05844425486602013,0.10494947084307449,0.04621133524280387,0.015288231696348669,0.23294209730131632,0.9966804975996391,0.004313086981404212,1.0,0.9800294590857811,0.0375315166167241,0.04237833206879775,0.13979368511206522,7.327275013867405e-37
