,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7242,0.5535689704935285,0.009445792,0.06126289442181587,0.049064253240601464,0.08366855285211283,0.03691364847412517,0.0011815290808528688,0.21684090331417044,0.9987692307692336,0.005429660805045446,1.0,0.9600000000000009,0.007968916764793254,0.033842376023877185,0.1959591794226535,0.0,0 days 00:00:16.312939,1052633.470317894
1,0.01,0.1,1,200,250,20.0,0.7154,0.5616021078172955,0.013555362,0.07372607290744781,0.061800813318566725,0.08172583573077047,0.04124622544151514,0.0028448667855964054,0.22221588204732945,0.9998605189847309,0.0006974595526654081,1.0,0.9950000588155353,0.0019676177839529573,0.00983887464639586,0.07053284747961232,0.0,0 days 00:00:48.533669,1052682.071889941
2,0.01,0.1,1,500,250,20.0,0.7144,0.5610221601287674,0.012394375,0.06951969861984253,0.0620560614896578,0.07438692541803152,0.035501551694046105,0.007805026239766053,0.17472463545226397,0.9998033968100865,0.0005889586837782731,1.0,0.998,0.004391646839916789,0.013155966988479886,0.04467661580737736,0.0,0 days 00:02:00.567887,1052802.694555114
3,0.01,0.1,3,50,250,200.0,0.7312,0.6012963409317803,0.05284259,0.06344784051179886,0.03865529849936601,0.05782174415215407,0.03877672650320831,5.389737141917892e-06,0.2446618329151514,0.9862296682687905,0.025568111153737853,1.0,0.8996616125106811,0.04793498648101841,0.07436008404635497,0.22994677584022571,0.0,0 days 00:00:17.955221,1052820.691742451
4,0.01,0.1,3,200,250,200.0,0.7272,0.5522051605929004,0.011003972,0.04004931449890137,0.02457656735839446,0.07264893348743626,0.02735660599979876,0.0007990794635736068,0.1607921764048236,0.9908304237479775,0.006224081870149168,1.0,0.972832833789289,0.08323744441685128,0.037089606903224506,0.15460712936429344,0.0,0 days 00:00:53.598249,1052874.328424294
5,0.01,0.1,3,500,250,200.0,0.7238,0.6390128533794558,0.08718731,0.08067246526479721,0.06168581489365823,0.04500603866254038,0.031051162737171206,8.116999304767408e-07,0.16974307826760407,0.9967482182511919,0.0033647176905732654,1.0,0.9866306609511375,0.037133822703982224,0.027726575673344262,0.09361587334279027,0.0,0 days 00:01:57.896153,1052992.27146179
6,0.01,0.1,8,50,250,2000.0,0.5078,0.6929545989964845,0.08819707,0.005689213518053293,0.2276426003722114,0.04726382283483309,0.031193293508409353,0.01570013145721169,0.15997819125217094,0.5000525228839655,0.008462381363413152,0.5288283079862595,0.4784752458333969,0.04778311612793469,0.033646071456964896,0.15941189619656904,0.020296214149931005,0 days 00:00:23.283327,1053016.061081433
7,0.01,0.1,8,200,250,2000.0,0.4944,0.6934651364564584,0.08833082,0.01220211386680603,0.23304650638975327,0.013822944578198042,0.016643041138331174,0.002234496692607782,0.07714670309945536,0.49332974291191645,0.0017543029892593657,0.49700266256928444,0.4870151373744011,0.016055794594313798,0.0174980651766318,0.06016370854522036,0.002312883798233163,0 days 00:01:08.047868,1053084.623676277
8,0.01,0.1,8,500,250,2000.0,0.5046,0.6931012938545383,0.08819532,0.0016636252403259277,0.23176724602855864,0.03683167410679699,0.01121557564429897,0.014731807325556767,0.07253007891220821,0.5038937882625226,0.001843857064468877,0.5078074358701706,0.4963025969862938,0.03831450226125161,0.011912820761851397,0.06904136398413686,0.015735758356248384,0 days 00:02:30.080578,1053235.244548346
9,0.01,0.3,1,50,250,20.0,0.7188,0.5592501002479988,0.0141493,0.06707299500703812,0.06040270428933327,0.0883297099876683,0.04785825536779436,0.006621156479049037,0.20943508128475793,0.9996915824135512,0.002470972216408834,1.0,0.9800000094289715,0.0021589229714298864,0.01729680499273661,0.13999993324279775,0.0,0 days 00:00:17.768982,1053253.056568397
