,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.72,0.5539922017985497,0.01175357,0.06641833484172821,0.057860685062186175,0.06162276447426127,0.028797268478011402,0.0017559986681842086,0.15203025010213322,0.9999998044142356,2.040283836985609e-06,1.0,0.99997682929039,1.3691759823644083e-06,1.428279944424424e-05,0.0001622042246150731,0.0,0 days 00:00:18.156688,1148561.15454681
1,0.01,0.1,1,200,1000,20.0,0.7292,0.55121383041482,0.011793045,0.056232843548059464,0.04558156290926163,0.06129274404362786,0.029830151184824447,0.002465408720713435,0.13812950734502172,0.9997845000028609,0.0008424837973939524,1.0,0.9962851752340793,0.0030400015641869143,0.011884696506698933,0.05240405428563418,0.0,0 days 00:00:55.840684,1148617.041401017
2,0.01,0.1,1,500,1000,20.0,0.7208,0.5566820825702392,0.013424173,0.0666685551404953,0.054421005761401096,0.05602490687727535,0.022624517665564902,0.0022196852150938896,0.1172872309173992,0.9999993122137508,5.767434084042837e-06,1.0,0.9999397147893906,1.5364019261070932e-05,0.00012883466287803134,0.001346668098732027,0.0,0 days 00:01:52.698122,1148729.783827947
3,0.01,0.1,3,50,1000,200.0,0.7322,0.5497352616105919,0.013548691,0.03911597281694412,0.031106931386123325,0.03747353689538554,0.018418966735900225,5.234215057925256e-05,0.12111197383223998,0.995206327355825,0.006014657039511019,1.0,0.9714807832241058,0.031059758712832227,0.036163327818766945,0.11308999132167556,0.0,0 days 00:00:28.347947,1148758.191727948
4,0.01,0.1,3,200,1000,200.0,0.7316,0.548973043262391,0.013275507,0.046670928597450256,0.04029766904036696,0.044096429268461065,0.02329799782194857,0.0002805736250563586,0.13376118904065076,0.995932089384932,0.004452779372526346,1.0,0.9790296575427055,0.03932060637568385,0.035617504316580714,0.11928126500055146,0.0,0 days 00:00:52.271222,1148810.521530426
5,0.01,0.1,3,500,1000,200.0,0.7306,0.5491479613126645,0.015740441,0.043821219354867935,0.03839320439968033,0.0512660136356934,0.0236888561366807,0.00020739977910456088,0.11206931734292165,0.9929281027184083,0.0029118977496655142,0.9986188482642174,0.985499674141407,0.06942235648181103,0.015281377719984746,0.10152097524701403,0.0308525914041594,0 days 00:01:55.711210,1148926.279269166
6,0.01,0.1,8,50,1000,2000.0,0.4942,0.6905570417923871,0.08631081,0.017289238050580025,0.22924151921937955,0.027345350165588252,0.005468309979672839,3.7012516728067474e-08,0.208747822687448,0.4904737425171412,0.003945642389797078,0.4995782136917114,0.4781574296951294,0.027430253298370805,0.005384003119111121,0.07858660383889358,0.021135530422173712,0 days 00:00:39.195619,1148965.94744543
7,0.01,0.1,8,200,1000,2000.0,0.4942,0.6909179037352491,0.08655768,0.011203721165657043,0.23107447800016068,0.01895222920975099,0.0057817440400940575,0.0,0.2015585530649936,0.49627506874616334,0.001304118627842781,0.4999935865402222,0.492992727458477,0.01897947710088108,0.004664009243317959,0.04037617517328435,0.015375351256539443,0 days 00:01:02.751363,1149029.167659869
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.691263879481153,0.08652116,0.03567102178931236,0.23072699176442368,0.08878533471164667,0.012261839515557168,0.00043596891109711476,0.18567474053004265,0.4759664671110419,0.004682999288199072,0.4894486472606659,0.46701567989587783,0.09392556508469307,0.011135520520353732,0.1223256263181025,0.06501299465626488,0 days 00:02:22.330101,1149171.981582669
9,0.01,0.3,1,50,1000,20.0,0.7082,0.5623010931738917,0.018772695,0.09370601922273636,0.08611226812578862,0.08387386426023334,0.0459318516840492,0.016951863108133965,0.21773626872797075,0.9979612750008945,0.005823454023619321,1.0,0.9700462499447167,0.013717201683114796,0.03851843215885211,0.15480670149990983,0.0,0 days 00:00:18.553184,1149190.570453023
