,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7248,0.5540755695292832,0.0121283475,0.06580915302038193,0.052837955868021896,0.06539854481084406,0.029909286668295083,0.005667058528698481,0.16785834687802478,0.9979562114247013,0.007454877222293127,1.0,0.947726196188014,0.011999478414617633,0.04043969963493326,0.20807229640806824,0.0,0 days 00:00:28.176316,1028368.70669543
1,0.01,0.1,1,200,1000,20.0,0.7272,0.5512660130981153,0.0110924505,0.05942276865243912,0.049722531416789936,0.05321486792120326,0.026399531367545366,0.002690449156425206,0.11173580489962674,0.9999999952728932,5.3897310373263904e-08,1.0,0.9999993854761123,6.671395980074328e-08,7.604171197421923e-07,8.67010967540526e-06,0.0,0 days 00:01:04.518192,1028433.270972901
2,0.01,0.1,1,500,1000,20.0,0.7128,0.5633232242173181,0.017549003,0.06746862828731537,0.06157766488172237,0.06575660092559701,0.024770888110445186,0.009542484001726075,0.13332705234198544,0.9998307631027654,0.0006116665821275447,1.0,0.9960000016109609,0.0035786553649842182,0.012537252966329883,0.06311890901696664,3.270008557773704e-45,0 days 00:02:07.894259,1028561.198317557
3,0.01,0.1,3,50,1000,200.0,0.729,0.5519333331126262,0.011009748,0.033745113760232925,0.02515045217301704,0.04821763549003315,0.025807114527495907,0.0004928482241262482,0.18693903999663766,0.9956552727176593,0.008568631045249112,1.0,0.9701057159900666,0.026305502966947066,0.04904629209212687,0.1464515064128427,0.0,0 days 00:00:35.399705,1028596.640544465
4,0.01,0.1,3,200,1000,200.0,0.731,0.5454633151790839,0.0085043125,0.037210721522569656,0.030427223407976635,0.0458728819238436,0.018281703352078082,0.0028588972343655656,0.13164492037413006,0.9964976984016024,0.004438424655294442,1.0,0.9815274301171303,0.03442563470887028,0.03669793181858105,0.11538605388615568,1.976774746494146e-46,0 days 00:01:09.618977,1028666.306707141
5,0.01,0.1,3,500,1000,200.0,0.7262,0.5523587327870546,0.012667696,0.029544884338974953,0.0213554604007757,0.05548712767939774,0.02255971836918165,0.00037120848715731166,0.13533911217303787,0.9943726319642022,0.005180841368278962,1.0,0.9784896718114614,0.05815143680392225,0.03842438026603882,0.13721909159864135,9.5955963043215e-16,0 days 00:02:13.656034,1028800.014795982
6,0.01,0.1,8,50,1000,2000.0,0.563,0.6867859637339093,0.08519214,0.03193644434213638,0.22005553717590992,0.10663275864095803,0.03691323192629411,0.010767262603661733,0.22626049762330205,0.5018846546201737,0.016959208586738186,0.5644785541296006,0.47053941547870637,0.12252423335188224,0.0349723243185647,0.22606808383958274,0.014403522347801803,0 days 00:00:28.623094,1028829.167482406
7,0.01,0.1,8,200,1000,2000.0,0.519,0.6928959433665841,0.08806862,0.004420459270477295,0.23135938684024038,0.034239449816164516,0.015530194113462577,0.014350983884190054,0.08808647044448117,0.5012342872688403,0.0027067745834669673,0.5081981875002384,0.49193983897566795,0.03367078914636694,0.016129739115470575,0.07226973329803835,0.014981301218202393,0 days 00:01:14.303339,1028904.042803723
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.6934987219361419,0.08838019,0.015844255685806274,0.23274039793290324,0.047215664066024655,0.009931036132872516,0.02092690627435184,0.07972905263454128,0.48944221502313245,0.002296128574108632,0.4945953549146652,0.4838236322402954,0.04888089799231583,0.009826358376884222,0.07623386197818872,0.02236120420617291,0 days 00:02:49.589598,1029074.167282688
9,0.01,0.3,1,50,1000,20.0,0.7232,0.5556986192301238,0.015838765,0.07452841103076935,0.06446593295909589,0.08011736186838567,0.04216345889125487,0.010608083078895755,0.18905344915888375,0.999711648737779,0.002318940513216802,1.0,0.9800221938895993,0.0020184540207832443,0.016232544987594837,0.13984454549627917,0.0,0 days 00:00:28.531073,1029102.749469049
