,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.7278,0.5512458644393077,0.011502243,0.06242874264717102,0.052599339633957784,0.06098980071361093,0.026994822763345656,0.0053759686238020405,0.1408370262753866,0.9999230285310559,0.0006177588994795601,1.0,0.995,0.001085816337140884,0.008714561420360041,0.07053367989832977,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7296,0.5491996287692106,0.013086679,0.039306458085775375,0.0256493132977299,0.03924690661182767,0.018310431321828507,0.00021130000512848768,0.1062148730759448,0.9978251858496894,0.0042357619251101935,1.0,0.9813216549158096,0.020472564570404143,0.034443425080349324,0.11665726347510083,2.273335335051781e-44
2,0.01,0.1,0.1,8,1000,2000.0,0.4926,0.6915574983022632,0.08707983,0.012458850629627705,0.23198801740236702,0.012790903909307474,0.024456230923020232,0.006719401516302157,0.46259573487680233,0.4959357237563684,0.0010372240098000343,0.4993839855492115,0.49425588726997377,0.010934547654049415,0.00854775273179814,0.03657985090753294,0.006653210744687182
3,0.01,0.1,0.3,1,1000,20.0,0.718,0.5570855747263076,0.015295487,0.0804995745420456,0.06792710639514153,0.0835206434972275,0.0465848678911327,0.01455167140227507,0.18407686617001937,0.9988331798053661,0.002609072277997872,1.0,0.9850044358826346,0.014464403518623025,0.02981508964354548,0.1215097218020105,1.1359925932337014e-36
4,0.01,0.1,0.3,3,1000,200.0,0.7288,0.5436961985326855,0.0066793608,0.047274865210056305,0.046385566958376506,0.06724830647147428,0.02323099268656977,0.01000763689911553,0.12598326125742812,0.9983927702967046,0.0026328982311239007,1.0,0.986132931364625,0.020601653121546097,0.03135970838615375,0.11270531645374175,1.5411431246485395e-26
5,0.01,0.1,0.3,8,1000,2000.0,0.4992,0.6914132215068985,0.08693684,0.007496568839997053,0.2311210257087071,0.01970631593746171,0.010781628647911322,1.8252553937175887e-07,0.21831542062236392,0.49933728220141854,0.001483514811710717,0.504710839688778,0.4945626072585583,0.02033036443477188,0.010632528636494542,0.05171975027924642,0.012728262712961994
6,0.01,0.1,0.5,1,1000,20.0,0.7262,0.5629796675500814,0.022468248,0.08027573674917221,0.07358564887918656,0.0915155294538041,0.0591555125318406,0.004012705629014643,0.20575325381167092,0.9962427887460933,0.0043955741158643955,1.0,0.9778074693679809,0.038344867772186604,0.03525831691294747,0.12480225409592105,2.2161963546258578e-20
7,0.01,0.1,0.5,3,1000,200.0,0.7296,0.5388844669543444,0.004493238,0.035776302218437195,0.03443944979734842,0.11767568677290924,0.029334764684668346,0.038647759524504194,0.18999654606275207,0.9917443411728872,0.005622349974579491,1.0,0.9758086551725864,0.06751584840872361,0.0316596617509484,0.1271755062926985,2.462898411079936e-09
8,0.01,0.1,0.5,8,1000,2000.0,0.4944,0.6943048045147839,0.08872357,0.02491622418165207,0.23380746521629517,0.03041767012080452,0.0035432731152150727,0.023030771160700604,0.1569511351364793,0.4811604547517804,0.0023750413865173477,0.48644175872206685,0.4739624181389809,0.030064542349888354,0.002053515651736745,0.03519349681612126,0.025596727794915168
9,0.01,0.01,0.1,1,1000,20.0,0.7286,0.5545001919264425,0.011258409,0.05410262942314148,0.04519965988971417,0.05921050133624294,0.028325386979544693,0.004889349749121385,0.1396732139165004,0.9997699419661212,0.001052063037756994,1.0,0.9924474357068539,0.003003868105846061,0.013325290208043851,0.0751470644135576,0.0
