,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7216,0.5500877679648376,0.011021237,0.0644199326634407,0.056894730651156356,0.05890956184663623,0.029811538930840507,0.0036254762112052333,0.15756455039950634,0.9999983759659987,1.851683657781546e-05,1.0,0.999788875579834,1.136826416441496e-05,0.00012961815312143116,0.0014778743284580528,0.0,0 days 00:00:40.929536,1057996.107325721
1,0.01,0.1,1,200,1000,20.0,0.7236,0.552090403481321,0.011290392,0.05607624351978302,0.04526495130039876,0.05812628861775404,0.025167570262128743,0.0036034168752799548,0.11904498985863868,0.9999615384569551,0.00043852900923076443,1.0,0.9950000000001996,0.000542566831879315,0.006186212953000178,0.07053367989832957,0.0,0 days 00:01:02.791698,1058058.946904413
2,0.01,0.1,1,500,1000,20.0,0.7306,0.5532316492828104,0.011783256,0.0562971755862236,0.04605195647455876,0.05985987524692525,0.02492295653544146,0.0045847612848512066,0.12203380050025055,0.9999633935717436,0.00020714442254972422,1.0,0.9981803757548332,0.0007717919213773954,0.0044668138220322,0.04064730130646221,0.0,0 days 00:02:08.566128,1058187.563238968
3,0.01,0.1,3,50,1000,200.0,0.7298,0.5538554012403057,0.012285689,0.039162777364254,0.03687812573800174,0.038476044268176565,0.01696806462314595,1.340688301776368e-05,0.11465783969505204,0.9990262406926889,0.0038176173947810934,1.0,0.9838794109225273,0.0068163153116519645,0.02672332239278908,0.11284412145614629,0.0,0 days 00:00:33.525424,1058221.141364407
4,0.01,0.1,3,200,1000,200.0,0.7322,0.5461036422438879,0.0121883,0.038865622133016586,0.03478913257265704,0.0548547180639738,0.025657528921339143,0.0006239758474798163,0.1444489367999096,0.9920586395057348,0.005413053236272574,1.0,0.9697670286893845,0.06987076440171026,0.03160572610470672,0.14813074698834325,9.093163833873103e-45,0 days 00:00:59.677479,1058280.893927286
5,0.01,0.1,3,500,1000,200.0,0.727,0.5448464133920256,0.011740704,0.04042870178818703,0.03593287793975796,0.04894235112138689,0.02287604731163865,0.0018773968805803867,0.111968537104717,0.9926920071223608,0.0033969505366629417,1.0,0.9804723101854325,0.07093101454705644,0.018270848352703872,0.11952475414968544,2.0332389344979297e-29,0 days 00:02:05.685859,1058406.633303424
6,0.01,0.1,8,50,1000,2000.0,0.4942,0.6934107248107261,0.08780836,0.03152017295360565,0.23175603220861324,0.027747783638405087,0.008946604150124503,7.824773987426576e-05,0.2804550543677175,0.4761584881085616,0.004042906577953332,0.4848346155881882,0.4638071060180664,0.028965208412909272,0.009836811291782894,0.07912872920755636,0.020759218552204844,0 days 00:00:42.477635,1058449.60963764
7,0.01,0.1,8,200,1000,2000.0,0.4944,0.693867774839766,0.08849983,0.02005988359451294,0.23352153216876215,0.025596481260827166,0.0037372269941729442,0.020738490054350057,0.05580616041382426,0.4857025380524305,0.0017447132375046656,0.4904365189373493,0.48238943338394163,0.02517367132591846,0.0031698342108530536,0.044008444782489234,0.02062201232948311,0 days 00:01:21.945400,1058532.073417476
8,0.01,0.1,8,500,1000,2000.0,0.4936,0.6906958417751453,0.08641953,0.010864421725273132,0.23101568575599057,0.026284041536600068,0.005479542601893844,0.0001413446173749985,0.2310724270403672,0.4968892148274641,0.0013110856025645953,0.4998404727578163,0.49359398645162583,0.02607545510603988,0.0012162743530100832,0.030507846121353984,0.023419782571497166,0 days 00:02:36.954179,1058689.498936317
9,0.01,0.3,1,50,1000,20.0,0.7262,0.5528841726373112,0.013855322,0.06177547201514244,0.05379994153358166,0.0788086083456963,0.047518865556868316,0.00576498832898052,0.19643974987628265,0.9998734332116752,0.0013742418671678456,1.0,0.9843441626429558,0.000885575515227367,0.009619723331654444,0.10959085941314502,0.0,0 days 00:00:46.559093,1058736.117939492
