,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7254,0.5506404446441824,0.01174199,0.06821441650390625,0.054983590060250206,0.06204443420085238,0.03143503980879409,0.006428021127487933,0.16460345010632477,0.9999997067451477,3.313796723311573e-06,1.0,0.999962215423584,2.052867552915037e-06,2.319718254082144e-05,0.0002644989127293227,0.0,0 days 00:00:28.439225,1285348.583393085
1,0.01,0.1,1,200,1000,20.0,0.7244,0.5562174729671023,0.012076274,0.05544598028063774,0.04584340976752464,0.05584110301511133,0.022712179136768013,0.000922715460002165,0.12160970488106446,1.0,0.0,1.0,1.0,7.327994271519994e-18,5.101206670037835e-17,4.791357129570072e-16,0.0,0 days 00:01:00.056797,1285408.684760582
2,0.01,0.1,1,500,1000,20.0,0.7316,0.5537044053293301,0.010357091,0.05500464141368866,0.04370882293261712,0.05748095504584953,0.02520101031803352,0.0026553039146894712,0.1191333525584424,0.9999997721268581,2.194697733233241e-06,1.0,0.9999754520654678,5.090066041298509e-06,4.902581759611833e-05,0.0005483586542456546,0.0,0 days 00:02:08.644970,1285537.376742
3,0.01,0.1,3,50,1000,200.0,0.7288,0.5553098443171223,0.019128025,0.045653294771909714,0.03802178411693885,0.04203922400267195,0.02209387263712485,5.2579616355423045e-06,0.1276751261623582,0.9995805144814343,0.002363486903593879,1.0,0.9863163757324219,0.002935624195346023,0.016540030188838737,0.09573503494262706,0.0,0 days 00:00:19.289866,1285556.729641826
4,0.01,0.1,3,200,1000,200.0,0.733,0.5420626040374925,0.010173627,0.032972950488328934,0.028414701475749097,0.052915999160757066,0.02787132148141388,0.0005151276017202912,0.148721585367187,0.9996804759714466,0.0012100164611148435,1.0,0.9912282733619213,0.004226732853751176,0.015303175713040964,0.08727841151375783,5.986640773675485e-45,0 days 00:01:01.244701,1285618.00683668
5,0.01,0.1,3,500,1000,200.0,0.7314,0.5467232198333484,0.012353838,0.034915365278720856,0.02936696608748061,0.04996362354305461,0.024358046101023274,0.0006828266089307268,0.1259252693614626,0.996166140637031,0.0035308149912067367,1.0,0.9869918125271797,0.03834115310288761,0.027602993414903174,0.08689134788207671,1.2763433967790537e-43,0 days 00:02:06.934806,1285744.993121478
6,0.01,0.1,8,50,1000,2000.0,0.5648,0.6756436316929871,0.07786462,0.05953872948884964,0.20079200350142673,0.21866730404527526,0.04237255205183764,0.0021513144082814534,0.3303209260025981,0.5087514053455657,0.03732415581498664,0.6108666144311428,0.39862148761749266,0.244081156817556,0.030370036726935352,0.3311940134835283,0.15183900590565796,0 days 00:00:25.154794,1285770.724935752
7,0.01,0.1,8,200,1000,2000.0,0.5062,0.6891193340765681,0.08570941,0.04641355946660042,0.2236583677010949,0.1711427628792622,0.02034135282845973,0.006697838231415407,0.2266920954349661,0.48112613212259914,0.012817477829548991,0.5147487573325634,0.4429329900443554,0.1729119888955893,0.016745952330323038,0.20960194725061262,0.1290082098596205,0 days 00:01:14.973498,1285846.190927129
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.6905585602680739,0.0863703,0.01611683890223503,0.2310757150746055,0.03925921881667347,0.010509380661178527,9.80148731422771e-06,0.20868146865589,0.4920418672093978,0.00180540184613932,0.49609517693519595,0.4861440361738205,0.04160892992644394,0.009869973921655086,0.07070696855969073,0.02007732129256264,0 days 00:02:30.712582,1285997.425048069
9,0.01,0.3,1,50,1000,20.0,0.7284,0.5563669887321735,0.017058231,0.06314702332019806,0.0520476713625354,0.07538073472273726,0.04311075485576723,0.008591909840659337,0.19163499419560626,0.9998583198659695,0.0016150856930218435,1.0,0.9815851624310017,0.0009917610083814352,0.011305600305955763,0.1289038681983948,0.0,0 days 00:00:21.918801,1286019.394877666
10,0.01,0.3,1,200,1000,20.0,0.7252,0.5551054276370438,0.015432251,0.06856803596019745,0.06095304775215808,0.07745186074982693,0.0446062305908993,0.010231722198460082,0.17085784926919517,0.9996036526124086,0.001438798970289947,1.0,0.9912524268234847,0.004996632759096219,0.01742616851548954,0.0879064517895418,3.2616783317153434e-45,0 days 00:00:57.486660,1286076.927411086
