,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7124,0.5592897441625017,0.012153924,0.07696547359228134,0.06565740278490012,0.06454831242186491,0.038271110627438175,0.0004655090466327836,0.22912107182465855,0.9996923494921055,0.0024707252002711035,1.0,0.9800017941494298,0.0021535535430809594,0.01729507606179182,0.13998743295669544,0.0,0 days 00:00:14.748878,1280006.757571309
1,0.01,0.1,1,200,250,20.0,0.7036,0.575727475932708,0.019844651,0.0732666477560997,0.07062329672403757,0.07447276867857357,0.03615653646262371,0.004310811603599453,0.18775910759464307,0.999692757557218,0.0009050594573139233,1.0,0.9966272349655628,0.004295093406498159,0.012703015969499118,0.047578703760186636,0.0,0 days 00:00:49.386651,1280056.204342871
2,0.01,0.1,1,500,250,20.0,0.7174,0.5613048062048221,0.011410181,0.07221981883049011,0.06036320503033821,0.07486559654672595,0.035954640815417625,0.004412850737958823,0.17161558007806696,0.9998079965719092,0.0005761626294879326,1.0,0.9978057400331017,0.004252128833772895,0.01274737716057536,0.044873744174178845,0.0,0 days 00:01:57.805357,1280174.066812918
3,0.01,0.1,3,50,250,200.0,0.7194,0.6547579831564545,0.08152295,0.0683235302567482,0.04539609920019165,0.06948089438513302,0.04586714234364366,0.0,0.25105512976901034,0.9831273736128441,0.022006134064801983,1.0,0.9159773850440979,0.05276190090731238,0.057818351523939604,0.16851593868251488,0.0,0 days 00:00:15.637557,1280189.770397991
4,0.01,0.1,3,200,250,200.0,0.7304,0.5656327876715108,0.025519986,0.049904290586709976,0.03748281313110383,0.05530561441657799,0.022782186971521623,0.0004651546215225121,0.13090968473384337,0.9993237599312114,0.0016850550238590339,1.0,0.9919480058550835,0.008368711503548969,0.019929968193350148,0.07945784359712242,2.372129695792974e-45,0 days 00:00:44.665586,1280234.482325356
5,0.01,0.1,3,500,250,200.0,0.7062,0.5824858857911325,0.026502447,0.08031763136386871,0.060272245835326976,0.07504723761777765,0.0390537880431514,0.00040213616560751076,0.20238124638369423,0.9773608101773721,0.02287198171625131,0.9986966714859009,0.9247132984995842,0.10050497980545524,0.05280417538433665,0.20246811431942152,0.02911415364760314,0 days 00:01:58.777508,1280353.322998648
6,0.01,0.1,8,50,250,2000.0,0.5062,0.6930921135790377,0.088162646,0.0016186237335205078,0.23204948233045763,0.009952454034171292,0.00640075478340144,0.005605771463416887,0.07144011253029865,0.5042430133223534,0.0023266922536514683,0.5164415198564529,0.50060737490654,0.012186137437094739,0.012849281989394282,0.07071268063557859,0.006882847179066778,0 days 00:00:21.905334,1280375.803966632
7,0.01,0.1,8,200,250,2000.0,0.5024,0.6934461046027558,0.088330425,0.010172868147492409,0.231735542836563,0.028903207054433784,0.01743819810333096,0.010461603081409318,0.18080502933025877,0.4985064217138749,0.002346207450679366,0.5045600590109826,0.4908872708678246,0.027187036969874467,0.015466661622039893,0.06277839906680276,0.011256776636209252,0 days 00:00:58.649832,1280435.018588346
8,0.01,0.1,8,500,250,2000.0,0.5072,0.6944625622944928,0.08866633,0.004539468791335821,0.2310736241308612,0.04174058712584059,0.016609361799645877,0.018699104643385485,0.33739240922242947,0.5050762857769906,0.0019084206418308182,0.510121048271656,0.4997414048910141,0.04405898178028743,0.00965067720263948,0.07658005694641447,0.02079775009093286,0 days 00:02:23.730830,1280579.227977313
9,0.01,0.3,1,50,250,20.0,0.7224,0.560043775878973,0.016693981,0.06814765930175781,0.06078598924256985,0.0905412625471593,0.04546693201765867,0.0018885712430179375,0.23281708212174215,0.9991297307470837,0.003988547731890136,1.0,0.9800000231529634,0.006091762295576877,0.027919333719382978,0.13999983310699454,0.0,0 days 00:00:14.758312,1280594.041415455
