,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.727,0.5496148434440987,0.011398585,0.06409219652414322,0.05198172628559295,0.053399116426461044,0.027211634742150995,0.003681838101036005,0.14692627012794773,1.0,0.0,1.0,1.0,2.597161871015543e-20,2.9590178935643775e-19,3.3738181564359082e-18,0.0,0 days 00:01:14.289572,1268588.539793248
1,0.01,0.1,1,200,5000,20.0,0.733,0.5523071222668584,0.012013374,0.05816880241036415,0.04729855938233559,0.052043729227115185,0.02088053261109902,0.00374321138313529,0.10287403840981371,0.9999999998716209,1.4637484837642685e-09,1.0,0.9999999833106995,1.8175979573173675e-09,2.0723805235994796e-08,2.3628773444625986e-07,0.0,0 days 00:01:19.741438,1268668.356575328
2,0.01,0.1,1,500,5000,20.0,0.7276,0.549424521339474,0.010821283,0.06154830753803253,0.04964838153995697,0.04797997873926434,0.023894186787349826,0.0031520617974354244,0.09699571325818676,1.0,0.0,1.0,1.0,2.4424380979978075e-16,2.7061778980223952e-15,3.0849393656313547e-14,0.0,0 days 00:03:14.557276,1268862.960230199
3,0.01,0.1,3,50,5000,200.0,0.7336,0.5350922175341635,0.0039253775,0.022562704980373383,0.016161380957403527,0.03583289327560009,0.014468753604693069,0.0017135144696645125,0.16290376340810178,0.9951242066942729,0.006306528237685431,1.0,0.976249418258667,0.02873871247147596,0.03329383128161872,0.10159683352503289,0.0,0 days 00:01:06.109261,1268929.10879611
4,0.01,0.1,3,200,5000,200.0,0.7294,0.538392402990202,0.0052634054,0.05096575990319252,0.042627984035555344,0.04243772754315474,0.012383140164276784,0.0005543247336447553,0.11599749627064351,0.9952868819165115,0.0033508420834518983,1.0,0.9837964537739754,0.042848175998892436,0.023265637198922044,0.09019883670681683,3.952913138704091e-40,0 days 00:01:39.799014,1269028.971871482
5,0.01,0.1,3,500,5000,200.0,0.7338,0.5349547634681195,0.0020404293,0.029768753796815872,0.01775707466449712,0.0462085700726161,0.011832402133490218,0.005711661945309593,0.14989712084141404,0.9954069989329346,0.0023353020737439203,1.0,0.9870030155181885,0.046411593106586664,0.014801551717379511,0.08583762543432137,6.728246258511222e-31,0 days 00:03:01.995583,1269211.018769126
6,0.01,0.1,8,50,5000,2000.0,0.5058,0.6931029720870157,0.08817721,0.0002484321594238281,0.2325835358230037,0.003615631458586098,0.009577803630249905,0.0,0.10000463740285263,0.5056650571364623,0.002708457279847407,0.5164341402053833,0.4943473255634308,0.007203537542011582,0.017447212807424103,0.07089308619766348,0.0,0 days 00:01:26.075280,1269297.607302237
7,0.01,0.1,8,200,5000,2000.0,0.731,0.5601705192904716,0.021814257,0.06539398431777954,0.06093312861639327,0.08876855264810002,0.0408455681511275,0.0,0.16039114120990575,0.9987174652014492,0.002632301747511169,1.0,0.9883175038546324,0.015587732239193358,0.029956968532184523,0.09949874371062749,2.002636626526299e-31,0 days 00:02:36.303736,1269454.440622544
8,0.01,0.1,8,500,5000,2000.0,0.7304,0.5542528436381111,0.017942214,0.06495548784732819,0.06321387400330168,0.11414899389303891,0.040383517119116724,0.008940518265615626,0.188205518470594,0.9958036987686403,0.0028735214952459987,1.0,0.9863825272099728,0.057470292399980166,0.0275041844156154,0.11455406433849173,1.3389096735535469e-18,0 days 00:02:53.170017,1269628.130839778
9,0.01,0.3,1,50,5000,20.0,0.7236,0.5556742453081868,0.015389662,0.067012257874012,0.06001913940884297,0.06979863664835347,0.041635918838493303,0.005999148068750173,0.18537952689728876,0.9998819754100763,0.00134359675198213,1.0,0.9846804746985436,0.0008261721661105097,0.009405177813754509,0.10723668336868286,0.0,0 days 00:01:09.582973,1269697.762865913
