,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7048,0.5727249758328741,0.015948804,0.0813870057463646,0.07838364269115154,0.06066784465990516,0.03608871400792311,0.0004041908104200544,0.22013953322691351,1.0,0.0,1.0,1.0,1.861020519877031e-19,1.8019645823730234e-18,2.018199489280891e-17,0.0,0 days 00:00:15.138474,1420552.386148396
1,0.01,0.1,1,200,250,20.0,0.7094,0.5615926874020674,0.014028961,0.07963556051254272,0.0711848279652757,0.07309776205223771,0.035400020171296565,0.004076604321242546,0.16862246403876446,0.999610550035804,0.0014747114993672336,1.0,0.9900000268864279,0.00517410627814254,0.018939330323290184,0.099498470903647,0.0,0 days 00:00:48.676972,1420601.107514677
2,0.01,0.1,1,500,250,20.0,0.719,0.5658520601120667,0.012027005,0.0781334936618805,0.062405621517972396,0.07509274110570054,0.033571880049495566,0.0005890040236222228,0.18164891310950834,0.9997999984395641,0.0007408342900626672,1.0,0.996000000185928,0.003862289735146272,0.01363553963079999,0.0631189353522364,0.0,0 days 00:02:01.307080,1420722.45942453
3,0.01,0.1,3,50,250,200.0,0.7244,0.5662153669035819,0.022978973,0.05385609343647957,0.05009470102755986,0.04988177123894654,0.02771511788684344,1.6161252406364544e-05,0.14737095202039283,0.9984898058166005,0.0049594274763195625,1.0,0.9697713565826416,0.010082943166027258,0.03222293636557173,0.14810639605567918,0.0,0 days 00:00:13.722224,1420736.254016303
4,0.01,0.1,3,200,250,200.0,0.7212,0.5507445969444323,0.015210216,0.057081300765275955,0.050580282857942534,0.060971619070880397,0.028696904472120508,1.0793410455326227e-06,0.1437032914435534,0.9916520771785424,0.005971483202103934,1.0,0.970693214610219,0.07395242284762783,0.038258474820294465,0.1539107878264451,7.603870842098531e-40,0 days 00:00:51.020223,1420787.309562553
5,0.01,0.1,3,500,250,200.0,0.721,0.6203414893959412,0.07267298,0.06568820029497147,0.0467131556394751,0.05240243211868694,0.02917063339996103,1.5600695959684206e-06,0.14778766007954944,0.9999692277555355,0.00024710559604798924,1.0,0.9980000000008242,0.0006873998701944441,0.005519920807218251,0.04467661580737739,0.0,0 days 00:01:55.959286,1420903.332044266
6,0.01,0.1,8,50,250,2000.0,0.501,0.6932819532890464,0.0882624,0.00804377906024456,0.23179976754464332,0.015619367142061736,0.0051564631146869865,0.007551734930771041,0.1940026716822545,0.4979299741616617,0.0023253438559881845,0.5034047973155975,0.4921225619316101,0.015719571384837573,0.002134910528744804,0.02117611617897633,0.010372905349132584,0 days 00:00:20.203907,1420924.040141486
7,0.01,0.1,8,200,250,2000.0,0.5098,1.3018159479475846,0.19510262,0.407133549451828,0.40860688922867305,0.26468882377961345,0.06122901327856734,0.019602339148606603,0.40621120827725976,0.9230384733635351,0.03804066632223494,0.985,0.835,0.25637513871998635,0.06248438790423664,0.37118054905935,0.12155245781143195,0 days 00:01:02.212583,1420986.774343781
8,0.01,0.1,8,500,250,2000.0,0.5162,0.6839830700729873,0.08283222,0.06575669348239899,0.22354884788238477,0.07704382384536032,0.01730774103115933,9.836408671118254e-05,0.3508557650116583,0.5347491209385489,0.005266837290326492,0.5462548649907112,0.5194872463941574,0.08445048451425387,0.013922751818657384,0.12098699507221738,0.04329560797119899,0 days 00:02:31.035192,1421138.336733955
9,0.01,0.3,1,50,250,20.0,0.7242,0.5594657328841777,0.01615078,0.05879633128643036,0.05455107951142018,0.0889809074729205,0.040053577079777705,0.005230527683863578,0.2234894204051755,0.9995153185507984,0.0030177822077635114,1.0,0.9800000001210135,0.0033927702984241376,0.02112447585107014,0.13999999999999993,0.0,0 days 00:00:15.382252,1421153.769486785
