,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7128,0.5573826480060283,0.011978554,0.07341329753398895,0.06418746153690044,0.06885524907331442,0.03344324376546125,0.001712531028935174,0.185614029970673,0.9997007280555351,0.0013232256570533726,1.0,0.990000001821314,0.0039019915714834925,0.016538824110655253,0.09949872591890196,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7144,0.5912624108585769,0.035614848,0.043847277760505676,0.029215269581965457,0.06681704654185419,0.04019362722739933,1.8383661991815047e-05,0.24500494470831424,0.9979228009955958,0.0041326666249162855,1.0,0.9800957430154085,0.020217116008358516,0.03556327353262722,0.12431567224463398,2.4585737509515322e-39
2,0.01,0.1,0.1,8,250,2000.0,0.4932,0.7883781038567171,0.08992823,0.008309967815876007,0.22732483517803376,0.0514913055216629,0.01705399797398892,4.092635324587203e-14,0.32298126738390553,0.504170250193523,0.005026956021100932,0.5178806225955487,0.49078078582882884,0.05208090335118398,0.014164562471892973,0.10207967613540725,0.03600615110625781
3,0.01,0.1,0.3,1,250,20.0,0.7092,0.5707018904187153,0.019723542,0.08381076902151108,0.07246740496732419,0.08106503820640944,0.042140727368192625,0.003611601353723119,0.1758702885664029,0.9998787735043217,0.0006893631315859279,1.0,0.9950113403273281,0.0017094883621822817,0.009724545134277885,0.07037370415578117,0.0
4,0.01,0.1,0.3,3,250,200.0,0.7308,0.5540636156236431,0.013101905,0.0470551997423172,0.04332429642059033,0.09914280156666487,0.03584515777993853,0.0196221030971635,0.1835689953438249,0.9930616368150188,0.008794060865493765,1.0,0.9609832493612842,0.052225826071313715,0.05370005827350592,0.1817873465476622,2.1901283143015718e-26
5,0.01,0.1,0.3,8,250,2000.0,0.4944,0.6936609009288361,0.08837921,0.01619669795036316,0.23265048665680116,0.03154715136545522,0.013841349274749497,0.016260736125510992,0.07940919715458677,0.4894621658611756,0.0025616172904997844,0.49524058267474175,0.48125141620635986,0.0325720460936779,0.015226064770317968,0.07319766938745832,0.016995312711610207
6,0.01,0.1,0.5,1,250,20.0,0.7086,0.5685814448386022,0.020549389,0.08980223536491394,0.07973529352821533,0.10354261275172107,0.06435174189440246,0.01418371746672835,0.23139288144426184,0.9923993109858137,0.006887184061025789,1.0,0.9700527779861602,0.06591161982790975,0.04711039184920536,0.1702758020880796,1.911878261366781e-33
7,0.01,0.1,0.5,3,250,200.0,0.7096,0.5792033421780785,0.028135017,0.10925352573394775,0.11418394356049721,0.11375744979333867,0.05879314917127116,0.024545930858326466,0.22970200970530158,0.9810381579026268,0.011009946666577295,0.9999999666213989,0.9457818716268279,0.12143892865809727,0.04451861739421374,0.22381785088189293,3.066249677572866e-07
8,0.01,0.1,0.5,8,250,2000.0,0.491,0.6940754168390737,0.088600375,0.024298636242747307,0.23119483685173217,0.06614939229890943,0.021894277159511946,0.044468323382283986,0.44402645054589446,0.48493127450576196,0.004625148102272354,0.4980341018736362,0.4733203463256359,0.06513346456761412,0.011451697925232904,0.09788046326612906,0.04652409512095344
9,0.01,0.01,0.1,1,250,20.0,0.7102,0.5634638654137256,0.015075787,0.08140774816274643,0.06721754366733257,0.07414558282679744,0.03646287371168315,0.00415002164494774,0.1774914898622118,0.9997470455628176,0.001077902012960821,1.0,0.9949999195337296,0.003568350527705779,0.015205630341695272,0.07053367989832965,0.0
