,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7228,0.549895296574745,0.011485672,0.06762581318616867,0.05692589126207058,0.055089127317647035,0.026157046416402433,0.011988713842940205,0.11575783153562773,0.9999999999403953,6.795975162310533e-10,1.0,0.9999999922513961,8.602079606233482e-10,9.802427552263848e-09,1.1176533568636314e-07,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7352,0.5332100373242483,0.0044571403,0.030611341819167137,0.029491848515869425,0.051215311986391565,0.01959066024417086,0.003510927222015957,0.11777559445603697,0.9665076023638248,0.007001999565789329,0.9817960247397423,0.944897226691246,0.10193415470279009,0.010328938590786615,0.12579060518212573,0.07653584153166805
2,0.01,0.1,0.1,8,5000,2000.0,0.5088,0.6909198576543055,0.086639516,0.0011799265630543232,0.23129516848955428,0.003939620963366803,0.005193546803985932,0.0029087640718885414,0.11275967932289728,0.5061397800468481,0.00028586838268585614,0.506710808724165,0.5053498768806457,0.003620132817074647,0.00023277423841715705,0.004280565394398351,0.0030129153646561505
3,0.01,0.1,0.3,1,5000,20.0,0.7282,0.5550072252470815,0.015863288,0.067298024892807,0.0562069670376939,0.07038867729872318,0.04153570082356581,0.0027264707195151765,0.15304565777546295,0.9998529999558813,0.0007749829213855275,1.0,0.9950468922639266,0.0020736905476564037,0.0109324799356776,0.06987218449111024,0.0
4,0.01,0.1,0.3,3,5000,200.0,0.7322,0.5344545978042862,0.0028902153,0.021432090550661087,0.01872814227134113,0.06298113010556554,0.015487174494303244,0.018851584036606205,0.12051146939210736,0.9953588406712962,0.00371316549880595,1.0,0.9855938455462456,0.04545026101372295,0.0272666661855137,0.09586318474950543,1.7613400668440513e-36
5,0.01,0.1,0.3,8,5000,2000.0,0.5058,0.6931933250147435,0.088247254,0.008547425270080566,0.23203753704704466,0.008597216185650267,0.0037805222152691295,0.006804365099401506,0.07919013027637808,0.5141501721923167,0.000602293604427307,0.5156002455949783,0.5129065276682376,0.008237580397116015,0.0005141551302928149,0.012529828521334815,0.007392319466419048
6,0.01,0.1,0.5,1,5000,20.0,0.7236,0.5640960711924641,0.022914747,0.09230522066354752,0.08528519884623711,0.08579508159874547,0.05639594592038719,0.0010524259696648342,0.2003511611411073,0.9974760401707429,0.0030018610899914524,1.0,0.9887770723551512,0.02920925917376577,0.03159435462257941,0.0908252427842038,1.8629365611218375e-23
7,0.01,0.1,0.5,3,5000,200.0,0.7324,0.5404791265367208,0.005920329,0.0456390380859375,0.04442853629566853,0.08616232382683002,0.019307897716000937,0.04658358761745479,0.14294842530783797,0.9553520419781025,0.008182727041151578,0.9709242451190948,0.9313976284861565,0.12038585919297633,0.01018378948115244,0.14633212858278596,0.09718564764393599
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6931418210630912,0.08820489,0.0033475756645202637,0.2322435158876342,0.010226687837247998,0.0065077021223610265,0.007373767960364721,0.06157015615962767,0.5090941421653215,0.0009559988017652313,0.51378045424819,0.5065476076304912,0.010877074512228808,0.007841054824322423,0.04962682526854742,0.007800697274436892
9,0.01,0.01,0.1,1,5000,20.0,0.7314,0.5526629485437152,0.012129994,0.05331458896398544,0.04301398106195156,0.05106503590780809,0.02333382137543816,0.0027961109753605346,0.10614717151957193,0.9999615397874314,0.00043850994101817783,1.0,0.9950002170695552,0.0005425480992646431,0.006185944094791841,0.07053061928809651,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.731,0.5368639521101868,0.0033341642,0.04395481199026108,0.03400648927583716,0.03582991719020266,0.01129113621479081,0.001909927010036014,0.08688559032331498,0.9990712472716202,0.0018862220742190778,1.0,0.9916012977063656,0.012574412524221151,0.02482143411445869,0.08357624369910112,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.5086,0.6899696244630487,0.086344205,0.0353211909532547,0.22621440247098107,0.0762637128781837,0.01854219405411619,0.023733084951307996,0.4573907256275096,0.5278135404842121,0.00640858485131776,0.5452271261811257,0.5130528035759926,0.08250030882262957,0.016019462251102533,0.11154242355379082,0.04359871983226262
12,0.01,0.01,0.3,1,5000,20.0,0.7272,0.5539711829309304,0.016113613,0.0661003366112709,0.058693464380280426,0.06982091532756925,0.04151142829280469,0.0036967594268361888,0.15447433257590945,0.9999122846934658,0.0005646606323412513,1.0,0.9961394172161817,0.0012373764947620498,0.007965518979706,0.054460225212068766,0.0
13,0.01,0.01,0.3,3,5000,200.0,0.7322,0.5383352856315501,0.003798507,0.04742079973220825,0.03797151637874667,0.05794352067588569,0.013800099738439424,0.02892402243995826,0.12342873397363972,0.9875815469771624,0.006341332383074739,1.0,0.9662689221650362,0.07573364950847142,0.02154801560958125,0.13633346755762682,2.2022738508307067e-24
14,0.01,0.01,0.3,8,5000,2000.0,0.5056,0.6930680519136102,0.08817627,0.0018172860145568848,0.23268080696143334,0.0038756274346139,0.010144075726849125,0.0,0.05558601632245451,0.5074997739580555,0.0008677876260239257,0.5099388295412064,0.5049388295412064,0.004675981777133101,0.011260753438818289,0.035794166696134354,0.0
15,0.01,0.01,0.5,1,5000,20.0,0.7208,0.5633609671323533,0.021658538,0.09147249162197113,0.08350106597222512,0.08269745726397834,0.05635917847634674,2.120970272652928e-05,0.1989237649781391,0.9975531355131131,0.0034437386137988494,1.0,0.9813319128751755,0.027414132471109905,0.03267805736278686,0.1165829183571829,2.1093447054586165e-30
16,0.01,0.01,0.5,3,5000,200.0,0.734,0.5382974254350027,0.004436627,0.04678903520107269,0.04567411382697646,0.08315820825465647,0.022520287280881082,0.03412769214103668,0.14352913614733062,0.9868189005196535,0.006177204884925829,0.9979825976490975,0.9706516847014427,0.07755352439138095,0.01972715547627337,0.12209545397888222,0.028458964430097735
17,0.01,0.01,0.5,8,5000,2000.0,0.5056,0.6930861967001847,0.08818286,0.001853346824645996,0.23270193436421577,0.004405946309378771,0.001012963206144027,0.0038458746751003294,0.03609063934379532,0.5074476424959989,0.00033356031973572693,0.5083519048988819,0.506675333082676,0.0043928197270020975,0.00015952501427803032,0.004752929440038784,0.0040204933619228675
18,0.01,0.001,0.1,1,5000,20.0,0.7294,0.5517115475155834,0.011324094,0.06188350170850754,0.04919405968763058,0.05473028817700739,0.026215631463156884,0.006735349622468956,0.1194398934686835,0.9999615714022096,0.0004381233998416598,1.0,0.995004622033739,0.0005421020220266244,0.0061804907513605175,0.07046847376548668,0.0
19,0.01,0.001,0.1,3,5000,200.0,0.7332,0.5337997478521198,0.0028461632,0.03729276359081268,0.027324244195559365,0.05096452155080467,0.018481376942141275,0.008277711430093586,0.1300707177839381,0.9944439492815963,0.006218980009913531,1.0,0.9755793613940478,0.04960177353541528,0.0442484186832275,0.13941142976472368,7.166115886528901e-40
20,0.01,0.001,0.1,8,5000,2000.0,0.509,0.6909864544713313,inf,0.00369111611507833,0.23037358937689842,0.015401242339851507,0.007212713292505927,0.0,0.24444858111487147,0.5108418149237449,0.0011568610303012883,0.5143586874008179,0.5074004435539246,0.015051449062839325,0.005382705142548898,0.038334419758944124,0.011656679621837715
21,0.01,0.001,0.3,1,5000,20.0,0.7262,0.556940388128909,0.018167093,0.07283198833465576,0.06429414143540088,0.06968035427406101,0.040972542377709385,0.008520751752237175,0.15603656963014959,0.999782271621301,0.00098765932381745,1.0,0.9950133379898034,0.0030714337974196426,0.013932641044890639,0.07034529986230828,1.2127513069741512e-43
22,0.01,0.001,0.3,3,5000,200.0,0.7324,0.536265864869472,0.0044622216,0.03760896623134613,0.03414634274445598,0.0642855574666112,0.015802691980445382,0.02623586925767,0.11760881085547913,0.988051405391441,0.0054509076288953885,1.0,0.9725536538660526,0.07338538669244492,0.019174278969224485,0.11621185941953381,1.4290649707377531e-09
23,0.01,0.001,0.3,8,5000,2000.0,0.5058,0.6930910358638768,0.088178016,0.001553177833557129,0.23271802704014005,0.004515662604133969,0.0016996323445811544,0.0035546443761601204,0.06135648766155527,0.5071304541791861,0.0003331334989488597,0.5079501461982727,0.5063534274697303,0.004391826041490544,0.00020058998951802013,0.00506478940606103,0.003961653633151721
24,0.01,0.001,0.5,1,5000,20.0,0.728,0.5601588371558505,0.020167505,0.07854174077510834,0.07368024819769088,0.08559168719804211,0.05518751046142101,0.00024055595456101486,0.18644657368886716,0.9982358997349555,0.0027200590199191674,1.0,0.9883867216110229,0.020779939968080793,0.02849855350661403,0.0937574581110933,3.077584462327219e-36
25,0.01,0.001,0.5,3,5000,200.0,0.7302,0.5436105806095591,0.007641037,0.06223916634917259,0.06513627714492504,0.08028337371252739,0.02061186927119981,0.041440483495237934,0.14116236166721632,0.9693439684466403,0.012484287388661463,0.9943066534399986,0.9316181722283363,0.10039613948545112,0.020214458475419972,0.14685029437483577,0.0407371259103029
26,0.01,0.001,0.5,8,5000,2000.0,0.5056,0.6931023243533705,0.08819407,0.0027376413345336914,0.23215171767749015,0.012472683835794949,0.005618986851493696,0.008077566814344302,0.050304082399400436,0.5082362138353861,0.0008988770820905261,0.5108181424438953,0.5057443043589592,0.011706741107263887,0.004296635867701502,0.037401618270561855,0.008339616427052561
