,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7288,0.5496437980833302,0.011014077,0.058778002858161926,0.04671013647593681,0.05676286112613798,0.0281511908127766,0.006533123723337403,0.14689118492200118,0.999999824661475,1.5673718776397576e-06,1.0,0.9999830722808838,1.2274981680890844e-06,1.0972105594060864e-05,0.00011849933071061969,0.0,0 days 00:01:19.345352,1362761.295989246
1,0.01,0.1,1,200,5000,20.0,0.7306,0.5519645794515456,0.0122087225,0.05622892454266548,0.04825257420815651,0.05499706541592352,0.023071623243429033,0.0037086466292914513,0.11501890625521399,1.0,0.0,1.0,1.0,7.316393036196161e-17,7.595243724267022e-16,8.641745036185098e-15,0.0,0 days 00:01:23.722184,1362845.06688959
2,0.01,0.1,1,500,5000,20.0,0.727,0.5517042911463835,0.012308452,0.06553834676742554,0.055127858525292325,0.05053435482326361,0.024620545013117393,0.005278265125834472,0.10975095620214805,0.9999846122366797,0.00017541090604961015,1.0,0.9980000047822386,0.00034373659062202744,0.003918382856782066,0.04467650929002472,0.0,0 days 00:02:47.213473,1363012.327775359
3,0.01,0.1,3,50,5000,200.0,0.732,0.534289587796552,0.004130187,0.023715270683169365,0.017876853125254638,0.03606830977705946,0.01851331201769315,0.0001797961428882251,0.15502555782105737,0.998899080402576,0.004320464540982646,1.0,0.98,0.007706437037541315,0.030243251232879548,0.13999999999999993,0.0,0 days 00:00:57.679890,1363070.055739801
4,0.01,0.1,3,200,5000,200.0,0.7342,0.5357618135948086,0.0047634016,0.033694393932819366,0.031438150503822905,0.042100764568081865,0.01461378868919907,0.00402398911014481,0.10907801382640794,0.9943589937463403,0.004243463904624209,1.0,0.9821841455996037,0.0495771306055948,0.027253383486603635,0.10220772728235974,6.091530578023636e-39,0 days 00:01:42.647108,1363172.756434399
5,0.01,0.1,3,500,5000,200.0,0.7334,0.5357369458198171,0.0043936083,0.02837279438972473,0.02315336970167591,0.047732481003625676,0.014290628630246336,0.0015090026083525937,0.09127426238993765,0.9959691243522444,0.002880895667346905,1.0,0.9866771697402,0.042940947866785185,0.02229104208208666,0.0893578423934979,2.1316458548461e-41,0 days 00:02:55.617670,1363348.425627551
6,0.01,0.1,8,50,5000,2000.0,0.5058,0.6931652505794558,0.08818197,0.0020766258239746094,0.23237042399920646,0.007389156736895538,0.006558268777395249,0.0036320214732425294,0.07107814316325693,0.5033271761444899,0.0016650009961552054,0.5056316328048706,0.49133528530597687,0.007765000939626335,0.007967461989851618,0.07092829888390971,0.0046146992643864475,0 days 00:00:55.152374,1363404.051985688
7,0.01,0.1,8,200,5000,2000.0,0.5106,0.6908777803414868,0.08676316,0.002803107723593712,0.2309881966380042,0.011207391855209229,0.007181011313555083,0.003928484658291316,0.11169761562605099,0.5058161834398142,0.0008923066584270416,0.5087586066126824,0.5026052682101727,0.011283198342823946,0.006586137402770407,0.03676252700065245,0.004344147068104664,0 days 00:01:37.635281,1363502.133584207
8,0.01,0.1,8,500,5000,2000.0,0.494,0.6915797647248232,0.08700987,0.012248517945408821,0.23183117218406296,0.023261846094264266,0.010765191163785631,0.009770032808778533,0.47428202440670175,0.4951367344526144,0.0010666417351230429,0.49741463685035703,0.4919090270996094,0.02283047257563882,0.000699319278304052,0.025151671158981845,0.020875155330736875,0 days 00:03:03.547110,1363686.186450318
9,0.01,0.3,1,50,5000,20.0,0.7284,0.5535217058817891,0.015120838,0.06315526366233826,0.057169272485153126,0.06949478698300848,0.042698765272915516,0.0005613090386091356,0.1824796583382121,1.0,0.0,1.0,1.0,1.2037930144874586e-11,1.1065419801171668e-10,1.214912490610231e-09,0.0,0 days 00:01:21.330521,1363767.555665598
10,0.01,0.3,1,200,5000,20.0,0.7298,0.5525253601074495,0.014523731,0.060567740350961685,0.05394539062954609,0.07171982925280375,0.04167885929395263,0.004996160977460321,0.15885417966800489,0.9999709705813573,0.0003036831710410314,1.0,0.9965402789413929,0.0004095101325885759,0.004283978455919388,0.048805373639128,5.930324239482438e-46,0 days 00:01:41.819836,1363869.437451645
11,0.01,0.3,1,500,5000,20.0,0.7254,0.5561539229317228,0.017738895,0.07408158481121063,0.06535798195280258,0.0724265655801348,0.04144417715072983,0.010699300715095004,0.15578579835868944,0.9996367279052077,0.0008993319417201323,1.0,0.9941153038369303,0.007339620855222447,0.016735815602981128,0.07577170171962175,4.481398691602005e-29,0 days 00:02:34.350120,1364023.824027138
12,0.01,0.3,3,50,5000,200.0,0.7326,0.5371819067342497,0.0048248274,0.04101550206542015,0.03819326619930689,0.08952849352474293,0.02882505699273126,0.015641560214025386,0.22231895844018196,0.9546798414954774,0.020132037125066893,0.9935720038414001,0.8901461833715438,0.13767099061636523,0.030829919678497745,0.22323792374265047,0.044995968937873866,0 days 00:00:57.276601,1364081.150813715
13,0.01,0.3,3,200,5000,200.0,0.7284,0.5341595285143483,0.0034808991,0.022293975576758385,0.01382446099758272,0.06822128984113858,0.019889574709900847,0.018592228921550397,0.13850971599117717,0.9651787821352481,0.00774545937341496,0.9832938444614411,0.9427200582623482,0.11334064036954156,0.012578645629594052,0.14995880937597247,0.07880100016627954,0 days 00:02:16.798701,1364217.997083443
14,0.01,0.3,3,500,5000,200.0,0.735,0.5337963317281961,0.003089876,0.025229083374142647,0.022686171854437633,0.06438073746080639,0.013468488809099692,0.02350996366350216,0.11679693230749212,0.9890396982449751,0.0032453003772497644,0.9960979550480843,0.9793245198726654,0.06779810284033913,0.011358796940588105,0.09817012527583786,0.037516007078901785,0 days 00:02:55.433338,1364393.490373605
15,0.01,0.3,8,50,5000,2000.0,0.511,0.6908955809957656,0.08670766,0.0011143223382532597,0.23074052068857598,0.006985085105953941,0.011925061662044703,0.003768823085182447,0.29492447300377905,0.506721722295651,0.000839656473425946,0.5084948092699051,0.5019656360149384,0.005632366499856854,0.0017423365878594585,0.024515340013372616,0.00434716786299495,0 days 00:00:46.965814,1364440.979607133
16,0.01,0.3,8,200,5000,2000.0,0.5062,0.6931120000635563,0.088171154,0.0036510229110717773,0.23317024261631195,0.0032677309036094416,0.0026641467777128464,0.00245581635180049,0.0601419613795485,0.5019694303491941,0.0003630990846108329,0.5044768998026847,0.5014491403102874,0.0035726708548103796,0.0039812706478861825,0.03528431256012792,0.0026865627793740063,0 days 00:02:02.681169,1364564.169515136
17,0.01,0.3,8,500,5000,2000.0,0.5128,0.6891929258053127,0.0855119,0.0031711910851299763,0.23023770038203045,0.0032697550474023855,0.01007131829077448,0.0,0.25036979796078135,0.506031087492521,0.00011447859565007286,0.506369986653328,0.5056811304092407,0.0025805107797408984,7.003192238843693e-05,0.0027290263420439386,0.002387643447941578,0 days 00:03:31.005275,1364775.679463953
18,0.01,0.5,1,50,5000,20.0,0.7266,0.5644771731455992,0.023702359,0.09019209444522858,0.08391418212331954,0.08957928065969856,0.0596123676279012,0.0018009232211201656,0.23973916873251686,0.989615866470079,0.014052706679532935,1.0,0.9212012981902808,0.05669783046102418,0.06496619915448147,0.2422721515157157,5.987464093951978e-30,0 days 00:01:04.771233,1364840.487662972
