,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.715,0.5607516214595318,0.011729202,0.06922412663698196,0.060661454805509496,0.06466771105921539,0.03321172690817432,0.0020420338353713294,0.16338882637558855,0.9999615903897301,0.00043793693717431373,1.0,0.9950067506649066,0.0005418342508969515,0.006177860922349313,0.07043845203791574,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7294,0.6086468510751641,0.062316675,0.06185528635978699,0.041450540489246644,0.055059566268419624,0.03239851495205111,8.82551384872418e-07,0.1685009152097698,0.999962722764852,0.00042464109514809054,1.0,0.9951583147421479,0.0005258601472909654,0.0059902998586892605,0.06830037615467667,0.0
2,0.01,0.1,0.1,8,250,2000.0,0.5888,0.651584201156587,0.06411154,0.1314825713634491,0.1736759070722026,0.2398798184342043,0.05394038899843254,0.019860487928156593,0.3575368710517126,0.85247418496531,0.023186053508664237,0.9030182425677776,0.7947305447608233,0.32081381003084997,0.02073379154805237,0.3649134639583354,0.2690666937482223
3,0.01,0.1,0.3,1,250,20.0,0.717,0.5635696769310494,0.017214475,0.07125797122716904,0.06646262163795655,0.08741284325349402,0.047561194018663815,0.007364929997877121,0.1993945711842986,0.9987227773584664,0.0023813461369445524,1.0,0.9850148847111599,0.01665475949007439,0.029181718289449134,0.12143188663218403,0.0
4,0.01,0.1,0.3,3,250,200.0,0.7216,0.5545756860127206,0.011942396,0.051832616329193115,0.05520763324774926,0.09480382079400765,0.03919520627180997,0.014386202374692885,0.18116934794601874,0.9982029442301202,0.0029736741871138313,1.0,0.9869023420897611,0.021472958424817654,0.03202466684269035,0.10805097139086163,1.2054382109834362e-27
5,0.01,0.1,0.3,8,250,2000.0,0.4944,0.6933091824267411,0.08827034,0.011007487773895264,0.23323523879327004,0.0132814703512856,0.002298674041049816,0.010757008023605746,0.06011453453253109,0.494739914969756,0.0009592371909738325,0.4971172769367695,0.4921008875966072,0.013058285226039211,0.0007230078125685273,0.015061354384423634,0.011327581233190281
6,0.01,0.1,0.5,1,250,20.0,0.7094,0.5636647449807387,0.019923478,0.09315306693315506,0.08591489585317795,0.09499730182181779,0.0627318242300281,0.004095439560813487,0.24017085139243538,0.9969963248861291,0.0046322215901108636,1.0,0.9833398349583149,0.030172533602689948,0.03987675101858748,0.11675815583587432,2.1738532479422006e-33
7,0.01,0.1,0.5,3,250,200.0,0.7154,0.5762320286053054,0.02703428,0.10423090308904648,0.10401678573168938,0.11641253586019837,0.07098393393490905,0.004736215037411365,0.26161161604619365,0.9768131309896161,0.01449007915436215,1.0,0.9448022939116969,0.12308248070223839,0.04978563606569532,0.21254946833954744,5.140136954922772e-13
8,0.01,0.1,0.5,8,250,2000.0,0.4998,0.6922796239613798,0.08775607,0.009294549003243446,0.23070849609650795,0.04336327281010638,0.013250962189147208,0.03153553091750918,0.28990355600654444,0.49822694038427795,0.0028860197775557274,0.508631304204464,0.49033461287617686,0.04408812682011229,0.009093289309760886,0.07041696121612445,0.03340287196529331
9,0.01,0.01,0.1,1,250,20.0,0.7198,0.5612407534054749,0.01214153,0.07045628875494003,0.060310442325250554,0.07461003261718145,0.030861140404983202,0.0009747651201898791,0.16106572483140616,0.9998358478580293,0.0008664700249772003,1.0,0.9950000006118637,0.002315650877822526,0.012223064002056262,0.07053367149005954,0.0
10,0.01,0.01,0.1,3,250,200.0,0.7216,0.5806610572223709,0.028865494,0.05955832451581955,0.04832638235779195,0.06208034113900226,0.03270081525171722,0.0004336936924655928,0.18922157159695535,0.9998690585155899,0.0006719993323968978,1.0,0.9960610373318195,0.0018428936737419743,0.009470607577461376,0.05544851970713677,0.0
11,0.01,0.01,0.1,8,250,2000.0,0.4934,0.6934318453034615,0.08828201,0.012627333402633667,0.23193588664211456,0.03918310053435071,0.005284493283621969,0.03026616512483856,0.0700054961093774,0.49281429196779547,0.0030890330944957143,0.49878040432929993,0.4848241797089577,0.039541173589497915,0.0053246473043222975,0.05334351479864291,0.032975603028253885
