,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7258,0.5542004267652939,0.013547663,0.06720193475484848,0.05657699966110412,0.05328628470404929,0.022635229261507742,0.004764120163833155,0.11807232229792913,0.9999894539736786,7.098651228563924e-05,1.0,0.9992823562026024,0.00014877001631146187,0.0010013879964643547,0.010123610526299289,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7294,0.5347107136119188,0.002804974,0.02060621604323387,0.017565027355925484,0.05043050826331368,0.02311815961053944,0.011672219552531962,0.13463980631880207,0.9632827868771096,0.00754923569403914,0.9799106568098068,0.9436396893858909,0.1118284625635952,0.010814824701474924,0.13834811446398465,0.08486400890464378
2,0.01,0.1,0.1,8,5000,2000.0,0.5476,0.8958061071956165,0.12950277,0.30977606773376465,0.31129776215307536,0.30279449087039806,0.04482492589021467,0.008337332907138782,0.40410719159923164,0.9093549717829668,0.025053225760822598,0.9645704215558198,0.8150000602867806,0.2835156677460642,0.03547314506351417,0.3882974399524094,0.1837652418686026
3,0.01,0.1,0.3,1,5000,20.0,0.7182,0.5567761055695666,0.016265936,0.08112923800945282,0.07292242861963931,0.07220833442180997,0.04264229562447837,0.007929837188160368,0.1697548508123373,0.9999272626655608,0.0005147806429447533,1.0,0.9956940043717623,0.0010260855504179466,0.0072618743666227675,0.0607435403040439,3.052017818782527e-42
4,0.01,0.1,0.3,3,5000,200.0,0.7332,0.5369341098040437,0.0039274637,0.037224818021059036,0.03362289157524829,0.060166776094333636,0.0140978264495691,0.02123987670895613,0.12130863225833208,0.987901655076788,0.004846054833256257,0.9983135688304902,0.9719979986548424,0.07172172421133184,0.017049260100875322,0.11243710303006049,0.023790043460290084
5,0.01,0.1,0.3,8,5000,2000.0,0.5084,0.69154322616707,0.08709783,0.007875924929976463,0.2299753388462228,0.02096044491628013,0.015355375775962422,0.009894362894458488,0.21473472932683144,0.514805857302693,0.001763366244025696,0.518989776223898,0.5096252177655697,0.021891607406665948,0.013376726195998745,0.0531692094925746,0.0101926099215273
6,0.01,0.1,0.5,1,5000,20.0,0.7256,0.5644567858641778,0.02252066,0.08381742984056473,0.08161429224886123,0.0879775656318404,0.05712014033464172,0.0025294389443128854,0.18788856221190461,0.995343613990511,0.004846165775264512,1.0,0.9782530090212822,0.04485112949093738,0.036798983863894526,0.12365832290806814,1.3393775975075057e-22
7,0.01,0.1,0.5,3,5000,200.0,0.732,0.538675959002318,0.0044880463,0.04270043224096298,0.040382420030013966,0.08448277532678396,0.020503556755749306,0.039291225618661184,0.14482014120788453,0.9955924125399728,0.004386730547575631,1.0,0.9769433873891831,0.045270909291147875,0.0345719430657525,0.13117874778027983,5.213640887563374e-18
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6930985127820961,0.08818442,0.0022097229957580566,0.23244581402816,0.008441956422771492,0.0036232546782965377,0.0065138519608557936,0.036955344900096714,0.5078572678210643,0.0006138040399743071,0.5103515227138996,0.5054698853194713,0.008436319344837467,0.003498448090457768,0.03671781862262805,0.006809566015327797
9,0.01,0.01,0.1,1,5000,20.0,0.7264,0.5509762950002924,0.012160532,0.060756366699934006,0.04989741524733727,0.05726707573269459,0.025417035973146863,0.004865275771038516,0.1292427445092433,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,1.2206537483880563e-10,9.217912263099203e-10,9.750203022877673e-09,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7318,0.5353925028766278,0.0032497952,0.026940474286675453,0.028621641079859185,0.04011846690654057,0.01280409951475129,0.0062612032255511384,0.11363502027685658,0.9960173189588464,0.0032061947858434943,1.0,0.9867808880656957,0.03814066239059217,0.023463927847561357,0.08769682379140585,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.5056,0.6930899274371217,0.08817358,0.0005660653114318848,0.23258639270343007,0.008118394679460248,0.0007945579240872929,0.0065984944891048026,0.03581317846725809,0.5061657266066625,0.0005285627339973674,0.5074995788931846,0.5051671528816223,0.008124695420107166,0.0004299897762528629,0.009541542328605409,0.0070909789999734
12,0.01,0.01,0.3,1,5000,20.0,0.7248,0.5557135839503935,0.016669102,0.07104939967393875,0.06570665606536094,0.07186889344262527,0.04362602148253102,0.005174462509163829,0.16503934461997424,0.999674139817532,0.001144887433097981,1.0,0.9950386992190033,0.004552262774375516,0.016073944925689136,0.06998776036460953,9.88387373247075e-47
13,0.01,0.01,0.3,3,5000,200.0,0.7304,0.5358501892786603,0.0031508522,0.032305680215358734,0.03038230503924315,0.06753325375807272,0.0185920289891884,0.01576231110989529,0.14158418114146615,0.9972855469372409,0.003946582969458999,1.0,0.9774202103167773,0.02945006306080328,0.03534049397665875,0.1287178570603205,1.1996424376239048e-40
14,0.01,0.01,0.3,8,5000,2000.0,0.7192,0.6584565100320535,0.07106154,0.12391717731952667,0.20344897676386062,0.06816904786653043,0.0362909864467653,0.027161935185896196,0.22507614712272214,0.705395734375486,0.028418585190012183,0.7555278432369232,0.6270219174027443,0.26372410681184844,0.005456348218804308,0.27378573650778604,0.24408841770992035
15,0.01,0.01,0.5,1,5000,20.0,0.722,0.5642797321196216,0.022204949,0.08981063216924667,0.0826532160726947,0.08809643288722892,0.05841053211105067,0.0012478069160559565,0.20233730980273937,0.9956008271013403,0.00458864124862585,1.0,0.9770412836223841,0.044751100506659494,0.03629029920565359,0.1305829451943058,6.430850043157367e-22
16,0.01,0.01,0.5,3,5000,200.0,0.7266,0.5356565789501475,0.0053018294,0.035355884581804276,0.033161613659338396,0.08444675807159892,0.01861560803171379,0.038854533266158335,0.1448689538950573,0.9900229463062122,0.00592564483651636,0.9999989745020866,0.9682176927701467,0.07745207748592994,0.02903940870273839,0.1585948577107067,1.4471730200574898e-05
17,0.01,0.01,0.5,8,5000,2000.0,0.5062,0.6937818428090601,0.08846463,0.005859757773578167,0.2318232617465419,0.022269642106642146,0.009413272285125347,0.01642808862616303,0.24490993406553832,0.5024045887532143,0.0014971754060798714,0.506349268257618,0.4978108088672161,0.021820442481482155,0.0021917975861843538,0.04014892733317804,0.017822363108274397
