,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7272,0.5504830880691861,0.011199368,0.06238088756799698,0.0499223832366628,0.05551743814955952,0.026809294635795535,0.005694778675556481,0.12452427489192747,0.9998788135362264,0.0007549902361682058,1.0,0.995002835431078,0.0017095454240626648,0.010650447818234257,0.07049367755442228,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7316,0.5355684473756063,0.0049604513,0.023500483483076096,0.017373439255559425,0.03807668610489103,0.011507308445424805,0.0004780702766239168,0.07496519952692789,0.9994758768047277,0.0012360257030987081,1.0,0.9962863583862781,0.007393667326317407,0.01743628775292886,0.052387359665807015,0.0
2,0.01,0.1,0.1,8,5000,2000.0,0.5128,0.6906167462400236,0.086759694,0.0035127794835716486,0.23009663616694634,0.03190797941947869,0.014643383853937559,0.014419933649161793,0.20612303607640378,0.505740951616061,0.003150878826272545,0.5146849277615547,0.497206634041265,0.041081397116007175,0.016961527253131572,0.07287393683361117,0.01606184698228726
3,0.01,0.1,0.3,1,5000,20.0,0.7232,0.5564195132958148,0.016828207,0.07086589932441711,0.05838260011948769,0.07048775274115908,0.04118652473781879,0.007158478032576335,0.15010462844737488,0.9999040541012699,0.0005625858048617777,1.0,0.9956768332421779,0.0013478268453822303,0.007914565158859566,0.06098577415073148,6.641920834451062e-44
4,0.01,0.1,0.3,3,5000,200.0,0.7254,0.5345239946374054,0.0026558135,0.02134666219353676,0.02050953441612546,0.05593182086392512,0.01311421146934326,0.011288629121134411,0.10907290465298061,0.9982014905168459,0.0025662841729564025,1.0,0.9886297723650932,0.021775995045080848,0.027808173659971066,0.09227865073273349,6.429051011151923e-39
5,0.01,0.1,0.3,8,5000,2000.0,0.5894,0.669787113700666,0.0769455,0.08763743937015533,0.19310940670199814,0.2823720849098069,0.07454638660078217,0.029572122234460575,0.40492302331271446,0.6390550753481834,0.02654489878583421,0.7319009345769882,0.5644207750681802,0.38181837438773547,0.013885874523579672,0.41009295897422676,0.34722676544492154
6,0.01,0.1,0.5,1,5000,20.0,0.7298,0.5640822704385415,0.023225784,0.08919456601142883,0.08172473247327035,0.09411022334642603,0.05824385770742757,0.008321126375063501,0.20478871538308943,0.9917604399375493,0.006665907919118803,1.0,0.9691939294477925,0.0704879704717107,0.041203937161931846,0.16497428597923655,8.341479649804345e-19
7,0.01,0.1,0.5,3,5000,200.0,0.7318,0.5374577644786103,0.004598482,0.026260297745466232,0.02296704969309394,0.07454890679008458,0.013821748365459775,0.030286250154481248,0.1323278498328271,0.9973527796176763,0.003463520702780912,1.0,0.9840626058727503,0.030256758423323604,0.033899033940532106,0.1116467945438777,7.077658705319857e-23
8,0.01,0.1,0.5,8,5000,2000.0,0.5058,0.6931122766008276,0.0881739,0.004077434539794922,0.23307802431263153,0.004376617050285702,0.004256016886341974,0.0028851541698914096,0.0499994718441159,0.5014504122172411,0.0005970301904134555,0.5024980255961418,0.49835807755589484,0.004982592237337155,0.006146585388842989,0.035609399441603254,0.003236751396474059
9,0.01,0.01,0.1,1,5000,20.0,0.7302,0.5474751958978488,0.011119246,0.05621102452278137,0.04530631304361049,0.05790178898290565,0.027806470056716368,0.012377452370728887,0.1306089544315056,0.9998461383234769,0.0008666451246893293,1.0,0.9950000000000035,0.0021704860746755827,0.01222553412454174,0.0705336798983297,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7314,0.5396490518697057,0.005112321,0.034098539501428604,0.030882173148302897,0.0386805899827315,0.011885283423064223,0.000521503424910495,0.08997530644150925,0.9994120067730545,0.001465686964181605,1.0,0.9922985751926899,0.008048465747239525,0.01963632667871284,0.07663603306617363,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.6912,0.5952726987619047,0.036815483,0.09961284697055817,0.10503477334953386,0.23120694219307228,0.06677052462946899,0.0002681314477128678,0.34373704027814983,0.9223632323099373,0.019152866983963467,0.9600340585713275,0.8700632027298021,0.2638656658269818,0.030842480349794105,0.33444715282198534,0.19579283596965652
12,0.01,0.01,0.3,1,5000,20.0,0.7198,0.5598081828296787,0.017955057,0.0792369395494461,0.07404693206228438,0.06978426042436955,0.040744516107992006,0.008681153155275085,0.1532393500115822,0.9998613762468986,0.0007082927135349479,1.0,0.9950068188150181,0.0019551562049697174,0.009991554535064062,0.07043748508688079,2.6330688992658373e-44
13,0.01,0.01,0.3,3,5000,200.0,0.7338,0.538290191001896,0.004113676,0.04355553537607193,0.04074152064748232,0.06404778837567067,0.01424994884886962,0.0281428640549949,0.1331547503865984,0.9862146334378766,0.0062084963822935995,1.0,0.9675593114644289,0.08238911607589179,0.022203734107129808,0.13656980013688913,7.663798473676562e-28
14,0.01,0.01,0.3,8,5000,2000.0,0.508,0.6929244986361985,0.08809993,0.005133999045938253,0.23206293865122024,0.010043745848147333,0.005279719021507791,0.007820740600066795,0.14723214662417974,0.5108176889408093,0.0006794166075234289,0.512248366177082,0.5090801896154881,0.009399914253894389,0.0003728236800734197,0.010432700085563771,0.008404425443030545
15,0.01,0.01,0.5,1,5000,20.0,0.7228,0.5626687950491961,0.022211544,0.08558328449726105,0.07692383340872946,0.089756546892649,0.058891848313506995,0.001632608049589147,0.1967864154335765,0.9964844405030686,0.003950334050056789,1.0,0.9832025759667158,0.03789196928051033,0.035756782078476886,0.11682011297389072,1.1123399718189984e-21
16,0.01,0.01,0.5,3,5000,200.0,0.726,0.5396459682866196,0.006679853,0.03600291535258293,0.04286949497588103,0.10545813933343592,0.019709631659958454,0.05066808811906089,0.1669144716449627,0.9149331059352711,0.011312556268393958,0.945756148993969,0.8804919473826885,0.14970512338172723,0.007644644352920913,0.16460870806750175,0.12631824410212894
17,0.01,0.01,0.5,8,5000,2000.0,0.5056,0.6932356246504601,0.08825957,0.006796717643737793,0.2317816760567588,0.014584026367615155,0.003148334658141907,0.011050918911429827,0.0905712666380164,0.5125212346854119,0.0009463772048826939,0.5145556408166886,0.5100541926920414,0.014450111734740229,0.0023505098037596927,0.03886733505194967,0.01259372769994214
18,0.01,0.001,0.1,1,5000,20.0,0.727,0.5511352344482481,0.011180427,0.05829911679029465,0.04675741364933674,0.04916094958555973,0.02298145031231959,0.0031072327363387774,0.10054029682117359,1.0,0.0,1.0,1.0,4.524979846713037e-20,3.080213007286195e-19,2.910040206007945e-18,0.0
19,0.01,0.001,0.1,3,5000,200.0,0.7302,0.5358235458918018,0.003660398,0.03075660951435566,0.02374787741731743,0.03633155788715704,0.00965044258273434,0.001605692889674462,0.09385825873267459,0.996222960768984,0.0032033673416598384,1.0,0.9860142724215984,0.03576382131975713,0.024061588961586083,0.08786782463272008,8.546402500806801e-44
20,0.01,0.001,0.1,8,5000,2000.0,0.509,0.6909777856939568,0.086695716,0.0025444161146879196,0.23092844987191383,0.013136243773706568,0.010939037334301616,0.0076121967566535505,0.21751154772439307,0.5052457132534338,0.0014230438318557923,0.5104127588868141,0.5007002644240857,0.01614463580356656,0.0123758236351664,0.051034897729127886,0.0083447031288536
21,0.01,0.001,0.3,1,5000,20.0,0.7228,0.554767666084363,0.015899481,0.07220920920372009,0.06614628169812387,0.0677735427326838,0.04109164577097413,0.004382864101194036,0.1484355697238518,0.99992473697691,0.0006041782164884487,1.0,0.9951044421456754,0.0010617155547051076,0.008522982623167573,0.06906034501447925,5.621553963492078e-44
22,0.01,0.001,0.3,3,5000,200.0,0.7338,0.5350211787145863,0.0040133228,0.0371842198073864,0.033440505898894114,0.06184910467749812,0.013618300497101173,0.019865665565916617,0.11259322042591517,0.9899094575465872,0.004616967946146159,0.9985688808560371,0.9743317361176014,0.06559295517286247,0.01741929439211807,0.10745620953229443,0.02018842202139694
23,0.01,0.001,0.3,8,5000,2000.0,0.5056,0.6930926506842506,0.08817068,0.001035153865814209,0.23289971053876105,0.004525215496956092,0.00021196110936967617,0.0038697444861736205,0.005313913164189638,0.5045921416133642,0.000388156956763353,0.505359293371439,0.5037366309762001,0.004523587835223163,0.00022936361345125605,0.0051988845229584656,0.003896691497217903
24,0.01,0.001,0.5,1,5000,20.0,0.7196,0.5665352888976819,0.023777844,0.08928133547306061,0.08225918414868538,0.09346090537135127,0.05865104134383481,0.008707333880159313,0.20380877516135346,0.9950337778134989,0.005655205871053298,1.0,0.9713544361293316,0.04703677145251102,0.039022480467529624,0.14033425289576798,2.4296364954924257e-19
25,0.01,0.001,0.5,3,5000,200.0,0.7248,0.5446961232679779,0.008871264,0.0512583963572979,0.05819859619118396,0.09683210944741613,0.016822835136459807,0.06674510490378285,0.15386633570983985,0.9177359128250526,0.010062207760680914,0.9516745275259018,0.8928561839461326,0.14459926300575765,0.007155582731083705,0.16023443166307821,0.11593083121029576
26,0.01,0.001,0.5,8,5000,2000.0,0.508,0.6927412313752466,0.08802613,0.004753670189529657,0.23187738201893993,0.012454922003831947,0.00849789917800963,0.009424864438787307,0.23350943447773606,0.5105989084805433,0.000813153114703141,0.5125835873186588,0.5080712929368019,0.011777402824206692,0.0008005566167360719,0.014447318539575713,0.01026090974290474
27,0.001,0.1,0.1,1,5000,20.0,0.7318,0.5527873887010959,0.014963292,0.06272345781326294,0.0564502374169988,0.0673535345660649,0.025960185158865515,0.011160917671402698,0.14955284326575305,0.9998587813243002,0.0007859320270968168,1.0,0.9950002803294228,0.0019921319133506094,0.011086936325390614,0.07052972801149052,0.0
28,0.001,0.1,0.1,3,5000,200.0,0.7288,0.5364225597138113,0.0033377407,0.017462950199842453,0.014836406611242636,0.029683061028454954,0.009247784363173797,0.0034003466241157992,0.058781940882729186,1.0,0.0,1.0,1.0,7.239429791017958e-20,7.495657897987364e-19,8.537430967837385e-18,0.0
29,0.001,0.1,0.1,8,5000,2000.0,0.7322,0.5331796884824761,0.005675014,0.02425312250852585,0.022922611697573106,0.028371661842257662,0.010434417044020006,0.0,0.051622863200332075,1.0,0.0,1.0,1.0,2.2909255730825192e-22,2.380633818223079e-21,2.7065202801887453e-20,1.0562212229515325e-44
30,0.001,0.1,0.3,1,5000,20.0,0.7298,0.5586311476056868,0.019706009,0.07707078754901886,0.07011334485985461,0.09148880785621868,0.032113559908448545,0.0334928733994756,0.16505121638267858,0.9989928360970728,0.001888253040765284,1.0,0.990249837449519,0.01373773185775506,0.02532482456716583,0.09703919857307274,1.030638106073394e-33
31,0.001,0.1,0.3,3,5000,200.0,0.7304,0.5327291760162154,0.0028429849,0.01866736449301243,0.02095231517754619,0.05049706621707741,0.013472351109797432,0.013295740863294705,0.08319592577001757,1.0,0.0,1.0,1.0,1.222326932593123e-18,8.679318556478485e-18,7.597703276058856e-17,1.8687683554628205e-37
32,0.001,0.1,0.3,8,5000,2000.0,0.7318,0.536393651445532,0.003946801,0.040238093584775925,0.03443024079511997,0.05055138102081643,0.016849101428639247,0.00046537145381967716,0.07650189025307269,1.0,0.0,1.0,1.0,3.6897473382448993e-14,2.653139191477595e-13,2.820251074440255e-12,1.431155932288556e-30
33,0.001,0.1,0.5,1,5000,20.0,0.7308,0.577321049601929,0.031153882,0.10662590712308884,0.10489619770325845,0.0999756719439955,0.04834434967296927,0.03042581188888461,0.21580265233028817,0.9776968440829098,0.012884370829938851,0.999999617934227,0.9308515304344473,0.129319277376872,0.04664602685082437,0.24488221567083873,5.221892391099878e-06
34,0.001,0.1,0.5,3,5000,200.0,0.7264,0.5349867438806883,0.0031690164,0.026623204350471497,0.02848082423932974,0.06602637193173796,0.016168121416807135,0.020286249871070774,0.12504452675989455,1.0,0.0,1.0,1.0,8.355599466913942e-12,9.422215541120055e-11,1.074355644629491e-09,1.8475296624396193e-31
35,0.001,0.1,0.5,8,5000,2000.0,0.732,0.5423191014425846,0.005544653,0.05522160604596138,0.05317304906948593,0.05246877697903322,0.016790150645779156,0.0041966411453178845,0.09122509260524148,0.9999999999128855,8.433013101071617e-10,1.0,0.9999999904632568,1.2957570973681741e-09,1.2110677686999684e-08,1.374628006072075e-07,3.20758910133906e-19
36,0.001,0.01,0.1,1,5000,20.0,0.7272,0.5507507381708404,0.01293322,0.059714071452617645,0.05308125177599613,0.07171658000615029,0.029396965801602396,0.01365402475265678,0.15091626768258193,0.9992799899249899,0.0019037968171384293,1.0,0.9899996570850454,0.00946323247856329,0.02419725592538341,0.09949868538513999,3.201065145203962e-39
37,0.001,0.01,0.1,3,5000,200.0,0.7282,0.5369491707788452,0.0056989365,0.01909570023417473,0.022775280299187944,0.02885630637482656,0.008950081211878408,0.003943942743806924,0.0525359508483709,1.0,0.0,1.0,1.0,6.328317333736483e-19,7.204208570089649e-18,8.214156433284502e-17,0.0
38,0.001,0.01,0.1,8,5000,2000.0,0.7292,0.5335211886310542,0.005934201,0.0194032434374094,0.01637707363161226,0.02949886657163854,0.0091666217369588,0.0,0.07583205172765234,1.0,0.0,1.0,1.0,5.474101972845141e-22,5.6242487633221815e-21,6.387040525415102e-20,9.958609459410212e-42
39,0.001,0.01,0.3,1,5000,20.0,0.7296,0.5587245263932822,0.019627277,0.07483584433794022,0.06862160441555207,0.08742890336776897,0.03600821273350364,0.03053918783036367,0.16367415600733623,0.9992981389309257,0.0020337799843950202,1.0,0.9899998723720187,0.008724367281305658,0.024085815538775247,0.09949773653457501,1.7219251742959032e-31
40,0.001,0.01,0.3,3,5000,200.0,0.7298,0.5333441682470113,0.0029819722,0.0182476919144392,0.02092781533055131,0.05235187394172915,0.013846537560394627,0.01321030795648756,0.09319934661730744,1.0,0.0,1.0,1.0,1.7475027713179795e-20,1.5560900355237735e-19,1.743180401478258e-18,7.690012473942158e-40
41,0.001,0.01,0.3,8,5000,2000.0,0.7324,0.533126791528976,0.0019556293,0.029005320742726326,0.026173961726653577,0.05431485201380282,0.01660366505415282,0.0006691463335468696,0.08231027577711972,1.0,0.0,1.0,1.0,2.0474353769709365e-17,1.7572352292172684e-16,1.975493843787971e-15,4.22664909380225e-32
42,0.001,0.01,0.5,1,5000,20.0,0.7326,0.5723982690373712,0.027895914,0.0955938845872879,0.09380421919502441,0.09228865848048388,0.04827245776291951,0.02129935136049948,0.193977291729724,0.9931607697408761,0.006659811660530544,1.0,0.9685443856660276,0.059095485728281806,0.04320226706758487,0.16029933167867388,3.990643291667492e-20
43,0.001,0.01,0.5,3,5000,200.0,0.7286,0.5359772245015094,0.0036984745,0.03271183371543884,0.030951420429126665,0.06305914862101636,0.013791701880218395,0.01782706462279001,0.11206712914674398,1.0,0.0,1.0,1.0,3.0590878251894046e-14,2.752050766459588e-13,3.0797538012156742e-12,1.7607708085943502e-34
44,0.001,0.01,0.5,8,5000,2000.0,0.7292,0.5346913864481819,0.003813436,0.02733238786458969,0.027264024850503846,0.06268088900919276,0.019241339342428075,0.009122066535128462,0.10616090023012434,1.0,0.0,1.0,1.0,2.153919110359324e-12,1.870499456208579e-11,1.982667043218274e-10,3.044855628447363e-34
45,0.001,0.001,0.1,1,5000,20.0,0.7274,0.5532460526309348,0.013118915,0.06274773925542831,0.05562528760708992,0.06031742357187579,0.020716411150559094,0.005439293809666354,0.11123019708864189,0.9999999999266405,6.075576642104841e-10,1.0,0.9999999940395355,1.0373359000301944e-09,8.500315698929658e-09,8.099288148259377e-08,0.0
46,0.001,0.001,0.1,3,5000,200.0,0.7302,0.5367809488429472,0.0033567734,0.019432080909609795,0.013012154492886112,0.03053077697024762,0.010588652836366792,0.004465490281386858,0.07610313833112198,1.0,0.0,1.0,1.0,7.240074870596427e-16,6.268551818151657e-15,6.902027637307491e-14,1.9079793988638344e-44
