,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7244,0.5498837598925035,0.011432593,0.06802811473608017,0.053893058961407586,0.054463768965052575,0.02824961373083589,0.005639750063378604,0.14900701674687092,1.0,0.0,1.0,1.0,1.6100697337827885e-12,1.8269981939054112e-11,2.0831534497389734e-10,0.0,0 days 00:01:31.993460,1315131.444280425
1,0.01,0.1,1,200,5000,20.0,0.7284,0.5508279553821424,0.010477358,0.06600859016180038,0.04759410796739285,0.05728535249702879,0.024407252220916414,0.008789101556780504,0.1313731148129968,0.9999328161817096,0.0005452770486903505,1.0,0.9950000058978407,0.0009477443816301657,0.007692079299483324,0.07053359581563075,0.0,0 days 00:01:44.735542,1315236.22537122
2,0.01,0.1,1,500,5000,20.0,0.7308,0.5521560167428686,0.0124582285,0.05910826101899147,0.04978855883158867,0.05974014704057535,0.022277708395949624,0.009334297252987534,0.1038401634068938,0.9999534060381926,0.00024689216120999817,1.0,0.9985713548064232,0.001040830294658858,0.0055151530494034215,0.031913514887775996,0.0,0 days 00:02:37.271853,1315393.558656263
3,0.01,0.1,3,50,5000,200.0,0.7312,0.535519638219142,0.0044264114,0.025373511016368866,0.01994839211112594,0.036278036163971746,0.012178064563551066,0.000689503267615072,0.11037882600649294,0.9992361655739637,0.003215695352565881,1.0,0.9850341099500656,0.005346841014348543,0.022509867603682947,0.10476122617721559,0.0,0 days 00:02:02.235152,1315515.857250994
4,0.01,0.1,3,200,5000,200.0,0.7306,0.5355622036954757,0.0034839385,0.029796410351991653,0.03034520046749276,0.037068217105347426,0.011403169660500177,0.002664779909527268,0.07760628784340784,0.99986527676078,0.0006765499035473324,1.0,0.9964126865565777,0.001900505151015073,0.009543910697577207,0.05060528152059736,0.0,0 days 00:01:37.614526,1315613.508219531
5,0.01,0.1,3,500,5000,200.0,0.7308,0.5377709895508676,0.0077584013,0.02838706225156784,0.032150952707116445,0.03963411856973555,0.011791962554775553,0.0005681038873521154,0.07708848048312203,0.9993945354090287,0.0010213485147544787,1.0,0.9946947438716889,0.012425459674047313,0.019484531561124074,0.06829539419441039,0.0,0 days 00:04:01.618469,1315855.186977219
6,0.01,0.1,8,50,5000,2000.0,0.508,0.6915596350869521,0.087089024,0.0011524660512804985,0.2311926014186454,0.0072074655356805396,0.007356966002058551,0.004171902721931553,0.1937253806851134,0.5059977142719121,0.0009340666590445529,0.5084951603412629,0.5037638914585113,0.006762062398937053,0.0008324577292918899,0.009486601877362652,0.00459556076225464,0 days 00:02:08.157888,1315983.855334907
7,0.01,0.1,8,200,5000,2000.0,0.5088,0.6908629416332254,inf,0.0007527343695983291,0.23117234570173423,0.0044122329443708,0.0030373296046803822,0.0,0.1830826760454651,0.5065223635824827,0.00028818855161604916,0.5071278090775013,0.5055257087945938,0.004319966582327115,0.000298400717870156,0.005098686456421091,0.0035836283662652696,0 days 00:02:12.234681,1316116.635924352
8,0.01,0.1,8,500,5000,2000.0,0.5088,0.6923415602424499,0.087767914,0.0034007446374744177,0.23220619794406122,0.01512268409517955,0.011530964443639248,0.008911046404864247,0.19083416549958324,0.5050150405987668,0.0007783085546257739,0.5068758539557457,0.5029540300369263,0.01645768714176411,0.00829879933548129,0.039851655687585676,0.009436440947556532,0 days 00:03:09.945516,1316307.121711816
9,0.01,0.3,1,50,5000,20.0,0.722,0.5580644559807599,0.017474134,0.07375943660736084,0.06764467812456314,0.07142312567027122,0.038834658326189396,0.012902078069698427,0.180439351501601,0.9997131701524442,0.0019107357849181906,1.0,0.9847425109148026,0.002007808921333083,0.013375150381529413,0.10680242776870733,0.0,0 days 00:01:03.412172,1316370.581398665
