,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.7272,0.5577242496093433,0.01309963,0.06055061146616936,0.047954289749042436,0.055630241440097594,0.021949066416039834,0.001246770137736897,0.11337062825300502,1.0,0.0,1.0,1.0,6.6723626645980625e-15,4.3928829718930025e-14,3.74233841291005e-13,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7316,0.550118313934478,0.016611008,0.03299250453710556,0.028171617794904152,0.05639163211270593,0.029639980694932615,0.00010757504346465287,0.16930546043297048,0.9978661775801045,0.004280161067974175,1.0,0.9793471989035606,0.020951047799748334,0.03591778402738571,0.12897829097019312,0.0
2,0.01,0.1,0.1,8,1000,2000.0,0.512,0.6912344106819264,0.08769183,0.06430958956480026,0.20976020558156197,0.14173080315121395,0.041692879095103906,0.027512651140687787,0.30014797511353064,0.5697864624735456,0.02848610618298822,0.6403222323954105,0.5301490928232669,0.15073992848282708,0.042414320851721254,0.21923041173229224,0.08215987200088101
3,0.01,0.1,0.3,1,1000,20.0,0.729,0.5527997799685793,0.014462237,0.05835830047726631,0.05250539152599995,0.07366533319855302,0.04521381614125581,0.002053773958526349,0.1711137136979909,0.9995790895813216,0.0016198047596532531,1.0,0.9894720862433314,0.0048863328918175184,0.017328412868286985,0.09190035630004266,0.0
4,0.01,0.1,0.3,3,1000,200.0,0.73,0.5405870816804974,0.008094529,0.04320035129785538,0.03896868777406526,0.07611509091958235,0.02782538392651535,0.0038008837033255026,0.1416366136674265,0.9918074708351723,0.005790000460070274,1.0,0.9734195417165756,0.06086119641561262,0.027876659361438707,0.12354251844185209,1.2158012740774682e-23
5,0.01,0.1,0.3,8,1000,2000.0,0.4944,0.693545936369426,0.08835343,0.014876842498779297,0.23281508890070143,0.027182540781463704,0.011496632193600706,0.016190422873525255,0.08193256001693101,0.49070984977025256,0.0019049858146736735,0.4972999186813831,0.48536645382642746,0.02762946890019541,0.011479827478505199,0.05456392581043183,0.01757577621448522
6,0.01,0.1,0.5,1,1000,20.0,0.7298,0.5629479318093176,0.023560427,0.07556623220443726,0.07204311701335135,0.09794063489125308,0.06011805446530242,0.007041194051612881,0.20875072195323324,0.9906037342124441,0.007864660059213447,1.0,0.9659412035165588,0.07530226636979008,0.04548192167892232,0.17537836784437688,2.0032237856444692e-22
7,0.01,0.1,0.5,3,1000,200.0,0.7318,0.538836401440304,0.0055137957,0.04169683903455734,0.03647782827891533,0.09465757285130474,0.024708353548955845,0.04394714636850837,0.1622902262429195,0.9785374863841263,0.00889360455911115,0.9977778774499894,0.9518339155640999,0.0994124342770879,0.02158366117408997,0.15381874015787075,0.03134688767994508
8,0.01,0.1,0.5,8,1000,2000.0,0.4944,0.6926336316696158,0.088021405,0.03362284600734711,0.22520343548037236,0.04693410098747581,0.05321347830217375,0.019399689685472295,0.29488237955245933,0.48023373055253915,0.007765688483999387,0.4870512372255325,0.4496157446503639,0.040832373854886694,0.031034235225779905,0.1311852289703943,0.02177848732888076
9,0.01,0.01,0.1,1,1000,20.0,0.73,0.5510998089737408,0.011862201,0.054127346724271774,0.042265022995845725,0.05903569262525687,0.029322139038385143,0.007164788727844009,0.1371741706918751,0.9999615352933892,0.000438528730324795,1.0,0.9950000000086812,0.0005426115069998195,0.0061862090248966505,0.07053367989832914,0.0
10,0.01,0.01,0.1,3,1000,200.0,0.7346,0.542624008617999,0.0076130563,0.044085949659347534,0.032511484080319134,0.04690629496267354,0.020355566755476957,0.0008877393680221901,0.10457386575484091,0.9991944056199147,0.0018512611680564462,1.0,0.9883166670054198,0.010580567441989574,0.022649685800952446,0.0946766699803597,4.9419368662353506e-46
