,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
10,0.01,0.01,0.1,3,1000,200.0,0.7326,0.5480085307994793,0.0122148665,0.05011739581823349,0.04391435336669565,0.035589024314550737,0.018616809852067102,0.0006746126329687263,0.09368940681367202,0.9992739015680093,0.0014220799893583482,1.0,0.9964704389870167,0.010242878693079107,0.020060906482883802,0.049790583232210396,0.0
11,0.01,0.01,0.1,8,1000,2000.0,0.4942,0.6917752527638804,0.08708129,0.017095688730478287,0.23158293010346717,0.02825836039456385,0.009798928368856865,0.018899363295182256,0.12651068521082134,0.490662372017136,0.001987090571347528,0.49711763724684715,0.48639151722192764,0.028125398526512548,0.00976235658248863,0.05588866664289755,0.019997515567991484
12,0.01,0.01,0.3,1,1000,20.0,0.7258,0.5551413921308156,0.01666004,0.060219358652830124,0.050847851833478855,0.07679905542722466,0.042464772289619535,0.011612640749286017,0.1823604633196371,0.9992743608176441,0.001945922091551501,1.0,0.9900016870614672,0.009133420101097722,0.023496645724176212,0.09948196115878026,0.0
13,0.01,0.01,0.3,3,1000,200.0,0.7362,0.540307866911517,0.005201518,0.03937896341085434,0.03176922728806858,0.08258357826006382,0.02991724426212194,0.018742241974588868,0.16816952322314108,0.9978184382583086,0.003043324632172892,1.0,0.9883676405996085,0.0249947259058868,0.031736909063075254,0.09426552291831712,9.433716043772801e-28
14,0.01,0.01,0.3,8,1000,2000.0,0.5026,0.6931455789565704,0.08823112,0.009170979261398315,0.23028707856811706,0.040970299796706286,0.02506995090098881,0.013366723912038919,0.11253696811431657,0.4962189608823794,0.004918919531170821,0.5132161012291908,0.48974571272730827,0.03977166095447462,0.025242433224291618,0.10077313629808796,0.01425187203761716
15,0.01,0.01,0.5,1,1000,20.0,0.7314,0.5592138606587554,0.021079194,0.06900142878293991,0.06305479987539474,0.10255797136401353,0.06129698799509658,0.007953847528956011,0.22841882930448257,0.9931917536214305,0.008907457490643415,1.0,0.9454721299561788,0.055970188509266855,0.05170014678656152,0.22602915401950063,3.7241495781670423e-22
16,0.01,0.01,0.5,3,1000,200.0,0.7168,0.5457767254693349,0.010188365,0.04400680959224701,0.051226514673755816,0.10738982111350752,0.034841719241074445,0.03467915321558302,0.21335741748314344,0.9514825193998484,0.010545973005300517,0.9762018105387688,0.9206033143203005,0.16257760872168495,0.02703898078677027,0.22100394448654212,0.09931859395333927
17,0.01,0.01,0.5,8,1000,2000.0,0.4944,0.6932329108563414,0.088039465,0.030736038461327553,0.2317412294683618,0.05869920162329786,0.021562934256996288,0.03900276288642375,0.43722953455279945,0.48038127156877175,0.004115107296191187,0.49006214290857314,0.4688058726117015,0.056481952298723874,0.005112737835427414,0.07301659426236581,0.04517444262213072
18,0.01,0.001,0.1,1,1000,20.0,0.733,0.5514564057457852,0.010700118,0.05213409662246704,0.04311418269552414,0.05781781894874239,0.02624756133564655,0.002903273489044647,0.12724310415919446,0.9999232259671419,0.000598477527157522,1.0,0.9951337976660579,0.001083031040933324,0.008442564762083202,0.06864623351924265,0.0
19,0.01,0.001,0.1,3,1000,200.0,0.732,0.546097410742711,0.011315365,0.036484234035015106,0.030706894236393056,0.04457662066427492,0.020862607166536318,0.0001695336019605203,0.12048259166156743,0.995615040171605,0.00517843803325446,1.0,0.9742416229099036,0.040900328867825186,0.03897765641634367,0.1352636080713487,0.0
20,0.01,0.001,0.1,8,1000,2000.0,0.4946,0.6950615933053502,0.08914255,0.03492380678653717,0.23271519068159285,0.03637541109147611,0.007937702454710639,0.025819779397586905,0.0893411682763008,0.4726717954048743,0.008072750089559442,0.4936793015897274,0.4594976399838924,0.03771074724310194,0.009692912205359719,0.08148786122071894,0.027091172609779574
21,0.01,0.001,0.3,1,1000,20.0,0.721,0.5598142626645638,0.019447427,0.07677880674600601,0.07321306532897179,0.0879756943216689,0.03922191435267641,0.02753716571967323,0.18050760094339915,0.9974727552614144,0.0039052510261283085,1.0,0.9827607354521751,0.02863712656365487,0.038652980756307624,0.12088935030248012,3.356589294261025e-31
22,0.01,0.001,0.3,3,1000,200.0,0.727,0.5465179572447336,0.008274576,0.03967525437474251,0.03222116165232037,0.09807233975741883,0.035923570826391686,0.01860073440073993,0.18785762337460626,0.9983853594837644,0.002848161312753444,1.0,0.9861773246340454,0.019843297866933715,0.032240614754420874,0.11204027824713604,7.709616138971314e-20
23,0.01,0.001,0.3,8,1000,2000.0,0.4944,0.6934243726182585,0.08829325,0.012659847736358643,0.2334531471458835,0.012093276275477415,0.006044762340597401,0.008428659573271238,0.05114588037184366,0.49301151004892135,0.0008078074246820982,0.4951122370362282,0.49009869709610937,0.01160363498654302,0.005020892731708663,0.03685887840854501,0.009224183019367792
24,0.01,0.001,0.5,1,1000,20.0,0.724,0.5626059151285059,0.020825842,0.07845695316791534,0.07544624258555595,0.09449793947542288,0.06266813871291363,0.0014349131872569607,0.20035305933644593,0.9960070774606787,0.003441137484976082,1.0,0.9866764144599438,0.041807474608283574,0.03122692362678214,0.09306683078378318,4.212556624167353e-26
25,0.01,0.001,0.5,3,1000,200.0,0.7304,0.5479919116972574,0.0087865535,0.05939684435725212,0.06429483821602662,0.10867313788946358,0.038399276640353294,0.00952685101472547,0.1839905500465908,0.9768505976178131,0.009605566610445157,0.9973478113114834,0.946878511042982,0.12075976690421969,0.030699569786396843,0.19191371757648537,0.03729076690115024
26,0.01,0.001,0.5,8,1000,2000.0,0.4944,0.6942423073354029,0.088292435,0.044113513082265854,0.23351514644637825,0.05418321826786553,0.01067946675288911,0.040784629279726495,0.24996454764222836,0.46383564739617017,0.004310523351587832,0.4732027851045132,0.4534943300485611,0.053390221582435574,0.00482047838157881,0.06880492978943621,0.04359628173064142
27,0.001,0.1,0.1,1,1000,20.0,0.7268,0.5507304501725868,0.012037837,0.0638466328382492,0.05097747327365104,0.07305522542302802,0.025224678365144224,0.0072395640509873415,0.1596396136480532,0.9999967318223073,2.1110104301454924e-05,1.0,0.9998235827684403,4.610328783388754e-05,0.00029779450141447894,0.002488667103742081,0.0
28,0.001,0.1,0.1,3,1000,200.0,0.7236,0.5465969038184457,0.010907292,0.03231712058186531,0.02147976389228024,0.03930246677506935,0.015703260367992834,0.0009123470933450789,0.08357007345260516,1.0,0.0,1.0,1.0,1.8042531783069283e-20,1.4277749726615102e-19,1.191488588596969e-18,0.0
29,0.001,0.1,0.1,8,1000,2000.0,0.721,0.5784468414241218,0.028915802,0.06133556365966797,0.061964017379937,0.029810817634214424,0.011428496690220407,0.0,0.052041898800213635,1.0,0.0,1.0,1.0,1.4205783661238663e-27,1.5656829148064593e-26,1.7850291230375757e-25,0.0
30,0.001,0.1,0.3,1,1000,20.0,0.7288,0.5586216504935452,0.019694248,0.07835234701633453,0.07128176501073068,0.10474475034355173,0.03851408994753106,0.040727920392287384,0.1977474804102558,0.9967397833419577,0.0038454824738567766,1.0,0.980000000018799,0.036870748695531017,0.037107080254423455,0.13999999998778215,6.935118867362874e-22
31,0.001,0.1,0.3,3,1000,200.0,0.7296,0.5369029105199647,0.0049717915,0.028732502833008766,0.0324850026430202,0.06000317508383998,0.018751099404434434,0.007495742490871479,0.10331786529585561,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,4.4601606272497156e-11,5.081482686571476e-10,5.79381523812341e-09,4.5584201417031175e-35
32,0.001,0.1,0.3,8,1000,2000.0,0.7234,0.5589904724505632,0.022423964,0.04630367085337639,0.03808977544442223,0.05468227747399502,0.02020747898766001,6.843570462004535e-06,0.10187608019698415,1.0,0.0,1.0,1.0,2.587063245512379e-13,1.4326365134084964e-12,1.3601514955552617e-11,2.4054347207377224e-33
33,0.001,0.1,0.5,1,1000,20.0,0.7312,0.5671162955122261,0.025019156,0.08486688882112503,0.08299375311412041,0.09727609301490002,0.047144825918248354,0.027827762765819403,0.20119363954014027,0.9931374300103526,0.006780793300045871,1.0,0.947327750559051,0.06347752811225214,0.04283295246682974,0.21875112509878758,8.41255730719776e-25
34,0.001,0.1,0.5,3,1000,200.0,0.7252,0.5374919473370461,0.0053860676,0.03644605726003647,0.04014624297633891,0.08259475171575313,0.02144875921122596,0.017456985888800916,0.13203236656974082,0.9999981627968643,1.4589396665398064e-05,1.0,0.9998797634243966,2.5916981468574792e-05,0.00020580880032563335,0.0016961435249970977,5.341529593289323e-32
35,0.001,0.1,0.5,8,1000,2000.0,0.7226,0.5825764366689747,0.02702478,0.11345668137073517,0.12673099416621153,0.052606042829318744,0.0176214132608174,0.015753528133103923,0.11546660715544713,0.9981886823306949,0.002969418248418086,0.9999999994039536,0.9878207310415746,0.020804375298945067,0.0316153472929909,0.10051669347499408,1.3339509920774441e-08
36,0.001,0.01,0.1,1,1000,20.0,0.7262,0.5525445765120587,0.012291739,0.06407530605792999,0.05531676724828904,0.07526249264938276,0.02639544086474066,0.008522360057764711,0.1545275854357497,0.999813009058315,0.000975658012048279,1.0,0.9927652835845947,0.0024064790011875618,0.012248662079336196,0.0719831715939152,0.0
37,0.001,0.01,0.1,3,1000,200.0,0.7256,0.5404945919019725,0.0064880042,0.0249527245759964,0.018158898161781328,0.038785407507944604,0.014569392620927395,0.002603017653771639,0.08058648303359352,1.0,0.0,1.0,1.0,4.615513305600093e-14,5.262061150752309e-13,5.99967659629983e-12,4.4113089323283845e-46
38,0.001,0.01,0.1,8,1000,2000.0,0.711,0.5638550857920948,0.022496548,0.06977678835391998,0.07055794512939323,0.03293571493543106,0.01089357161672139,0.0,0.061733219865799806,1.0,0.0,1.0,1.0,2.0027470046815998e-23,1.1969881586352982e-22,1.1763527080136031e-21,0.0
39,0.001,0.01,0.3,1,1000,20.0,0.7298,0.558887134329285,0.01971065,0.0741366446018219,0.06714437158383552,0.10109190380983168,0.030280961052840356,0.031028363592669642,0.18033857761902974,0.9991993411865477,0.002122582510560843,1.0,0.985000000060749,0.010076287347233663,0.024154214826846508,0.12155245781142007,2.3313370881940973e-31
40,0.001,0.01,0.3,3,1000,200.0,0.727,0.5401547618576438,0.0058369595,0.029363984242081642,0.029664274239504084,0.06010850469121853,0.019350656860260898,0.007891369540177454,0.10961017672399816,1.0,0.0,1.0,1.0,5.10258088062725e-15,4.3415563570788963e-14,4.884337409623847e-13,2.6052946687192914e-38
41,0.001,0.01,0.3,8,1000,2000.0,0.6708,0.5965518812465865,0.0359486,0.12439653277397156,0.12577208946626162,0.06159661761625846,0.015643581383730603,5.17428741793888e-08,0.10460353222701092,0.9999999992664044,7.475457857498022e-09,1.0,0.9999999153614044,1.0404409548461063e-08,1.0554051513593747e-07,1.1951250555324362e-06,1.0073872127697119e-42
42,0.001,0.01,0.5,1,1000,20.0,0.7296,0.5848539680675608,0.035873197,0.1175849437713623,0.11537573652543251,0.11817627994975528,0.04163704910917575,0.05657690857760081,0.23236473757362544,0.9566607161666709,0.030310832601936653,0.9999999886751175,0.8727635591150192,0.1788236318475296,0.07049323613015113,0.3219056688234341,9.040870207184683e-08
43,0.001,0.01,0.5,3,1000,200.0,0.7278,0.5368256711596234,0.004534357,0.03753172233700752,0.03706016430795316,0.08323920204251524,0.022634645842135537,0.020748898586489775,0.1554323558831297,0.9999599803861904,0.00043863633267518764,1.0,0.9950000162919912,0.0005645461831028277,0.006187727164568922,0.07053345287451124,3.885055716696592e-29
44,0.001,0.01,0.5,8,1000,2000.0,0.6744,0.5773578085034856,0.028544156,0.09850271046161652,0.10322921642489855,0.06806725298224084,0.017343737996092127,0.031801370064276226,0.10114792856811904,0.9999999840740974,1.708116419528513e-07,1.0,0.9999980536103249,2.248069820989203e-07,2.409451267838779e-06,2.7455591758534698e-05,4.737216107001798e-20
45,0.001,0.001,0.1,1,1000,20.0,0.7234,0.5487182112399641,0.011376915,0.06305601447820663,0.05090029904820149,0.07856143040524309,0.03173197863766149,0.008205159268718782,0.15669113805547252,0.9980147767556619,0.004785483962986006,1.0,0.9750002965108251,0.018630383542308632,0.0400599640308147,0.15612310741706806,1.7837819430825662e-45
46,0.001,0.001,0.1,3,1000,200.0,0.7264,0.5462601586695641,0.009125347,0.03181945160031319,0.022102267580210534,0.039471559355482286,0.01694549368094385,0.0010389548289993357,0.09090332086549867,1.0,0.0,1.0,1.0,5.314325280876915e-21,3.9024467195544244e-20,4.1886535799097015e-19,0.0
47,0.001,0.001,0.1,8,1000,2000.0,0.713,0.570378655219569,0.017921435,0.09973787516355515,0.10049787757339507,0.03566170560834703,0.014195183750168852,0.0,0.06794210492622081,1.0,0.0,1.0,1.0,3.522717374953794e-30,4.0163878471725e-29,4.57938784131919e-28,0.0
48,0.001,0.001,0.3,1,1000,20.0,0.7264,0.5583142695636836,0.019087788,0.07124904543161392,0.06506684392966454,0.09502856962875976,0.03793243787225362,0.021035361363299684,0.19577625490501946,0.9970645372983173,0.005102905034159045,1.0,0.9750292700344846,0.029027460410919928,0.04201597489804223,0.1559424069746469,4.913503492485098e-35
49,0.001,0.001,0.3,3,1000,200.0,0.7294,0.5365027994028031,0.004082855,0.024183206260204315,0.02807812095746522,0.059680355482558296,0.017436788146344466,0.008626601779558466,0.10323255718761812,1.0,0.0,1.0,1.0,3.77709032209969e-13,4.288679860229034e-12,4.889991380077703e-11,6.877672908015251e-36
50,0.001,0.001,0.3,8,1000,2000.0,0.6412,0.6418959490571668,0.062398158,0.1044619232416153,0.16166158130593722,0.031860387617353214,0.01994824584500002,0.007064208772360041,0.0929999183615922,0.9999863031208516,3.105968893464999e-05,1.0,0.9997805544734001,0.0001261903283080058,0.0003302421318197868,0.0028597841668057955,2.0607283133266832e-19
51,0.001,0.001,0.5,1,1000,20.0,0.7278,0.5962604503640411,0.042448096,0.1201002448797226,0.12358245521463578,0.11631783537577635,0.03922427004225256,0.058388226795505434,0.23993549123404403,0.9526243224935026,0.02386310914369961,0.9998635831475258,0.9070201082527838,0.19261333916847997,0.060558414239005626,0.2834570408743501,0.0018912919309195212
52,0.001,0.001,0.5,3,1000,200.0,0.7292,0.5370869846940741,0.004628003,0.03685728460550308,0.038471874070317796,0.07851407119640796,0.02004423137785906,0.01923727473484828,0.13012653451311537,0.9999987446321891,1.3502339925790682e-05,1.0,0.9998461475968361,1.7709169530607962e-05,0.00019047361173703514,0.0021703515526522318,2.0046949981119574e-24
53,0.001,0.001,0.5,8,1000,2000.0,0.699,0.5663005319115023,0.018238356,0.05360010266304016,0.07438495872673702,0.07628198723224602,0.021792073114852283,0.004841671779052105,0.13338264423410878,0.999738378229738,0.001173554138908668,1.0,0.9906836291775107,0.003391998521689237,0.014454843103598548,0.09272625971488599,1.7672016220376696e-21
54,0.0001,0.1,0.1,1,1000,20.0,0.6706,0.6313503403832417,0.061084375,0.13295143842697144,0.15824693387426564,0.07242409750922753,0.04760940231624772,0.004562182229157575,0.25402341863506245,0.9061918105258441,0.07611487137350048,0.9999999219179153,0.7500125773340615,0.25058136401664177,0.12500838202194808,0.4329909083198397,9.030361012918331e-07
55,0.0001,0.1,0.1,3,1000,200.0,0.728,0.5394733084744183,0.0044352137,0.02793678641319275,0.017729763126151012,0.04921102361587065,0.017000296769158457,0.004957846354149853,0.08469540221963319,1.0,0.0,1.0,1.0,5.783738289225621e-22,6.505139454700398e-21,7.417559428974042e-20,0.0
56,0.0001,0.1,0.1,8,1000,2000.0,0.7212,0.5667937218549026,0.03036156,0.04818814992904663,0.04341946515701808,0.017364563593784296,0.009068180825760845,9.371207468958828e-08,0.04482313956099811,1.0,0.0,1.0,1.0,2.6417357492186703e-27,1.38599882278095e-26,1.052463845603047e-25,0.0
57,0.0001,0.1,0.3,1,1000,20.0,0.6376,0.6311816815359771,0.06254505,0.14607083797454834,0.16112569044508163,0.13443975325805446,0.06940435929441184,0.01599154409232318,0.34956618881693136,0.8550305277278262,0.04397634233755594,0.9387857137733902,0.7354861365945345,0.34124148057451215,0.044199452606100524,0.4360857197708067,0.23719400437862964
58,0.0001,0.1,0.3,3,1000,200.0,0.7288,0.5404023110155517,0.0069611846,0.030796818435192108,0.01970387895234053,0.07168546516652448,0.017663444970617108,0.012359672381086024,0.11151887814567638,1.0,0.0,1.0,1.0,2.5496904938962473e-12,2.5791518379141752e-11,2.9174101872034287e-10,9.01572447823763e-39
59,0.0001,0.1,0.3,8,1000,2000.0,0.7328,0.5376696372741945,0.006434564,0.03424771502614021,0.02618214704772581,0.035993574609011134,0.012241219093388444,0.0005550005310602675,0.07288511489654882,1.0,0.0,1.0,1.0,3.154463278212484e-26,2.7361280965025318e-25,2.895757283318308e-24,1.5977260722523164e-45
60,0.0001,0.1,0.5,1,1000,20.0,0.5058,0.6673659517051787,0.07799535,0.14893090724945068,0.18455684542335693,0.17745947511879268,0.07293833358551406,0.047950624436355775,0.3907378371664032,0.7657498003535858,0.037746243096893166,0.8717009225719845,0.6921447614285202,0.4156251733519315,0.025094115574683135,0.4590337191459676,0.32636102830658165
61,0.0001,0.1,0.5,3,1000,200.0,0.727,0.5390905069688706,0.0063424786,0.03156684339046478,0.025187784464435026,0.0908586909515208,0.014786021037115755,0.026718792493035347,0.12417178767000642,0.9999494758981926,0.00040800527124742266,1.0,0.9963514801859855,0.0007126982839266034,0.0057556263717954735,0.05146870573288133,5.607082543976444e-29
62,0.0001,0.1,0.5,8,1000,2000.0,0.7286,0.535900287463743,0.004180598,0.02899676188826561,0.02693266504049425,0.060389687974176424,0.019657950871178408,0.0024829569333076743,0.09113761438296683,1.0,0.0,1.0,1.0,1.032024620935929e-18,1.0878291503569339e-17,1.2391027359744397e-16,4.360713738647503e-43
63,0.0001,0.01,0.1,1,1000,20.0,0.7258,0.5961209452455034,0.044150993,0.11579219251871109,0.12035482901610559,0.06420259148898236,0.030298984528330134,0.020112028913862177,0.1993596138045854,0.992314413767982,0.0074686076483570195,1.0,0.9674946660278984,0.06688344059975192,0.05168770224371104,0.1733747476397506,8.23074809795791e-18
64,0.0001,0.01,0.1,3,1000,200.0,0.729,0.5390158812624177,0.0043835016,0.019620295614004135,0.012468836149351048,0.047044736676988566,0.01604659495724274,0.006365562219028629,0.08689554945979118,1.0,0.0,1.0,1.0,5.466434720118387e-16,6.137019177627102e-15,6.997314186715036e-14,1.3743444989186578e-45
65,0.0001,0.01,0.1,8,1000,2000.0,0.7286,0.5572491045000406,0.022520494,0.03033195436000824,0.017830303446838797,0.01678072632617224,0.008257499457448692,1.2385264326597813e-06,0.04046814948019297,1.0,0.0,1.0,1.0,4.066054824992457e-37,2.1750875653729854e-36,1.3833612518835521e-35,0.0
66,0.0001,0.01,0.3,1,1000,20.0,0.6968,0.6202680070991998,0.05359444,0.10783417522907257,0.14462279914893333,0.09047723027965879,0.049010034919157584,0.018200404082774877,0.268822979262326,0.906323997253185,0.07176623357353808,1.0,0.7296762997515597,0.24418694208368194,0.12966036887950633,0.4306578003175367,3.2997121569262872e-15
67,0.0001,0.01,0.3,3,1000,200.0,0.7296,0.5389686289109145,0.0058159414,0.027006609365344048,0.016545977116898942,0.06980265773553855,0.017530797203361308,0.009965015996802107,0.1105637979664234,1.0,0.0,1.0,1.0,1.3014261938014456e-12,1.3944762489892146e-11,1.5873546773571758e-10,2.1195332253860587e-40
68,0.0001,0.01,0.3,8,1000,2000.0,0.7274,0.5451792751461538,0.012166077,0.031646016985177994,0.02260163135027724,0.04017641576402716,0.015421954715285967,6.401012520446392e-05,0.07388941325632313,1.0,0.0,1.0,1.0,2.2988438276726344e-24,2.6188846766349346e-23,2.986006784132635e-22,0.0
69,0.0001,0.01,0.5,1,1000,20.0,0.6124,0.6556916442913653,0.07119452,0.09397892653942108,0.16753222479500002,0.16050936083636874,0.09403892903575078,0.025421371842760394,0.4211094928278055,0.7122547277084482,0.11201521979241856,0.8699682238035585,0.4564578196805911,0.42426836826321157,0.05858397813423758,0.49852232603786,0.29945202194858156
70,0.0001,0.01,0.5,3,1000,200.0,0.729,0.5460895165914024,0.011653269,0.047164954245090485,0.042717012369410445,0.09888244612329068,0.016477854274894264,0.033651408909760434,0.14428876030745236,0.9999192927101982,0.000618033418244722,1.0,0.9950003953206032,0.0011385032756137915,0.008718426415025179,0.07052810521539314,9.550455560591854e-26
71,0.0001,0.01,0.5,8,1000,2000.0,0.7322,0.5428848252191758,0.008078775,0.040312014520168304,0.03194046317167704,0.06435239643993672,0.024188984521173577,0.00450158175511931,0.10608609054039708,1.0,0.0,1.0,1.0,6.824595233085646e-19,7.78100369527663e-18,8.871711228574441e-17,0.0
72,0.0001,0.001,0.1,1,1000,20.0,0.5178,0.6597298969110553,0.07574859,0.14813250303268433,0.1814464353827399,0.08025818864673956,0.04800367129250972,0.011069570771639791,0.3078412731782285,0.8845091946991768,0.06572916092449628,0.992550315335393,0.7351223265839144,0.2869857224275372,0.09159860683857544,0.4347995318459723,0.06630882187866922
73,0.0001,0.001,0.1,3,1000,200.0,0.7288,0.5381856840091979,0.0037324696,0.01987619139254093,0.010337973971442625,0.04694192064932541,0.015472497618719976,0.006344493911014351,0.07974403937430648,1.0,0.0,1.0,1.0,8.339182884335171e-19,6.4502277463144315e-18,6.488314930767213e-17,9.883873732470732e-47
74,0.0001,0.001,0.1,8,1000,2000.0,0.7308,0.5548348031887748,0.02080852,0.028139788657426834,0.02899611545087164,0.01518309973713244,0.006619719387054457,1.4624390415658426e-06,0.03789858105716993,1.0,0.0,1.0,1.0,7.754503790984686e-36,8.421941089900025e-35,9.600358814459984e-34,0.0
75,0.0001,0.001,0.3,1,1000,20.0,0.6786,0.6292649937897615,0.060233764,0.1414223611354828,0.15936578039802735,0.11801651242838603,0.0664606081918355,0.007999945521986905,0.3558482582222598,0.8741532108886667,0.07714842503673511,0.9951969029195606,0.6888258694503654,0.2977355734857859,0.10171972762025482,0.4601467993879718,0.06135971607633547
76,0.0001,0.001,0.3,3,1000,200.0,0.7314,0.5358290828347368,0.0035322902,0.019949287176132202,0.014988495270685598,0.0632371324311588,0.01567617849358117,0.01704720015120229,0.11081792803363087,1.0,0.0,1.0,1.0,1.9922693317863244e-14,1.8358627551239171e-13,2.021815941855248e-12,3.385701229110747e-36
77,0.0001,0.001,0.3,8,1000,2000.0,0.7312,0.5417662615772113,0.009233308,0.04048776254057884,0.03739939302331367,0.0372621272540559,0.011882655434432534,0.00011538511921852884,0.06053587576926053,1.0,0.0,1.0,1.0,5.472216787373083e-24,5.089051218124196e-23,5.73341172291814e-22,1.0042703155036575e-41
78,0.0001,0.001,0.5,1,1000,20.0,0.6592,0.6363858430723299,0.06339342,0.1518864631652832,0.1707729388741416,0.13103726001922048,0.07076651093290619,0.03134298217399616,0.38495777552429883,0.8329324255039792,0.10941786010308316,0.9903093365078984,0.6043803680345374,0.3329778468167766,0.11002733301217961,0.4882040304649302,0.07933176704597174
79,0.0001,0.001,0.5,3,1000,200.0,0.666,0.6273922180924391,0.060679004,0.15530207753181458,0.15737300760425751,0.06660887062746593,0.032514099053242845,0.013074624896772,0.14970376161631355,0.9879550353921794,0.007405229225902618,0.9999945774674416,0.9651883914202131,0.09592135612197625,0.038540979329793966,0.1792354479304586,6.169228564312281e-05
80,0.0001,0.001,0.5,8,1000,2000.0,0.7312,0.5364721082108105,0.0039107134,0.036327872425317764,0.031714258114678165,0.05842882037696743,0.018539124233062542,0.001930045731608995,0.08173376408776657,1.0,0.0,1.0,1.0,5.63435927217909e-20,4.1451400539359685e-19,3.837832730513492e-18,2.3050887685471847e-37
