,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,250,20.0,0.7224,0.5604506678703065,0.010694167,0.058981601148843765,0.050062640651838235,0.06837423170516854,0.03285330016675535,0.0016041294924188008,0.15419010653602985,0.9999999438524246,6.401281764066681e-07,1.0,0.9999927014112473,7.920318910795053e-07,9.030009068458458e-06,0.00010295799182299222,0.0
1,0.01,0.1,0.1,3,250,200.0,0.7306,0.6362594631197944,0.080771655,0.06520846486091614,0.03435461899580749,0.053115604825492345,0.034510975191759885,1.5447145995762758e-06,0.1761453157218596,0.9999999983952595,1.829685609087111e-08,1.0,0.9999997913837433,2.2648330352096427e-08,2.5823042219666416e-07,2.944279838105041e-06,0.0
2,0.01,0.1,0.1,8,250,2000.0,0.5238,0.6921622283137556,0.087505125,0.0026391460560262203,0.22399043331422036,0.09528187595884098,0.03435735342406453,0.01664224112968404,0.16869632062625353,0.5103843915852215,0.01116495936491176,0.539463612139225,0.487889271825552,0.09761519048096669,0.03879334772066403,0.15882488076659598,0.029005371139894542
3,0.01,0.1,0.3,1,250,20.0,0.72,0.5623577854917529,0.017047616,0.06618373095989227,0.06047048872687046,0.09254309978105994,0.042391446542040426,0.01399378294436146,0.20587677766236093,0.999231644710463,0.001744406705345161,1.0,0.9931367339193821,0.010307499210740558,0.023014865537350056,0.07063911524510272,1.0180248762767098e-42
4,0.01,0.1,0.3,3,250,200.0,0.7276,0.5497054321135647,0.008543637,0.03913598507642746,0.031195703835563107,0.10684280896163355,0.03727180083100381,0.013643085574625896,0.20202590976675236,0.9795232273729779,0.00925500443266765,0.9962549975514412,0.9555870325863361,0.1180402576899564,0.028655879238881906,0.17607601175037021,0.05282976078498879
5,0.01,0.1,0.3,8,250,2000.0,0.4944,0.6909031921119722,0.08670457,0.01420200988650322,0.23101254042886324,0.02439528506841035,0.012661152159924683,0.014925087137981966,0.23780413457995844,0.49598358371080126,0.0015298664101947026,0.5004898788034916,0.49125932991504667,0.023287481646233378,0.003807807658977822,0.03661941409866556,0.015890421835722555
6,0.01,0.1,0.5,1,250,20.0,0.7264,0.559814159999361,0.019240256,0.06106163561344147,0.05573548260904972,0.10494069169675072,0.06136069738952072,0.006829010241080659,0.23182216167428377,0.9966917024724313,0.004696988872369068,1.0,0.9725838891416788,0.03519926337994068,0.03863900983531027,0.14401979970442322,3.956643759338351e-27
7,0.01,0.1,0.5,3,250,200.0,0.7242,0.57018456108686,0.021271674,0.05639367550611496,0.04922866099678103,0.14589186035120327,0.04375190110849982,0.04065274798825217,0.2593993407501344,0.9653452962233637,0.026661209909195353,0.9970535960793495,0.8751172625627811,0.1415629513667702,0.06049404102866924,0.29822721446004835,0.04066220931168109
8,0.01,0.1,0.5,8,250,2000.0,0.4934,0.69327151284234,0.08841636,0.015858635306358337,0.22601893877066792,0.09103869882096746,0.026736744380331613,0.0497947453753869,0.27771164278586175,0.49038229595640537,0.011061042810460253,0.5076930325478315,0.4585294458270073,0.0920505989502985,0.027923885655283164,0.1603932363822869,0.054817265055286786
9,0.01,0.01,0.1,1,250,20.0,0.7064,0.5659094185741651,0.01691233,0.08593446016311646,0.0797965564218921,0.06650548116623842,0.03816043836912801,0.0018084028617945118,0.1854652784760839,0.9999083740199701,0.0006206962932644584,1.0,0.9948017289303244,0.0012143505335078895,0.008318448481205417,0.06682575576755705,0.0
