,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.721,0.5633573080975102,0.011511269,0.06507493555545807,0.05269235616304104,0.07002683224603468,0.03370328294471564,0.00017504764232977485,0.21140685631802666,0.999999855362452,1.6491217778407312e-06,1.0,0.9999811971187591,1.0124816445074396e-06,1.1544066860877517e-05,0.0001316226134076715,0.0,0 days 00:00:12.606866,1165961.07283929
1,0.01,0.1,1,200,250,20.0,0.7156,0.5614410052074243,0.013252063,0.07227860391139984,0.06252623846508686,0.07193321114813044,0.030005423016080713,0.004022434868185281,0.1600051902215468,0.9999609580921152,0.0004165409422383418,1.0,0.9952530140988529,0.0005507539349688924,0.005876033255042654,0.06696447864598788,0.0,0 days 00:00:45.759023,1166006.884365687
2,0.01,0.1,1,500,250,20.0,0.7196,0.5611548361934007,0.011414751,0.06659828871488571,0.05834520511157935,0.06650637858623774,0.03393764891537018,0.0006966494717052121,0.15542111863465186,0.9999540100394706,0.0002534168953588958,1.0,0.9980004059545754,0.001027337482195943,0.005660904777099871,0.04466754851773699,0.0,0 days 00:02:03.246704,1166130.166169427
3,0.01,0.1,3,50,250,200.0,0.7232,0.5706658742543119,0.021425344,0.06526751071214676,0.04931078807300256,0.059577958822576535,0.03356303216312079,0.00030749369848315407,0.22028011341386244,0.9979636960281775,0.00784459002656685,1.0,0.9444025738537312,0.011727955669687616,0.04154262984885816,0.22006315308486593,0.0,0 days 00:00:15.975837,1166146.182454302
4,0.01,0.1,3,200,250,200.0,0.7318,0.5870795228516454,0.035688676,0.0662834569811821,0.052779670685709004,0.05317243375303445,0.028390311820434652,4.377212486367065e-06,0.14310305249165722,0.9998898298534064,0.0006781373575333983,1.0,0.9954188786447048,0.0015535045788798855,0.009566020626336635,0.0646246419777398,0.0,0 days 00:00:51.402689,1166197.636848531
5,0.01,0.1,3,500,250,200.0,0.7362,0.5568643901158026,0.01629033,0.06438368558883667,0.06074353009817313,0.0667018496896227,0.04160494139547348,0.008241840821079134,0.22944546268906416,0.9846107159701677,0.020818486445297553,1.0,0.9284226843714714,0.08237501093219533,0.05600426515619485,0.20973879135817208,2.573030994196546e-16,0 days 00:02:01.718842,1166319.420381761
6,0.01,0.1,8,50,250,2000.0,0.4974,0.8453500770187052,0.123649746,0.21654139459133148,0.22423414149355264,0.42048574293059976,0.08347671317774095,6.14883126369955e-19,0.49936737360238664,0.3643080775845485,0.08015490456596926,0.6007076372283762,0.18,0.47296535880810736,0.025235770300010802,0.4992627829269456,0.3838093742055839,0 days 00:00:18.672575,1166338.634082239
7,0.01,0.1,8,200,250,2000.0,0.5116,0.6916929419144253,0.087227084,0.010443806648254395,0.23110056313179558,0.03353172513233598,0.012859061677291159,0.02002092291985537,0.2056141450649093,0.4970118705355743,0.0024187959192941634,0.5042809519171715,0.4918482290278395,0.0350975630674225,0.012541841736357019,0.06602024082486614,0.02071110964540547,0 days 00:01:03.386650,1166402.547318133
8,0.01,0.1,8,500,250,2000.0,0.5064,0.7416944582662914,0.0898324,0.0070964074693620205,0.23022178095258897,0.04080216550619934,0.008889105084616905,9.203733405514932e-14,0.2465705776918147,0.5044837391525507,0.0019864032259631695,0.5096404017210007,0.4981609314084053,0.039898953973485,0.0051198415361837744,0.059550138525917166,0.0319190577222624,0 days 00:02:22.762492,1166545.830466023
9,0.01,0.3,1,50,250,20.0,0.7172,0.5641864424709431,0.016232554,0.07036099582910538,0.06168093899168198,0.08000475521087305,0.049005728075194176,0.0025694014809656347,0.2136557351457462,0.9997763703923959,0.0017957581806958985,1.0,0.9850648963451385,0.001565407367652247,0.012570306996667157,0.10454572558403008,0.0,0 days 00:00:16.102787,1166561.983192721
