,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,1000,20.0,0.7282,0.5511179195902176,0.011497385,0.0547231063246727,0.04181674238719169,0.06088654916268488,0.031157705499816148,0.003053134645469714,0.14974027712942342,0.9998465084365351,0.000864259704289027,1.0,0.9950000002982642,0.0021652206753393385,0.012191891147243356,0.07053367149005951,0.0
1,0.01,0.1,0.1,3,1000,200.0,0.7338,0.5446256353798516,0.010583523,0.03192518278956413,0.027456104062583836,0.05014265564102898,0.02355827167095191,0.001172740942072008,0.12067405155837872,0.99304885747341,0.005051662878822066,1.0,0.975509238243103,0.062482654211189564,0.029305899589723967,0.12860538705394584,0.0
2,0.01,0.1,0.1,8,1000,2000.0,0.7134,0.5698744683883037,0.024108823,0.06396197527647018,0.07959352718152696,0.1010891162122595,0.027227477046893402,0.005308995306984263,0.18947827360844505,0.9518096928449912,0.009955076901641026,0.982300429046154,0.9282670167088508,0.15348672000797514,0.016230109866570547,0.19195338159011133,0.0930568622612548
3,0.01,0.1,0.3,1,1000,20.0,0.7236,0.55617024385291,0.01628896,0.0701889768242836,0.06479482733287041,0.0757420941951312,0.04301727343682872,0.012779773336292693,0.19104086968533715,0.9993695633036351,0.0017125233461363796,1.0,0.9900074416579446,0.008573879198558697,0.02262375650925234,0.09942470032578184,2.4938246181330867e-43
4,0.01,0.1,0.3,3,1000,200.0,0.7278,0.5401539078462215,0.0061113457,0.03968515247106552,0.03585377125359264,0.07664347455122722,0.02875936157130366,0.007209689954686349,0.16551290750734393,0.9937725826679514,0.0045719896533232135,1.0,0.9811202147603035,0.05912670903853194,0.03186919795901119,0.11794660729428053,6.451471438968409e-28
5,0.01,0.1,0.3,8,1000,2000.0,0.5056,0.695931997323953,0.0890306,0.004262030124664307,0.23167399413861456,0.009558794814703432,0.00986731177247541,0.0068312408540171605,0.21240944090944663,0.5064559047554547,0.0006125522593743382,0.5080665735900403,0.5051610207557679,0.008727799069522087,0.0004460578954974191,0.00990923191869112,0.007667280369926462
6,0.01,0.1,0.5,1,1000,20.0,0.7236,0.5632323890524995,0.022090677,0.08330392092466354,0.07901836594022935,0.09807501386908575,0.06158397968943204,0.009193239172262465,0.22847423641297746,0.9952088833614967,0.004823893933072581,1.0,0.9823586071355385,0.046925870227764246,0.04005397877728659,0.12421203679493918,6.291139943790448e-21
7,0.01,0.1,0.5,3,1000,200.0,0.7274,0.5427147485376743,0.007398317,0.03651156276464462,0.043628115863503264,0.10789722291446938,0.030262867069527764,0.041167022468099036,0.18138254782353544,0.9929550360772053,0.005276059183219635,1.0,0.9729957972466946,0.061748177785880314,0.031446754688092306,0.13240143573285704,4.448943298848799e-20
8,0.01,0.1,0.5,8,1000,2000.0,0.4936,0.6934049109510099,0.088344604,0.014055877923965454,0.23226476822771255,0.03631431149911109,0.00753176873379844,0.020231830390948793,0.07654602585124153,0.4913272390136352,0.0025502836639273384,0.49879466503858566,0.48566303014755247,0.035081798095010754,0.00643949269852747,0.059199193149493755,0.021002337127325993
9,0.01,0.01,0.1,1,1000,20.0,0.7232,0.5523972269985247,0.011600579,0.06220999360084534,0.0570312701044244,0.06259334408551742,0.030165325010684283,0.007288566270664109,0.145653034278563,0.9999999017509131,6.181482102250073e-07,1.0,0.9999937230348587,1.3859279285170275e-06,8.719773100274408e-06,8.854614336486286e-05,0.0
10,0.01,0.01,0.1,3,1000,200.0,0.73,0.5502702047264267,0.009925177,0.02750253677368164,0.025530257895960314,0.04320653005431873,0.019182931614383836,0.001265440632936929,0.10741892965825883,0.9998742563965228,0.000648941173195032,1.0,0.9962820240855217,0.0017738317507044097,0.009154441490444665,0.05244850460430218,0.0
11,0.01,0.01,0.1,8,1000,2000.0,0.511,0.6935556305633228,0.088338345,0.0066163139417767525,0.23183464615024751,0.019698191323847442,0.021156101937958298,0.00475419812277824,0.37333631787355487,0.5014069204821081,0.0021175928193743125,0.5085616742074489,0.49460302606225015,0.023518185537693092,0.01846926816173902,0.08681108410968966,0.005155223442023048
12,0.01,0.01,0.3,1,1000,20.0,0.735,0.5519064993646012,0.012400648,0.04901592805981636,0.04281288699783508,0.08120696032474213,0.046030385125082694,0.004402520078639444,0.16421603341980584,0.9998465097465623,0.0007427798843257876,1.0,0.9947179212328047,0.0021228232474127416,0.010190220986245951,0.06899786016173806,0.0
13,0.01,0.01,0.3,3,1000,200.0,0.7306,0.5437334825012526,0.008495297,0.04570961371064186,0.037835287290402995,0.07921507123979432,0.033211905528732814,0.01654993004133244,0.17539897314739636,0.9797904285834385,0.012376597908901967,0.997504948079586,0.9368840430676937,0.09631186778820665,0.02742878058962135,0.17039854370120233,0.035197036594256055
14,0.01,0.01,0.3,8,1000,2000.0,0.4948,0.6934577161294985,0.08832331,0.014548063278198242,0.2330470895556373,0.021058082845262973,0.012844378350239202,0.011289685589363116,0.07415702072200497,0.4908130111316076,0.0019070997237903159,0.4982862910628319,0.4834894281625748,0.020360267052097324,0.012308964726947294,0.05244577154839132,0.011621222927127674
