,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
10,0.01,0.3,1,200,250,20.0,0.7188,0.5615982809568245,0.017645942,0.0730152279138565,0.06434972846187775,0.0939729623185423,0.04240044529210545,0.012252000344715058,0.21853673771835416,0.9992203421012488,0.0020745435308971096,1.0,0.9899512904847032,0.009687749887629677,0.02437294837709418,0.09949863696014896,6.918711612729497e-46,0 days 00:00:49.290467,993755.499351472
11,0.01,0.3,1,500,250,20.0,0.7218,0.5564988536247886,0.013877298,0.05889608711004257,0.053431331985966606,0.10898718940627945,0.04198613849692198,0.018187206530985135,0.2161069482752921,0.9986244871406781,0.0022959953475414044,1.0,0.9900003464348267,0.021178136174013564,0.029777014348697593,0.09949529694740793,1.5320182410455007e-29,0 days 00:02:03.798450,993879.366103816
12,0.01,0.3,3,50,250,200.0,0.7094,0.5651590370257472,0.015254571,0.0805295780301094,0.07096513772100334,0.09474845634216039,0.04167106734393959,0.010877328737476245,0.24235958515676412,0.9907521397838226,0.013549360708168902,1.0,0.9467980772256851,0.04753549096511089,0.059725544787019594,0.181208761306121,9.809089250273727e-46,0 days 00:00:20.128742,993899.556405559
13,0.01,0.3,3,200,250,200.0,0.725,0.5558486759641491,0.010937215,0.047727737575769424,0.03483500706456725,0.11603126524268037,0.03435011731235372,0.009788303590073922,0.23798167346934346,0.9791879402962773,0.024950416485584714,1.0,0.9001012468338012,0.0890357740615417,0.07567380045550362,0.24270967954760445,2.2041038423409657e-44,0 days 00:00:48.672910,993948.290977113
14,0.01,0.3,3,500,250,200.0,0.7304,0.5478458977752697,0.009035959,0.040118709206581116,0.03156210383881008,0.10005654445207053,0.033605247596507,0.023616241506819353,0.1726493542664713,0.9778566469403414,0.018963020339820884,0.9990551098585129,0.9423298584222793,0.09014441153887587,0.045590319457351675,0.15903697865914174,0.021103423637332596,0 days 00:02:02.533917,994070.874845431
15,0.01,0.3,8,50,250,2000.0,0.4886,0.693409374477481,0.088303655,0.011067956686019897,0.23121458401955786,0.02339974753369897,0.016999878663386193,0.011913188110310665,0.19590411844921518,0.4953105702721156,0.004379974773827367,0.509491519331932,0.48227001130580904,0.02594491406852962,0.01952567559380493,0.07438994319540564,0.01390310095345187,0 days 00:00:20.147391,994091.554205182
16,0.01,0.3,8,200,250,2000.0,0.4944,0.7041332491884991,0.09398496,0.07249459624290466,0.23879103205479807,0.09404826235957914,0.01936593565243295,0.0013008091912587217,0.15130104109072068,0.43357225550125944,0.007527708177207288,0.45119468212127684,0.4079665020229972,0.10655705267049516,0.01669323761328551,0.15734426395802922,0.053610094838764596,0 days 00:01:03.291817,994155.378050454
17,0.01,0.3,8,500,250,2000.0,0.5066,0.6930187777134941,0.088154934,0.006203055381774902,0.22961222379483406,0.08239675999347285,0.010734766283898987,0.02798217745420824,0.12154612966927965,0.511906205605085,0.003903883252053362,0.5209435914158821,0.5029475873112679,0.08285145547536141,0.009734394806766092,0.10446244396759509,0.05808570611117074,0 days 00:02:24.119890,994300.061571138
18,0.01,0.5,1,50,250,20.0,0.7088,0.569033601787669,0.021734392,0.09035416692495346,0.08463771598316853,0.10344735655627788,0.060815934293407856,0.013654645197515131,0.2670842059828502,0.9947954173530917,0.009876439957916145,1.0,0.9454549072682857,0.032600980480606855,0.05701650554960816,0.21589569144682313,2.838750429029213e-43,0 days 00:00:16.120335,994316.234600777
19,0.01,0.5,1,200,250,20.0,0.721,0.5626327990708301,0.020813081,0.08217860013246536,0.07846233680226034,0.10428893596804521,0.05649186678989271,0.021223015860668503,0.22489045338322886,0.9923167046490632,0.008567751059972744,1.0,0.9670951799869327,0.06346729812571562,0.05370027972915389,0.17330867442073464,3.346215035750617e-26,0 days 00:00:48.479823,994364.756924878
20,0.01,0.5,1,500,250,20.0,0.7186,0.57013207952595,0.02423412,0.08339285105466843,0.07273217674769585,0.09125760822744118,0.059793728110941684,0.0059789126677401655,0.21523917648317673,0.9954464372830909,0.003154112247976076,1.0,0.9860080654621124,0.056097511097576665,0.026198083071778573,0.11096185075618965,3.8440092588148315e-12,0 days 00:01:57.654325,994482.462087397
21,0.01,0.5,3,50,250,200.0,0.7274,0.5572301581949812,0.014231734,0.069255530834198,0.0673106892717642,0.1252926666404485,0.0475952502965993,0.02166540728627547,0.25272199968685044,0.9825125869651721,0.020127890040675007,1.0,0.9045140793919564,0.08258424021109623,0.07863684513471576,0.26370894882880613,4.365721315455867e-34,0 days 00:00:20.350408,994502.866641736
22,0.01,0.5,3,200,250,200.0,0.7302,0.5899425464498341,0.03793473,0.11088362336158752,0.11378037413038437,0.11773906402512002,0.06683194022993856,0.004068870382210247,0.2583085960534311,0.968350184987664,0.020114493024450085,0.9999989640712738,0.9158585672060943,0.15351536898198864,0.05834039705904153,0.2664553394091018,1.029554301531576e-05,0 days 00:00:48.314121,994551.217899856
23,0.01,0.5,3,500,250,200.0,0.7292,0.5428807512642675,0.0063255876,0.02026701718568802,0.012023456882835671,0.15593113775554024,0.0425543627508735,0.04901134411447173,0.2604015672913758,0.9937396052254179,0.005075136837671538,0.999992898106575,0.9755314982421486,0.06847345030649674,0.03107556744595659,0.150652163917244,0.00015833700721028525,0 days 00:02:00.018418,994671.286809813
24,0.01,0.5,8,50,250,2000.0,0.4942,0.6921215065094395,0.08731377,0.03501209616661072,0.22867333524204914,0.053723715016884124,0.018303613098802,0.030534664991868923,0.3109823486043991,0.4749873415048305,0.007824521566067139,0.49716278791427615,0.4536867552995682,0.05048429929361003,0.007051694641640691,0.08118308345178041,0.03274432417450765,0 days 00:00:19.229527,994691.02077794
25,0.01,0.5,8,200,250,2000.0,0.5176,0.6918846207662884,0.08736924,0.004003751091659069,0.228507537230627,0.06054508637879091,0.02011512187272873,0.023709162368854092,0.22254772881383253,0.5065289621093162,0.004952054439479441,0.5220409758388996,0.49680391147732733,0.05724033478686244,0.017144870212621025,0.10728027736850869,0.026257029704962343,0 days 00:01:04.177778,994755.692570047
26,0.01,0.5,8,500,250,2000.0,0.4936,0.7009373189709993,0.09080902,0.045212507247924805,0.1857844379154605,0.31289743927591107,0.10111727850611299,0.09457274295228203,0.45745299673379647,0.5000955773301322,0.059938777107370694,0.6112859981805087,0.4058543156404048,0.3101575694078078,0.1029961589568341,0.4231391747825431,0.11544368503040327,0 days 00:02:17.512855,994893.808019701
27,0.001,0.1,1,50,250,20.0,0.717,0.5539536990277246,0.011763836,0.06797336041927338,0.058765198308007166,0.08023878567899351,0.04395706706121854,0.005380554337173609,0.2737473730513845,0.9983301897159702,0.00573670319568111,1.0,0.963384545147419,0.011096902915626723,0.03696407421398552,0.1793783636361557,0.0,0 days 00:00:23.740816,994917.597745387
28,0.001,0.1,1,200,250,20.0,0.7172,0.5546104933165147,0.01116733,0.06720136106014252,0.05813562515355771,0.08303071197417802,0.034857770638823074,0.006236999334178889,0.1859057582084711,0.9996247452582833,0.0015514705353669958,1.0,0.9897569766134257,0.0045049767202482525,0.017866023127394028,0.09821293490623668,0.0,0 days 00:01:01.644346,994979.298671214
29,0.001,0.1,1,500,250,20.0,0.5876,0.639902307575739,0.06636768,0.15807506442070007,0.16465244005002205,0.05891286921642628,0.03399756595191446,0.01006157511287755,0.20500430987307394,0.9578627377191157,0.03413253095759221,0.9999999928474427,0.8936764208132417,0.16816382162488738,0.08962199895491298,0.30521163792672806,6.509773049408471e-08,0 days 00:01:54.050870,995093.409429934
30,0.001,0.1,3,50,250,200.0,0.7282,0.5763431352513476,0.019040272,0.055990975350141525,0.04635750885443886,0.0487559572882471,0.02506959399994171,0.00010875208148877785,0.13811456769605315,0.9999999999633202,4.182138538951175e-10,1.0,0.9999999952316284,2.337519104712178e-10,2.6651775473739478e-09,3.038769980679464e-08,0.0,0 days 00:00:16.030773,995109.493236273
31,0.001,0.1,3,200,250,200.0,0.7288,0.582324481260554,0.025640339,0.0539630725979805,0.033295747466535616,0.05429294528444934,0.027931074235275386,3.4835804378689397e-05,0.13670251750433252,0.9998267423697004,0.0010908819060661496,1.0,0.9899192170129391,0.0020956413751281088,0.01243247408311385,0.09699069572360265,0.0,0 days 00:00:49.555582,995159.102760759
32,0.001,0.1,3,500,250,200.0,0.7288,0.5942991565718087,0.02902324,0.06273847073316574,0.03603667152078015,0.04832580740495749,0.025720095152613587,1.3087760233721705e-05,0.12071781364370908,1.0,0.0,1.0,1.0,1.0257200311009147e-14,1.1140976073924214e-13,1.2702595144241439e-12,0.0,0 days 00:01:59.755808,995278.900169349
33,0.001,0.1,8,50,250,2000.0,0.6986,0.5950241988452214,0.051721007,0.05615896359086037,0.06554899362340448,0.033676121361572865,0.027430321143991777,4.638567492171728e-06,0.18374527378694153,1.0,0.0,1.0,1.0,1.0717390433350465e-14,1.1315204917978921e-13,1.2881147072035132e-12,8.596275850624484e-40,0 days 00:00:18.850119,995298.27237334
34,0.001,0.1,8,200,250,2000.0,0.7294,0.6811523443826845,0.1319291,0.05416421964764595,0.04219360794535142,0.042972497726797676,0.02792209351264802,0.0,0.18640723405498108,1.0,0.0,1.0,1.0,5.37439864611752e-22,5.423580215607817e-21,6.167554307430203e-20,0.0,0 days 00:00:59.819900,995358.567395827
35,0.001,0.1,8,500,250,2000.0,0.7174,0.6115141856403019,0.060836107,0.04818003624677658,0.03203544972552991,0.04669443257627246,0.026371599794212313,4.988312379164933e-05,0.1391125946818563,0.9999999999926641,8.364277467395678e-11,1.0,0.9999999990463256,2.116916812926453e-10,2.0371591019564515e-09,2.3130521189101644e-08,0.0,0 days 00:02:26.203617,995505.291831097
36,0.001,0.3,1,50,250,20.0,0.723,0.562353691960974,0.020043626,0.07403401285409927,0.07148260897077745,0.11030836967321472,0.030432257370048038,0.007401586376642748,0.21156199478983087,0.9992756089111837,0.003642012244391885,1.0,0.980000000061138,0.005070515988049789,0.02549410047695796,0.13999999999999987,0.0,0 days 00:00:22.456354,995527.797872002
37,0.001,0.3,1,200,250,20.0,0.7194,0.6085581574052871,0.049973745,0.14001478254795074,0.13824783182419959,0.07642591411883307,0.0352504326809729,0.027982117038805022,0.18878598468043298,0.979043408982747,0.014042845679372952,0.9999988481402398,0.9427832864497192,0.12738040259637717,0.04847554225605714,0.22797723492398342,1.600907082500025e-05,0 days 00:00:50.439516,995578.287560119
38,0.001,0.3,1,500,250,20.0,0.7348,0.5777345156109127,0.032676354,0.10292008519172668,0.10023078690447038,0.10226696183605095,0.026979964516197136,0.044812547977873186,0.1822877167848644,0.9962235822215252,0.003056581533283506,1.0,0.9844954082855295,0.05044768488198285,0.028463410228949576,0.11684922067732605,7.512329621648461e-13,0 days 00:01:56.836678,995695.163972531
39,0.001,0.3,3,50,250,200.0,0.7318,0.5511200365256204,0.008805456,0.041795529425144196,0.023254282300883274,0.08988735220223815,0.03438585780209925,0.0020737847558584648,0.1944300981142945,0.9986580073853601,0.005228899505793137,1.0,0.965466239117086,0.008839787049839613,0.03347690004686756,0.1708422506442224,0.0,0 days 00:00:15.223838,995710.440875665
40,0.001,0.3,3,200,250,200.0,0.7322,0.550672188565551,0.011331298,0.03423147276043892,0.025306736288183675,0.07941548412200677,0.030441966135582466,0.003428259226493368,0.17913575530419246,0.9999999615252018,4.1754183442027737e-07,1.0,0.9999952408671379,5.428274253995295e-07,5.890153074493398e-06,6.713580614026003e-05,3.760561316919653e-44,0 days 00:00:50.367925,995760.870315088
41,0.001,0.3,3,500,250,200.0,0.7294,0.5498125152967681,0.00963509,0.04062848538160324,0.022753671403379482,0.08337429996885408,0.030458883423443276,0.0036613565942658355,0.16959786719175185,0.999810825454624,0.0006360989818597822,1.0,0.9960021951235953,0.0037992710789149296,0.012107432372764324,0.06308430638322327,0.0,0 days 00:01:59.075745,995880.010018339
42,0.001,0.3,8,50,250,2000.0,0.6826,0.6162499593939142,0.05389782,0.07400812208652496,0.1153901173651018,0.0443280157137601,0.03243215812875943,1.2397766113281253e-07,0.18777829240126026,0.9999934113667561,3.456665355977594e-05,1.0,0.9996395063400269,4.248487800838215e-05,0.0002255911891079939,0.0023362457988543605,6.524779200285661e-20,0 days 00:00:22.760735,995903.292930977
43,0.001,0.3,8,200,250,2000.0,0.7116,0.6393487253821761,0.08339219,0.09089602530002594,0.07861412480188237,0.07443284296060557,0.0353152483322513,1.541747516026571e-05,0.18387756343878472,0.9996916266081401,0.0014587797101538933,1.0,0.9900416887510761,0.0037224080801750007,0.016707459917204345,0.0990848235776369,0.0,0 days 00:01:02.409634,995966.206735565
44,0.001,0.3,8,500,250,2000.0,0.717,0.6110108263964196,0.070455045,0.04778372496366501,0.036682793670128326,0.07601265282973792,0.0403607216076033,1.2842185878298252e-06,0.19313704518320174,0.9999692306302465,0.000247106531992583,1.0,0.9979999859333039,0.000687332898356698,0.005519919447043587,0.04467661517719761,4.6234758812567996e-42,0 days 00:02:24.305836,996111.103979785
45,0.001,0.5,1,50,250,20.0,0.7254,0.6174521535571997,0.053066127,0.14444997906684875,0.15193101873673623,0.09631821525477528,0.045265577387870286,0.02633513478023202,0.23835635866043228,0.9181997609746521,0.04120974472699777,0.9999471962451935,0.7701488056450342,0.25106311799081604,0.07069003614408433,0.41147432662940103,0.0001649364916436815,0 days 00:00:16.790890,996127.946034462
46,0.001,0.5,1,200,250,20.0,0.7246,0.5719896805027868,0.0273853,0.09496582299470901,0.0935852398721141,0.12732413197611078,0.04728453400647563,0.05549991958697394,0.26380897141369175,0.9759623609199269,0.012404148446785739,0.9999372678995132,0.9430390115827322,0.1307709187861716,0.03474303575948346,0.2082485691448621,0.0008849470175181089,0 days 00:01:00.776525,996188.760619268
47,0.001,0.5,1,500,250,20.0,0.7342,0.591802140564499,0.04049583,0.114444300532341,0.11322341726698104,0.10621490148732841,0.03311632238231091,0.057669473971889436,0.20037365899436163,0.9849504547906609,0.008539712976686197,0.9969096937328576,0.9573921089607671,0.10664382714776599,0.03463990410441652,0.19594680601178496,0.04230223815473199,0 days 00:02:00.968014,996309.778768681
48,0.001,0.5,3,50,250,200.0,0.7326,0.5418928407482128,0.0055413996,0.03443041071295738,0.027800921955482408,0.10405806708677774,0.027629594582605364,0.017446213118620147,0.18369358902002,0.9993050487809367,0.0031405737281592363,1.0,0.9800019245955628,0.004707912447983786,0.021594774703420548,0.13998244455320827,4.946283483729083e-37,0 days 00:00:17.963597,996327.795623309
49,0.001,0.5,3,200,250,200.0,0.7338,0.5438693726210886,0.005934927,0.031935300678014755,0.015774946265817925,0.10413269530787675,0.030510916761000227,0.006834558905060131,0.17799722480937466,0.9992717786572126,0.00184294853083496,1.0,0.9899999525671772,0.009543852423211851,0.023315949670121967,0.09949873892135297,1.6701638164905194e-40,0 days 00:00:52.093379,996379.940270866
50,0.001,0.5,3,500,250,200.0,0.7244,0.5411141077830293,0.0055013914,0.03419679030776024,0.023683710273132964,0.11708480983820635,0.03051313833276086,0.02021076927329085,0.1989686838652911,0.9984907838102312,0.0021228737178411385,1.0,0.989966762966803,0.02419418214909116,0.028227893640185728,0.09895542334763799,7.661678362820649e-27,0 days 00:02:00.735532,996500.732707178
51,0.001,0.5,8,50,250,2000.0,0.72,0.5636447376946695,0.0178571,0.05719145014882088,0.05086100377157454,0.08341226340457475,0.03556362941543648,0.0009277983503980675,0.20052062476238883,0.9999999998899608,9.322503925758878e-10,1.0,0.9999999904632568,8.690389602700548e-10,6.919285485115438e-09,7.113380318580912e-08,0.0,0 days 00:00:18.786482,996520.057234859
52,0.001,0.5,8,200,250,2000.0,0.7284,0.552991045028563,0.013611534,0.06189355626702309,0.06200781235989307,0.09636655884886301,0.03454926650985287,0.0015964898401582238,0.1649903447861264,0.9950313582506685,0.004876219989502897,1.0,0.9793123613633188,0.0504707890300878,0.042190588891722385,0.1395926001000821,3.6124790316455316e-15,0 days 00:01:01.243521,996581.818585519
53,0.001,0.5,8,500,250,2000.0,0.705,0.5534734645835576,0.014576981,0.06074938550591469,0.061371395222620403,0.08163389701517182,0.03029621049568276,0.0016127526851560654,0.15961107400606042,0.9999999999706561,3.3457107922117576e-10,1.0,0.9999999961853028,6.826020400784703e-10,7.6632209311093e-09,8.738229075092316e-08,6.473141942826147e-28,0 days 00:02:20.145503,996722.520123088
54,0.0001,0.1,1,50,250,20.0,0.5266,1.3444502223843084,0.6531041,0.3174215853214264,0.2661769632703774,0.059651558962870777,0.03861876880256484,4.41625560639625e-05,0.2762169567829271,0.19269610522542716,0.36531362062046624,0.9999990797042847,0.0,0.08926000750543737,0.12073386868431568,0.3841867558834409,0.0,0 days 00:00:15.666595,996738.240872723
55,0.0001,0.1,1,200,250,20.0,0.6472,0.6486178647881836,0.07479053,0.0943993330001831,0.1188188770888013,0.09091082615649806,0.050161911348324366,0.0073097328185678075,0.2967312581547747,0.7764803440481376,0.31046196076060667,0.9999900034070015,0.12430419999447186,0.2531212371506972,0.11209789361989453,0.40925156481173036,9.828828231548221e-05,0 days 00:00:50.240660,996788.520264817
56,0.0001,0.1,1,500,250,20.0,0.5056,0.6738044046392934,0.08227345,0.1572452187538147,0.1814732657221717,0.05596983648798427,0.03643379556591956,0.0018797521879450377,0.23745873467753298,0.9476987633382439,0.06201720709499807,0.9999981236457824,0.8094457297098028,0.16237313602197656,0.12698496749213342,0.38970063517606784,2.9609341034460587e-05,0 days 00:01:55.040374,996903.598113395
57,0.0001,0.1,3,50,250,200.0,0.7318,0.5646798459063812,0.019310959,0.06097313016653061,0.05398312410690015,0.052697513476929886,0.022782375516713648,0.00044885395856049615,0.11704345360840819,1.0,0.0,1.0,1.0,2.0163285488398423e-23,1.8243908839185916e-22,1.999879025989943e-21,0.0,0 days 00:00:18.703145,996922.342967035
58,0.0001,0.1,3,200,250,200.0,0.7238,0.5616762894070545,0.012099556,0.06885020434856415,0.05079093567706769,0.06276636589042794,0.027461147890628895,0.0004910934747151064,0.13070771654406615,1.0,0.0,1.0,1.0,6.655311096315436e-14,7.588219572360275e-13,8.65190149934232e-12,0.0,0 days 00:00:52.553147,996974.933938614
59,0.0001,0.1,3,500,250,200.0,0.7296,0.5680801164505427,0.023392597,0.07471437007188797,0.06716887179292862,0.05461472855808578,0.022837341791951415,0.0017001256317592552,0.11584659877353401,0.9999985892699316,1.6084797555526996e-05,1.0,0.9998166050910949,3.151334312500217e-05,0.00035930739391838343,0.004096734606023321,0.0,0 days 00:02:01.722382,997096.700041355
60,0.0001,0.1,8,50,250,2000.0,0.7306,0.654301190426863,0.10669615,0.048015207052230835,0.0348614794283814,0.018426726041852196,0.012488729286982336,7.251217997429636e-08,0.09419298561617878,1.0,0.0,1.0,1.0,3.6969270661553535e-27,2.7949691671804033e-26,3.0835195229420347e-25,0.0,0 days 00:00:21.794886,997119.036005958
61,0.0001,0.1,8,200,250,2000.0,0.7286,0.6083330245807769,0.059037507,0.051916856318712234,0.034866169228313634,0.01842466159604216,0.011449920714979694,7.507069543136453e-06,0.09324475748363824,1.0,0.0,1.0,1.0,1.8536655815991302e-32,1.7086710309043358e-31,1.907557721656252e-30,0.0,0 days 00:00:59.544475,997179.051432358
62,0.0001,0.1,8,500,250,2000.0,0.7228,0.7451713965755181,0.18421511,0.07996438443660736,0.05911882049798838,0.02312188033423773,0.021907780532717257,6.15374009939332e-08,0.14442474724213686,1.0,0.0,1.0,1.0,2.205273496204768e-33,2.1325302018001056e-32,2.410828805925729e-31,0.0,0 days 00:02:22.610079,997322.195238773
63,0.0001,0.3,1,50,250,20.0,0.4358,0.7850070989970991,0.14188749,0.19913937151432037,0.10872677687831347,0.09652808318551949,0.05911714168662255,0.006340495836945965,0.3653661980619668,0.44251311200618126,0.31437604653641193,0.9799974625559116,7.851469522792861e-10,0.35450453322530806,0.12058595040240945,0.49987511706628984,0.0,0 days 00:00:16.950458,997339.218366944
64,0.0001,0.3,1,200,250,20.0,0.504,0.6819645852024447,0.08476614,0.10930649191141129,0.18302174687065303,0.11812301418472787,0.06835714609217128,0.02002943367237164,0.3485481881927933,0.7650840474700028,0.1439449204139192,0.9777444627057509,0.578108574569268,0.37386305962619515,0.12131827697792313,0.49325411973172134,0.1430084764128447,0 days 00:00:49.476473,997388.746875498
65,0.0001,0.3,1,500,250,20.0,0.5056,0.6874162609650247,0.08659574,0.18025937676429749,0.1881162891415519,0.10697938599549625,0.06049697843542116,0.010753231900249596,0.3442363825751564,0.9008637361918082,0.08127470986946897,0.9999993560314179,0.7320791590153161,0.2487132689603002,0.13843524081059908,0.440884651141322,1.4386456776724611e-05,0 days 00:01:54.878319,997503.692491404
66,0.0001,0.3,3,50,250,200.0,0.6158,0.634381880048803,0.06415991,0.15072178840637207,0.16054630249418442,0.05071420969807488,0.025658296498437146,0.006958389891517563,0.14891917706203492,0.9979086346918411,0.005609458245956085,1.0,0.9799607346998528,0.014523958971579057,0.039100735700513096,0.1399999833106849,1.3020996117130442e-18,0 days 00:00:15.523340,997519.26069501
67,0.0001,0.3,3,200,250,200.0,0.7252,0.5926359218151076,0.04198998,0.10683473199605942,0.11005906192936127,0.06316897864529718,0.025019229107681496,0.018631108471135607,0.12118995243434982,0.9998369323293581,0.0008287592102259481,1.0,0.9950017779326299,0.0022998460809609544,0.011690857637058467,0.070507879743651,1.7991775961993269e-23,0 days 00:00:53.150357,997572.465486503
68,0.0001,0.3,3,500,250,200.0,0.7292,0.5736627942782038,0.029187104,0.08514910191297531,0.08556264225520317,0.07903110214856074,0.02613092584824757,0.02822199387453659,0.13519318812684317,0.999396032168386,0.0011157229748623698,1.0,0.9940432213025305,0.011954165223085603,0.02040341931814211,0.07645173129855636,7.163579555007923e-23,0 days 00:02:05.740989,997698.259588029
69,0.0001,0.3,8,50,250,2000.0,0.7268,0.5794499291353568,0.0191264,0.04604743793606758,0.04584229936728843,0.04165901613954812,0.018940907607923926,1.0669672677516759e-05,0.11063841586619032,1.0,0.0,1.0,1.0,7.502163680486911e-28,6.271694528420922e-27,6.42731561135977e-26,0.0,0 days 00:00:23.865739,997722.665205413
70,0.0001,0.3,8,200,250,2000.0,0.735,0.5564442869850873,0.007981737,0.046588920056819916,0.03275443573571865,0.05668811482508311,0.025173310697303507,0.0001449296906645552,0.10180723907756019,1.0,0.0,1.0,1.0,6.292786801867056e-17,7.174880866877015e-16,8.180622842427171e-15,0.0,0 days 00:00:59.851751,997783.00340133
71,0.0001,0.3,8,500,250,2000.0,0.7268,0.5599979707941829,0.01601921,0.04561268538236618,0.03986241350519595,0.044944677155385866,0.020171642860561324,0.00021109555296654875,0.1274522524978781,1.0,0.0,1.0,1.0,7.462754183294945e-26,7.850278046763805e-25,8.946068379901652e-24,0.0,0 days 00:02:27.408881,997930.953220963
72,0.0001,0.5,1,50,250,20.0,0.7026,0.6213373355204771,0.054790404,0.12775516510009766,0.1486954477576179,0.1368486494546407,0.06181051390205069,0.030755109206266278,0.35768960973666986,0.8689589495280975,0.0925325051001362,0.999999554157257,0.5879577112833734,0.29769654187522565,0.11004506220880741,0.4872986018225378,3.1185134777163882e-06,0 days 00:00:22.803423,997953.79781121
73,0.0001,0.5,1,200,250,20.0,0.6844,0.6289245879318092,0.059497498,0.13327175378799438,0.15683329315461342,0.143082411661347,0.0747239837152,0.019723881600093883,0.36515021498523964,0.8440034607666418,0.06152856631177839,0.9680907161622067,0.7232257112898758,0.3430417979960694,0.07066432729680311,0.44172476130419136,0.1655506914549107,0 days 00:00:58.193213,998012.032178795
74,0.0001,0.5,1,500,250,20.0,0.5224,0.6926024696209817,0.093412064,0.1333620548248291,0.14488538584388916,0.17063573694822948,0.07603162070439576,0.04100850707209236,0.39478503996216296,0.596632313200479,0.23355548401007614,0.820852856445015,0.12605369877775732,0.4234636394794224,0.04869220843410755,0.4937913157462994,0.3186155522574622,0 days 00:01:57.141348,998129.2261066
