,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7212,0.5614689189741477,0.010671579,0.07420366257429123,0.05837688324280207,0.06716345622566934,0.03440930898304126,0.00024015940596698707,0.20164725727580107,0.9998462068743047,0.0017535114246712527,1.0,0.9800068936595926,0.0010765519505423588,0.012274580571831877,0.1399517512321471,0.0,0 days 00:00:19.091374,962982.169708055
1,0.01,0.1,1,200,250,20.0,0.7152,0.5598244181090314,0.012330214,0.07603652775287628,0.0646411793110532,0.0727176838965631,0.034378642610569186,0.0018522089058681751,0.18343346298420823,0.999961528466308,0.00043852813372940677,1.0,0.9950000000012916,0.0005427077307093827,0.006186200607035081,0.07053367989832975,0.0,0 days 00:00:48.247250,963030.583455491
2,0.01,0.1,1,500,250,20.0,0.706,0.5705214885271965,0.017570747,0.09084834903478622,0.07751438406087582,0.07467140049119382,0.03322124372020509,0.0010950756125811094,0.17486916349165418,0.9999997271381893,1.995868830554618e-06,1.0,0.9999784368276596,6.094955105446883e-06,4.458360531232663e-05,0.00048168203696950893,0.0,0 days 00:01:55.810542,963146.452512823
3,0.01,0.1,3,50,250,200.0,0.734,0.5720974909293816,0.035141833,0.05629950389266014,0.04279243368875095,0.0589689291620779,0.03333053008040468,2.64241474250835e-06,0.17197292762772826,0.9923099381327629,0.011331581811522351,1.0,0.9416795605421067,0.04498874860335556,0.05821123735233885,0.19777666147921455,0.0,0 days 00:00:16.251091,963162.765007571
4,0.01,0.1,3,200,250,200.0,0.722,0.6032066368178581,0.049980212,0.06800580024719238,0.04301021165005714,0.05384838641322639,0.033529338949977755,4.1202287138541855e-05,0.2091802711267208,0.9995258682914651,0.0012619923139618276,1.0,0.9961280117928982,0.006688439823847925,0.017802562510447796,0.05462111325189793,0.0,0 days 00:00:49.458671,963212.287871935
5,0.01,0.1,3,500,250,200.0,0.7348,0.5916518036915047,0.04312517,0.05334953963756561,0.039088117788299494,0.05795283975790644,0.02884533365502888,0.00013279413849557828,0.15522717028485344,0.9941089830547571,0.002845507108810106,0.998657507300377,0.9831843051016331,0.0618096270236694,0.015223119591111885,0.1073611286830014,0.029989015282635163,0 days 00:01:56.746127,963329.07009661
6,0.01,0.1,8,50,250,2000.0,0.52,0.6899235699147366,inf,0.0071356152184307575,0.2287083209427649,0.022492172884344665,0.02343608676026287,0.0,0.24745725353054596,0.504537663097565,0.004975459283359718,0.5221195209026337,0.4913337457180023,0.02643786869104855,0.025105612519609872,0.09834464438269314,0.009278838668285352,0 days 00:00:30.709716,963360.370266702
7,0.01,0.1,8,200,250,2000.0,0.4944,0.6890207420190317,inf,0.01955246552824974,0.2293152443875586,0.0338813030155096,0.010339862702473493,0.0,0.281534325308516,0.49047075662819245,0.0024254368398996845,0.4963611780107021,0.4841765302419663,0.033262748804596516,0.004035457349603152,0.04779153707326706,0.026808552531484658,0 days 00:01:15.561078,963436.514464051
8,0.01,0.1,8,500,250,2000.0,0.4918,0.696257899733973,0.08905892,0.012532534077763557,0.23180516909040633,0.033760584144667614,0.011488045863554303,0.027509515480389483,0.29143959078839704,0.4962474358347746,0.001388372702327485,0.49939644515514375,0.492899245262146,0.033341534825632325,0.003875184859945342,0.04555393088129331,0.028907659164336814,0 days 00:02:39.543675,963596.622080309
9,0.01,0.3,1,50,250,20.0,0.7148,0.5688183324665247,0.020385375,0.07209167629480362,0.06853447743930047,0.08034974423358511,0.04281375168076073,0.0037113847757327847,0.21422248403446473,0.9986695830544746,0.005031137903835614,1.0,0.9689249432086945,0.008797049168731343,0.03253833959800504,0.152236059893212,0.0,0 days 00:00:17.128024,963613.799556449
10,0.01,0.3,1,200,250,20.0,0.7112,0.5664047249165982,0.0204608,0.08553794026374817,0.07624001631714526,0.08235351993064947,0.03920592665596599,0.006399763088905584,0.1875249236435454,0.999802412703902,0.0008459572128615407,1.0,0.99502507209545,0.002739527894902859,0.011875218073581929,0.07017986766551325,3.832966233452162e-43,0 days 00:00:44.939162,963658.78405271
11,0.01,0.3,1,500,250,20.0,0.7226,0.5551031184072864,0.015222341,0.0665491595864296,0.056856855287925646,0.1087220534025238,0.042492938777136405,0.029703841435247354,0.21588346425288102,0.9991237467188437,0.001695926425862525,1.0,0.9915829044089821,0.01429543754592749,0.023945447090274435,0.0880893232790467,5.249740098211644e-25,0 days 00:01:48.250551,963767.084880004
12,0.01,0.3,3,50,250,200.0,0.7276,0.5491909427979157,0.0110885445,0.037215884774923325,0.033599097797122154,0.10417821278396452,0.040738064121167386,0.0025102048332691024,0.2331139809325574,0.986914978884453,0.015013938388112574,1.0,0.9255875307321548,0.07088811630800987,0.06693869448172368,0.22327397376425123,0.0,0 days 00:00:17.775279,963784.92116962
13,0.01,0.3,3,200,250,200.0,0.7288,0.566169097059528,0.02381397,0.0642322301864624,0.04805635907986325,0.10309927089691828,0.04409980853742263,0.010383099350794182,0.21112770655923707,0.9951193955547104,0.005568576232608684,1.0,0.9791951020475245,0.044321789780672236,0.043436100402451314,0.1312119401315518,4.930369760172523e-19,0 days 00:00:46.832601,963831.815265543
14,0.01,0.3,3,500,250,200.0,0.7228,0.5633312239187869,0.019354116,0.06835105270147324,0.05099363632887726,0.08646854673540735,0.03834271097931161,0.01677776777924391,0.1718041404614947,0.9943103354927529,0.005926237473205771,1.0,0.9719626056558506,0.059014459880721334,0.04076418735268122,0.16469944405402565,3.773769661494591e-11,0 days 00:01:52.485139,963944.353625321
15,0.01,0.3,8,50,250,2000.0,0.4898,0.6929806088250968,0.08808146,0.007826622575521469,0.23159354531444734,0.016532453334419706,0.007594361054069682,0.01100439324414043,0.17610217055390623,0.49865131783943906,0.0027965894305447274,0.5039106279611587,0.48741354763507844,0.016973457189246127,0.008581362565608467,0.07188339974074272,0.012552900307935736,0 days 00:00:20.732163,963965.612484333
16,0.01,0.3,8,200,250,2000.0,0.5102,0.9632030934447247,0.1562625,0.31274473667144775,0.3149059476164741,0.3645143896552563,0.04638378334125277,0.04574781929348799,0.45825602648935343,0.8225573046812505,0.05195032205864678,0.925,0.6880927079916,0.3740612666497171,0.04329276541127322,0.45733647930429794,0.26339134382131885,0 days 00:00:56.406821,964022.573044722
17,0.01,0.3,8,500,250,2000.0,0.4928,0.6929814147536701,0.08809298,0.013290254399180412,0.23257628531135743,0.03332872336825821,0.024129714215409666,0.02594189732902036,0.4651592435272326,0.49542748162904043,0.0013389083312488016,0.4993609930872917,0.4921149333715439,0.031149007663678237,0.0017611377205566977,0.04095891907932859,0.027393021277150386,0 days 00:02:31.682773,964174.796828915
18,0.01,0.5,1,50,250,20.0,0.715,0.5657813602871007,0.021443127,0.07954992353916168,0.07935177706457797,0.0921975406023957,0.062152104432091314,0.00046330047332671765,0.23896589300911203,0.9971140226307953,0.007000532288072537,1.0,0.9670608079433441,0.01867184223064344,0.043390582177408286,0.161368431996726,3.9236357001094835e-46,0 days 00:00:21.951216,964196.78547154
19,0.01,0.5,1,200,250,20.0,0.7296,0.5582541335000109,0.018533602,0.06572522968053818,0.0596897752759618,0.10222950766450713,0.05819234901055515,0.014042089554050693,0.23862301563523652,0.9976467636724567,0.003404674655187735,1.0,0.9876446602179203,0.02655713023619982,0.03483853224945791,0.10127656079808774,2.5768809300006264e-26,0 days 00:00:46.830012,964243.678727959
20,0.01,0.5,1,500,250,20.0,0.6978,0.5775548687204078,0.02741328,0.10203981399536133,0.10107358472027007,0.09044008636866663,0.05947564427420802,0.013811678550190859,0.21276230453938444,0.9964148884721304,0.003324589108129298,1.0,0.9845459823906422,0.04504855652462442,0.029269441433230795,0.11203754231861911,1.4054642223707026e-14,0 days 00:01:54.547000,964358.287578809
21,0.01,0.5,3,50,250,200.0,0.7232,0.5579092656424477,0.015234983,0.05607679858803749,0.04582198447656009,0.1454750741378315,0.04893737601095047,0.024202099470380056,0.25807485695406657,0.9703299840999204,0.02925714843801458,1.0,0.8691215407848358,0.11289408210999388,0.07648175226414887,0.2617639088582333,3.2835700701807286e-27,0 days 00:00:17.934319,964376.282145439
22,0.01,0.5,3,200,250,200.0,0.7242,0.5465648423550207,0.0066550192,0.0451873242855072,0.034282738011853144,0.1422707987501247,0.04166025804220326,0.048828200813030166,0.2289836609432649,0.9882987432187263,0.010040293357983622,1.0,0.9559778796580574,0.08682893593926734,0.04743094881648481,0.20197266335710598,7.550168835866924e-25,0 days 00:00:48.817235,964425.152241036
