,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7224,0.5518117876703638,0.01213085,0.07170585542917252,0.058592889198438566,0.05176028595780428,0.024292600887310483,0.0026912858010573293,0.11371796348639962,0.9999999999908301,1.0455346103947057e-10,1.0,0.9999999988079071,1.4602825150220432e-10,1.622912876224556e-09,1.8502107265616092e-08,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7314,0.5364709327396892,0.003732492,0.039699357002973557,0.03521517289710355,0.03704009259309878,0.012234453797606668,0.0037859716746287187,0.09152545973185948,0.9947316739306997,0.0032432188597630563,1.0,0.9874570836126805,0.046414792833038156,0.020194258709182206,0.08060690794693307,1.0545411951315486e-36
2,0.01,0.1,0.1,8,5000,2000.0,0.5088,0.6909197584047554,0.08664082,0.0028354949317872524,0.23127258005546347,0.0062657498819726825,0.005107872067847096,4.047835641189098e-07,0.21915915073035488,0.5044375095906166,0.0004285067212050811,0.5054456099867821,0.5033089974522591,0.005767190907058091,0.0003830402940216218,0.0069424650391910845,0.004977454910274232
3,0.01,0.1,0.3,1,5000,20.0,0.7284,0.5549485294426031,0.016724078,0.0708123967051506,0.06135343840696042,0.07680729516600196,0.043581766944715335,0.009387810169649478,0.16179824504861634,0.9994226458125911,0.0016852224525961115,1.0,0.9927319878339768,0.007214979676747338,0.02038991500014583,0.07231581390989963,3.5711563758119606e-34
4,0.01,0.1,0.3,3,5000,200.0,0.7266,0.5362324501589268,0.0051006437,0.028978552669286728,0.032030068633483094,0.07098496727518466,0.0152710421228147,0.02649107696966535,0.11974531672131898,0.9717978741194193,0.00783286615966153,0.9888925370573998,0.9487038211524487,0.0950028497431625,0.013889016477752026,0.13474746089775388,0.06075576305137486
5,0.01,0.1,0.3,8,5000,2000.0,0.5042,0.6930257575129194,0.088129014,0.0027943544555455446,0.23259892078913874,0.008666456744908171,0.012926023745273437,0.002592787881865577,0.19224722549876952,0.5032555243991889,0.0008584683080801332,0.5042771054804325,0.5006250916421413,0.007682817487757932,0.011264140449732542,0.035705598358984285,0.0027264265099661467
6,0.01,0.1,0.5,1,5000,20.0,0.7234,0.5622237535905135,0.021700555,0.08531378209590912,0.08143672411121552,0.08677290851416361,0.05560137131849268,0.0,0.18935816307657377,0.9976616636869999,0.0030736592193209636,1.0,0.9858935779333114,0.02690024018282679,0.031963621781561424,0.11415867445369868,4.624160204965485e-21
7,0.01,0.1,0.5,3,5000,200.0,0.7248,0.5399109015609446,0.005897935,0.05122286453843117,0.054325735754297416,0.0959066361845472,0.022684891853431154,0.051235707319241985,0.16427311383134696,0.9095479185306109,0.010755453945154819,0.9485120812058448,0.8862637948989868,0.15923683986777754,0.00706597655675203,0.17406520607551745,0.1263519237085731
8,0.01,0.1,0.5,8,5000,2000.0,0.5074,0.6929492784619786,0.08812133,0.0009368658065795898,0.23216314644493286,0.015187665494686123,0.0042908383037964706,0.009604108898102127,0.16905656560932655,0.5046153638534822,0.0012368066735565938,0.50714311465621,0.5012342640757561,0.015008703782520698,0.0027779312858426763,0.03840339741607782,0.010414855259885196
9,0.01,0.01,0.1,1,5000,20.0,0.7154,0.553475565662066,0.014643944,0.0769699439406395,0.06444424645878498,0.06089674040028267,0.0288478687546615,0.01300311358807806,0.13811933152518854,0.9999962388208281,2.264402884106787e-05,1.0,0.9998046123981476,5.305796062250071e-05,0.00031943297817577104,0.0027562792109646606,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7304,0.5363530116661772,0.00518601,0.03831927850842476,0.03523327400624875,0.052298941545866784,0.02422101678248484,0.002248521267088302,0.13999082981701735,0.9557955270661758,0.009461571662598535,0.9788728861510754,0.925660949498415,0.13213658870378725,0.013418175057016835,0.16524566233756977,0.09292142508068874
11,0.01,0.01,0.1,8,5000,2000.0,0.511,0.6901288245088188,0.08611503,0.009156841784715652,0.22885254559134519,0.023200233597584795,0.010844792570727457,0.00012111806695012763,0.2628761483595064,0.5171609685398065,0.0018920882079446796,0.5228850083053111,0.5098244939744473,0.02489554913384192,0.009795501220026552,0.05344938464537088,0.016960207759015716
12,0.01,0.01,0.3,1,5000,20.0,0.7316,0.5519485345807535,0.01504225,0.06784762442111969,0.05804654011704151,0.07612593681040553,0.04442784842902413,0.006567376253993404,0.17081257569839176,0.9995607562658754,0.0014414835129194926,1.0,0.9909896260499954,0.005909052531787462,0.018820823580584192,0.08976573387765432,1.8412924591467426e-41
13,0.01,0.01,0.3,3,5000,200.0,0.7314,0.5335761977021928,0.0026372643,0.02742854878306389,0.020614794477970648,0.06561257486319844,0.017147476251832786,0.022165484320683992,0.1278362421626381,0.996388456690352,0.004227850147972496,1.0,0.9802455944567918,0.03828528967893678,0.0368175663607184,0.12339936781992408,1.889558690609985e-31
14,0.01,0.01,0.3,8,5000,2000.0,0.4906,0.6946385754888983,0.088796906,0.014401824213564396,0.23208798008240883,0.023901931846912795,0.019459701159504083,0.014923411471285161,0.39168304453914693,0.4953592216934149,0.0016348026369700673,0.5011703144013882,0.4917165486514568,0.022438048865792017,0.003811667281643363,0.03903099782875732,0.01641184608043475
15,0.01,0.01,0.5,1,5000,20.0,0.7232,0.5659791158350501,0.023445513,0.09280482679605484,0.0884654125658435,0.09001415986951179,0.05797674844528933,0.005851104689526308,0.20226636520607577,0.9924404692484979,0.006571467225778469,1.0,0.9744869557023048,0.06444633061674335,0.041276241878930614,0.13362594326532737,8.224794492328704e-22
