,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7306,0.5498573766354602,0.011652986,0.05610992759466171,0.046555040332452696,0.04958209535406771,0.02427618501010004,0.0019744789854519414,0.11038879640761423,1.0,0.0,1.0,1.0,6.8776588397369775e-18,4.3671489940401576e-17,4.475689189372476e-16,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7316,0.536776826451265,0.0038873707,0.039376698434352875,0.02673250445624472,0.04796514681117949,0.014023209414065978,0.0015498806168905525,0.10357072512104773,0.995670409095975,0.0026487006151271154,1.0,0.9875191405415535,0.04101393846798863,0.019616102922481393,0.08089094431481088,1.960889878669935e-36
2,0.01,0.1,0.1,8,5000,2000.0,0.4944,0.6932827983139348,0.088239014,0.009701967239379883,0.23357659198917569,0.005234805354585528,0.0027498830588177426,0.003960458361093557,0.044062902107804114,0.49586355811815996,0.00045754758754062096,0.49679383471608163,0.4930086885392666,0.0054135262365694724,0.003773054397080566,0.03545857622713502,0.004093674966594572
3,0.01,0.1,0.3,1,5000,20.0,0.7238,0.5556270744860178,0.016384559,0.06591535359621048,0.05951665519453709,0.06981138815067463,0.04033279471721237,0.007288181370677813,0.14816920251703158,0.9997906094722319,0.0009348316251429583,1.0,0.9950022110503051,0.002953816900601766,0.013187422936494365,0.07050248942124637,0.0
4,0.01,0.1,0.3,3,5000,200.0,0.7304,0.5350959800451628,0.0038380756,0.028126658871769905,0.025577958520279574,0.05672437384180391,0.011515952665353019,0.018585010029879005,0.10716768401297178,0.997961862263771,0.00283562686988587,1.0,0.9886185972392559,0.024522911539236417,0.030662600505549677,0.09232958562529647,1.341630235675851e-33
5,0.01,0.1,0.3,8,5000,2000.0,0.509,0.6916208191427271,0.086959496,0.0014162203297019005,0.23105883053323378,0.005963109624642824,0.011734522776830123,0.004293299887999943,0.3643059156331087,0.5070670772630435,0.00034143792983508256,0.5078433021903038,0.5061076335608959,0.005278774588844196,0.00028681189472935857,0.006162912826541651,0.0045286722995240445
6,0.01,0.1,0.5,1,5000,20.0,0.7282,0.562410845981757,0.022557883,0.08133550733327866,0.07812418623246375,0.08635287936865099,0.05527463217317764,0.001058854502678758,0.19524345133226112,0.9964588571477396,0.0036238061113713594,1.0,0.9853367245197296,0.03743941060770083,0.033666484492459604,0.10167572392259251,2.873130443277216e-20
7,0.01,0.1,0.5,3,5000,200.0,0.7294,0.5341701782954136,0.003623359,0.024625753983855247,0.028272721383498352,0.08896233256981324,0.01718136475987388,0.051450650542248656,0.1390607610157052,0.9619125974061526,0.008331515493853445,0.9855689534544945,0.9407358884811401,0.10845220759944182,0.011449661924667278,0.1327812763748021,0.07122647624972683
8,0.01,0.1,0.5,8,5000,2000.0,0.5092,0.6930278241234379,0.08810976,0.0040789092890918255,0.23197847845830144,0.018511965627108863,0.013006730443396966,0.010223037566864603,0.19887274006448322,0.5019819329266364,0.001671426735896326,0.5070344620943069,0.49657236605882643,0.017447172259390388,0.01032079949109861,0.05172762810539411,0.011312326691788633
9,0.01,0.01,0.1,1,5000,20.0,0.7258,0.5520400846196631,0.011156526,0.06704852730035782,0.052139355891720696,0.05315336402370849,0.023346261987136768,0.006876419149427355,0.1117089637838362,0.9999999995552575,4.042114648736589e-09,1.0,0.9999999558925629,6.329320469249183e-09,5.742771087771904e-08,6.260367221728319e-07,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.73,0.53465528835074,0.0028780529,0.03338418900966644,0.02974343896495302,0.03526025446152044,0.011181705582107834,0.005420904535147754,0.07469170938680679,0.9999440392932067,0.0004396169703476488,1.0,0.996366046667099,0.0007894228931130052,0.006201560409079137,0.05126322022966141,1.4710731207556265e-41
