,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7294,0.5522823938874591,0.012511437,0.05961717292666435,0.04931198385037605,0.05516642991404409,0.024555402813259797,0.005971937223583582,0.1231959259483823,0.9999620018407274,0.00043324519988025895,1.0,0.9950602446589619,0.0005360300206782488,0.0061116758447961215,0.06968382663361572,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.7362,0.5351777589211679,0.002798561,0.03342537209391594,0.024681027491168423,0.040414883755224035,0.011367461891220067,0.004162997618061477,0.089461996086975,0.9994965581389574,0.0013381754126600685,1.0,0.9928237318992614,0.006872791542219579,0.017880319726311208,0.07144684438406697,0.0
2,0.01,0.1,0.1,8,5000,2000.0,0.5056,0.6931527888450498,0.08820177,0.004103124141693115,0.23181795722521964,0.017428295991074726,0.0023979536229034883,0.014344569600627225,0.04918581437888191,0.5098417564745132,0.001143497060428016,0.5126106156408787,0.5070390723645687,0.01712995961435082,0.0007464911894844525,0.019237955687595704,0.015447793712987892
3,0.01,0.1,0.3,1,5000,20.0,0.7212,0.5594259144838722,0.018540556,0.08032096177339554,0.07155892941035454,0.0701337298607174,0.03939738836647465,0.011951302784999911,0.16162960477328098,0.9998665142242725,0.0006182249654145291,1.0,0.9963790640234947,0.001788312905524652,0.008369903365971607,0.05107958781983362,2.1123232391089763e-40
4,0.01,0.1,0.3,3,5000,200.0,0.73,0.5350399757040812,0.0033369113,0.021705374121665955,0.02033507194794838,0.05913548383183593,0.011522476401557485,0.015479542681510411,0.10593383446955604,0.9995505364548701,0.0012816970642886745,1.0,0.9911064104735852,0.0057462278184380105,0.015083854298161566,0.07209635319512353,7.15305181007568e-42
5,0.01,0.1,0.3,8,5000,2000.0,0.5104,0.6918348727860777,0.087415196,0.002480904571712017,0.23163557656683148,0.007829707446461675,0.02045734839161519,0.0,0.2851165577036888,0.508905079969993,0.0011042178848479985,0.5136232805252076,0.5036232805252076,0.006132998120507459,0.013890257030308543,0.05061604415727307,0.0
6,0.01,0.1,0.5,1,5000,20.0,0.7276,0.564844637297534,0.023318222,0.09130166471004486,0.08422791448511308,0.08695462964765777,0.05636031103276989,0.003544680567735099,0.19545825952753831,0.9959971771040358,0.004228173961116097,1.0,0.9815839478373527,0.04236868481776561,0.03669435235500956,0.12190668569333997,8.96345261388196e-19
7,0.01,0.1,0.5,3,5000,200.0,0.7316,0.5345919867665658,0.0030504551,0.03169632330536842,0.028632616244034213,0.07417868404123057,0.0150912429346974,0.03564586902338516,0.11972270089329957,0.9947846983040756,0.004012242598898003,1.0,0.9827129981666803,0.051796607647557884,0.029217309318125086,0.10805016825615985,4.462723789709034e-16
8,0.01,0.1,0.5,8,5000,2000.0,0.5108,0.6917457017297144,0.087431,0.010396402329206467,0.23066312389053528,0.01460780435543797,0.011716547918459337,0.003889184754448352,0.2096327722803353,0.5168211646368011,0.0010593330480685422,0.5191676020622253,0.5139473485946655,0.013567449975741719,0.006340647841797771,0.035886720723810724,0.004671570435063622
9,0.01,0.01,0.1,1,5000,20.0,0.7316,0.5517780348178578,0.011558496,0.052766043692827225,0.043150157916323595,0.05789671133688687,0.02574444886862063,0.004476975278624998,0.11692060609080603,0.9999999999403953,4.2537105315741455e-10,1.0,0.9999999958276748,7.87913618800323e-10,5.541172915175586e-09,5.519782240159816e-08,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7294,0.537088639123478,0.004623954,0.025504913181066513,0.02244240834560951,0.03920880715377327,0.011678200195090208,0.000894059264093859,0.08782683597994353,0.9994261739403009,0.0014383662641757535,1.0,0.9957115817815065,0.00809481264157786,0.020290652927365458,0.06049558042557518,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.508,0.6916549834757528,0.0871678,0.003580843796953559,0.23087505350425963,0.015022258833000068,0.006535335429097046,0.01098492206038305,0.15294989627413316,0.510281011817547,0.0010290203488576089,0.5123611176013947,0.506818449050188,0.014346198581825282,0.00488395137241578,0.03853679519619517,0.011952911342797447
12,0.01,0.01,0.3,1,5000,20.0,0.726,0.5565494891937045,0.0167049,0.07015303522348404,0.06467616659976666,0.07073578468520864,0.04171590776672311,0.007578239876200042,0.15322855822128187,0.9998322938598978,0.0007574125872244991,1.0,0.9950602387823164,0.002363085984466801,0.010670197634065284,0.06968391071631425,0.0
13,0.01,0.01,0.3,3,5000,200.0,0.7322,0.5361350363576676,0.003363,0.03904934972524643,0.03498975455962245,0.06571663621313993,0.016677699262703356,0.022980461386330163,0.13446646056249462,0.9929243778133622,0.005216840801267317,1.0,0.9765446093678475,0.06731444923868471,0.03314792934360583,0.13371160291560255,3.123291165736206e-26
