,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
0,0.01,0.1,0.1,1,5000,20.0,0.7244,0.5492929686378167,0.011554067,0.06735517084598541,0.05604316033400719,0.057203751231948465,0.027576932758578254,0.011399236042589883,0.12373891129355663,0.9999273864085346,0.0005841902889050198,1.0,0.9950008939959661,0.0010243408372962073,0.008241018522948127,0.07052107169765912,0.0
1,0.01,0.1,0.1,3,5000,200.0,0.73,0.5369474589478256,0.0047832616,0.03837496042251587,0.03913828504249577,0.03887889364725822,0.012358400173658787,0.003612969872036954,0.08352417973993974,0.9992085002723795,0.001874791711826352,1.0,0.9880235772579908,0.010359271510949238,0.022805185447664682,0.09706153233014755,0.0
2,0.01,0.1,0.1,8,5000,2000.0,0.5324,0.6898353167346699,0.08592499,0.0018946441123262048,0.22516423675544683,0.08390755343654936,0.019628103691003686,0.035032080198255273,0.22638558974976802,0.5093377593894564,0.007963020587344133,0.5275965476236525,0.48755911788789513,0.09703756234841515,0.01887053396788735,0.1385842125439342,0.05109299710546116
3,0.01,0.1,0.3,1,5000,20.0,0.7292,0.5563105792323287,0.017632028,0.06462574005126953,0.058299600454942625,0.07456506309432226,0.03818788000343847,0.017161678977447817,0.15670099819976152,0.9998176206656427,0.0009048477271769383,1.0,0.995000004749985,0.0025181906640721775,0.012506337787897628,0.07053361263217046,0.0
4,0.01,0.1,0.3,3,5000,200.0,0.7272,0.538862122171736,0.0052875383,0.042619090527296066,0.04318629132598763,0.066395643106579,0.013904956298028457,0.02614447409113161,0.11988267211186743,0.9880335619094279,0.004972743412291389,0.9981668648123742,0.9748506699502468,0.07151751270412626,0.017222734696119107,0.10725818518780533,0.02585955200480612
5,0.01,0.1,0.3,8,5000,2000.0,0.506,0.6931173631796264,0.08819093,0.0013721585273742676,0.23245274545230094,0.0085975146700515,0.0073525842374409225,0.0053896020677116,0.099350664846708,0.5071144063456818,0.0008069468036947696,0.509881399422884,0.5025479792058468,0.008426931463831479,0.006951872900628578,0.05088526565526617,0.005863343828297745
6,0.01,0.1,0.5,1,5000,20.0,0.7274,0.5620070097208649,0.02193591,0.08167173713445663,0.07681602397836867,0.08766480572260697,0.05563689867489106,0.003332565115529503,0.20385967251906337,0.99661803272911,0.0041724048095905485,1.0,0.9820659625902772,0.03472269292355231,0.036696000133004406,0.12569457377689952,1.2093218591812982e-23
7,0.01,0.1,0.5,3,5000,200.0,0.7322,0.5358605554539282,0.0032346423,0.03537335991859436,0.02794016225464766,0.07416930144459888,0.016493385230336107,0.03486392058063762,0.12850669543693435,0.9958592570183369,0.0034996284212260543,1.0,0.9853273883461953,0.04535675949759438,0.030981513588103003,0.10280777334961824,2.6984742639078054e-26
8,0.01,0.1,0.5,8,5000,2000.0,0.5072,0.6936714777294523,0.08845106,0.01104813627898693,0.23007707853593054,0.027960752429701755,0.032691264651058476,0.009182262103217325,0.4358424124561626,0.5170925505596857,0.004375377239588052,0.539771928936243,0.5118454021215438,0.029338973584449014,0.02860736645651427,0.1061682862599261,0.0102704883981751
9,0.01,0.01,0.1,1,5000,20.0,0.7288,0.5511712311172038,0.010366476,0.06159178912639618,0.04954047384835903,0.04680158471994524,0.024556664367949184,0.0035155460955570497,0.10268673659917073,1.0,0.0,1.0,1.0,2.558703601792422e-23,2.3353162343206085e-22,2.615813403230596e-21,0.0
10,0.01,0.01,0.1,3,5000,200.0,0.7314,0.5366248411668084,0.0036745078,0.03423915058374405,0.034512504709336284,0.04519977289983511,0.016416146173850784,0.0030737491907503844,0.10630206522085546,0.9933493576049806,0.004767815478345882,1.0,0.9768448521196842,0.05690562285092242,0.029242601043953317,0.12202022317538017,0.0
11,0.01,0.01,0.1,8,5000,2000.0,0.4944,0.6927705217816993,0.08774197,0.01863848976790905,0.2334762338371587,0.008014480238626404,0.015902582428411166,0.0,0.20241992955237872,0.4881741534746611,0.0011579684094132868,0.490335618853569,0.485335618853569,0.00865589381122941,0.015579886771490293,0.05001479465439194,0.0
12,0.01,0.01,0.3,1,5000,20.0,0.7224,0.5557466876339602,0.015806906,0.07765993475914001,0.0692735756544036,0.0684405196550849,0.04200266768837008,0.003567468130669529,0.15057418253403937,0.9999024992218385,0.0005439841759335099,1.0,0.9958448468148708,0.0013671441542434156,0.0076217920429789785,0.05770885452054316,4.8146822239487865e-40
13,0.01,0.01,0.3,3,5000,200.0,0.7308,0.5350454750776197,0.0029693723,0.019228234887123108,0.012019409374670432,0.06745659599083992,0.018312273636870942,0.012998794509617998,0.13926037369070293,0.9852327085630251,0.007246371323859558,0.9987727051973343,0.963024880439043,0.08624988875536321,0.022929948323331686,0.1364700201253885,0.01731312375042137
14,0.01,0.01,0.3,8,5000,2000.0,0.5096,0.690934114970796,0.08668989,0.0020798861514776945,0.23127968429887935,0.005539185944456419,0.006670913472725517,0.0,0.24017381567573734,0.5054788668522469,0.00037133426614383556,0.5063413649797439,0.5043997640907765,0.004800591245269676,0.0002119357398807484,0.005253333164381633,0.004365701182902242
15,0.01,0.01,0.5,1,5000,20.0,0.72,0.5640580901089745,0.022225544,0.09117297828197479,0.08367886257447427,0.08720134786466471,0.057760197645814575,0.0024634127309919995,0.20787847883424285,0.9964263027714424,0.0038590682430418265,1.0,0.9827204556763172,0.03695341956790405,0.034403272544500076,0.10634174394136599,2.1367212976617922e-24
16,0.01,0.01,0.5,3,5000,200.0,0.735,0.5451321741911517,0.009042253,0.062775157392025,0.06625078053750222,0.10900586863640528,0.019482197994664354,0.06077092294412479,0.18527596774516877,0.8929436279455055,0.03743554849495623,0.9365301477909088,0.8044295239448548,0.16482790990155272,0.013252414806246926,0.19511993081124449,0.13721519350887992
17,0.01,0.01,0.5,8,5000,2000.0,0.5228,0.6926605946938981,0.08800721,0.0031912000849843025,0.2309852619377536,0.020754091597883398,0.011747045715297567,0.008433492339643363,0.1807312930121362,0.5035295566876349,0.0027202371961145082,0.5070703341066838,0.49499855265021325,0.017661563285275614,0.009783590682523687,0.05600606146760327,0.01000746014089709
18,0.01,0.001,0.1,1,5000,20.0,0.719,0.5530588965423558,0.012642052,0.07389572262763977,0.06179231246687596,0.056675062795623204,0.028209755516632812,0.004145183358363937,0.13774327835400485,0.9999999227890601,8.301311326754392e-07,1.0,0.9999905395507812,1.0891535920013081e-06,1.171024619902631e-05,0.00013345383414245968,0.0
19,0.01,0.001,0.1,3,5000,200.0,0.7294,0.5356482321689061,0.005210382,0.02279260940849781,0.021787574557250264,0.040072897226616354,0.013504608478213685,0.00022645226285457438,0.10661114594504449,0.9990504028665332,0.0020538152209405892,1.0,0.9910754741355777,0.012549467602815749,0.026086863609487074,0.08879803925016687,0.0
20,0.01,0.001,0.1,8,5000,2000.0,0.499,0.6916672872259367,0.087181464,0.005593597888946533,0.23025416265684254,0.038598539268107995,0.006264936098181551,9.09833594212905e-05,0.08655278605953486,0.5010385696337774,0.002920770897076172,0.5067400994896889,0.49369376301765444,0.03948821130271006,0.007035126182916985,0.06295329773651855,0.03243798833699898
21,0.01,0.001,0.3,1,5000,20.0,0.7274,0.5558959642970617,0.017613934,0.06699700653553009,0.05969092154778664,0.07544987236957135,0.044161653955335084,0.0070367662440069785,0.17596333091406285,0.9981276731805845,0.00437086133250504,1.0,0.9785800987482071,0.016803475987746792,0.03434144967734848,0.13316879268681178,2.6698765149022465e-43
22,0.01,0.001,0.3,3,5000,200.0,0.7272,0.5370865353218107,0.0039318358,0.041182827204465866,0.03919181031599764,0.07082674627923026,0.015657984031476554,0.023138166382472045,0.12221771930090498,0.9902669112327006,0.004224351647313278,1.0,0.9789948089420796,0.0605308239938474,0.017750800490338888,0.09645239044982838,6.296331389245829e-24
23,0.01,0.001,0.3,8,5000,2000.0,0.5102,0.6902063770004846,0.086160876,0.0033127625938504934,0.2300967267213262,0.009851223861015859,0.011067624755127261,0.0051717393526915685,0.24306820750626595,0.5110285143663555,0.001119417915311824,0.5155008581280708,0.5077183030545711,0.01141781955306118,0.011004812444615599,0.049086040122525126,0.006022189872497487
24,0.01,0.001,0.5,1,5000,20.0,0.7262,0.5599611707693197,0.019890148,0.0790719985961914,0.0721059115675849,0.08342229920416584,0.054084885299452885,0.0,0.1886390532967821,0.9989692687564172,0.0018926369398778755,1.0,0.9925217568874359,0.013378359413982669,0.023547774758555785,0.07440693898006069,2.70962736250529e-26
25,0.01,0.001,0.5,3,5000,200.0,0.7306,0.5504102187975668,0.008800669,0.06741408258676529,0.0718244958852989,0.09622022854377674,0.02453742109076268,0.04627987986804383,0.1632387665786163,0.9779518114807794,0.010112774582394788,0.9967861786484719,0.9415210692584515,0.09061261757690621,0.020732204359989084,0.14768402200802264,0.032054665561651284
26,0.01,0.001,0.5,8,5000,2000.0,0.5056,0.6930867253712512,0.0881679,0.0004532933235168457,0.23265146481074517,0.008283867467379224,0.0013501043939737954,0.00592757865768956,0.03657667531186463,0.5051350737088001,0.0006102029898598795,0.5067258697748184,0.5035742273926735,0.008162981528979447,0.0006116627184541699,0.00982287452773563,0.006736334672531575
27,0.001,0.1,0.1,1,5000,20.0,0.7292,0.5505969721225165,0.0124347545,0.05758534371852875,0.049858784022705,0.0690228783045851,0.025119991116836146,0.01469026149310026,0.14118496007426454,0.9998835438512839,0.0005873807371868502,1.0,0.9950000000000059,0.001642816185752793,0.00828602490523967,0.07053367989765771,0.0
28,0.001,0.1,0.1,3,5000,200.0,0.7308,0.5345579904705975,0.0038603195,0.02252047322690487,0.01929731465220575,0.03149054576984888,0.00982076517903577,0.005991732290719372,0.05757271890607028,1.0,0.0,1.0,1.0,7.556557356297015e-21,3.9463084640722415e-20,3.335135683199188e-19,1.1960356963535468e-39
29,0.001,0.1,0.1,8,5000,2000.0,0.7298,0.5349591212051542,0.0069366507,0.028252821415662766,0.01852317538591542,0.03101501043054595,0.00912153343654315,1.2438485427099262e-05,0.06422465598446916,1.0,0.0,1.0,1.0,7.214464009750495e-23,7.88908877743431e-22,8.990409023925656e-21,4.327819951357225e-40
30,0.001,0.1,0.3,1,5000,20.0,0.7296,0.5606141423811729,0.020655133,0.07813654094934464,0.06940382202245418,0.09116767972559235,0.029852905643260912,0.03414319528758994,0.15851105056079368,0.9990459152061445,0.0020925170018429853,1.0,0.9912582544237375,0.012363887552338169,0.02623172992038098,0.08580742551230161,7.63427988809931e-29
31,0.001,0.1,0.3,3,5000,200.0,0.7324,0.5329826222883547,0.0026621495,0.025287296622991562,0.026518521961347505,0.0478717594299395,0.012598678836617857,0.016035322242579916,0.08523615346877224,1.0,0.0,1.0,1.0,4.988138191596558e-19,5.281416576797203e-18,6.01025551606201e-17,2.2074594940792036e-37
