,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7324,0.5527001359333864,0.012447171,0.05141495540738106,0.04305256333030884,0.06353437998948766,0.03241123432870416,0.0054662934496470875,0.16505953258849568,0.9998434247079396,0.001754145239553069,1.0,0.9800000611322502,0.0010960270784784467,0.012279016150396583,0.139999566078186,0.0,0 days 00:00:24.459244,1425958.107626194
1,0.01,0.1,1,200,1000,20.0,0.7222,0.5528496386796007,0.011738763,0.0601193830370903,0.04633888917245095,0.05637786975376182,0.027874177687416953,0.0022643094662625385,0.1340960247968268,0.9999999997065618,3.34571083116094e-09,1.0,0.9999999618530273,4.14748239327416e-09,4.728849780288272e-08,5.391718376179362e-07,0.0,0 days 00:01:00.430295,1426018.570029395
2,0.01,0.1,1,500,1000,20.0,0.726,0.5512989904123493,0.011288384,0.06228229030966759,0.05039477916039651,0.06244123883637292,0.027177727746316407,0.006539254315538678,0.12926854659552803,0.9999405220696043,0.00033568634666000016,1.0,0.998000000142661,0.001328636208663718,0.007498664926853886,0.044676610481509726,2.653454015367247e-46,0 days 00:02:01.722143,1426140.337943587
3,0.01,0.1,3,50,1000,200.0,0.7368,0.5516640982228997,0.016941236,0.0399332158267498,0.034029109166268875,0.04594999853079096,0.026634148635156348,5.185645750031945e-06,0.16443259804632762,0.9947679406358645,0.009193740355855356,1.0,0.9572695326805115,0.031508604749357946,0.05122481873696073,0.16913970467397782,0.0,0 days 00:00:18.651609,1426159.027877375
4,0.01,0.1,3,200,1000,200.0,0.7304,0.5609255288727185,0.020351162,0.04224118962883949,0.024769947633573066,0.05130395759364461,0.021660789936181087,5.035191572132379e-05,0.1302531155132713,0.9955407386639942,0.004391789275709835,1.0,0.9761544351279735,0.03858917653636113,0.028361945654049873,0.11045519622703952,0.0,0 days 00:01:10.924496,1426230.014434429
5,0.01,0.1,3,500,1000,200.0,0.7344,0.5467713754943453,0.011358186,0.031670182943344116,0.026064283688147047,0.04777267264808971,0.020939068861494412,0.0009960178026873895,0.1091304519586716,0.9967030509928099,0.004140970852874053,1.0,0.9830314576923848,0.03571250614799098,0.03536630900427921,0.11319138296290564,0.0,0 days 00:02:22.356373,1426372.421333685
6,0.01,0.1,8,50,1000,2000.0,0.4972,0.688253382392564,0.08484999,0.016829805448651314,0.22640201915018732,0.03443855625661207,0.019938064086268064,0.0004264900383462063,0.22759177094418295,0.4946611397541486,0.00555809838509276,0.5087941485643387,0.4726194763183594,0.032829603370966236,0.015977455855461144,0.07702164779099038,0.01980622351515526,0 days 00:00:28.505542,1426401.475214977
7,0.01,0.1,8,200,1000,2000.0,0.6914,0.6424492492660366,0.0637221,0.09468989074230194,0.17848795341231052,0.12113306978925407,0.05469118060825664,0.009252288222705756,0.2652180075249247,0.7102220557877857,0.13998363678056872,0.9436318972322688,0.5207595284283161,0.20866165142186738,0.04858321580027443,0.2781055450632067,0.11955171734107399,0 days 00:01:16.377564,1426478.3768079
8,0.01,0.1,8,500,1000,2000.0,0.5056,0.6905974230096739,0.08643384,0.007242592982947826,0.2311755170194072,0.014742970300250008,0.009695566214577053,0.011375285612005752,0.21638814645605695,0.5008386833195503,0.0007274185204591719,0.502527014374733,0.49848457449674605,0.014663507301404378,0.004825138412329926,0.03379391076039881,0.011680229559195496,0 days 00:02:32.402409,1426631.314834315
9,0.01,0.3,1,50,1000,20.0,0.7208,0.5552373730871356,0.0149414,0.06549575924873352,0.05674145911909764,0.07335445672943375,0.0458290465446993,0.0026976979827589087,0.18629670120567474,0.9998512310506059,0.0016946608713104415,1.0,0.9806777594238519,0.001041382687573456,0.01186262669480565,0.13525569081306454,0.0,0 days 00:00:43.099205,1426674.465621093
