,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.4944,0.6953447853922704,0.00064377947,0.026309873908758163,0.01937781509757042,0.011427335279574215,0.0065085691333138865,0.0006295358934728931,0.04679384837973711,0.9798915540340609,0.029128236996944574,0.9997006073594094,0.9033729679323733,0.06679518588489727,0.07120066691488568,0.23758823374818075,0.0008878595151533712,0 days 00:00:28.977985,7969809.467101492
1,0.01,0.1,0.1,3,1000,200.0,0.4944,0.6932068471865724,5.0312783e-06,0.007836729288101196,0.0022387226223945615,0.0009169942798025808,8.450182708273303e-05,0.0006637303811989605,0.00254686401021839,0.49768101759627464,0.00041161925315020263,0.4979377648234367,0.49380963545292617,0.0018544694782863089,0.004290799985178777,0.0385667882551683,0.0007430896543871925,0 days 00:00:30.210906,7969839.69846408
2,0.01,0.1,0.1,8,1000,2000.0,0.5062,0.6931381875630935,7.775969e-07,0.005235791206359863,0.0006279293417930604,0.0069395728609035,0.008966113538241309,0.0034434068210290286,0.0502258657868192,0.5004313766784393,0.0008032295383700761,0.5032548545300961,0.49778487369418145,0.007398790461444834,0.009420422480673561,0.03564664771866231,0.00367717241588237,0 days 00:00:40.047212,7969880.062194773
3,0.01,0.1,0.3,1,1000,20.0,0.492,0.6965739730356588,0.0008629102,0.029503971338272095,0.022324709409475327,0.016048823955902295,0.014027271305498454,0.00020727438205277507,0.08432686949418962,0.7868778582622796,0.25667048150175137,0.9973698854446411,0.27177432698747933,0.20346799248111055,0.16944036708079835,0.4457689043466746,0.018081871976495217,0 days 00:00:29.761028,7969909.842072565
4,0.01,0.1,0.3,3,1000,200.0,0.4942,0.6936264494213207,0.000115040246,0.01061102282255888,0.008849595612287521,0.01504818660013156,0.01438851214463967,0.0007098572762181396,0.08624309713592793,0.5671408770970982,0.09366105410000744,0.7777888928353787,0.47632545991800723,0.20375300853418865,0.10759399110463413,0.3304630905352771,0.0007494609490291413,0 days 00:00:29.787711,7969939.650312721
5,0.01,0.1,0.3,8,1000,2000.0,0.4944,0.6932553897690761,2.2738184e-05,0.010224878787994385,0.004624577838182449,0.015349801121126576,0.0024900343680286947,0.011367502641555368,0.0394524791109926,0.49534219111043676,0.0010326889359041586,0.49885653361678123,0.4928865577280521,0.01521900514861731,0.0013202874607782845,0.01842541556534567,0.01247513003772368,0 days 00:00:43.360007,7969983.327080745
6,0.01,0.1,0.5,1,1000,20.0,0.497,0.6941212021464759,0.00032677822,0.014428474009037018,0.014929308331012726,0.01806022929631331,0.010483913322504217,0.0012434272482892384,0.07101208588179674,0.763554840636406,0.1993388098510355,0.9528058096766472,0.3325941905746004,0.271063360128873,0.07372742854915251,0.39211016825502804,0.10736157216851966,0 days 00:00:29.596612,7970012.943446481
7,0.01,0.1,0.5,3,1000,200.0,0.494,0.6932412554239336,1.743628e-05,0.009556114673614502,0.003956360083818436,0.00619289773916498,0.00626897506587787,0.0009786057624348854,0.04384455397762086,0.5109256709581399,0.02174020839220125,0.5613900430873037,0.4508698656586766,0.1248056480937989,0.08900994520643415,0.28760105801331354,0.0037631541948834214,0 days 00:00:30.118930,7970043.082540978
8,0.01,0.1,0.5,8,1000,2000.0,0.4944,0.6953333010975524,0.0008042846,0.03307148069143295,0.027471198225021365,0.060578889132606915,0.006579904591225656,0.04205860947566282,0.08904799414131284,0.4710708814127765,0.004045713095139128,0.4805071634054184,0.4594615027308464,0.06138281244834735,0.006917726475668794,0.07944570483719637,0.045969412219697185,0 days 00:00:37.802390,7970081.204488468
9,0.01,0.01,0.1,1,1000,20.0,0.489,0.6967255810089905,0.0012064414,0.034403327852487564,0.02962130465507507,0.012232912776818509,0.008320134155332717,0.0009175580917593599,0.06619816963951934,0.5779087761567014,0.2780584739092029,0.9989738243818284,0.14415297834406374,0.22638312325775412,0.11526780880646198,0.36991027743748145,0.0030584338030582017,0 days 00:00:29.809715,7970111.033185068
10,0.01,0.01,0.1,3,1000,200.0,0.4928,0.6969024194579779,0.0012297103,0.03103741630911827,0.02715197265148163,0.02299349646701782,0.01383496188197489,0.0026608874137706113,0.10148179613790115,0.6545808080293378,0.2535321401452328,0.8967221267306013,0.13998941160848513,0.2765058600332656,0.07198119363752273,0.37738325036336823,0.13810129586218323,0 days 00:00:31.424498,7970142.478433691
