,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.5054,0.6931118058152616,0.00011653253,0.00028124774689786136,0.008460106778144835,0.002975587731163966,0.0015275798558320646,0.0004889837258893738,0.011696214745269894,0.3795207459695923,0.2824337858037594,0.9162656827270985,0.056367014572024345,0.10165242661220365,0.044817330323769014,0.20595621169281325,0.03574489831552514,0 days 00:02:44.691317,7753829.20021556
1,0.01,0.1,0.1,3,5000,200.0,0.505,0.6933354222154441,6.8973364e-05,0.00105390721000731,0.005649804770946502,0.003275743586600248,0.0023149454086102434,0.00017847329488327176,0.014606547980736595,0.5755857056748983,0.2319362691069578,0.8885699091851711,0.22059037497267128,0.11633146884601221,0.04242795506556469,0.2154040960489339,0.04842586138191094,0 days 00:02:04.089675,7753953.325469489
2,0.01,0.1,0.1,8,5000,2000.0,0.5026,0.6931168208598887,2.8517694e-05,0.0024865269660949707,0.004132356756925583,0.05189867129533352,0.020817099926629362,0.0025436068212278114,0.1299945016766804,0.5408009468939182,0.02334166451610395,0.5969332546647615,0.4774735514310015,0.32042543224612124,0.041399144428540216,0.39652169422979905,0.21047521065509817,0 days 00:03:12.845273,7754146.71071022
3,0.01,0.1,0.3,1,5000,20.0,0.506,0.6933451650641121,0.00023845652,0.0038836575113236904,0.013091125386953353,0.007189882706316044,0.004587571361907396,0.000387178771198554,0.028931296575375437,0.6245151757727304,0.2949002367771844,0.8801756116747856,0.02438989784757723,0.20394367275857125,0.08303598121308263,0.3596742237638406,0.06955921502097126,0 days 00:02:18.449251,7754285.19394211
4,0.01,0.1,0.3,3,5000,200.0,0.5056,0.693113081117636,4.4991437e-05,0.0010433197021484375,0.006640208876132965,0.0035508889139206305,0.003640374166578267,0.0,0.024348634927382005,0.5153010783352427,0.014029943937129415,0.5482186818122864,0.4963851514701673,0.06167268883122555,0.03493615060755322,0.13188127107077477,0.0,0 days 00:02:20.435481,7754425.664824604
5,0.01,0.1,0.3,8,5000,2000.0,0.5056,0.6930855726799394,1.6634229e-05,0.0015141963958740234,0.004085653078556061,0.002372691777117618,0.0009232700282533936,0.0019662805878820997,0.035651390181120075,0.5040949487525683,0.00015843640267550706,0.5044237630069256,0.503728998452425,0.002346533770315639,0.00011075936442329265,0.0026213642938271247,0.0020056094909107185,0 days 00:02:36.624816,7754582.823408095
6,0.01,0.1,0.5,1,5000,20.0,0.5042,0.6929313423671266,7.957921e-05,0.0018953898688778281,0.007067998385429383,0.010375199168104492,0.00527922635712861,0.000758657899743865,0.0407095102995257,0.3419483117827709,0.1251606097104241,0.5108583107125014,0.10134703330513731,0.30066664276814586,0.05145061707362599,0.3769818483624442,0.18375151846511875,0 days 00:01:58.727172,7754701.581058921
7,0.01,0.1,0.5,3,5000,200.0,0.5056,0.6930862555697486,3.8506507e-05,0.0006019473075866699,0.006201743292808533,0.004685617168656332,0.002889338215751725,0.0002606685706305979,0.021785296588676253,0.48718327914679727,0.012654713079624217,0.5151244610920549,0.45614292326266875,0.12835686860501083,0.043558874130020006,0.22322212730158003,0.05969511905946187,0 days 00:02:25.325598,7754846.95182835
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.693076990815388,4.2159285e-05,0.0008953213691711426,0.006495117330551146,0.008206890471404321,0.0015830206130879943,0.005369723854240416,0.03580901724139996,0.5064660244435072,0.0006038556965200198,0.5086836396157741,0.5048930516839027,0.00814125045195216,0.0014600172794449967,0.014956241102970284,0.005887056456821693,0 days 00:02:42.300523,7755009.787914574
9,0.01,0.01,0.1,1,5000,20.0,0.5126,0.6931231793772162,6.680335e-05,0.008891899138689041,0.005390749239921569,0.0056259931754629134,0.004007950210914412,0.0005009202930421145,0.023555993842755772,0.20343421251741262,0.17853647939506698,0.46406968802213666,0.011351697658537887,0.1002862324278011,0.059198926738457315,0.1989160713733848,0.013679507783171925,0 days 00:02:40.915158,7755170.737167546
